date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,SDP,None,ATL,L,1,6,None,1-1,2, 1.5,Jarvis,Santorini,None,2:22,N,"6,187",-,None
"Thursday, Apr 9",boxscore,SDP,None,ATL,L,1,6,None,1-2,4, 2.5,Nash,Kirby,None,2:24,N,"5,818",--,None
"Friday, Apr 10",boxscore,SDP,@,LAD,W,7,2,None,2-2,4, 1.5,Roberts,Foster,None,2:08,N,"14,365",+,None
"Saturday, Apr 11",boxscore,SDP,@,LAD,W,4,0,None,3-2,3, 1.0,Coombs,Osteen,Herbel,2:22,N,"18,104",++,None
"Sunday, Apr 12",boxscore,SDP,@,LAD,L,0,6,None,3-3,3, 2.0,Singer,Dobson,None,2:15,D,"15,939",-,None
"Monday, Apr 13",boxscore,SDP,@,CIN,W,3,1,None,4-3,2, 1.0,Santorini,McGlothlin,Herbel,2:16,N,"6,012",+,None
"Tuesday, Apr 14",boxscore,SDP,@,CIN,L,1,6,None,4-4,3, 2.0,Simpson,Kirby,Granger,2:23,N,"4,985",-,None
"Wednesday, Apr 15",boxscore,SDP,@,ATL,L,5,7,None,4-5,4, 3.0,Stone,Corkins,Priddy,2:20,N,"5,457",--,None
"Thursday, Apr 16",boxscore,SDP,@,ATL,W,5,4,10,5-5,3, 3.0,Ross,Niekro,Dukes,2:32,N,"5,358",+,None
"Friday, Apr 17",boxscore,SDP,@,HOU,L,1,4,None,5-6,4, 4.0,Dierker,Roberts,None,2:14,N,"10,737",-,None
"Saturday, Apr 18",boxscore,SDP,@,HOU,L-wo,3,4,None,5-7,5, 4.0,Lemaster,Ross,None,2:20,N,"16,522",--,None
"Sunday, Apr 19",boxscore,SDP,@,HOU,L,1,5,None,5-8,6, 5.0,Griffin,Santorini,None,2:27,D,"13,344",---,None
"Tuesday, Apr 21",boxscore,SDP,@,NYM,W,5,3,None,6-8,4, 5.5,Herbel,Koonce,None,2:50,D,"7,712",+,None
"Wednesday, Apr 22",boxscore,SDP,@,NYM,L,1,2,None,6-9,5, 6.0,Seaver,Corkins,None,2:44,D,"14,197",-,None
"Friday, Apr 24",boxscore,SDP,None,PHI,L,4,5,None,6-10,5, 6.0,Jackson,Dobson,Selma,2:28,N,"7,398",--,None
"Saturday, Apr 25",boxscore,SDP,None,PHI,L,0,1,None,6-11,5, 7.0,Bunning,Santorini,Selma,2:19,N,"9,144",---,None
"Sunday, Apr 26",boxscore,SDP,None,PHI,L,2,3,None,6-12,6, 7.0,Short,Roberts,Selma,2:25,D,"14,480",----,None
