date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 18",boxscore,DET,None,SLB,W,4,2,None,1-1,3, 1.0,Bridges,Kennedy,None,None,D,"1,356",+,None
"Friday, Apr 19",boxscore,DET,@,CLE,L,0,4,None,1-2,6, 1.5,Allen,Pippen,None,2:05,None,"26,259",-,None
"Sunday, Apr 21",boxscore,DET,@,CLE,W,12,2,None,2-2,4, 1.0,Rowe,Feller,None,2:10,None,"18,264",+,None
"Monday, Apr 22",boxscore,DET,@,CHW,W,6,5,None,3-2,3, 0.5,Conger,Brown,Benton,2:46,D,"5,009",++,None
"Wednesday, Apr 24",boxscore,DET,@,CHW,W,2,1,None,4-2,2, 0.5,Bridges,Rigney,None,1:50,D,"1,500",+++,None
"Thursday, Apr 25",boxscore,DET,@,SLB,W,4,2,None,5-2,2, 0.5,Newsom,Auker,None,2:21,D,"1,162",++++,None
"Saturday, Apr 27",boxscore,DET,None,CLE,L,2,4,None,5-3,2, 1.0,Naymick,Newhouser,Humphries,2:15,None,"20,133",-,None
"Sunday, Apr 28",boxscore,DET,None,CLE,L,9,11,10,5-4,3, 2.0,Smith,Thomas,None,3:03,None,"30,200",--,None
"Monday, Apr 29",boxscore,DET,None,CLE,W,4,3,None,6-4,3, 1.0,Pippen,Feller,Benton,2:33,None,"9,072",+,None
"Tuesday, Apr 30",boxscore,DET,@,WSH,L,4,9,None,6-5,3, 2.0,Haynes,Bridges,None,2:20,D,"3,000",-,None
"Wednesday, May 1",boxscore,DET,@,WSH,W,10,7,None,7-5,3, 1.0,Nelson,Krakauskas,None,2:56,D,"1,000",+,None
"Thursday, May 2",boxscore,DET,@,WSH,W,5,3,None,8-5,3, 0.5,Newhouser,Hudson,None,2:11,D,"2,000",++,None
"Saturday, May 4",boxscore,DET,@,PHA,L,5,14,None,8-6,3, 2.0,Babich,Hutchinson,None,2:14,D,"6,000",-,None
"Sunday, May 5",boxscore,DET,@,NYY,W,6,4,None,9-6,3, 1.5,McKain,Chandler,Benton,2:35,D,"36,937",+,None
"Monday, May 6",boxscore,DET,@,NYY,W,6,4,None,10-6,3, 1.0,Seats,Murphy,None,2:20,D,"5,650",++,None
"Tuesday, May 7",boxscore,DET,@,NYY,W,4,2,None,11-6,2, 1.0,Newhouser,Sundra,Benton,2:18,D,"10,482",+++,None
"Wednesday, May 8",boxscore,DET,@,BOS,L,4,5,None,11-7,3, 2.0,Bagby,Pippen,Wilson,2:15,D,"3,800",-,None
"Thursday, May 9",boxscore,DET,@,BOS,L-wo,5,6,10,11-8,3, 3.0,Hash,Benton,None,2:32,D,"7,700",--,None
"Friday, May 10",boxscore,DET,None,CHW,W,3,0,None,12-8,3, 3.0,Newsom,Rigney,None,1:42,D,"4,342",+,None
"Saturday, May 11",boxscore,DET,None,CHW,L,0,1,None,12-9,3, 4.0,Knott,Bridges,None,1:58,D,"24,525",-,None
"Sunday, May 12",boxscore,DET,None,CHW,L,3,4,None,12-10,3, 4.0,Lyons,Nelson,None,2:04,D,"18,517",--,None
"Tuesday, May 14",boxscore,DET,None,WSH,L,2,4,None,12-11,3, 5.0,Leonard,Newhouser,None,1:53,D,"5,032",---,None
"Saturday, May 18",boxscore,DET,None,PHA,W,8,6,None,13-11,3, 5.0,Newsom,Babich,None,2:05,D,"8,470",+,None
"Monday, May 20",boxscore,DET,None,BOS,W,10,7,None,14-11,3, 4.0,Rowe,Hash,None,2:16,D,"7,931",++,None
"Tuesday, May 21",boxscore,DET,None,BOS,L,8,11,None,14-12,3, 5.0,Dickman,Trout,None,2:32,D,"6,908",-,None
"Wednesday, May 22",boxscore,DET,None,NYY,L,2,8,None,14-13,3, 5.0,Breuer,Newhouser,None,2:06,D,"9,914",--,None
"Thursday, May 23",boxscore,DET,None,NYY,W,3,2,None,15-13,3, 4.5,Newsom,Ruffing,None,2:02,D,"9,429",+,None
