date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 9",boxscore,SDP,None,HOU,W,2,0,None,2-0,2, 0.5,Podres,Dierker,Sisk,1:57,N,"4,218",++,None
"Thursday, Apr 10",boxscore,SDP,None,HOU,W,2,0,None,3-0,1, Tied,Kelley,Griffin,McCool,2:22,N,"4,922",+++,None
"Friday, Apr 11",boxscore,SDP,None,SFG,L,0,8,None,3-1,2, 1.0,Sadecki,Kirby,None,2:34,N,"15,757",-,None
"Saturday, Apr 12",boxscore,SDP,None,SFG,L,1,5,None,3-2,3, 1.0,Marichal,McBean,None,2:20,D,"20,356",--,None
"Sunday, Apr 13",boxscore,SDP,None,SFG,L,1,5,None,3-3,3, 2.5,Perry,Selma,None,2:34,D,"13,635",---,None
"Tuesday, Apr 15",boxscore,SDP,@,LAD,L,0,14,None,3-4,3, 2.5,Osteen,Podres,None,2:13,D,"22,200",----,None
"Wednesday, Apr 16",boxscore,SDP,@,LAD,L,1,9,None,3-5,5, 3.5,Singer,Kelley,None,2:29,N,"12,180",-----,None
"Thursday, Apr 17",boxscore,SDP,@,SFG,L,4,5,None,3-6,5, 4.5,Marichal,Kirby,Gibbon,2:45,D,"30,722",------,None
"Friday, Apr 18",boxscore,SDP,@,SFG,W,3,1,None,4-6,5, 4.0,Santorini,Sadecki,Reberger,2:40,N,"7,262",+,None
"Saturday, Apr 19",boxscore,SDP,@,SFG,L,3,5,None,4-7,5, 5.0,Perry,Selma,None,2:23,D,"8,066",-,None
"Sunday, Apr 20",boxscore,SDP,@,SFG,L,2,3,None,4-8,5, 5.0,Bolin,Sisk,Linzy,2:12,D,"12,871",--,None
"Monday, Apr 21",boxscore,SDP,None,ATL,L,2,5,None,4-9,5, 6.0,Reed,Podres,Upshaw,2:21,N,"7,075",---,None
"Tuesday, Apr 22",boxscore,SDP,None,ATL,W,8,4,None,5-9,5, 5.0,Selma,Raymond,None,2:54,N,"6,275",+,None
"Wednesday, Apr 23",boxscore,SDP,@,HOU,L,0,4,None,5-10,5, 5.5,Dierker,Kirby,None,2:36,N,"6,382",-,None
