"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, Sep 8","boxscore","MIA","None","MIL","W",6,4,"None","58-81",3,"Barraclough","Jungmann","Ramos","3:37","N",14958,"+","None",2015,-19.5,2,515,578,-63,58,80,0.420289855072464,3596750
"Wednesday, Sep 9","boxscore","MIA","None","MIL","W",5,2,"None","59-81",3,"Koehler","Cravy","Ramos","2:43","N",15316,"++","None",2015,-19.5,3,520,580,-60,59,80,0.424460431654676,3612066
"Friday, Sep 11","boxscore","MIA","None","WSN","W",2,1,"None","60-81",3,"Dunn","Janssen","Ramos","2:43","N",17167,"+++","None",2015,-20,1,522,581,-59,60,80,0.428571428571429,3629233
"Saturday, Sep 12","boxscore","MIA","None","WSN","W",2,0,"None","61-81",3,"Fernandez","Roark","Ramos","2:28","N",20235,"++++","None",2015,-20,2,524,581,-57,61,80,0.432624113475177,3649468
"Sunday, Sep 13","boxscore","MIA","None","WSN","L",0,5,"None","61-82",3,"Scherzer","Hand","None","2:50","D",20131,"-","None",2015,-21,-5,524,586,-62,61,81,0.429577464788732,3669599
"Monday, Sep 14","boxscore","MIA","@","NYM","L",3,4,"None","61-83",3,"Robles","Barraclough","Familia","2:50","N",27320,"--","None",2015,-22,-1,527,590,-63,61,82,0.426573426573427,3696919
"Tuesday, Sep 15","boxscore","MIA","@","NYM","W",9,3,"None","62-83",3,"Koehler","deGrom","None","3:16","N",25633,"+","None",2015,-21,6,536,593,-57,62,82,0.430555555555556,3722552
"Wednesday, Sep 16","boxscore","MIA","@","NYM","W",6,0,"None","63-83",3,"Conley","Colon","None","2:46","N",25161,"++","None",2015,-20,6,542,593,-51,63,82,0.43448275862069,3747713
"Thursday, Sep 17","boxscore","MIA","@","WSN","W",6,4,"None","64-83",3,"Cosart","Roark","Ramos","3:13","N",23606,"+++","None",2015,-19.5,2,548,597,-49,64,82,0.438356164383562,3771319
"Friday, Sep 18","boxscore","MIA","@","WSN","L-wo",4,5,"10","64-84",3,"Janssen","Ellington","None","3:22","N",27495,"-","None",2015,-20.5,-1,552,602,-50,64,83,0.435374149659864,3798814
"Saturday, Sep 19","boxscore","MIA","@","WSN","L",2,5,"None","64-85",3,"Zimmermann","Hand","Papelbon","2:45","D",32768,"--","None",2015,-20.5,-3,554,607,-53,64,84,0.432432432432432,3831582
"Sunday, Sep 20","boxscore","MIA","@","WSN","L",3,13,"None","64-86",3,"Strasburg","Nicolino","None","2:57","D",28444,"---","None",2015,-20.5,-10,557,620,-63,64,85,0.429530201342282,3860026
"Tuesday, Sep 22","boxscore","MIA","None","PHI","L",2,6,"None","64-87",3,"Harang","Koehler","None","2:43","N",16742,"----","None",2015,-21,-4,559,626,-67,64,86,0.426666666666667,3876768
"Wednesday, Sep 23","boxscore","MIA","None","PHI","W-wo",4,3,"11","65-87",3,"Ellington","Williams","None","3:20","N",15662,"+","None",2015,-20,1,563,629,-66,65,86,0.43046357615894,3892430
"Thursday, Sep 24","boxscore","MIA","None","PHI","W",1,0,"None","66-87",3,"Morris","Asher","Ramos","2:34","N",17083,"++","None",2015,-20,1,564,629,-65,66,86,0.434210526315789,3909513
"Friday, Sep 25","boxscore","MIA","None","ATL","W",12,11,"None","67-87",3,"Fernandez","Weber","Ramos","3:19","N",24626,"+++","None",2015,-20,1,576,640,-64,67,86,0.437908496732026,3934139
"Saturday, Sep 26","boxscore","MIA","None","ATL","W",6,2,"None","68-87",3,"Nicolino","Teheran","None","2:55","N",24449,"++++","None",2015,-20,4,582,642,-60,68,86,0.441558441558442,3958588
"Sunday, Sep 27","boxscore","MIA","None","ATL","W",9,5,"None","69-87",3,"Koehler","Miller","None","2:50","D",27702,"+++++","None",2015,-20,4,591,647,-56,69,86,0.445161290322581,3986290
"Tuesday, Sep 29","boxscore","MIA","@","TBR","L",2,4,"None","69-88",3,"Colome","Morris","Boxberger","2:27","N",9150,"-","None",2015,-20,-2,593,651,-58,69,87,0.442307692307692,3995440
"Wednesday, Sep 30","boxscore","MIA","@","TBR","L",4,6,"None","69-89",3,"Smyly","Cosart","Boxberger","2:53","N",9431,"--","None",2015,-20,-2,597,657,-60,69,88,0.439490445859873,4004871
"Thursday, Oct 1","boxscore","MIA","@","TBR","L",1,4,"None","69-90",3,"Odorizzi","Fernandez","Boxberger","2:29","N",9657,"---","None",2015,-20,-3,598,661,-63,69,89,0.436708860759494,4014528
"Saturday, Oct 3","boxscore","MIA","@","PHI","W",7,6,"None","70-90",3,"Narveson","Giles","Ramos","3:19","D",NA,"+","None",2015,-18,1,605,667,-62,70,89,0.440251572327044,NA
"Saturday, Oct 3","boxscore","MIA","@","PHI","W",5,2,"None","71-90",3,"Nicolino","Asher","Ramos","2:35","N",16240,"++","2015-10-02 (Rain)",2015,-18,3,610,669,-59,71,89,0.44375,NA
"Sunday, Oct 4","boxscore","MIA","@","PHI","L",2,7,"None","71-91",3,"Garcia","Rienzo","None","2:29","D",21734,"-","None",2015,-19,-5,612,676,-64,71,90,0.440993788819876,NA
"Wednesday, Apr 6","boxscore","MIA","None","DET","L",3,7,"None","0-2",3,"Sanchez","Fernandez","Rodriguez","3:22","D",17883,"--","None",2016,-2,-4,3,7,-4,0,1,0,17883
"Thursday, Apr 7","boxscore","MIA","@","WSN","W",6,4,"None","1-2",3,"Phelps","Roark","Ramos","3:32","D",41650,"+","None",2016,-1,2,9,11,-2,1,1,0.5,59533
"Sunday, Apr 10","boxscore","MIA","@","WSN","L",2,4,"None","1-3",3,"Ross","Koehler","Papelbon","2:52","D",24593,"-","None",2016,-2,-2,11,15,-4,1,2,0.333333333333333,84126
"Monday, Apr 11","boxscore","MIA","@","NYM","W",10,3,"None","2-3",2,"Narveson","Matz","None","3:45","N",24318,"+","None",2016,-2,7,21,18,3,2,2,0.5,108444
"Tuesday, Apr 12","boxscore","MIA","@","NYM","W",2,1,"None","3-3",2,"Phelps","Henderson","Ramos","3:17","N",28923,"++","None",2016,-2,1,23,19,4,3,2,0.6,137367
"Wednesday, Apr 13","boxscore","MIA","@","NYM","L",1,2,"None","3-4",2,"Blevins","McGowan","Familia","2:53","D",22113,"-","None",2016,-3,-1,24,21,3,3,3,0.5,159480
"Friday, Apr 15","boxscore","MIA","None","ATL","L",3,6,"None","3-5",4,"Ogando","Phelps","Vizcaino","3:05","N",18071,"--","None",2016,-4.5,-3,27,27,0,3,4,0.428571428571429,177551
"Saturday, Apr 16","boxscore","MIA","None","ATL","L",4,6,"None","3-6",4,"Norris","Koehler","Grilli","2:55","N",33123,"---","None",2016,-5.5,-2,31,33,-2,3,5,0.375,210674
"Sunday, Apr 17","boxscore","MIA","None","ATL","L",5,6,"10","3-7",4,"Grilli","Jackson","Wisler","3:29","D",24780,"----","None",2016,-5.5,-1,36,39,-3,3,6,0.333333333333333,235454
"Monday, Apr 18","boxscore","MIA","None","WSN","W",6,1,"None","4-7",4,"Fernandez","Roark","None","2:43","N",16112,"+","None",2016,-4.5,5,42,40,2,4,6,0.4,251566
"Tuesday, Apr 19","boxscore","MIA","None","WSN","L",0,7,"None","4-8",4,"Strasburg","Conley","None","2:38","N",16529,"-","None",2016,-5.5,-7,42,47,-5,4,7,0.363636363636364,268095
"Wednesday, Apr 20","boxscore","MIA","None","WSN","L",1,3,"None","4-9",4,"Petit","Chen","Papelbon","2:33","N",16961,"--","None",2016,-6.5,-2,43,50,-7,4,8,0.333333333333333,285056
"Thursday, Apr 21","boxscore","MIA","None","WSN","W",5,1,"None","5-9",4,"Koehler","Scherzer","None","2:38","D",17395,"+","None",2016,-5.5,4,48,51,-3,5,8,0.384615384615385,302451
"Friday, Apr 22","boxscore","MIA","@","SFG","L",1,8,"None","5-10",4,"Samardzija","Cosart","None","3:09","N",41760,"-","None",2016,-6.5,-7,49,59,-10,5,9,0.357142857142857,344211
"Saturday, Apr 23","boxscore","MIA","@","SFG","L",2,7,"None","5-11",4,"Peavy","Fernandez","None","2:46","N",41886,"--","None",2016,-7.5,-5,51,66,-15,5,10,0.333333333333333,386097
"Sunday, Apr 24","boxscore","MIA","@","SFG","W",5,4,"None","6-11",4,"Barraclough","Osich","Ramos","3:14","D",41509,"+","None",2016,-7.5,1,56,70,-14,6,10,0.375,427606
"Monday, Apr 25","boxscore","MIA","@","LAD","W",3,2,"None","7-11",4,"Chen","Stripling","Ramos","2:51","N",44954,"++","None",2016,-7,1,59,72,-13,7,10,0.411764705882353,472560
"Tuesday, Apr 26","boxscore","MIA","@","LAD","W",6,3,"None","8-11",4,"Koehler","Kershaw","Ramos","3:02","N",41102,"+++","None",2016,-6,3,65,75,-10,8,10,0.444444444444444,513662
"Wednesday, Apr 27","boxscore","MIA","@","LAD","W",2,0,"None","9-11",4,"Nicolino","Kazmir","Urena","3:03","N",38909,"++++","None",2016,-5,2,67,75,-8,9,10,0.473684210526316,552571
"Thursday, Apr 28","boxscore","MIA","@","LAD","W",5,3,"None","10-11",4,"Fernandez","Maeda","Ramos","2:51","N",44009,"+++++","None",2016,-4,2,72,78,-6,10,10,0.5,596580
"Friday, Apr 29","boxscore","MIA","@","MIL","W",6,3,"None","11-11",4,"Conley","Davies","Ramos","3:02","N",23215,"++++++","None",2016,-4,3,78,81,-3,11,10,0.523809523809524,619795
"Saturday, Apr 30","boxscore","MIA","@","MIL","W",7,5,"None","12-11",4,"Chen","Anderson","Phelps","3:24","N",28193,"+++++++","None",2016,-4,2,85,86,-1,12,10,0.545454545454545,647988
"Sunday, May 1","boxscore","MIA","@","MIL","L",5,14,"None","12-12",4,"Peralta","Koehler","None","3:21","D",28181,"-","None",2016,-5,-9,90,100,-10,12,11,0.521739130434783,676169
"Tuesday, May 3","boxscore","MIA","None","ARI","W",7,4,"None","13-12",4,"Nicolino","Chafin","Ramos","3:11","N",16323,"+","None",2016,-4.5,3,97,104,-7,13,11,0.541666666666667,692492
"Wednesday, May 4","boxscore","MIA","None","ARI","W",4,3,"None","14-12",4,"Fernandez","De La Rosa","Ramos","2:48","N",17043,"++","None",2016,-4.5,1,101,107,-6,14,11,0.56,709535
"Thursday, May 5","boxscore","MIA","None","ARI","W",4,0,"None","15-12",3,"Conley","Ray","None","2:47","N",16704,"+++","None",2016,-3.5,4,105,107,-2,15,11,0.576923076923077,726239
"Friday, May 6","boxscore","MIA","None","PHI","W",6,4,"None","16-12",3,"Barraclough","Neris","Phelps","2:49","N",19983,"++++","None",2016,-2.5,2,111,111,0,16,11,0.592592592592593,746222
"Saturday, May 7","boxscore","MIA","None","PHI","L",3,4,"None","16-13",3,"Oberholtzer","Breslow","Gomez","3:20","N",21719,"-","None",2016,-2.5,-1,114,115,-1,16,12,0.571428571428571,767941
"Sunday, May 8","boxscore","MIA","None","PHI","L",5,6,"None","16-14",4,"Neris","Phelps","Gomez","3:10","D",19625,"--","None",2016,-3,-1,119,121,-2,16,13,0.551724137931034,787566
"Monday, May 9","boxscore","MIA","None","MIL","W",4,1,"None","17-14",4,"Fernandez","Peralta","Morris","3:07","N",16769,"+","None",2016,-3,3,123,122,1,17,13,0.566666666666667,804335
"Tuesday, May 10","boxscore","MIA","None","MIL","L",2,10,"None","17-15",4,"Davies","Conley","None","3:17","N",17225,"-","None",2016,-3,-8,125,132,-7,17,14,0.548387096774194,821560
"Wednesday, May 11","boxscore","MIA","None","MIL","W",3,2,"None","18-15",4,"Chen","Anderson","Ramos","2:29","N",19893,"+","None",2016,-3,1,128,134,-6,18,14,0.5625,841453
"Friday, May 13","boxscore","MIA","@","WSN","L",3,5,"None","18-16",4,"Treinen","Barraclough","Papelbon","3:19","N",28232,"-","None",2016,-3.5,-2,131,139,-8,18,15,0.545454545454545,869685
"Saturday, May 14","boxscore","MIA","@","WSN","L",4,6,"None","18-17",4,"Strasburg","Nicolino","Papelbon","3:22","D",28634,"--","None",2016,-3.5,-2,135,145,-10,18,16,0.529411764705882,898319
"Saturday, May 14","boxscore","MIA","@","WSN","W",7,1,"None","19-17",4,"Urena","Roark","None","2:55","N",30019,"+","2016-04-09 (Cold)",2016,-3.5,6,142,146,-4,19,16,0.542857142857143,928338
"Sunday, May 15","boxscore","MIA","@","WSN","W",5,1,"None","20-17",4,"Fernandez","Ross","Ramos","3:03","D",36786,"++","None",2016,-2.5,4,147,147,0,20,16,0.555555555555556,965124
"Monday, May 16","boxscore","MIA","@","PHI","W",5,3,"None","21-17",4,"Conley","Eickhoff","Ramos","3:07","N",28348,"+++","None",2016,-2,2,152,150,2,21,16,0.567567567567568,993472
"Tuesday, May 17","boxscore","MIA","@","PHI","L",1,3,"None","21-18",4,"Velasquez","Chen","Gomez","2:53","N",18140,"-","None",2016,-2,-2,153,153,0,21,17,0.552631578947368,1011612
"Wednesday, May 18","boxscore","MIA","@","PHI","L",2,4,"None","21-19",4,"Hellickson","Koehler","Gomez","2:29","D",29579,"--","None",2016,-3,-2,155,157,-2,21,18,0.538461538461538,1041191
"Friday, May 20","boxscore","MIA","None","WSN","L",1,4,"None","21-20",4,"Roark","Nicolino","Papelbon","2:53","N",20017,"---","None",2016,-4.5,-3,156,161,-5,21,19,0.525,1061208
"Saturday, May 21","boxscore","MIA","None","WSN","W",3,2,"None","22-20",4,"Fernandez","Ross","Ramos","3:13","N",25839,"+","None",2016,-3.5,1,159,163,-4,22,19,0.536585365853659,1087047
"Sunday, May 22","boxscore","MIA","None","WSN","L",2,8,"None","22-21",4,"Scherzer","Conley","None","2:56","D",24308,"-","None",2016,-4.5,-6,161,171,-10,22,20,0.523809523809524,1111355
"Monday, May 23","boxscore","MIA","None","TBR","W",7,6,"None","23-21",4,"Phelps","Ramirez","Ramos","3:11","N",17969,"+","None",2016,-3.5,1,168,177,-9,23,20,0.534883720930233,1129324
"Tuesday, May 24","boxscore","MIA","None","TBR","L",3,4,"None","23-22",4,"Odorizzi","Koehler","Colome","3:21","D",23709,"-","None",2016,-4.5,-1,171,181,-10,23,21,0.522727272727273,1153033
"Wednesday, May 25","boxscore","MIA","@","TBR","W",4,3,"None","24-22",4,"Barraclough","Sturdevant","Ramos","3:22","N",13554,"+","None",2016,-3.5,1,175,184,-9,24,21,0.533333333333333,1166587
"Thursday, May 26","boxscore","MIA","@","TBR","W",9,1,"None","25-22",4,"Fernandez","Smyly","None","2:51","D",11399,"++","None",2016,-3.5,8,184,185,-1,25,21,0.543478260869565,1177986
"Friday, May 27","boxscore","MIA","@","ATL","L",2,4,"None","25-23",4,"Krol","Phelps","Vizcaino","3:13","N",19325,"-","None",2016,-3.5,-2,186,189,-3,25,22,0.531914893617021,1197311
"Saturday, May 28","boxscore","MIA","@","ATL","L",2,7,"None","25-24",4,"O'Flaherty","Urena","None","3:15","D",33879,"--","None",2016,-3.5,-5,188,196,-8,25,23,0.520833333333333,1231190
"Sunday, May 29","boxscore","MIA","@","ATL","W",7,3,"None","26-24",3,"Koehler","Teheran","None","3:18","N",50247,"+","None",2016,-3.5,4,195,199,-4,26,23,0.530612244897959,1281437
"Monday, May 30","boxscore","MIA","None","PIT","L",0,10,"None","26-25",3,"Locke","Nicolino","None","2:37","N",10856,"-","None",2016,-4.5,-10,195,209,-14,26,24,0.52,1292293
"Tuesday, May 31","boxscore","MIA","None","PIT","W",3,1,"None","27-25",3,"Fernandez","Cole","Ramos","2:36","N",10637,"+","None",2016,-4.5,2,198,210,-12,27,24,0.529411764705882,1302930
"Wednesday, Jun 1","boxscore","MIA","None","PIT","W",3,2,"None","28-25",3,"Phelps","Watson","Ramos","2:52","N",17018,"++","None",2016,-4.5,1,201,212,-11,28,24,0.538461538461538,1319948
"Thursday, Jun 2","boxscore","MIA","None","PIT","W-wo",4,3,"12","29-25",3,"Wittgren","Schugel","None","3:54","N",19907,"+++","None",2016,-4,1,205,215,-10,29,24,0.547169811320755,1339855
"Friday, Jun 3","boxscore","MIA","None","NYM","L",2,6,"None","29-26",3,"Syndergaard","Koehler","None","2:55","N",22269,"-","None",2016,-4,-4,207,221,-14,29,25,0.537037037037037,1362124
"Saturday, Jun 4","boxscore","MIA","None","NYM","L",4,6,"None","29-27",3,"Henderson","Phelps","Familia","3:39","D",24668,"--","None",2016,-4,-2,211,227,-16,29,26,0.527272727272727,1386792
"Sunday, Jun 5","boxscore","MIA","None","NYM","W",1,0,"None","30-27",3,"Fernandez","Harvey","Ramos","2:17","D",28196,"+","None",2016,-4,1,212,227,-15,30,26,0.535714285714286,1414988
"Tuesday, Jun 7","boxscore","MIA","@","MIN","L-wo",4,6,"11","30-28",3,"Boshers","McGowan","None","3:18","N",19020,"-","None",2016,-5,-2,216,233,-17,30,27,0.526315789473684,1434008
"Wednesday, Jun 8","boxscore","MIA","@","MIN","L",5,7,"None","30-29",3,"Rogers","Wittgren","Kintzler","3:05","N",21527,"--","None",2016,-6,-2,221,240,-19,30,28,0.517241379310345,1455535
"Thursday, Jun 9","boxscore","MIA","@","MIN","W",10,3,"None","31-29",3,"Koehler","Santana","None","3:04","N",18792,"+","None",2016,-5,7,231,243,-12,31,28,0.525423728813559,1474327
"Friday, Jun 10","boxscore","MIA","@","ARI","W",8,6,"None","32-29",3,"Ellington","Clippard","Ramos","3:10","N",26970,"++","None",2016,-5,2,239,249,-10,32,28,0.533333333333333,1501297
"Saturday, Jun 11","boxscore","MIA","@","ARI","L",3,5,"None","32-30",3,"Godley","Fernandez","Ziegler","2:33","N",33442,"-","None",2016,-6,-2,242,254,-12,32,29,0.524590163934426,1534739
"Sunday, Jun 12","boxscore","MIA","@","ARI","L",0,6,"None","32-31",3,"Ray","Conley","None","2:41","D",27741,"--","None",2016,-7,-6,242,260,-18,32,30,0.516129032258065,1562480
"Monday, Jun 13","boxscore","MIA","@","SDP","W",13,4,"None","33-31",3,"Chen","Rea","None","3:15","N",20988,"+","None",2016,-7,9,255,264,-9,33,30,0.523809523809524,1583468
"Tuesday, Jun 14","boxscore","MIA","@","SDP","W",5,2,"None","34-31",3,"Koehler","Pomeranz","Ramos","3:00","N",22051,"++","None",2016,-6,3,260,266,-6,34,30,0.53125,1605519
"Wednesday, Jun 15","boxscore","MIA","@","SDP","L",3,6,"None","34-32",3,"Perdomo","Nicolino","Rodney","2:58","D",20037,"-","None",2016,-7,-3,263,272,-9,34,31,0.523076923076923,1625556
"Friday, Jun 17","boxscore","MIA","None","COL","W",5,1,"None","35-32",3,"Wittgren","Gray","None","2:57","N",19767,"+","None",2016,-7.5,4,268,273,-5,35,31,0.53030303030303,1645323
"Saturday, Jun 18","boxscore","MIA","None","COL","W",9,6,"None","36-32",3,"McGowan","Butler","Ramos","3:23","D",19655,"++","None",2016,-6.5,3,277,279,-2,36,31,0.537313432835821,1664978
"Sunday, Jun 19","boxscore","MIA","None","COL","W",3,0,"None","37-32",2,"Koehler","Anderson","Ramos","2:51","D",24993,"+++","None",2016,-5.5,3,280,279,1,37,31,0.544117647058823,1689971
"Monday, Jun 20","boxscore","MIA","None","COL","L",3,5,"None","37-33",2,"De La Rosa","Ellington","Estevez","3:17","N",18187,"-","None",2016,-5.5,-2,283,284,-1,37,32,0.536231884057971,1708158
"Tuesday, Jun 21","boxscore","MIA","None","ATL","L",2,3,"10","37-34",3,"Withrow","Barraclough","Vizcaino","3:16","N",19961,"--","None",2016,-5.5,-1,285,287,-2,37,33,0.528571428571429,1728119
"Wednesday, Jun 22","boxscore","MIA","None","ATL","W",3,0,"None","38-34",3,"Conley","Gant","Ramos","2:27","D",22642,"+","None",2016,-4.5,3,288,287,1,38,33,0.535211267605634,1750761
"Thursday, Jun 23","boxscore","MIA","None","CHC","W",4,2,"None","39-34",2,"Barraclough","Strop","Phelps","2:43","N",25291,"++","None",2016,-4,2,292,289,3,39,33,0.541666666666667,1776052
"Friday, Jun 24","boxscore","MIA","None","CHC","L",4,5,"None","39-35",3,"Cahill","Dunn","Rondon","3:24","N",24385,"-","None",2016,-4,-1,296,294,2,39,34,0.534246575342466,1800437
"Saturday, Jun 25","boxscore","MIA","None","CHC","W",9,6,"None","40-35",3,"Clemens","Lackey","Ramos","3:09","D",29457,"+","None",2016,-3,3,305,300,5,40,34,0.540540540540541,1829894
"Sunday, Jun 26","boxscore","MIA","None","CHC","W",6,1,"None","41-35",2,"Fernandez","Hammel","None","3:07","D",27318,"++","None",2016,-3,5,311,301,10,41,34,0.546666666666667,1857212
"Tuesday, Jun 28","boxscore","MIA","@","DET","L",5,7,"None","41-36",2,"Pelfrey","Conley","Rodriguez","3:00","N",30808,"-","None",2016,-4.5,-2,316,308,8,41,35,0.539473684210526,1888020
"Wednesday, Jun 29","boxscore","MIA","@","DET","L",3,10,"None","41-37",2,"Norris","Koehler","None","3:13","D",31760,"--","None",2016,-5.5,-7,319,318,1,41,36,0.532467532467532,1919780
"Thursday, Jun 30","boxscore","MIA","@","ATL","L",5,8,"None","41-38",3,"Alvarez","Chen","Cabrera","3:33","N",16097,"---","None",2016,-6.5,-3,324,326,-2,41,37,0.525641025641026,1935877
"Friday, Jul 1","boxscore","MIA","@","ATL","W",7,5,"12","42-38",3,"Wittgren","Kelly","McGowan","4:05","N",32036,"+","None",2016,-6.5,2,331,331,0,42,37,0.531645569620253,1967913
"Saturday, Jul 2","boxscore","MIA","@","ATL","L",1,9,"None","42-39",3,"Harrell","Fernandez","None","2:28","D",23448,"-","None",2016,-6.5,-8,332,340,-8,42,38,0.525,1991361
"Sunday, Jul 3","boxscore","MIA","@","ATL","W",5,2,"None","43-39",3,"Conley","Wisler","None","2:59","N",12582,"+","None",2016,-6.5,3,337,342,-5,43,38,0.530864197530864,2003943
"Monday, Jul 4","boxscore","MIA","@","NYM","L",6,8,"None","43-40",3,"Blevins","Rodney","Familia","3:38","D",30424,"-","None",2016,-6.5,-2,343,350,-7,43,39,0.524390243902439,2034367
"Tuesday, Jul 5","boxscore","MIA","@","NYM","W",5,2,"None","44-40",3,"Chen","Matz","Ramos","2:33","N",29477,"+","None",2016,-5.5,3,348,352,-4,44,39,0.530120481927711,2063844
"Wednesday, Jul 6","boxscore","MIA","@","NYM","L",2,4,"None","44-41",3,"deGrom","Nicolino","Familia","2:40","D",26191,"-","None",2016,-6.5,-2,350,356,-6,44,40,0.523809523809524,2090035
"Friday, Jul 8","boxscore","MIA","None","CIN","W",3,1,"None","45-41",3,"Fernandez","Straily","Ramos","2:16","N",22333,"+","None",2016,-6,2,353,357,-4,45,40,0.529411764705882,2112368
"Saturday, Jul 9","boxscore","MIA","None","CIN","W",4,2,"None","46-41",3,"Conley","Lamb","Ramos","2:48","D",23653,"++","None",2016,-6,2,357,359,-2,46,40,0.534883720930233,2136021
"Sunday, Jul 10","boxscore","MIA","None","CIN","W",7,3,"None","47-41",2,"Dunn","Reed","None","3:04","D",22394,"+++","None",2016,-6,4,364,362,2,47,40,0.540229885057471,2158415
"Friday, Jul 15","boxscore","MIA","@","STL","W",7,6,"None","48-41",2,"Rodney","Oh","Ramos","3:24","N",42034,"++++","None",2016,-6,1,371,368,3,48,40,0.545454545454545,2200449
"Saturday, Jul 16","boxscore","MIA","@","STL","L",0,5,"None","48-42",2,"Wainwright","Koehler","None","2:39","N",44840,"-","None",2016,-7,-5,371,373,-2,48,41,0.539325842696629,2245289
"Sunday, Jul 17","boxscore","MIA","@","STL","W",6,3,"None","49-42",2,"Barraclough","Broxton","Ramos","3:03","D",43046,"+","None",2016,-6,3,377,376,1,49,41,0.544444444444444,2288335
"Monday, Jul 18","boxscore","MIA","@","PHI","W",3,2,"11","50-42",2,"Barraclough","Oberholtzer","Ramos","3:05","N",19115,"++","None",2016,-5.5,1,380,378,2,50,41,0.549450549450549,2307450
"Tuesday, Jul 19","boxscore","MIA","@","PHI","W",2,1,"10","51-42",2,"Dunn","Hernandez","Ramos","3:26","N",18347,"+++","None",2016,-4.5,1,382,379,3,51,41,0.554347826086957,2325797
"Wednesday, Jul 20","boxscore","MIA","@","PHI","L",1,4,"None","51-43",2,"Hellickson","Chen","Gomez","2:37","N",20654,"-","None",2016,-5.5,-3,383,383,0,51,42,0.548387096774194,2346451
"Thursday, Jul 21","boxscore","MIA","@","PHI","W",9,3,"None","52-43",2,"Koehler","Eickhoff","None","2:57","N",27839,"+","None",2016,-4.5,6,392,386,6,52,42,0.553191489361702,2374290
"Friday, Jul 22","boxscore","MIA","None","NYM","L",3,5,"None","52-44",2,"Robles","Phelps","Familia","3:07","N",23661,"-","None",2016,-4.5,-2,395,391,4,52,43,0.547368421052632,2397951
"Saturday, Jul 23","boxscore","MIA","None","NYM","W",7,2,"None","53-44",2,"Fernandez","deGrom","None","3:09","N",26841,"+","None",2016,-4.5,5,402,393,9,53,43,0.552083333333333,2424792
"Sunday, Jul 24","boxscore","MIA","None","NYM","L",0,3,"None","53-45",2,"Matz","Urena","Familia","2:50","D",25004,"-","None",2016,-4.5,-3,402,396,6,53,44,0.54639175257732,2449796
"Monday, Jul 25","boxscore","MIA","None","PHI","L",0,4,"None","53-46",2,"Hernandez","Rodney","None","3:03","N",19465,"--","None",2016,-5,-4,402,400,2,53,45,0.540816326530612,2469261
"Tuesday, Jul 26","boxscore","MIA","None","PHI","W",5,0,"None","54-46",2,"Koehler","Eickhoff","None","2:41","N",20365,"+","None",2016,-4,5,407,400,7,54,45,0.545454545454545,2489626
"Wednesday, Jul 27","boxscore","MIA","None","PHI","W",11,1,"None","55-46",2,"Conley","Eflin","None","2:57","D",32403,"++","None",2016,-4,10,418,401,17,55,45,0.55,2522029
"Thursday, Jul 28","boxscore","MIA","None","STL","L",4,5,"None","55-47",2,"Wacha","Fernandez","Oh","2:28","N",25060,"-","None",2016,-5,-1,422,406,16,55,46,0.544554455445545,2547089
"Friday, Jul 29","boxscore","MIA","None","STL","L",6,11,"None","55-48",2,"Leake","Urena","None","3:03","N",27414,"--","None",2016,-6,-5,428,417,11,55,47,0.53921568627451,2574503
"Saturday, Jul 30","boxscore","MIA","None","STL","W",11,0,"None","56-48",2,"Phelps","Garcia","None","3:02","N",25011,"+","None",2016,-5,11,439,417,22,56,47,0.543689320388349,2599514
"Sunday, Jul 31","boxscore","MIA","None","STL","W-wo",5,4,"None","57-48",2,"Ramos","Bowman","None","2:42","D",23666,"++","None",2016,-4,1,444,421,23,57,47,0.548076923076923,2623180
"Monday, Aug 1","boxscore","MIA","@","CHC","L",0,5,"None","57-49",2,"Hendricks","Conley","None","2:47","N",40937,"-","None",2016,-5,-5,444,426,18,57,48,0.542857142857143,2664117
"Tuesday, Aug 2","boxscore","MIA","@","CHC","L",2,3,"None","57-50",2,"Hammel","Fernandez","Chapman","2:48","N",40419,"--","None",2016,-6,-1,446,429,17,57,49,0.537735849056604,2704536
"Wednesday, Aug 3","boxscore","MIA","@","CHC","L-wo",4,5,"None","57-51",2,"Grimm","Ramos","None","3:19","D",41147,"---","None",2016,-7,-1,450,434,16,57,50,0.532710280373832,2745683
"Friday, Aug 5","boxscore","MIA","@","COL","W",5,3,"None","58-51",2,"Ellington","Estevez","Ramos","3:24","N",27888,"+","None",2016,-7,2,455,437,18,58,50,0.537037037037037,2773571
"Saturday, Aug 6","boxscore","MIA","@","COL","L",6,12,"None","58-52",2,"Bettis","Cashner","None","3:25","N",37699,"-","None",2016,-7,-6,461,449,12,58,51,0.532110091743119,2811270
"Sunday, Aug 7","boxscore","MIA","@","COL","W",10,7,"None","59-52",2,"Conley","Gray","Rodney","3:29","D",40875,"+","None",2016,-7,3,471,456,15,59,51,0.536363636363636,2852145
"Monday, Aug 8","boxscore","MIA","None","SFG","L",7,8,"14","59-53",2,"Kontos","McGowan","None","5:34","N",22806,"-","None",2016,-7.5,-1,478,464,14,59,52,0.531531531531532,2874951
