date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,MIN,None,CLE,W-wo,7,6,15,2-0,1, Tied,Roa,Westbrook,None,5:00,N,"19,832",++,None
"Wednesday, Apr 7",boxscore,MIN,None,CLE,L,4,11,None,2-1,2, 1.0,Durbin,Lohse,None,3:07,N,"20,313",-,None
"Thursday, Apr 8",boxscore,MIN,@,DET,L,6,10,None,2-2,2, 2.0,Cornejo,Fultz,None,2:41,D,"42,121",--,None
"Saturday, Apr 10",boxscore,MIN,@,DET,W,10,5,None,3-2,2, 1.0,Radke,Johnson,None,3:21,D,"23,409",+,None
"Sunday, Apr 11",boxscore,MIN,@,DET,L-wo,5,6,10,3-3,3, 2.0,Colyer,Roa,None,3:24,D,"12,138",-,None
"Monday, Apr 12",boxscore,MIN,@,CLE,L,3,6,None,3-4,4, 2.5,Lee,Lohse,None,2:39,D,"42,424",--,None
"Wednesday, Apr 14",boxscore,MIN,@,CLE,W,10,6,None,4-4,3, 2.0,Silva,D'Amico,Rincon,2:54,N,"14,237",+,None
"Thursday, Apr 15",boxscore,MIN,@,CLE,W,3,0,None,5-4,3, 1.0,Radke,Stanford,Nathan,2:35,N,"15,105",++,None
"Friday, Apr 16",boxscore,MIN,None,KCR,W,9,7,None,6-4,1, Tied,Rincon,Cerda,Nathan,3:02,N,"22,553",+++,None
"Saturday, Apr 17",boxscore,MIN,None,KCR,W,8,4,None,7-4,1, Tied,Lohse,Appier,Romero,2:52,N,"25,420",++++,None
"Sunday, Apr 18",boxscore,MIN,None,KCR,W,8,3,None,8-4,1, Tied,Roa,May,None,2:59,D,"21,079",+++++,None
"Tuesday, Apr 20",boxscore,MIN,None,DET,W,6,4,None,9-4,1,up 1.0,Silva,Johnson,Nathan,2:52,N,"15,079",++++++,None
"Wednesday, Apr 21",boxscore,MIN,None,DET,L,8,11,None,9-5,1,up 0.5,Levine,Radke,Urbina,2:46,N,"15,158",-,None
"Thursday, Apr 22",boxscore,MIN,None,DET,W,4,3,None,10-5,1,up 1.0,Santana,Maroth,Nathan,2:42,D,"14,857",+,None
"Friday, Apr 23",boxscore,MIN,@,KCR,W,7,5,None,11-5,1,up 1.0,Romero,Leskanic,Nathan,3:25,N,"20,103",++,None
"Saturday, Apr 24",boxscore,MIN,@,KCR,L,1,10,None,11-6,1,up 0.5,Camp,Greisinger,None,2:51,N,"25,525",-,None
"Sunday, Apr 25",boxscore,MIN,@,KCR,W,4,2,None,12-6,1,up 1.0,Silva,Anderson,Nathan,2:39,D,"23,159",+,None
"Monday, Apr 26",boxscore,MIN,None,TOR,L,1,6,None,12-7,1,up 0.5,Lilly,Radke,None,2:22,N,"13,859",-,None
