date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,CHW,None,CAL,L,2,4,10,1-1,2, 0.5,Moore,Thigpen,None,3:41,N,"7,107",-,None
"Thursday, Apr 7",boxscore,CHW,None,CAL,W,2,1,None,2-1,1, Tied,LaPoint,Finley,Long,2:48,D,"8,206",+,None
"Friday, Apr 8",boxscore,CHW,None,SEA,W-wo,3,2,None,3-1,1, Tied,Davis,Wilkinson,None,2:39,N,"10,524",++,None
"Saturday, Apr 9",boxscore,CHW,None,SEA,L,2,3,10,3-2,2, 1.0,Reed,Horton,None,2:32,N,"15,826",-,None
"Sunday, Apr 10",boxscore,CHW,None,SEA,L,4,7,None,3-3,2, 1.0,Moore,Reuss,None,2:50,D,"16,814",--,None
"Tuesday, Apr 12",boxscore,CHW,@,CAL,L,6,15,None,3-4,5, 1.0,Petry,McDowell,None,2:53,N,"23,149",---,None
"Wednesday, Apr 13",boxscore,CHW,@,CAL,L,2,5,None,3-5,6, 2.0,Finley,LaPoint,Buice,2:34,N,"22,765",----,None
"Friday, Apr 15",boxscore,CHW,@,OAK,W,11,3,None,4-5,4, 2.0,Horton,Welch,None,2:45,N,"16,237",+,None
"Saturday, Apr 16",boxscore,CHW,@,OAK,W,5,1,None,5-5,3, 1.0,Perez,Davis,Thigpen,2:55,D,"30,087",++,None
"Sunday, Apr 17",boxscore,CHW,@,OAK,W,7,6,None,6-5,1, Tied,McDowell,Ontiveros,Thigpen,3:24,D,"45,150",+++,None
"Monday, Apr 18",boxscore,CHW,@,SEA,W,4,0,None,7-5,1,up 0.5,LaPoint,Campbell,None,2:14,N,"11,213",++++,None
"Tuesday, Apr 19",boxscore,CHW,@,SEA,W,7,2,None,8-5,1,up 0.5,Reuss,Langston,None,2:20,N,"7,652",+++++,None
"Wednesday, Apr 20",boxscore,CHW,@,SEA,L,4,5,None,8-6,2, 0.5,Moore,Horton,None,2:06,D,"8,734",-,None
"Thursday, Apr 21",boxscore,CHW,None,OAK,L,3,6,13,8-7,2, 1.5,Nelson,Long,Eckersley,4:33,N,"7,039",--,None
"Friday, Apr 22",boxscore,CHW,None,OAK,W-wo,7,5,10,9-7,2, 0.5,Pawlowski,Plunk,None,3:22,N,"7,230",+,None
"Saturday, Apr 23",boxscore,CHW,None,OAK,L,2,3,10,9-8,2, 1.5,Stewart,Davis,None,2:38,N,"12,224",-,None
"Sunday, Apr 24",boxscore,CHW,None,OAK,L,3,5,None,9-9,3, 2.5,Welch,Horton,Eckersley,2:28,D,"14,221",--,None
"Thursday, Apr 28",boxscore,CHW,None,BOS,W,6,0,None,10-9,3, 3.5,LaPoint,Boyd,None,2:31,N,"8,204",+,None
"Friday, Apr 29",boxscore,CHW,None,BAL,L,0,9,None,10-10,3, 4.0,Williamson,McDowell,Schmidt,2:35,N,"14,059",-,None
"Saturday, Apr 30",boxscore,CHW,None,BAL,W,4,1,None,11-10,3, 4.0,Horton,Thurmond,Thigpen,2:26,N,"16,078",+,None
"Sunday, May 1",boxscore,CHW,None,BAL,W,7,3,None,12-10,2, 4.0,Perez,Morgan,Davis,2:54,D,"12,398",++,None
"Monday, May 2",boxscore,CHW,None,NYY,L,4,6,12,12-11,3, 5.0,Stoddard,Thigpen,Candelaria,4:15,N,"14,786",-,None
"Tuesday, May 3",boxscore,CHW,None,NYY,L,1,4,None,12-12,3, 6.0,Hudson,LaPoint,Guante,3:05,N,"13,293",--,None
"Wednesday, May 4",boxscore,CHW,@,BOS,W,6,2,None,13-12,3, 6.0,McDowell,Clemens,None,2:40,N,"21,191",+,None
"Thursday, May 5",boxscore,CHW,@,BOS,L,3,16,None,13-13,3, 7.0,Hurst,Horton,None,2:37,N,"24,135",-,None
"Saturday, May 7",boxscore,CHW,@,BAL,W,11,7,None,14-13,2, 7.0,Long,Bautista,Thigpen,3:29,N,"25,846",+,None
"Sunday, May 8",boxscore,CHW,@,BAL,L-wo,5,6,10,14-14,2, 8.0,Sisk,Thigpen,None,3:33,D,"19,521",-,None
"Monday, May 9",boxscore,CHW,@,BAL,W,3,0,None,15-14,2, 8.0,Reuss,Boddicker,Thigpen,2:24,N,"12,757",+,None
"Tuesday, May 10",boxscore,CHW,@,NYY,L,3,17,None,15-15,2, 8.0,Candelaria,Horton,None,2:47,N,"18,118",-,None
"Wednesday, May 11",boxscore,CHW,@,NYY,L,2,12,None,15-16,2, 8.0,Dotson,McDowell,None,2:38,N,"21,001",--,None
"Friday, May 13",boxscore,CHW,None,TOR,W,4,1,None,16-16,3, 7.0,Perez,Stottlemyre,None,2:26,N,"10,583",+,None
"Saturday, May 14",boxscore,CHW,None,TOR,W,7,5,None,17-16,3, 7.0,LaPoint,Cerutti,Long,2:55,N,"23,532",++,None
"Sunday, May 15",boxscore,CHW,None,TOR,W-wo,6,5,11,18-16,2, 7.0,Thigpen,Eichhorn,None,3:27,D,"13,948",+++,None
"Monday, May 16",boxscore,CHW,None,TOR,L,1,5,None,18-17,2, 8.0,Stieb,Horton,None,2:33,N,"8,310",-,None
"Tuesday, May 17",boxscore,CHW,@,CLE,L,2,6,None,18-18,3, 9.0,Yett,McDowell,Jones,2:25,N,"9,499",--,None
"Wednesday, May 18",boxscore,CHW,@,CLE,L,1,2,None,18-19,3, 9.0,Candiotti,Perez,None,2:24,N,"8,299",---,None
"Thursday, May 19",boxscore,CHW,@,CLE,L-wo,0,1,None,18-20,4, 9.5,Swindell,Thigpen,None,2:09,N,"10,197",----,None
"Friday, May 20",boxscore,CHW,None,DET,L,6,14,None,18-21,4, 10.5,Tanana,Reuss,None,3:09,N,"19,308",-----,None
"Saturday, May 21",boxscore,CHW,None,DET,L,1,3,None,18-22,4, 10.5,Morris,Bittiger,Henneman,2:36,D,"21,693",------,None
"Sunday, May 22",boxscore,CHW,None,DET,L,1,3,None,18-23,5, 10.5,Terrell,McDowell,None,2:41,D,"17,628",-------,None
"Monday, May 23",boxscore,CHW,None,CLE,W,3,2,None,19-23,5, 9.5,Perez,Candiotti,Thigpen,2:51,N,"8,624",+,None
"Tuesday, May 24",boxscore,CHW,None,CLE,L,3,4,None,19-24,5, 10.5,Swindell,LaPoint,Jones,2:42,N,"8,956",-,None
"Wednesday, May 25",boxscore,CHW,None,CLE,L,2,5,None,19-25,5, 11.5,Farrell,Davis,None,2:32,N,"9,900",--,None
"Friday, May 27",boxscore,CHW,@,TOR,L-wo,3,4,None,19-26,5, 12.5,Ward,Thigpen,None,2:27,N,"31,454",---,None
"Saturday, May 28",boxscore,CHW,@,TOR,W,3,2,None,20-26,5, 12.5,Perez,Stottlemyre,Thigpen,2:27,D,"42,420",+,None
"Sunday, May 29",boxscore,CHW,@,TOR,L,2,4,None,20-27,5, 13.5,Cerutti,LaPoint,Wells,2:13,D,"42,057",-,None
"Tuesday, May 31",boxscore,CHW,@,DET,W,10,1,None,21-27,5, 13.0,Reuss,Tanana,None,2:31,N,"13,223",+,None
"Wednesday, Jun 1",boxscore,CHW,@,DET,L,3,9,None,21-28,6, 14.0,Morris,Bittiger,Hernandez,3:00,N,"13,763",-,None
"Thursday, Jun 2",boxscore,CHW,None,TEX,L,2,10,None,21-29,6, 14.5,Hough,Perez,None,3:16,N,"8,400",--,None
"Friday, Jun 3",boxscore,CHW,None,TEX,L,3,9,None,21-30,6, 15.5,Hayward,LaPoint,None,3:00,N,"11,062",---,None
"Saturday, Jun 4",boxscore,CHW,None,TEX,W-wo,10,8,None,22-30,5, 15.5,Thigpen,Mohorcic,None,3:31,N,"17,101",+,None
"Sunday, Jun 5",boxscore,CHW,None,TEX,W,5,4,None,23-30,5, 14.5,Reuss,Kilgus,Thigpen,2:59,D,"16,399",++,None
"Monday, Jun 6",boxscore,CHW,None,MIN,L,4,9,None,23-31,5, 14.5,Berenguer,Long,None,3:20,N,"12,827",-,None
"Tuesday, Jun 7",boxscore,CHW,None,MIN,W,10,8,None,24-31,5, 13.5,Horton,Atherton,Thigpen,3:05,N,"11,923",+,None
"Wednesday, Jun 8",boxscore,CHW,None,MIN,L,2,5,None,24-32,5, 13.5,Berenguer,LaPoint,None,2:32,N,"11,428",-,None
"Friday, Jun 10",boxscore,CHW,None,MIL,W-wo,1,0,10,25-32,5, 13.0,Long,Higuera,None,2:31,N,"18,794",+,None
"Saturday, Jun 11",boxscore,CHW,None,MIL,W,5,3,None,26-32,5, 13.0,Reuss,Mirabella,Thigpen,2:56,N,"26,141",++,None
"Sunday, Jun 12",boxscore,CHW,None,MIL,L,2,16,None,26-33,5, 13.0,August,Davis,None,3:02,D,"15,445",-,None
"Monday, Jun 13",boxscore,CHW,@,MIN,W,4,1,None,27-33,5, 12.5,Perez,Straker,Thigpen,2:40,N,"28,521",+,None
"Tuesday, Jun 14",boxscore,CHW,@,MIN,L,1,3,None,27-34,5, 12.5,Blyleven,LaPoint,Reardon,2:12,N,"25,527",-,None
"Wednesday, Jun 15",boxscore,CHW,@,MIN,L,1,5,None,27-35,5, 12.5,Anderson,McDowell,Atherton,2:43,N,"25,512",--,None
"Thursday, Jun 16",boxscore,CHW,@,MIL,W,3,1,None,28-35,5, 11.5,Reuss,Bosio,Thigpen,2:38,N,"17,624",+,None
"Friday, Jun 17",boxscore,CHW,@,MIL,L,2,7,None,28-36,5, 12.5,August,Long,Crim,2:34,N,"35,657",-,None
"Saturday, Jun 18",boxscore,CHW,@,MIL,L,3,6,None,28-37,5, 13.5,Wegman,Perez,Plesac,2:39,N,"49,015",--,None
"Sunday, Jun 19",boxscore,CHW,@,MIL,W,5,0,None,29-37,5, 12.5,LaPoint,Filer,None,2:32,D,"38,081",+,None
"Monday, Jun 20",boxscore,CHW,None,KCR,W-wo,5,3,None,30-37,5, 12.5,Thigpen,Montgomery,None,2:53,N,"13,973",++,None
"Tuesday, Jun 21",boxscore,CHW,None,KCR,L,2,6,None,30-38,5, 13.5,Gubicza,Reuss,None,2:46,N,"9,769",-,None
"Wednesday, Jun 22",boxscore,CHW,None,KCR,W-wo,5,4,None,31-38,5, 13.5,Thigpen,Farr,None,2:39,N,"9,668",+,None
"Friday, Jun 24",boxscore,CHW,@,TEX,L,2,5,None,31-39,5, 13.5,Hough,Perez,None,2:47,N,"16,393",-,None
"Saturday, Jun 25",boxscore,CHW,@,TEX,W,10,5,None,32-39,5, 13.5,LaPoint,Hayward,None,2:45,N,"29,259",+,None
"Sunday, Jun 26",boxscore,CHW,@,TEX,W,7,5,None,33-39,5, 12.0,McDowell,Russell,Thigpen,2:48,N,"21,594",++,None
"Monday, Jun 27",boxscore,CHW,@,KCR,L,1,2,None,33-40,5, 13.0,Gubicza,Reuss,Gleaton,2:04,N,"36,711",-,None
"Tuesday, Jun 28",boxscore,CHW,@,KCR,W,4,3,None,34-40,5, 12.0,Long,Garber,Thigpen,2:26,N,"23,060",+,None
"Wednesday, Jun 29",boxscore,CHW,@,KCR,L,8,9,None,34-41,5, 13.0,Bannister,Perez,Farr,3:21,N,"26,333",-,None
"Thursday, Jun 30",boxscore,CHW,None,NYY,L,3,5,None,34-42,5, 13.5,John,LaPoint,Righetti,2:51,N,"18,168",--,None
"Friday, Jul 1",boxscore,CHW,None,NYY,W-wo,2,1,None,35-42,5, 13.5,Thigpen,Shields,None,2:49,N,"19,798",+,None
"Saturday, Jul 2",boxscore,CHW,None,NYY,L,0,4,None,35-43,5, 14.5,Candelaria,Reuss,None,2:16,D,"23,350",-,None
"Sunday, Jul 3",boxscore,CHW,None,NYY,W-wo,4,3,10,36-43,5, 14.5,Bittiger,Guante,None,3:34,D,"20,509",+,None
"Monday, Jul 4",boxscore,CHW,None,BAL,W,5,1,None,37-43,5, 14.5,Perez,Tibbs,None,2:38,N,"16,457",++,None
"Tuesday, Jul 5",boxscore,CHW,None,BAL,L,1,5,None,37-44,5, 14.0,Bautista,LaPoint,None,2:27,N,"9,920",-,None
"Wednesday, Jul 6",boxscore,CHW,None,BAL,W,4,1,None,38-44,5, 13.0,McDowell,Boddicker,Horton,2:15,N,"10,066",+,None
"Friday, Jul 8",boxscore,CHW,None,BOS,W,6,5,None,39-44,5, 13.0,Davis,Smithson,Thigpen,2:32,D,None,++,None
