date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 20",boxscore,CLE,@,DET,W,2,1,14,2-0,2, 0.5,Hildebrand,Sullivan,None,None,D,None,++,None
"Sunday, Apr 21",boxscore,CLE,@,DET,L,2,3,13,2-1,2, 1.0,Rowe,Pearson,None,None,D,None,-,None
"Monday, Apr 22",boxscore,CLE,@,DET,W,5,0,None,3-1,2, 1.0,Hudlin,Bridges,None,None,D,"5,000",+,None
"Tuesday, Apr 23",boxscore,CLE,None,SLB,W,7,6,None,4-1,2, 1.0,Brown,Coffman,None,2:32,D,"21,500",++,None
"Wednesday, Apr 24",boxscore,CLE,None,SLB,W,3,2,None,5-1,2, 0.5,Brown,Thomas,None,None,D,None,+++,None
"Thursday, Apr 25",boxscore,CLE,None,SLB,W,7,6,None,6-1,1,up 0.5,Brown,Andrews,None,None,D,None,++++,None
"Friday, Apr 26",boxscore,CLE,None,DET,W,11,3,None,7-1,1,up 1.0,Hudlin,Auker,None,None,D,None,+++++,None
"Saturday, Apr 27",boxscore,CLE,None,DET,W,9,2,None,8-1,1,up 1.0,Harder,Bridges,None,None,D,None,++++++,None
"Sunday, Apr 28",boxscore,CLE,None,DET,L,3,5,None,8-2,1, Tied,Sullivan,Hildebrand,None,None,D,None,-,None
"Wednesday, May 1",boxscore,CLE,None,CHW,W,11,5,None,9-2,1,up 1.0,Hudlin,Jones,None,None,D,None,+,None
"Saturday, May 4",boxscore,CLE,None,PHA,L,1,12,None,9-3,1, Tied,Mahaffey,Harder,None,None,D,None,-,None
"Monday, May 6",boxscore,CLE,None,BOS,L,1,2,None,9-4,2, 1.0,Ostermueller,Hildebrand,None,None,D,800,--,None
"Wednesday, May 8",boxscore,CLE,None,BOS,W,2,0,None,10-4,2, 1.5,Pearson,Grove,None,None,D,None,+,None
"Thursday, May 9",boxscore,CLE,None,NYY,W,5,0,5,11-4,2, 0.5,Harder,Ruffing,None,None,D,"5,000",++,None
"Friday, May 10",boxscore,CLE,None,NYY,L,3,6,None,11-5,2, 0.5,Tamulis,Hildebrand,None,None,D,None,-,None
"Saturday, May 11",boxscore,CLE,None,NYY,L,4,10,None,11-6,2, 1.5,Allen,Lee,None,None,D,"10,000",--,None
"Tuesday, May 14",boxscore,CLE,None,WSH,W,4,2,None,12-6,2, 1.0,Harder,Whitehill,None,None,D,None,+,None
"Wednesday, May 15",boxscore,CLE,None,WSH,W,5,4,None,13-6,2, 1.0,Brown,Burke,None,None,D,None,++,None
"Thursday, May 16",boxscore,CLE,@,NYY,L,0,10,None,13-7,2, 1.5,Tamulis,Hudlin,None,None,D,"5,000",-,None
"Friday, May 17",boxscore,CLE,@,NYY,L,2,4,None,13-8,2, 1.5,Allen,Pearson,None,None,None,"5,000",--,None
"Saturday, May 18",boxscore,CLE,@,NYY,L,0,3,None,13-9,3, 2.5,Gomez,Harder,None,None,D,"25,000",---,None
"Sunday, May 19",boxscore,CLE,@,NYY,W,1,0,11,14-9,2, 2.5,Stewart,Ruffing,Brown,None,D,None,+,None
"Monday, May 20",boxscore,CLE,@,BOS,W,4,1,None,15-9,2, 1.5,Hildebrand,Grove,None,None,D,None,++,None
"Tuesday, May 21",boxscore,CLE,@,BOS,L,2,7,None,15-10,2, 2.5,Ostermueller,Hudlin,None,None,D,None,-,None
"Wednesday, May 22",boxscore,CLE,@,BOS,L,5,12,None,15-11,3, 2.5,Ferrell,Pearson,None,None,D,None,--,None
"Friday, May 24",boxscore,CLE,@,PHA,W,12,2,None,16-11,2, 1.5,Harder,Wilshere,None,2:06,D,None,+,None
