date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,NYY,@,ANA,W,5,3,None,2-0,1, Tied,Mendoza,Percival,Rivera,3:20,N,"25,818",++,None
"Wednesday, Apr 5",boxscore,NYY,@,ANA,L,6,12,None,2-1,1, Tied,Schoeneweis,Cone,None,3:01,N,"24,560",-,None
"Friday, Apr 7",boxscore,NYY,@,SEA,L,5,7,None,2-2,2, 1.0,Halama,Pettitte,Sasaki,3:09,N,"40,827",--,None
"Saturday, Apr 8",boxscore,NYY,@,SEA,W,3,2,None,3-2,2, 1.0,Nelson,Mesa,Rivera,3:35,D,"45,261",+,None
"Sunday, Apr 9",boxscore,NYY,@,SEA,L,3,9,None,3-3,2, 2.0,Moyer,Clemens,None,2:40,D,"45,488",-,None
"Wednesday, Apr 12",boxscore,NYY,None,TEX,W,8,6,None,4-3,2, 0.5,Nelson,Munoz,Rivera,3:33,D,"48,487",+,None
"Thursday, Apr 13",boxscore,NYY,None,TEX,W,5,1,None,5-3,1,up 0.5,Hernandez,Rogers,None,2:59,N,"23,805",++,None
"Friday, Apr 14",boxscore,NYY,None,KCR,W,7,5,None,6-3,1,up 1.5,Clemens,Witasick,Rivera,3:48,N,"33,094",+++,None
"Saturday, Apr 15",boxscore,NYY,None,KCR,W,7,1,None,7-3,1,up 1.5,Mendoza,Rosado,None,2:33,D,"34,056",++++,None
"Sunday, Apr 16",boxscore,NYY,None,KCR,W,8,4,None,8-3,1,up 1.5,Nelson,Fussell,None,3:02,D,"36,724",+++++,None
"Monday, Apr 17",boxscore,NYY,@,TEX,W,5,4,11,9-3,1,up 2.0,Rivera,Crabtree,Erdos,3:52,N,"38,166",++++++,None
"Tuesday, Apr 18",boxscore,NYY,@,TEX,W,6,3,None,10-3,1,up 2.5,Hernandez,Rogers,None,2:50,N,"43,644",+++++++,None
"Wednesday, Apr 19",boxscore,NYY,@,TEX,W,5,4,10,11-3,1,up 2.5,Rivera,Zimmerman,None,3:22,D,"39,294",++++++++,None
"Friday, Apr 21",boxscore,NYY,@,TOR,L,3,8,None,11-4,1,up 1.0,Carpenter,Mendoza,None,2:20,D,"25,921",-,None
"Saturday, Apr 22",boxscore,NYY,@,TOR,L,2,8,None,11-5,1, Tied,Escobar,Cone,None,2:24,D,"30,167",--,None
"Sunday, Apr 23",boxscore,NYY,@,TOR,W,10,7,None,12-5,1,up 1.0,Hernandez,Andrews,Rivera,3:09,D,"20,485",+,None
"Monday, Apr 24",boxscore,NYY,None,MIN,L,3,7,None,12-6,1,up 1.0,Milton,Clemens,None,3:10,D,"35,693",-,None
"Tuesday, Apr 25",boxscore,NYY,None,MIN,L,1,6,None,12-7,1, Tied,Bergman,Mendoza,None,3:00,N,"27,372",--,None
"Wednesday, Apr 26",boxscore,NYY,None,MIN,W,2,0,None,13-7,1,up 1.0,Nelson,Mays,Rivera,2:34,D,"27,919",+,None
"Friday, Apr 28",boxscore,NYY,None,TOR,W,6,0,None,14-7,1,up 1.5,Cone,Escobar,None,2:47,N,"35,987",++,None
"Saturday, Apr 29",boxscore,NYY,None,TOR,L,2,6,None,14-8,1,up 0.5,Wells,Hernandez,Koch,3:23,D,"38,783",-,None
"Sunday, Apr 30",boxscore,NYY,None,TOR,W,7,1,None,15-8,1,up 1.5,Clemens,Halladay,None,2:57,D,"43,721",+,None
"Monday, May 1",boxscore,NYY,@,CLE,W,2,1,None,16-8,1,up 2.0,Mendoza,Wright,Rivera,3:15,N,"42,711",++,None
"Tuesday, May 2",boxscore,NYY,@,CLE,W,4,2,None,17-8,1,up 2.0,Pettitte,Witt,Rivera,3:14,N,"42,801",+++,None
"Wednesday, May 3",boxscore,NYY,@,CLE,W,6,5,None,18-8,1,up 3.0,Grimsley,Karsay,Rivera,3:10,N,"42,837",++++,None
"Friday, May 5",boxscore,NYY,None,BAL,W-wo,12,10,None,19-8,1,up 3.0,Nelson,Ryan,None,3:26,N,"42,244",+++++,None
"Saturday, May 6",boxscore,NYY,None,BAL,W,3,1,None,20-8,1,up 4.0,Clemens,Rapp,Rivera,2:41,D,"54,350",++++++,None
"Sunday, May 7",boxscore,NYY,None,BAL,L,6,7,None,20-9,1,up 3.0,Groom,Rivera,Timlin,3:18,D,"52,559",-,None
"Monday, May 8",boxscore,NYY,None,TBD,W,6,3,None,21-9,1,up 3.0,Pettitte,Gooden,Rivera,2:51,N,"25,361",+,None
"Tuesday, May 9",boxscore,NYY,None,TBD,W-wo,4,3,10,22-9,1,up 4.0,Nelson,White,None,2:47,N,"23,097",++,None
"Thursday, May 11",boxscore,NYY,None,TBD,L,0,1,None,22-10,1,up 2.5,Trachsel,Hernandez,Lopez,2:44,N,"14,292",-,2000-05-10 (Rain)
"Friday, May 12",boxscore,NYY,@,DET,L,7,9,None,22-11,1,up 1.5,Nitkowski,Clemens,Jones,3:26,N,"33,326",--,None
"Saturday, May 13",boxscore,NYY,@,DET,L,3,6,None,22-12,1,up 0.5,Weaver,Pettitte,Jones,2:42,D,"36,520",---,None
"Sunday, May 14",boxscore,NYY,@,DET,L,1,2,None,22-13,2, 0.5,Mlicki,Cone,Jones,2:34,D,"31,313",----,None
"Tuesday, May 16",boxscore,NYY,None,CHW,L,0,4,None,22-14,2, 1.0,Eldred,Hernandez,None,3:10,N,"31,143",-----,None
"Wednesday, May 17",boxscore,NYY,None,CHW,W,9,4,None,23-14,2, 1.0,Clemens,Parque,None,3:09,N,"26,887",+,None
"Friday, May 19",boxscore,NYY,@,CLE,W,11,7,None,24-14,2, 1.0,Mendoza,Kamieniecki,None,3:45,N,"42,642",++,None
"Saturday, May 20",boxscore,NYY,@,CLE,L-wo,2,3,None,24-15,2, 1.0,Shuey,Nelson,None,3:38,D,"42,583",-,None
"Sunday, May 21",boxscore,NYY,@,CLE,L,1,6,None,24-16,2, 1.0,Rigdon,Hernandez,None,2:51,D,"42,587",--,None
"Tuesday, May 23",boxscore,NYY,@,CHW,L,2,8,None,24-17,2, 1.0,Wells,Clemens,None,2:53,N,"21,863",---,None
