date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 11",boxscore,NYM,None,PIT,W,3,0,None,1-1,3, 0.5,Viola,Smiley,Franco,2:03,D,"16,880",+,None
"Thursday, Apr 12",boxscore,NYM,None,PIT,L,2,6,None,1-2,4, 1.0,Heaton,Fernandez,None,3:04,D,"16,544",-,None
"Friday, Apr 13",boxscore,NYM,@,MON,W,4,1,10,2-2,3, 1.0,Machado,Hall,Franco,3:00,D,"44,183",+,None
"Saturday, Apr 14",boxscore,NYM,@,MON,L,5,6,None,2-3,3, 2.0,Martinez,Gooden,Frey,2:49,D,"16,165",-,None
"Sunday, Apr 15",boxscore,NYM,@,MON,L,1,3,None,2-4,6, 2.0,Smith,Darling,Burke,2:28,N,"10,187",--,None
"Monday, Apr 16",boxscore,NYM,@,CHC,W,10,1,None,3-4,4, 1.0,Viola,Wilson,Pena,2:48,D,"13,813",+,1990-04-06 (Strike)
"Tuesday, Apr 17",boxscore,NYM,None,CHC,L,6,8,13,3-5,5, 2.0,Assenmacher,Innis,Wilkins,4:38,N,"13,964",-,None
"Wednesday, Apr 18",boxscore,NYM,None,CHC,L,5,8,None,3-6,6, 3.0,Maddux,Cone,None,2:58,N,"21,561",--,None
"Thursday, Apr 19",boxscore,NYM,None,CHC,W,4,1,None,4-6,5, 2.0,Gooden,Harkey,Franco,2:43,D,"18,780",+,None
"Friday, Apr 20",boxscore,NYM,None,MON,L,1,2,None,4-7,6, 3.0,Smith,Darling,Burke,2:35,N,"24,130",-,None
"Saturday, Apr 21",boxscore,NYM,None,MON,W,5,4,None,5-7,5, 2.0,Viola,Boyd,Franco,2:41,D,"20,748",+,None
"Sunday, Apr 22",boxscore,NYM,None,MON,W,5,0,None,6-7,4, 2.0,Fernandez,Gardner,None,2:40,D,"32,843",++,None
"Tuesday, Apr 24",boxscore,NYM,None,ATL,W-wo,2,1,None,7-7,4, 1.5,Machado,Stanton,None,2:32,N,"22,553",+++,None
"Wednesday, Apr 25",boxscore,NYM,None,ATL,W,8,5,None,8-7,3, 1.5,Darling,Stanton,Franco,3:01,N,"19,935",++++,None
"Friday, Apr 27",boxscore,NYM,@,HOU,W,1,0,None,9-7,2, 2.0,Viola,Portugal,Franco,2:21,N,"15,862",+++++,None
"Saturday, Apr 28",boxscore,NYM,@,HOU,L,4,8,None,9-8,3, 3.0,Gullickson,Fernandez,Smith,2:54,N,"30,217",-,None
"Sunday, Apr 29",boxscore,NYM,@,HOU,L-wo,1,2,10,9-9,4, 4.0,Darwin,Machado,None,3:04,D,"20,158",--,None
"Monday, Apr 30",boxscore,NYM,@,ATL,L,4,7,None,9-10,4, 4.5,Smoltz,Cone,Boever,2:20,N,"8,232",---,None
"Tuesday, May 1",boxscore,NYM,@,ATL,L,2,5,None,9-11,5, 4.5,Lilliquist,Darling,Kerfeld,2:28,N,"8,324",----,None
"Wednesday, May 2",boxscore,NYM,None,CIN,W,5,0,None,10-11,4, 3.5,Viola,Browning,None,2:10,N,"22,668",+,None
"Thursday, May 3",boxscore,NYM,None,CIN,L,0,5,None,10-12,5, 4.0,Armstrong,Fernandez,Myers,2:50,N,"26,899",-,None
