date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,BAL,None,TEX,L,4,6,None,1-1,4, 1.0,Mohorcic,Williamson,None,2:57,D,"13,682",-,None
"Thursday, Apr 9",boxscore,BAL,None,TEX,W,8,6,None,2-1,2, 1.0,Dixon,Mason,None,2:44,N,"17,193",+,None
"Friday, Apr 10",boxscore,BAL,@,CLE,W,12,11,10,3-1,2, 1.0,Williamson,Camacho,None,3:56,D,"64,540",++,None
"Saturday, Apr 11",boxscore,BAL,@,CLE,W,7,3,None,4-1,2, 1.0,Schmidt,Candiotti,None,2:50,D,"21,616",+++,None
"Sunday, Apr 12",boxscore,BAL,@,CLE,W,7,1,None,5-1,2, 1.0,Bell,Schrom,None,2:52,D,"15,257",++++,None
"Monday, Apr 13",boxscore,BAL,None,MIL,L,3,6,None,5-2,2, 2.0,Bosio,McGregor,None,2:46,N,"12,986",-,None
"Tuesday, Apr 14",boxscore,BAL,None,MIL,L,4,7,None,5-3,2, 3.0,Ciardi,Dixon,Plesac,2:48,N,"14,049",--,None
"Wednesday, Apr 15",boxscore,BAL,None,MIL,L,0,7,None,5-4,3, 4.0,Nieves,Flanagan,None,2:36,N,"11,407",---,None
"Friday, Apr 17",boxscore,BAL,None,CLE,W,4,1,None,6-4,3, 4.0,Boddicker,Candiotti,Williamson,2:48,N,"15,213",+,None
"Saturday, Apr 18",boxscore,BAL,None,CLE,W,16,3,None,7-4,3, 4.0,Bell,Schrom,Schmidt,3:18,D,"20,388",++,None
"Sunday, Apr 19",boxscore,BAL,None,CLE,L,0,3,None,7-5,3, 5.5,Swindell,McGregor,None,2:20,D,None,-,None
"Sunday, Apr 19",boxscore,BAL,None,CLE,L,7,8,None,7-6,3, 5.5,Carlton,Williamson,Camacho,3:05,D,"21,504",--,1987-04-16 (Rain)
"Tuesday, Apr 21",boxscore,BAL,@,TEX,L,4,6,None,7-7,3, 6.0,Hough,Flanagan,None,2:31,N,"16,258",---,None
"Wednesday, Apr 22",boxscore,BAL,@,TEX,W,3,2,10,8-7,3, 5.5,Schmidt,Williams,None,3:20,N,"17,306",+,None
"Thursday, Apr 23",boxscore,BAL,@,TEX,L,4,9,None,8-8,5, 6.0,Loynd,Bell,Mohorcic,3:15,N,"17,553",-,None
"Friday, Apr 24",boxscore,BAL,@,MIL,L,4,6,None,8-9,5, 7.0,Higuera,McGregor,None,2:29,N,"23,400",--,None
"Saturday, Apr 25",boxscore,BAL,@,MIL,L,2,8,None,8-10,5, 8.0,Wegman,Dixon,None,2:31,D,"26,366",---,None
"Sunday, Apr 26",boxscore,BAL,@,MIL,L,3,5,None,8-11,5, 9.0,Birkbeck,Flanagan,Plesac,2:23,D,"38,523",----,None
"Tuesday, Apr 28",boxscore,BAL,@,KCR,W,3,0,None,9-11,4, 8.5,Boddicker,Jackson,None,2:21,N,"24,894",+,None
"Wednesday, Apr 29",boxscore,BAL,@,KCR,L-wo,4,5,None,9-12,4, 9.5,Quisenberry,Schmidt,None,3:06,N,"21,593",-,None
"Friday, May 1",boxscore,BAL,None,CHW,L,1,5,None,9-13,5, 10.0,Bannister,McGregor,None,2:29,N,"21,324",--,None
"Saturday, May 2",boxscore,BAL,None,CHW,L,3,7,None,9-14,5, 11.0,DeLeon,Flanagan,Winn,2:52,N,"29,032",---,None
"Sunday, May 3",boxscore,BAL,None,CHW,L,3,4,None,9-15,5, 11.0,Thigpen,Boddicker,Searage,2:53,D,"36,605",----,None
"Tuesday, May 5",boxscore,BAL,@,MIN,W,5,4,None,10-15,5, 10.0,Bell,Smithson,Dixon,2:48,N,"8,891",+,None
"Wednesday, May 6",boxscore,BAL,@,MIN,W,6,0,None,11-15,5, 9.0,McGregor,Blyleven,None,2:21,N,"10,840",++,None
"Thursday, May 7",boxscore,BAL,@,MIN,L,2,5,None,11-16,5, 9.5,Viola,Flanagan,Reardon,2:44,D,"14,198",-,None
"Friday, May 8",boxscore,BAL,@,CHW,W,7,6,None,12-16,5, 8.5,Dixon,Searage,None,3:18,N,"16,767",+,None
"Saturday, May 9",boxscore,BAL,@,CHW,W,15,6,None,13-16,4, 7.5,Schmidt,McKeon,None,3:01,N,"18,175",++,None
"Sunday, May 10",boxscore,BAL,@,CHW,W,6,4,None,14-16,4, 6.5,Bell,Dotson,Williamson,2:59,D,"13,566",+++,None
"Monday, May 11",boxscore,BAL,None,MIN,L,4,10,None,14-17,4, 7.0,Blyleven,McGregor,None,2:58,N,"25,353",-,None
"Tuesday, May 12",boxscore,BAL,None,MIN,W-wo,10,7,None,15-17,4, 6.0,Dixon,Reardon,None,3:08,N,"14,279",+,None
"Wednesday, May 13",boxscore,BAL,None,KCR,L,7,8,12,15-18,4, 6.0,Farr,Williamson,None,4:00,N,"18,457",-,None
"Thursday, May 14",boxscore,BAL,None,KCR,W,4,3,None,16-18,4, 6.0,Schmidt,Saberhagen,Dixon,2:38,N,"17,926",+,None
"Friday, May 15",boxscore,BAL,@,CAL,L-wo,6,7,10,16-19,4, 7.0,Moore,O'Connor,None,3:45,N,"34,755",-,None
"Saturday, May 16",boxscore,BAL,@,CAL,W,4,2,None,17-19,4, 6.0,McGregor,Witt,O'Connor,3:10,D,"35,463",+,None
"Sunday, May 17",boxscore,BAL,@,CAL,W,3,2,None,18-19,4, 6.0,Schmidt,Buice,Aase,2:47,D,"43,207",++,None
"Monday, May 18",boxscore,BAL,@,SEA,W,6,0,None,19-19,4, 6.0,Boddicker,Langston,None,2:18,N,"17,114",+++,None
"Tuesday, May 19",boxscore,BAL,@,SEA,W,15,4,None,20-19,4, 5.0,Ballard,Trujillo,None,2:30,N,"7,109",++++,None
"Wednesday, May 20",boxscore,BAL,@,SEA,L,2,6,None,20-20,4, 5.0,Morgan,Dixon,None,2:33,D,"9,160",-,None
"Friday, May 22",boxscore,BAL,@,OAK,W,10,6,None,21-20,4, 5.0,Schmidt,Haas,Dixon,3:08,N,"15,137",+,None
"Saturday, May 23",boxscore,BAL,@,OAK,W,5,4,None,22-20,4, 5.0,Boddicker,Stewart,Aase,2:47,D,"22,134",++,None
"Sunday, May 24",boxscore,BAL,@,OAK,W,4,3,None,23-20,4, 5.0,Ballard,Young,Dixon,2:36,D,"17,602",+++,None
"Monday, May 25",boxscore,BAL,@,OAK,W,4,3,None,24-20,4, 5.0,Bell,Eckersley,Dixon,3:12,D,"23,593",++++,None
"Wednesday, May 27",boxscore,BAL,None,CAL,W,8,6,None,25-20,3, 4.0,Habyan,Lucas,Niedenfuer,3:34,N,"26,741",+++++,None
"Thursday, May 28",boxscore,BAL,None,CAL,W-wo,8,7,12,26-20,2, 4.0,Williamson,Buice,None,4:06,N,"28,361",++++++,None
"Friday, May 29",boxscore,BAL,None,SEA,L,3,7,None,26-21,3, 4.0,Langston,Ballard,None,2:51,N,"24,774",-,None
"Saturday, May 30",boxscore,BAL,None,SEA,L,0,12,None,26-22,3, 4.0,Morgan,Bell,None,2:57,N,"28,874",--,None
"Sunday, May 31",boxscore,BAL,None,SEA,L,5,8,None,26-23,3, 5.0,Guetterman,Habyan,None,2:27,D,"31,909",---,None
"Monday, Jun 1",boxscore,BAL,None,OAK,L,6,9,None,26-24,4, 5.0,Nelson,Dixon,Howell,3:24,N,"18,857",----,None
"Tuesday, Jun 2",boxscore,BAL,None,OAK,W,9,2,None,27-24,4, 5.0,Boddicker,Stewart,None,2:28,N,"25,174",+,None
"Wednesday, Jun 3",boxscore,BAL,None,OAK,L,3,7,None,27-25,4, 6.0,Young,Ballard,None,2:56,N,"15,286",-,None
"Friday, Jun 5",boxscore,BAL,@,TOR,L,2,6,None,27-26,4, 6.5,Key,Bell,None,2:37,N,"32,514",--,None
"Saturday, Jun 6",boxscore,BAL,@,TOR,L-wo,5,8,11,27-27,5, 6.5,Musselman,Dixon,None,4:07,D,"36,345",---,None
"Sunday, Jun 7",boxscore,BAL,@,TOR,L-wo,2,3,None,27-28,5, 7.5,Eichhorn,Boddicker,None,2:37,D,"42,254",----,None
"Monday, Jun 8",boxscore,BAL,None,BOS,L,2,6,None,27-29,5, 8.0,Stanley,Ballard,None,2:58,N,"32,039",-----,None
"Tuesday, Jun 9",boxscore,BAL,None,BOS,L,1,2,None,27-30,5, 9.0,Hurst,Dixon,None,2:53,N,"17,548",------,None
"Wednesday, Jun 10",boxscore,BAL,None,BOS,L,4,15,None,27-31,6, 10.0,Nipper,Bell,None,2:54,N,"21,748",-------,None
"Thursday, Jun 11",boxscore,BAL,None,TOR,L,6,8,None,27-32,6, 11.0,Johnson,Habyan,Henke,2:52,N,"17,409",--------,None
"Friday, Jun 12",boxscore,BAL,None,TOR,L,5,8,None,27-33,6, 12.0,Eichhorn,Boddicker,Musselman,3:01,N,"27,521",---------,None
"Saturday, Jun 13",boxscore,BAL,None,TOR,L,2,8,None,27-34,6, 13.0,Cerutti,McGregor,None,2:59,N,"25,359",----------,None
"Sunday, Jun 14",boxscore,BAL,None,TOR,W,8,5,None,28-34,5, 12.0,Schmidt,Eichhorn,DeLeon,3:09,D,"31,358",+,None
"Monday, Jun 15",boxscore,BAL,@,NYY,L,2,9,None,28-35,6, 12.0,John,Bell,Clements,2:50,N,"20,313",-,None
"Tuesday, Jun 16",boxscore,BAL,@,NYY,L,5,6,None,28-36,6, 13.0,Bordi,Williamson,Righetti,3:20,N,"28,292",--,None
"Wednesday, Jun 17",boxscore,BAL,@,NYY,L,3,4,None,28-37,6, 13.0,Rasmussen,Boddicker,Clements,2:33,N,"30,267",---,None
"Thursday, Jun 18",boxscore,BAL,@,NYY,L,3,6,None,28-38,6, 13.0,Rhoden,McGregor,Stoddard,2:46,N,"23,225",----,None
"Friday, Jun 19",boxscore,BAL,None,DET,L,3,5,None,28-39,6, 14.0,Morris,Williamson,Hernandez,2:41,N,"31,672",-----,None
"Saturday, Jun 20",boxscore,BAL,None,DET,W,9,5,None,29-39,6, 13.0,Bell,Terrell,Niedenfuer,3:12,N,"27,240",+,None
"Sunday, Jun 21",boxscore,BAL,None,DET,L,3,9,None,29-40,6, 14.0,Petry,Dixon,King,3:05,D,"28,845",-,None
"Monday, Jun 22",boxscore,BAL,None,NYY,L,3,7,None,29-41,6, 14.0,Rasmussen,DeLeon,None,2:54,N,"26,331",--,None
"Tuesday, Jun 23",boxscore,BAL,None,NYY,L,1,2,None,29-42,6, 15.0,Rhoden,Corbett,Righetti,2:49,N,"27,187",---,None
"Wednesday, Jun 24",boxscore,BAL,None,NYY,W,4,0,None,30-42,6, 15.0,Schmidt,Guidry,None,2:09,N,"31,070",+,None
