date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,BOS,@,PHI,L,2,4,None,1-1,2, 0.5,Harang,Porcello,Papelbon,2:54,N,"26,465",-,None
"Thursday, Apr 9",boxscore,BOS,@,PHI,W,6,2,None,2-1,1, Tied,Masterson,Buchanan,None,3:08,N,"23,418",+,None
"Friday, Apr 10",boxscore,BOS,@,NYY,W,6,5,19,3-1,1, Tied,Wright,Rogers,None,6:49,N,"41,292",++,None
"Saturday, Apr 11",boxscore,BOS,@,NYY,W,8,4,None,4-1,1,up 1.0,Kelly,Warren,None,3:13,D,"46,678",+++,None
"Sunday, Apr 12",boxscore,BOS,@,NYY,L,4,14,None,4-2,1, Tied,Tanaka,Buchholz,None,3:24,N,"43,019",-,None
"Monday, Apr 13",boxscore,BOS,None,WSN,W,9,4,None,5-2,1,up 1.0,Porcello,Zimmermann,None,3:01,D,"37,203",+,None
"Tuesday, Apr 14",boxscore,BOS,None,WSN,W,8,7,None,6-2,1,up 1.0,Mujica,Treinen,Uehara,3:23,N,"35,258",++,None
"Wednesday, Apr 15",boxscore,BOS,None,WSN,L,5,10,None,6-3,1,up 1.0,Gonzalez,Miley,None,3:08,D,"33,493",-,None
"Friday, Apr 17",boxscore,BOS,None,BAL,W-wo,3,2,None,7-3,1,up 1.5,Uehara,Matusz,None,3:13,N,"34,341",+,None
"Saturday, Apr 18",boxscore,BOS,None,BAL,L,1,4,None,7-4,1,up 1.0,Tillman,Buchholz,Britton,3:24,D,"37,655",-,None
"Sunday, Apr 19",boxscore,BOS,None,BAL,L,3,8,None,7-5,1, Tied,Gonzalez,Porcello,None,3:14,D,"37,761",--,None
"Monday, Apr 20",boxscore,BOS,None,BAL,W,7,1,7,8-5,1,up 1.0,Masterson,Chen,None,2:21,D,"36,829",+,None
"Tuesday, Apr 21",boxscore,BOS,@,TBR,W,1,0,None,9-5,1,up 2.0,Miley,Archer,Uehara,2:48,N,"14,307",++,None
"Wednesday, Apr 22",boxscore,BOS,@,TBR,L,5,7,None,9-6,1,up 1.0,Boxberger,Mujica,Geltz,3:10,N,"12,733",-,None
"Thursday, Apr 23",boxscore,BOS,@,TBR,L-wo,1,2,None,9-7,1, Tied,Boxberger,Varvaro,None,3:00,N,"13,834",--,None
"Friday, Apr 24",boxscore,BOS,@,BAL,W,7,5,None,10-7,1, Tied,Ogando,Matusz,Uehara,3:29,N,"37,359",+,None
"Saturday, Apr 25",boxscore,BOS,@,BAL,L-wo,4,5,10,10-8,1, Tied,Matusz,Uehara,None,2:57,N,"36,757",-,None
"Sunday, Apr 26",boxscore,BOS,@,BAL,L,7,18,None,10-9,3, 1.0,Norris,Miley,None,3:13,D,"43,802",--,None
"Monday, Apr 27",boxscore,BOS,None,TOR,W-wo,6,5,None,11-9,2, 1.0,Uehara,Castro,None,2:48,N,"34,739",+,None
"Tuesday, Apr 28",boxscore,BOS,None,TOR,L,8,11,None,11-10,2, 2.0,Estrada,Buchholz,Cecil,4:01,N,"33,920",-,None
"Wednesday, Apr 29",boxscore,BOS,None,TOR,W,4,1,None,12-10,2, 1.0,Porcello,Dickey,Uehara,2:43,N,"34,220",+,None
"Friday, May 1",boxscore,BOS,None,NYY,L,2,3,None,12-11,3, 2.0,Rogers,Tazawa,Miller,3:14,N,"35,444",-,None
"Saturday, May 2",boxscore,BOS,None,NYY,L,2,4,None,12-12,3, 3.0,Eovaldi,Miley,Betances,2:44,D,"36,611",--,None
"Sunday, May 3",boxscore,BOS,None,NYY,L,5,8,None,12-13,4, 4.0,Warren,Kelly,Miller,3:52,N,"33,198",---,None
"Monday, May 4",boxscore,BOS,None,TBR,L,1,5,None,12-14,5, 4.0,Odorizzi,Buchholz,None,3:10,N,"34,541",----,None
"Tuesday, May 5",boxscore,BOS,None,TBR,W,2,0,None,13-14,4, 4.0,Porcello,Smyly,Uehara,2:26,N,"33,688",+,None
"Wednesday, May 6",boxscore,BOS,None,TBR,L,3,5,None,13-15,5, 4.0,Colome,Masterson,Boxberger,3:22,N,"35,060",-,None
"Friday, May 8",boxscore,BOS,@,TOR,L,0,7,None,13-16,4, 5.5,Sanchez,Miley,None,2:41,N,"30,430",--,None
"Saturday, May 9",boxscore,BOS,@,TOR,L,1,7,None,13-17,5, 5.5,Hutchison,Kelly,None,3:12,D,"42,917",---,None
"Sunday, May 10",boxscore,BOS,@,TOR,W,6,3,None,14-17,4, 5.5,Buchholz,Dickey,Uehara,2:38,D,"42,419",+,None
"Monday, May 11",boxscore,BOS,@,OAK,W,5,4,11,15-17,4, 5.5,Barnes,Castro,None,3:57,N,"19,743",++,None
"Tuesday, May 12",boxscore,BOS,@,OAK,L,2,9,None,15-18,4, 5.5,Pomeranz,Masterson,None,2:32,N,"24,605",-,None
"Wednesday, May 13",boxscore,BOS,@,OAK,W,2,0,None,16-18,4, 4.5,Miley,Gray,Uehara,2:33,D,"22,389",+,None
"Thursday, May 14",boxscore,BOS,@,SEA,W,2,1,None,17-18,3, 3.5,Barnes,Rodney,Uehara,2:53,N,"20,172",++,None
"Friday, May 15",boxscore,BOS,@,SEA,L-wo,1,2,None,17-19,3, 3.5,Wilhelmsen,Layne,None,2:32,N,"39,477",-,None
"Saturday, May 16",boxscore,BOS,@,SEA,W,4,2,None,18-19,3, 3.5,Porcello,Hernandez,Uehara,2:48,N,"45,055",+,None
"Sunday, May 17",boxscore,BOS,@,SEA,L,0,5,None,18-20,3, 3.5,Paxton,Wright,None,2:31,D,"39,936",-,None
"Tuesday, May 19",boxscore,BOS,None,TEX,W,4,3,None,19-20,3, 2.5,Miley,Gallardo,Uehara,2:50,N,"36,580",+,None
"Wednesday, May 20",boxscore,BOS,None,TEX,L,1,2,None,19-21,3, 2.5,Klein,Kelly,Tolleson,3:13,N,"35,726",-,None
"Thursday, May 21",boxscore,BOS,None,TEX,L,1,3,None,19-22,4, 3.5,Rodriguez,Buchholz,Tolleson,2:49,N,"34,945",--,None
"Friday, May 22",boxscore,BOS,None,LAA,L,5,12,None,19-23,4, 4.5,Richards,Porcello,None,3:35,N,"36,150",---,None
"Saturday, May 23",boxscore,BOS,None,LAA,W,8,3,None,20-23,4, 3.5,Wright,Wilson,None,3:09,N,"37,735",+,None
"Sunday, May 24",boxscore,BOS,None,LAA,W,6,1,None,21-23,3, 2.5,Miley,Santiago,None,2:37,D,"37,742",++,None
"Monday, May 25",boxscore,BOS,@,MIN,L,2,7,None,21-24,4, 2.5,Nolasco,Kelly,None,2:52,D,"29,472",-,None
"Tuesday, May 26",boxscore,BOS,@,MIN,L,1,2,None,21-25,4, 3.0,Pelfrey,Buchholz,Perkins,2:36,N,"23,268",--,None
"Wednesday, May 27",boxscore,BOS,@,MIN,L,4,6,None,21-26,4, 4.0,Hughes,Porcello,Perkins,2:29,D,"30,027",---,None
"Thursday, May 28",boxscore,BOS,@,TEX,W,5,1,None,22-26,4, 3.0,Rodriguez,Martinez,None,2:49,N,"34,085",+,None
"Friday, May 29",boxscore,BOS,@,TEX,L,4,7,None,22-27,5, 3.0,Gallardo,Wright,Tolleson,2:59,N,"38,176",-,None
"Saturday, May 30",boxscore,BOS,@,TEX,L,0,8,None,22-28,5, 4.0,Gonzalez,Miley,None,2:49,N,"42,831",--,None
"Sunday, May 31",boxscore,BOS,@,TEX,L-wo,3,4,None,22-29,5, 4.0,Ohlendorf,Uehara,None,3:16,D,"32,848",---,None
"Tuesday, Jun 2",boxscore,BOS,None,MIN,W,1,0,None,23-29,4, 4.5,Buchholz,Pelfrey,Uehara,2:21,N,"32,622",+,None
"Wednesday, Jun 3",boxscore,BOS,None,MIN,W,6,3,None,24-29,4, 5.0,Rodriguez,Hughes,None,2:33,D,"31,704",++,None
"Wednesday, Jun 3",boxscore,BOS,None,MIN,L,0,2,None,24-30,4, 5.0,May,Porcello,Perkins,2:15,N,"33,291",-,2015-06-01 (Rain)
"Thursday, Jun 4",boxscore,BOS,None,MIN,L,4,8,None,24-31,5, 5.5,Thompson,Uehara,None,3:12,D,"33,615",--,None
"Friday, Jun 5",boxscore,BOS,None,OAK,W,4,2,None,25-31,5, 5.5,Miley,Kazmir,Uehara,2:31,N,"34,910",+,None
"Saturday, Jun 6",boxscore,BOS,None,OAK,W,4,2,None,26-31,4, 5.5,Kelly,Chavez,Uehara,3:10,D,"36,713",++,None
"Sunday, Jun 7",boxscore,BOS,None,OAK,W,7,4,None,27-31,4, 5.5,Wright,Clippard,Layne,3:11,D,"36,913",+++,None
"Tuesday, Jun 9",boxscore,BOS,@,BAL,L,0,1,None,27-32,5, 6.5,Roe,Barnes,Britton,3:08,N,"28,460",-,None
"Wednesday, Jun 10",boxscore,BOS,@,BAL,L,2,5,None,27-33,5, 6.5,Chen,Porcello,O'Day,2:36,N,"22,201",--,None
"Thursday, Jun 11",boxscore,BOS,@,BAL,L,5,6,None,27-34,5, 7.0,Tillman,Miley,Britton,2:39,N,"22,840",---,None
"Friday, Jun 12",boxscore,BOS,None,TOR,L,10,13,None,27-35,5, 7.0,Delabar,Tazawa,Cecil,3:24,N,"37,575",----,None
"Saturday, Jun 13",boxscore,BOS,None,TOR,L,4,5,11,27-36,5, 7.0,Loup,Barnes,Cecil,3:26,D,"37,158",-----,None
"Sunday, Jun 14",boxscore,BOS,None,TOR,L,5,13,None,27-37,5, 8.0,Estrada,Rodriguez,None,3:12,D,"36,296",------,None
"Monday, Jun 15",boxscore,BOS,None,ATL,L,2,4,None,27-38,5, 9.0,Perez,Porcello,Grilli,2:54,N,"34,439",-------,None
"Tuesday, Jun 16",boxscore,BOS,None,ATL,W,9,4,None,28-38,5, 8.0,Miley,Teheran,None,2:38,D,"35,662",+,None
"Wednesday, Jun 17",boxscore,BOS,@,ATL,L,2,5,None,28-39,5, 9.0,Masset,Tazawa,Grilli,3:09,N,"28,982",-,None
"Thursday, Jun 18",boxscore,BOS,@,ATL,W,5,2,None,29-39,5, 9.0,Buchholz,Miller,Uehara,3:04,N,"31,783",+,None
"Friday, Jun 19",boxscore,BOS,@,KCR,W,7,3,None,30-39,5, 9.0,Rodriguez,Pino,None,2:57,N,"38,190",++,None
"Saturday, Jun 20",boxscore,BOS,@,KCR,L,4,7,None,30-40,5, 10.0,Volquez,Porcello,Holland,3:09,N,"39,115",-,None
"Sunday, Jun 21",boxscore,BOS,@,KCR,W,13,2,None,31-40,5, 9.0,Miley,Young,None,2:58,D,"37,975",+,None
"Tuesday, Jun 23",boxscore,BOS,None,BAL,L,4,6,None,31-41,5, 9.5,Jimenez,Kelly,Britton,3:08,N,"36,508",-,None
"Wednesday, Jun 24",boxscore,BOS,None,BAL,W,5,1,None,32-41,5, 8.5,Buchholz,Norris,None,2:38,N,"37,762",+,None
"Thursday, Jun 25",boxscore,BOS,None,BAL,L,6,8,None,32-42,5, 9.0,Gonzalez,Rodriguez,Britton,3:06,D,"37,706",-,None
"Friday, Jun 26",boxscore,BOS,@,TBR,W,4,3,10,33-42,5, 8.0,Ogando,Geltz,Uehara,3:23,N,"17,508",+,None
"Saturday, Jun 27",boxscore,BOS,@,TBR,L,1,4,None,33-43,5, 9.0,Andriese,Miley,Boxberger,2:21,D,"23,876",-,None
"Sunday, Jun 28",boxscore,BOS,@,TBR,W,5,3,None,34-43,5, 8.0,Masterson,Archer,Uehara,3:02,D,"21,963",+,None
"Monday, Jun 29",boxscore,BOS,@,TOR,W,3,1,None,35-43,5, 7.0,Buchholz,Dickey,Uehara,2:26,N,"27,107",++,None
