date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Apr 18",None,CIN,@,LOU,L,3,4,None,0-2,7, 2.0,None,None,None,1:35,None,"10,000",--,None
"Tuesday, Apr 20",None,CIN,@,LOU,W,9,2,None,1-2,6, 1.5,None,None,None,1:45,None,None,+,None
"Wednesday, Apr 21",None,CIN,None,PIT,L,7,13,None,1-3,7, 2.0,None,None,None,2:15,None,None,-,None
"Thursday, Apr 22",None,CIN,None,PIT,W,9,8,None,2-3,5, 2.0,None,None,None,2:10,None,None,+,None
"Friday, Apr 23",None,CIN,None,PIT,W,13,7,None,3-3,3, 1.5,None,None,None,None,None,None,++,None
"Saturday, Apr 24",None,CIN,None,PIT,W,14,10,None,4-3,3, 0.5,None,None,None,2:00,None,None,+++,None
"Monday, Apr 26",None,CIN,@,STL,L,12,14,None,4-4,5, 1.5,None,None,None,2:30,None,None,-,None
"Tuesday, Apr 27",None,CIN,@,STL,L,3,20,None,4-5,5, 2.5,None,None,None,None,None,None,--,None
"Wednesday, Apr 28",None,CIN,@,STL,L,3,7,None,4-6,6, 3.5,None,None,None,None,None,None,---,None
"Thursday, Apr 29",None,CIN,None,STL,L,4,9,None,4-7,6, 4.5,None,None,None,None,None,None,----,None
"Friday, Apr 30",None,CIN,None,LOU,L,1,7,None,4-8,7, 5.0,None,None,None,1:50,None,None,-----,None
"Saturday, May 1",None,CIN,None,LOU,W,8,1,None,5-8,6, 5.0,None,None,None,None,None,None,+,None
"Sunday, May 2",None,CIN,@,LOU,W,10,5,None,6-8,6, 4.5,None,None,None,None,None,None,++,1886-04-19 (Unknown reason)
"Tuesday, May 4",None,CIN,None,LOU,W,5,2,None,7-8,5, 4.0,None,None,None,None,None,None,+++,None
"Wednesday, May 5",None,CIN,None,LOU,L,5,6,None,7-9,6, 4.5,None,None,None,None,None,None,-,None
"Saturday, May 8",None,CIN,@,PIT,L,6,9,None,7-10,6, 5.5,None,None,None,None,None,None,--,None
"Monday, May 10",None,CIN,@,PIT,W,4,2,None,8-10,5, 4.5,None,None,None,1:45,None,None,+,None
"Tuesday, May 11",None,CIN,@,PIT,L,7,9,None,8-11,6, 5.5,None,None,None,2:05,None,None,-,None
"Wednesday, May 12",None,CIN,@,PIT,L,7,9,None,8-12,7, 6.0,None,None,None,2:00,None,None,--,1886-05-07 (Rain)
"Thursday, May 13",None,CIN,None,STL,W,7,3,None,9-12,6, 5.0,None,None,None,None,None,None,+,None
"Friday, May 14",None,CIN,None,STL,L,1,2,None,9-13,7, 6.0,None,None,None,1:50,None,None,-,None
"Saturday, May 15",None,CIN,None,STL,W,8,2,None,10-13,7, 5.0,None,None,None,1:50,None,None,+,None
"Sunday, May 16",None,CIN,@,STL,W,7,6,None,11-13,5, 4.0,None,None,None,2:10,None,None,++,"1886-04-29 (Schedule mixup (both sites, same day))"
"Tuesday, May 18",None,CIN,@,BAL,L,4,6,None,11-14,6, 4.5,None,None,None,2:05,None,None,-,None
"Wednesday, May 19",None,CIN,@,BAL,L,6,11,None,11-15,6, 5.0,None,None,None,2:10,None,None,--,None
"Thursday, May 20",None,CIN,@,BAL,W,8,7,None,12-15,6, 5.0,None,None,None,2:20,None,None,+,None
"Friday, May 21",None,CIN,@,BAL,W,6,5,None,13-15,6, 5.0,None,None,None,1:55,None,None,++,None
"Saturday, May 22",None,CIN,@,PHA,L,7,8,None,13-16,6, 6.0,None,None,None,2:20,None,None,-,None
"Monday, May 24",None,CIN,@,PHA,L,4,10,None,13-17,6, 6.0,None,None,None,1:55,None,None,--,None
"Tuesday, May 25",None,CIN,@,PHA,L,10,18,None,13-18,7, 6.0,None,None,None,2:30,None,None,---,None
"Wednesday, May 26",None,CIN,@,PHA,L,6,9,None,13-19,7, 7.0,None,None,None,1:55,None,None,----,None
"Thursday, May 27",None,CIN,@,BRO,W,6,4,None,14-19,7, 6.0,None,None,None,None,None,None,+,None
"Saturday, May 29",None,CIN,@,NYP,L,6,11,None,14-20,7, 7.5,None,None,None,1:50,None,None,-,None
"Monday, May 31",None,CIN,@,BRO,L,6,8,None,14-21,7, 7.5,None,None,None,2:00,None,None,--,1886-05-28 (Unknown reason)
"Monday, May 31",None,CIN,@,NYP,W,12,5,None,15-21,7, 7.5,None,None,None,None,None,None,+,None
