date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,ATL,@,PHI,W,4,0,None,2-0,1, Tied,Jurrjens,Moyer,None,2:36,N,"44,178",++,None
"Wednesday, Apr 8",boxscore,ATL,@,PHI,L,11,12,None,2-1,3, 1.0,Condrey,Boyer,Lidge,3:13,D,"44,939",-,None
"Friday, Apr 10",boxscore,ATL,None,WSN,W-wo,6,5,10,3-1,2, 1.0,Campillo,Beimel,None,3:58,N,"48,327",+,None
"Saturday, Apr 11",boxscore,ATL,None,WSN,W,5,3,None,4-1,1, Tied,Kawakami,Lannan,Gonzalez,2:33,N,"34,325",++,None
"Sunday, Apr 12",boxscore,ATL,None,WSN,W,8,5,None,5-1,1, Tied,Jurrjens,Olsen,Soriano,2:47,D,"19,873",+++,None
"Tuesday, Apr 14",boxscore,ATL,None,FLA,L,1,5,None,5-2,2, 1.0,Volstad,Vazquez,None,2:31,N,"16,293",-,None
"Wednesday, Apr 15",boxscore,ATL,None,FLA,L,4,10,None,5-3,2, 2.0,Penn,Moylan,None,3:07,N,"19,204",--,None
"Thursday, Apr 16",boxscore,ATL,None,FLA,L,2,6,None,5-4,2, 3.0,Sanchez,Kawakami,None,2:49,D,"21,072",---,None
"Friday, Apr 17",boxscore,ATL,@,PIT,L,0,3,None,5-5,2, 4.0,Maholm,Jurrjens,Capps,2:36,N,"15,659",----,None
"Saturday, Apr 18",boxscore,ATL,@,PIT,L,0,10,None,5-6,3, 5.0,Snell,Reyes,None,2:22,D,"20,755",-----,None
"Sunday, Apr 19",boxscore,ATL,@,PIT,W,11,1,None,6-6,2, 5.0,Vazquez,Duke,None,2:48,D,"14,776",+,None
"Monday, Apr 20",boxscore,ATL,@,WSN,L,2,3,None,6-7,3, 5.0,Zimmermann,Lowe,Hanrahan,2:24,N,"12,473",-,None
"Tuesday, Apr 21",boxscore,ATL,@,WSN,L,3,4,None,6-8,4, 5.0,Martis,Kawakami,Hanrahan,2:47,N,"15,439",--,None
"Wednesday, Apr 22",boxscore,ATL,@,WSN,W,1,0,None,7-8,2, 4.0,Gonzalez,Mock,Soriano,2:30,N,"15,567",+,None
"Friday, Apr 24",boxscore,ATL,@,CIN,W,4,3,None,8-8,2, 3.0,Vazquez,Volquez,Gonzalez,3:30,N,"30,060",++,None
"Saturday, Apr 25",boxscore,ATL,@,CIN,W,10,2,None,9-8,2, 2.0,Lowe,Arroyo,None,2:38,D,"33,015",+++,None
