date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Monday, Apr 9",boxscore,DET,@,KCR,W,7,3,None,1-1,4, 0.5,Wilcox,Gale,Hiller,3:02,N,"18,429",+,None
"Wednesday, Apr 11",boxscore,DET,@,KCR,L,3,10,None,1-2,4, 1.5,Rodriguez,Taylor,None,2:31,N,"14,833",-,None
"Friday, Apr 13",boxscore,DET,@,TEX,L,4,5,None,1-3,6, 2.0,Kern,Burnside,Lyle,2:24,N,"23,095",--,None
"Saturday, Apr 14",boxscore,DET,@,TEX,L,5,7,None,1-4,6, 3.0,Lyle,Baker,None,3:04,N,"30,014",---,None
"Sunday, Apr 15",boxscore,DET,@,TEX,W,11,6,None,2-4,5, 3.0,Burnside,Lyle,None,2:50,D,"19,353",+,None
"Monday, Apr 16",boxscore,DET,None,KCR,W,10,4,None,3-4,4, 2.5,Billingham,Gura,Baker,2:54,D,"9,457",++,None
"Tuesday, Apr 17",boxscore,DET,None,KCR,W,6,3,None,4-4,4, 1.5,Hiller,Splittorff,None,2:35,D,"15,275",+++,None
"Friday, Apr 20",boxscore,DET,None,TOR,W,7,2,None,5-4,4, 1.0,Wilcox,Lemongello,None,2:12,N,"13,617",++++,None
"Saturday, Apr 21",boxscore,DET,None,TOR,L,4,5,None,5-5,4, 2.0,Huffman,Billingham,Freisleben,2:32,N,"10,904",-,None
"Sunday, Apr 22",boxscore,DET,None,TOR,W,4,1,None,6-5,3, 2.0,Rozema,Underwood,None,1:53,D,"14,543",+,None
"Thursday, Apr 26",boxscore,DET,@,MIL,L,1,5,None,6-6,5, 4.5,Slaton,Billingham,None,2:10,D,None,-,None
"Thursday, Apr 26",boxscore,DET,@,MIL,L,5,7,None,6-7,5, 4.5,Cleveland,Baker,Castro,2:52,D,"8,839",--,1979-04-25 (Rain)
"Friday, Apr 27",boxscore,DET,None,MIN,L,3,5,None,6-8,5, 4.5,Koosman,Rozema,Marshall,2:27,N,"11,262",---,None
"Saturday, Apr 28",boxscore,DET,None,MIN,W,5,3,None,7-8,5, 3.5,Young,Goltz,Hiller,2:23,D,"8,818",+,None
"Sunday, Apr 29",boxscore,DET,None,MIN,L,3,5,None,7-9,5, 4.5,Zahn,Wilcox,Marshall,2:40,D,"12,577",-,None
"Tuesday, May 1",boxscore,DET,@,CHW,W,5,2,None,8-9,5, 3.5,Baker,Kravec,Billingham,2:19,N,"16,470",+,None
"Thursday, May 3",boxscore,DET,@,MIN,L,6,7,None,8-10,5, 4.5,Marshall,Billingham,None,2:56,N,"4,581",-,None
"Friday, May 4",boxscore,DET,@,MIN,L,6,7,None,8-11,5, 5.0,Marshall,Lopez,None,2:47,N,"5,768",--,None
"Saturday, May 5",boxscore,DET,@,MIN,W,8,4,None,9-11,5, 5.0,Billingham,Hartzell,None,2:47,D,"15,002",+,None
"Sunday, May 6",boxscore,DET,@,MIN,L,6,9,None,9-12,5, 6.0,Marshall,Hiller,None,2:18,D,"15,235",-,None
"Monday, May 7",boxscore,DET,None,CHW,W,5,4,None,10-12,5, 5.0,Taylor,Trout,None,2:26,N,"13,921",+,None
"Tuesday, May 8",boxscore,DET,None,CHW,W,10,8,None,11-12,5, 5.0,Billingham,Scarbery,None,2:57,N,"13,769",++,None
"Wednesday, May 9",boxscore,DET,None,CHW,L,4,5,None,11-13,5, 5.0,Baumgarten,Wilcox,Kravec,2:52,N,"13,167",-,None
"Friday, May 11",boxscore,DET,None,MIL,L,1,5,None,11-14,5, 6.5,Sorensen,Fidrych,None,2:00,N,"42,563",--,None
"Saturday, May 12",boxscore,DET,None,MIL,L,2,3,None,11-15,5, 7.5,Augustine,Taylor,McClure,2:32,D,"19,801",---,None
"Sunday, May 13",boxscore,DET,None,MIL,W,6,2,None,12-15,5, 7.0,Morris,Haas,Billingham,2:26,D,"12,162",+,None
"Monday, May 14",boxscore,DET,@,NYY,W,3,1,None,13-15,5, 6.5,Wilcox,Figueroa,None,2:31,N,"15,650",++,None
"Tuesday, May 15",boxscore,DET,@,NYY,L,3,11,None,13-16,5, 7.0,John,Baker,None,2:15,N,"18,876",-,None
"Wednesday, May 16",boxscore,DET,@,NYY,L,2,6,None,13-17,5, 7.5,Guidry,Fidrych,None,1:59,N,"43,843",--,None
"Friday, May 18",boxscore,DET,@,CLE,W,5,3,None,14-17,5, 7.0,Hiller,Monge,None,2:43,N,"10,452",+,None
"Saturday, May 19",boxscore,DET,@,CLE,L,0,6,None,14-18,5, 8.0,Waits,Morris,None,2:12,D,"7,229",-,None
"Sunday, May 20",boxscore,DET,@,CLE,L-wo,7,9,None,14-19,5, 9.0,Spillner,Hiller,None,2:55,D,"11,571",--,None
"Monday, May 21",boxscore,DET,None,NYY,W,3,1,None,15-19,5, 8.5,Billingham,Guidry,None,2:03,N,"26,153",+,None
"Tuesday, May 22",boxscore,DET,None,NYY,L,8,12,None,15-20,5, 8.5,Tiant,Fidrych,None,3:03,N,"33,497",-,None
"Wednesday, May 23",boxscore,DET,None,NYY,W-wo,4,3,None,16-20,5, 8.5,Hiller,Clay,None,2:30,N,"21,671",+,None
"Saturday, May 26",boxscore,DET,None,BAL,L,5,7,16,16-21,6, 10.0,Stewart,Hiller,None,5:17,D,"14,583",-,None
"Sunday, May 27",boxscore,DET,None,BAL,W,5,1,None,17-21,5, 8.0,Billingham,McGregor,None,2:17,D,None,+,None
"Sunday, May 27",boxscore,DET,None,BAL,W,10,3,None,18-21,5, 8.0,Rozema,Stone,None,2:35,D,"27,425",++,None
"Monday, May 28",boxscore,DET,@,TOR,W,6,2,None,19-21,5, 7.0,Morris,Lemanczyk,None,2:06,N,"10,740",+++,None
"Tuesday, May 29",boxscore,DET,@,TOR,W,9,8,None,20-21,5, 7.0,Tobik,Buskey,Hiller,3:03,N,"11,449",++++,None
"Wednesday, May 30",boxscore,DET,@,TOR,W,8,2,None,21-21,5, 6.0,Wilcox,Huffman,None,2:23,N,"21,359",+++++,None
"Thursday, May 31",boxscore,DET,@,TOR,W,1,0,None,22-21,5, 5.5,Underwood,Underwood,Hiller,1:52,N,"12,423",++++++,None
"Friday, Jun 1",boxscore,DET,@,OAK,L-wo,2,3,None,22-22,5, 5.5,McCatty,Hiller,None,2:10,N,"2,731",-,None
"Saturday, Jun 2",boxscore,DET,@,OAK,W,9,3,None,23-22,5, 5.5,Morris,Minetto,Tobik,2:41,D,"3,420",+,None
"Sunday, Jun 3",boxscore,DET,@,OAK,W,2,0,None,24-22,5, 4.5,Rozema,Johnson,None,2:14,D,"4,030",++,None
