date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,OAK,None,SEA,W,11,1,None,2-0,1,up 0.5,Welch,Bankhead,None,2:24,N,"16,045",++,None
"Thursday, Apr 6",boxscore,OAK,None,SEA,W,11,3,None,3-0,1,up 0.5,Davis,Campbell,Burns,2:47,D,"19,087",+++,None
"Friday, Apr 7",boxscore,OAK,None,CHW,L,1,7,None,3-1,1, Tied,Long,Young,Jones,3:11,N,"20,585",-,None
"Saturday, Apr 8",boxscore,OAK,None,CHW,L,4,7,None,3-2,5, 1.0,Perez,Moore,Thigpen,3:16,D,"32,881",--,None
"Sunday, Apr 9",boxscore,OAK,None,CHW,W,4,2,None,4-2,2, 0.5,Stewart,Reuss,Eckersley,2:41,D,"45,110",+,None
"Monday, Apr 10",boxscore,OAK,@,CAL,W,4,0,None,5-2,2, 0.5,Welch,Finley,None,2:41,N,"23,820",++,None
"Tuesday, Apr 11",boxscore,OAK,@,CAL,L,1,7,None,5-3,4, 1.0,Blyleven,Davis,None,2:11,N,"23,322",-,None
"Wednesday, Apr 12",boxscore,OAK,@,CAL,L,0,5,None,5-4,4, 2.0,McCaskill,Young,None,2:36,N,"24,650",--,None
"Thursday, Apr 13",boxscore,OAK,@,CAL,W,5,0,None,6-4,3, 2.0,Moore,Abbott,None,2:58,D,"24,137",+,None
"Friday, Apr 14",boxscore,OAK,@,CHW,W,7,4,None,7-4,2, 2.0,Stewart,Perez,None,2:53,D,"37,950",++,None
"Saturday, Apr 15",boxscore,OAK,@,CHW,L,4,7,None,7-5,3, 3.0,Reuss,Welch,Thigpen,2:58,D,"15,748",-,None
"Sunday, Apr 16",boxscore,OAK,@,CHW,W,3,2,None,8-5,2, 3.0,Eckersley,King,None,2:35,D,"20,969",+,None
"Monday, Apr 17",boxscore,OAK,@,SEA,L,2,7,None,8-6,2, 3.0,Hanson,Young,None,2:19,N,"14,827",-,None
"Tuesday, Apr 18",boxscore,OAK,@,SEA,W,5,3,None,9-6,2, 3.0,Plunk,Reed,Eckersley,3:02,N,"9,670",+,None
"Wednesday, Apr 19",boxscore,OAK,@,SEA,W,7,5,None,10-6,2, 3.0,Stewart,Langston,Eckersley,3:04,D,"11,328",++,None
"Friday, Apr 21",boxscore,OAK,None,CAL,W,10,6,None,11-6,2, 2.0,Welch,Finley,Honeycutt,3:25,N,"26,903",+++,None
"Saturday, Apr 22",boxscore,OAK,None,CAL,W,4,3,None,12-6,2, 1.0,Young,Blyleven,Eckersley,2:29,D,"33,172",++++,None
"Sunday, Apr 23",boxscore,OAK,None,CAL,W,2,0,None,13-6,2, 1.0,Moore,McCaskill,Eckersley,2:50,D,"25,681",+++++,None
"Monday, Apr 24",boxscore,OAK,None,TOR,W-wo,5,4,None,14-6,2, 0.5,Nelson,Henke,None,2:52,N,"25,099",++++++,None
"Tuesday, Apr 25",boxscore,OAK,None,TOR,W,3,1,None,15-6,2, 0.5,Davis,Cerutti,Eckersley,2:43,N,"12,437",+++++++,None
"Wednesday, Apr 26",boxscore,OAK,None,BAL,L,1,2,None,15-7,2, 1.5,Bautista,Welch,Olson,2:18,N,"17,060",-,None
"Thursday, Apr 27",boxscore,OAK,None,BAL,W,9,4,None,16-7,2, 1.0,Burns,Thurmond,None,2:54,D,"21,423",+,None
"Friday, Apr 28",boxscore,OAK,None,DET,W,2,1,None,17-7,2, 1.0,Moore,Gibson,Eckersley,2:20,N,"26,594",++,None
"Saturday, Apr 29",boxscore,OAK,None,DET,W,3,2,None,18-7,1, Tied,Stewart,Alexander,None,2:20,D,"36,313",+++,None
"Sunday, Apr 30",boxscore,OAK,None,DET,L,2,7,None,18-8,2, 1.0,Tanana,Davis,Hernandez,2:57,D,"36,009",-,None
"Tuesday, May 2",boxscore,OAK,@,TOR,W,8,5,None,19-8,1,up 0.5,Honeycutt,Ward,Plunk,3:26,N,"23,439",+,None
"Wednesday, May 3",boxscore,OAK,@,TOR,L,0,2,None,19-9,2, 0.5,Flanagan,Moore,None,2:36,N,"22,370",-,None
"Friday, May 5",boxscore,OAK,@,DET,W,5,3,None,20-9,1,up 1.0,Stewart,Tanana,Eckersley,2:47,N,"18,482",+,None
"Saturday, May 6",boxscore,OAK,@,DET,L,3,6,None,20-10,1,up 1.0,Morris,Davis,Hernandez,2:52,D,"32,404",-,None
"Sunday, May 7",boxscore,OAK,@,DET,W,5,4,None,21-10,1,up 1.5,Welch,Hudson,Eckersley,3:01,D,"20,391",+,None
"Monday, May 8",boxscore,OAK,@,BAL,W,6,1,None,22-10,1,up 1.5,Moore,Milacki,None,3:11,N,"19,159",++,None
"Thursday, May 11",boxscore,OAK,@,BAL,L,2,6,None,22-11,1,up 1.0,Ballard,Stewart,None,2:30,D,"1,201",-,1989-05-09 (Rain)
"Friday, May 12",boxscore,OAK,None,MIL,W-wo,5,4,None,23-11,1,up 2.0,Burns,Plesac,None,2:43,N,"30,743",+,None
"Saturday, May 13",boxscore,OAK,None,MIL,W,4,3,None,24-11,1,up 2.0,Welch,Bosio,Eckersley,2:21,D,"33,053",++,None
"Sunday, May 14",boxscore,OAK,None,MIL,L,1,2,None,24-12,1,up 1.0,Crim,Moore,Plesac,2:53,D,"26,989",-,None
"Monday, May 15",boxscore,OAK,None,MIL,W,12,2,None,25-12,1,up 1.0,Stewart,August,None,2:37,N,"25,974",+,None
"Tuesday, May 16",boxscore,OAK,None,NYY,L,2,3,None,25-13,1, Tied,Parker,Young,Righetti,2:48,N,"25,852",-,None
"Wednesday, May 17",boxscore,OAK,None,NYY,W,8,3,None,26-13,1, Tied,Davis,Dotson,Eckersley,2:52,N,"24,505",+,None
"Thursday, May 18",boxscore,OAK,None,NYY,W,6,2,None,27-13,1,up 1.0,Welch,John,Burns,3:10,D,"40,758",++,None
"Friday, May 19",boxscore,OAK,None,BOS,L,4,7,10,27-14,1, Tied,Stanley,Nelson,None,3:51,N,"40,382",-,None
