date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 7",boxscore,KCR,@,LAA,W,6,3,None,1-1,2, 1.0,Hochevar,Haren,None,2:46,D,"40,022",+,None
"Sunday, Apr 8",boxscore,KCR,@,LAA,W,7,3,None,2-1,2, 1.0,Sanchez,Santana,Broxton,3:15,D,"32,227",++,None
"Monday, Apr 9",boxscore,KCR,@,OAK,L,0,1,None,2-2,2, 1.5,Milone,Mendoza,Balfour,2:34,N,"10,054",-,None
"Tuesday, Apr 10",boxscore,KCR,@,OAK,W,3,0,8,3-2,2, 1.5,Duffy,Godfrey,Crow,2:13,N,"10,670",+,None
"Wednesday, Apr 11",boxscore,KCR,@,OAK,L-wo,4,5,12,3-3,3, 1.5,Carignan,Broxton,None,4:10,D,"12,390",-,None
"Friday, Apr 13",boxscore,KCR,None,CLE,L,3,8,None,3-4,3, 2.0,Lowe,Hochevar,None,2:39,D,"40,230",--,None
"Saturday, Apr 14",boxscore,KCR,None,CLE,L,9,11,10,3-5,4, 2.5,Asencio,Holland,Perez,3:44,N,"21,788",---,None
"Sunday, Apr 15",boxscore,KCR,None,CLE,L,7,13,None,3-6,4, 3.0,Jimenez,Mendoza,None,3:20,D,"21,182",----,None
"Monday, Apr 16",boxscore,KCR,None,DET,L,2,3,None,3-7,4, 4.0,Verlander,Duffy,None,2:37,N,"14,039",-----,None
"Tuesday, Apr 17",boxscore,KCR,None,DET,L,1,3,None,3-8,4, 5.0,Dotel,Chen,Valverde,2:50,N,"13,851",------,None
"Wednesday, Apr 18",boxscore,KCR,None,DET,L,3,4,None,3-9,5, 6.0,Scherzer,Mijares,Valverde,3:06,N,"14,083",-------,None
"Friday, Apr 20",boxscore,KCR,None,TOR,L,3,4,None,3-10,5, 6.0,Perez,Holland,Santos,3:14,N,"23,065",--------,None
"Saturday, Apr 21",boxscore,KCR,None,TOR,L,5,9,None,3-11,5, 6.5,Hutchison,Teaford,None,3:03,N,"27,804",---------,None
"Sunday, Apr 22",boxscore,KCR,None,TOR,L,3,5,None,3-12,5, 6.5,Romero,Duffy,Cordero,3:08,D,"26,891",----------,None
"Monday, Apr 23",boxscore,KCR,None,TOR,L,1,4,None,3-13,5, 7.0,Morrow,Chen,Cordero,2:31,N,"13,267",-----------,None
"Tuesday, Apr 24",boxscore,KCR,@,CLE,L,3,4,None,3-14,5, 7.0,Lowe,Sanchez,Perez,3:12,N,"9,137",------------,None
"Wednesday, Apr 25",boxscore,KCR,@,CLE,W,8,2,None,4-14,5, 6.0,Hochevar,Jimenez,None,2:50,N,"10,552",+,None
"Thursday, Apr 26",boxscore,KCR,@,CLE,W,4,2,None,5-14,4, 5.0,Mendoza,Tomlin,Broxton,3:00,D,"9,229",++,None
"Friday, Apr 27",boxscore,KCR,@,MIN,W,7,6,None,6-14,4, 5.0,Mijares,Duensing,Broxton,3:00,N,"33,315",+++,None
"Sunday, Apr 29",boxscore,KCR,@,MIN,L,4,7,None,6-15,4, 5.5,Marquis,Chen,None,3:02,D,"34,201",-,None
"Tuesday, May 1",boxscore,KCR,@,DET,L,3,9,None,6-16,4, 5.5,Porcello,Hochevar,None,2:27,N,"30,159",--,None
"Wednesday, May 2",boxscore,KCR,@,DET,W,3,2,None,7-16,4, 5.5,Collins,Benoit,Broxton,2:52,D,"33,187",+,None
"Thursday, May 3",boxscore,KCR,None,NYY,W,4,3,None,8-16,4, 5.5,Duffy,Phelps,Broxton,3:20,N,"19,590",++,None
"Friday, May 4",boxscore,KCR,None,NYY,L,2,6,None,8-17,4, 6.5,Sabathia,Chen,None,2:34,N,"24,153",-,None
"Saturday, May 5",boxscore,KCR,None,NYY,W,5,1,None,9-17,4, 5.5,Paulino,Kuroda,None,3:03,N,"29,121",+,None
