date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,MIN,None,NYY,W,12,2,None,1-1,3, 1.0,Anderson,Hawkins,None,2:32,N,"22,556",+,None
"Thursday, Apr 6",boxscore,MIN,None,NYY,W,7,1,None,2-1,3, 1.0,Rawley,LaPoint,None,2:21,D,"22,133",++,None
"Friday, Apr 7",boxscore,MIN,None,BAL,W,8,3,None,3-1,1, Tied,Smith,Milacki,None,2:54,N,"24,671",+++,None
"Saturday, Apr 8",boxscore,MIN,None,BAL,W,6,5,None,4-1,1, Tied,Gonzalez,Holton,Reardon,2:54,N,"35,969",++++,None
"Sunday, Apr 9",boxscore,MIN,None,BAL,L,1,8,None,4-2,2, 0.5,Ballard,Viola,None,2:40,D,"42,307",-,None
"Tuesday, Apr 11",boxscore,MIN,@,DET,W,14,0,None,5-2,3, 0.5,Anderson,Morris,None,2:51,D,"9,968",+,None
"Thursday, Apr 13",boxscore,MIN,@,DET,L,0,3,None,5-3,3, 2.0,Robinson,Rawley,None,2:30,D,"9,042",-,1989-04-12 (Rain)
"Friday, Apr 14",boxscore,MIN,@,NYY,L,5,8,None,5-4,4, 3.0,Leiter,Cook,Guetterman,2:33,N,"46,028",--,None
"Sunday, Apr 16",boxscore,MIN,@,NYY,W,9,4,None,6-4,3, 3.5,Anderson,John,None,2:36,D,"30,195",+,None
"Tuesday, Apr 18",boxscore,MIN,None,DET,W,9,8,None,7-4,2, 3.0,Toliver,Robinson,Reardon,2:58,N,"20,986",++,None
"Wednesday, Apr 19",boxscore,MIN,None,DET,L,2,3,None,7-5,4, 4.0,Alexander,Viola,Hernandez,2:28,N,"21,840",-,None
"Thursday, Apr 20",boxscore,MIN,None,DET,W,7,2,None,8-5,3, 3.5,Gonzalez,Tanana,None,2:50,D,"29,878",+,None
"Friday, Apr 21",boxscore,MIN,@,BAL,W,7,1,None,9-5,3, 2.5,Anderson,Bautista,None,2:50,N,"24,807",++,None
"Saturday, Apr 22",boxscore,MIN,@,BAL,L,1,4,None,9-6,3, 2.5,Olson,Toliver,None,2:34,N,"34,698",-,None
"Sunday, Apr 23",boxscore,MIN,@,BAL,L,0,3,None,9-7,4, 3.5,Milacki,Rawley,None,2:03,D,"35,311",--,None
"Monday, Apr 24",boxscore,MIN,@,MIL,L-wo,4,5,None,9-8,4, 4.0,Plesac,Reardon,None,3:18,N,"9,311",---,None
"Tuesday, Apr 25",boxscore,MIN,@,MIL,L,4,10,None,9-9,4, 5.0,Clutterbuck,Smith,None,2:20,N,"10,034",----,None
"Wednesday, Apr 26",boxscore,MIN,@,MIL,L,0,12,None,9-10,5, 6.0,Bosio,Anderson,None,2:22,D,"10,912",-----,None
"Friday, Apr 28",boxscore,MIN,None,CLE,L,7,9,None,9-11,5, 7.0,Candiotti,Rawley,Jones,2:38,N,"30,972",------,None
"Saturday, Apr 29",boxscore,MIN,None,CLE,L,1,4,None,9-12,5, 7.0,Farrell,Viola,Jones,2:26,N,"49,653",-------,None
"Sunday, Apr 30",boxscore,MIN,None,CLE,W,2,1,None,10-12,5, 7.0,Smith,Black,Reardon,2:07,D,"26,644",+,None
"Monday, May 1",boxscore,MIN,None,BOS,L,6,13,None,10-13,5, 7.0,Boyd,Anderson,None,2:58,N,"18,347",-,None
