date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,ATL,@,SDP,W,6,1,None,1-1,2, 1.5,Jarvis,Santorini,None,2:22,N,"6,187",+,None
"Thursday, Apr 9",boxscore,ATL,@,SDP,W,6,1,None,2-1,2, 1.5,Nash,Kirby,None,2:24,N,"5,818",++,None
"Friday, Apr 10",boxscore,ATL,@,HOU,W,5,0,None,3-1,2, 0.5,Stone,Griffin,None,2:35,N,"20,305",+++,None
"Saturday, Apr 11",boxscore,ATL,@,HOU,L,7,8,None,3-2,3, 1.0,Bouton,Pappas,Gladding,2:36,N,"16,047",-,None
"Sunday, Apr 12",boxscore,ATL,@,HOU,L,3,8,None,3-3,3, 2.0,Dierker,Niekro,None,2:16,D,"12,747",--,None
"Monday, Apr 13",boxscore,ATL,None,SFG,W,9,3,None,4-3,2, 1.0,Jarvis,Reberger,Priddy,2:41,N,"37,181",+,None
"Tuesday, Apr 14",boxscore,ATL,None,SFG,L,11,15,None,4-4,3, 2.0,McMahon,Neibauer,None,3:44,N,"11,350",-,None
"Wednesday, Apr 15",boxscore,ATL,None,SDP,W,7,5,None,5-4,2, 2.0,Stone,Corkins,Priddy,2:20,N,"5,457",+,None
"Thursday, Apr 16",boxscore,ATL,None,SDP,L,4,5,10,5-5,3, 3.0,Ross,Niekro,Dukes,2:32,N,"5,358",-,None
"Saturday, Apr 18",boxscore,ATL,None,LAD,L,4,5,None,5-6,4, 3.5,Sutton,Jarvis,Brewer,2:21,N,"21,815",--,None
"Sunday, Apr 19",boxscore,ATL,None,LAD,L,1,10,None,5-7,4, 4.5,Foster,Nash,None,2:57,D,"18,835",---,None
"Monday, Apr 20",boxscore,ATL,None,CIN,L,2,6,None,5-8,5, 5.5,Merritt,Stone,None,2:14,N,"6,891",----,None
"Tuesday, Apr 21",boxscore,ATL,None,CIN,L,8,13,None,5-9,6, 6.5,Nolan,Niekro,Cloninger,2:34,N,"7,897",-----,None
"Thursday, Apr 23",boxscore,ATL,@,PIT,L,6,8,None,5-10,6, 7.0,Walker,Jarvis,Giusti,2:42,N,"4,987",------,None
"Friday, Apr 24",boxscore,ATL,@,PIT,W,9,0,None,6-10,5, 6.0,Nash,Moose,None,2:45,N,"5,413",+,None
"Saturday, Apr 25",boxscore,ATL,@,PIT,L,7,8,None,6-11,5, 7.0,Giusti,Wilhelm,McBean,2:37,D,"7,125",-,None
"Sunday, Apr 26",boxscore,ATL,@,PIT,W,2,0,None,7-11,4, 6.0,Niekro,Veale,None,2:01,D,"15,307",+,None
"Tuesday, Apr 28",boxscore,ATL,@,STL,W,3,2,None,8-11,4, 6.0,Wilhelm,Torrez,None,2:27,N,"12,231",++,None
"Wednesday, Apr 29",boxscore,ATL,@,STL,W,10,6,None,9-11,4, 6.0,Priddy,Taylor,None,2:38,N,"10,562",+++,None
"Thursday, Apr 30",boxscore,ATL,None,CHC,W,9,2,None,10-11,3, 5.5,Stone,Jenkins,None,2:33,N,"10,907",++++,None
"Friday, May 1",boxscore,ATL,None,CHC,W,3,2,None,11-11,2, 5.5,Niekro,Decker,None,2:20,N,"16,741",+++++,None
"Saturday, May 2",boxscore,ATL,None,CHC,W,4,2,None,12-11,2, 5.5,Jarvis,Holtzman,None,2:22,N,"16,154",++++++,None
"Monday, May 4",boxscore,ATL,None,PIT,W,5,3,None,13-11,2, 6.0,Nash,Walker,Priddy,2:38,N,"7,457",+++++++,None
"Tuesday, May 5",boxscore,ATL,None,PIT,W,12,6,None,14-11,2, 6.0,Stone,Moose,Wilhelm,2:24,N,"9,199",++++++++,None
"Wednesday, May 6",boxscore,ATL,None,PIT,W,3,0,None,15-11,2, 5.5,Niekro,Ellis,None,2:07,N,"9,782",+++++++++,None
"Friday, May 8",boxscore,ATL,None,STL,W,8,7,None,16-11,2, 5.0,Priddy,Taylor,None,2:31,N,"23,711",++++++++++,None
"Saturday, May 9",boxscore,ATL,None,STL,W,5,3,None,17-11,2, 4.0,Nash,Culver,Wilhelm,2:28,N,"28,381",+++++++++++,None
"Sunday, May 10",boxscore,ATL,None,STL,L,5,6,None,17-12,2, 5.0,Johnson,Priddy,Campisi,2:31,D,"23,166",-,None
"Monday, May 11",boxscore,ATL,@,CHC,W,7,6,10,18-12,2, 4.0,Niekro,Reynolds,Kline,3:13,D,"5,805",+,None
"Tuesday, May 12",boxscore,ATL,@,CHC,L-wo,3,4,11,18-13,2, 5.0,Regan,Priddy,None,2:45,D,"5,264",-,None
