date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 19",boxscore,BOS,None,NYY,L,3,5,None,1-1,2, 0.5,Gomez,Wagner,Murphy,1:54,D,"7,000",-,None
"Tuesday, Apr 19",boxscore,BOS,None,NYY,W,6,0,None,2-1,2, 0.5,Ostermueller,Pearson,None,1:53,D,"33,000",+,None
"Thursday, Apr 21",boxscore,BOS,None,NYY,W,3,2,None,3-1,2, 0.5,Marcum,Donald,None,2:18,D,"9,000",++,None
"Saturday, Apr 23",boxscore,BOS,@,PHA,W,10,4,None,4-1,1, Tied,Grove,Smith,McKain,2:24,D,"10,895",+++,None
"Sunday, Apr 24",boxscore,BOS,@,PHA,L,4,10,None,4-2,2, 1.0,Caster,Dickman,None,2:12,D,None,-,None
"Monday, Apr 25",boxscore,BOS,@,WSH,W,7,0,None,5-2,2, 0.5,Ostermueller,Leonard,None,1:44,D,"8,000",+,None
"Tuesday, Apr 26",boxscore,BOS,@,WSH,L,4,6,None,5-3,2, 1.5,Appleton,Marcum,None,2:17,D,"6,000",-,None
"Wednesday, Apr 27",boxscore,BOS,@,WSH,L,2,5,None,5-4,3, 1.5,DeShong,McKain,Hogsett,2:14,D,"6,000",--,None
"Thursday, Apr 28",boxscore,BOS,@,NYY,W,6,1,None,6-4,3, 1.5,Grove,Gomez,None,1:56,D,"10,747",+,None
"Friday, Apr 29",boxscore,BOS,@,NYY,L,4,6,None,6-5,3, 2.5,Murphy,Wilson,None,2:20,D,"7,492",-,None
"Sunday, May 1",boxscore,BOS,None,PHA,L,6,8,None,6-6,3, 3.0,Thomas,Bagby,Nelson,2:15,D,"17,200",--,None
"Monday, May 2",boxscore,BOS,None,PHA,W,13,1,None,7-6,3, 3.0,Marcum,Kelley,None,1:55,D,"4,000",+,None
"Tuesday, May 3",boxscore,BOS,None,DET,W,4,3,10,8-6,2, 3.0,Grove,Lawson,None,2:43,D,"4,500",++,None
"Wednesday, May 4",boxscore,BOS,None,DET,L,1,4,None,8-7,4, 3.0,Poffenberger,Wilson,None,2:00,D,"6,600",-,None
"Thursday, May 5",boxscore,BOS,None,DET,L,5,7,None,8-8,4, 3.0,Kennedy,McKain,Coffman,2:37,D,"5,500",--,None
"Friday, May 6",boxscore,BOS,None,SLB,W,7,3,None,9-8,4, 3.0,Marcum,Newsom,None,2:15,D,"1,700",+,None
"Saturday, May 7",boxscore,BOS,None,SLB,W,7,2,None,10-8,4, 3.0,Grove,Walkup,None,1:46,D,"4,500",++,None
"Sunday, May 8",boxscore,BOS,None,CLE,W,5,0,None,11-8,4, 2.0,Wilson,Feller,None,2:01,D,None,+++,None
"Monday, May 9",boxscore,BOS,None,CLE,W,15,3,None,12-8,4, 1.5,Bagby,Galehouse,None,2:11,D,None,++++,None
"Wednesday, May 11",boxscore,BOS,None,CHW,W,4,2,None,13-8,3, 1.0,Grove,Gabler,None,1:35,D,"5,700",+++++,None
"Friday, May 13",boxscore,BOS,None,WSH,W,10,0,None,14-8,2, 0.5,Wilson,Ferrell,None,2:15,D,"6,800",++++++,None
"Saturday, May 14",boxscore,BOS,None,WSH,W,10,9,11,15-8,1,up 0.5,Rogers,Hogsett,None,2:50,D,"15,000",+++++++,None
"Sunday, May 15",boxscore,BOS,None,WSH,W,4,3,None,16-8,1,up 1.5,Grove,Weaver,None,2:16,D,"26,000",++++++++,None
"Thursday, May 19",boxscore,BOS,@,CHW,L,0,4,7,16-9,2, 1.0,Whitehead,Wilson,None,1:36,D,"2,500",-,None
"Friday, May 20",boxscore,BOS,@,SLB,W,16,2,None,17-9,2, 1.0,Grove,Walkup,None,2:19,D,"1,529",+,None
"Saturday, May 21",boxscore,BOS,@,SLB,L,3,5,None,17-10,2, 1.0,Newsom,Marcum,None,2:25,D,"1,423",-,None
"Sunday, May 22",boxscore,BOS,@,DET,L,3,4,None,17-11,2, 2.0,Poffenberger,Wilson,None,1:58,D,"27,700",--,None
"Tuesday, May 24",boxscore,BOS,@,DET,W,5,4,None,18-11,2, 2.0,Grove,Auker,None,2:25,D,"6,600",+,None
"Wednesday, May 25",boxscore,BOS,@,CLE,L,4,6,None,18-12,2, 3.0,Harder,Ostermueller,None,2:15,D,None,-,None
"Thursday, May 26",boxscore,BOS,@,CLE,W,8,4,None,19-12,2, 2.0,Wilson,Hudlin,None,2:17,D,None,+,None
"Saturday, May 28",boxscore,BOS,@,WSH,L,2,3,None,19-13,2, 2.5,Leonard,Bagby,None,1:56,D,"6,000",-,None
"Sunday, May 29",boxscore,BOS,@,WSH,L,3,5,None,19-14,2, 2.5,Ferrell,Dickman,None,2:00,D,"14,000",--,None
"Monday, May 30",boxscore,BOS,@,NYY,L,0,10,None,19-15,4, 4.5,Ruffing,Grove,None,2:15,D,None,---,None
"Monday, May 30",boxscore,BOS,@,NYY,L,4,5,None,19-16,4, 4.5,Gomez,Wilson,None,1:45,D,"81,891",----,None
"Tuesday, May 31",boxscore,BOS,@,NYY,L,5,12,None,19-17,4, 5.0,Murphy,Marcum,None,2:12,D,"6,917",-----,None
"Wednesday, Jun 1",boxscore,BOS,None,SLB,W,6,3,None,20-17,4, 4.0,Wagner,Walkup,None,2:15,D,"3,400",+,None
"Thursday, Jun 2",boxscore,BOS,None,SLB,W,6,1,None,21-17,4, 4.0,Bagby,Hildebrand,None,1:52,D,"3,000",++,None
"Saturday, Jun 4",boxscore,BOS,None,DET,W,5,3,None,22-17,4, 4.5,Grove,Bridges,None,1:41,D,"9,700",+++,None
"Sunday, Jun 5",boxscore,BOS,None,DET,L,4,10,None,22-18,4, 5.5,Kennedy,Wilson,None,2:00,D,"29,000",-,None
"Monday, Jun 6",boxscore,BOS,None,DET,W,8,7,None,23-18,4, 4.5,Wilson,Coffman,None,2:02,D,"4,000",+,None
"Tuesday, Jun 7",boxscore,BOS,None,CLE,L,5,7,None,23-19,4, 5.5,Humphries,Bagby,None,2:17,D,"7,000",-,None
"Wednesday, Jun 8",boxscore,BOS,None,CLE,W,7,6,None,24-19,2, 4.5,McKain,Galehouse,None,2:36,D,"5,000",+,None
"Thursday, Jun 9",boxscore,BOS,None,CLE,W,8,0,None,25-19,2, 3.5,Grove,Harder,None,2:08,D,"12,000",++,None
"Friday, Jun 10",boxscore,BOS,None,CHW,L,2,15,None,25-20,3, 3.5,Stratton,Wagner,None,2:03,D,"12,000",-,None
"Sunday, Jun 12",boxscore,BOS,None,CHW,W,3,2,None,26-20,3, 3.0,Wilson,Lyons,Bagby,1:50,D,None,+,None
