date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 6",boxscore,ATL,@,CIN,L,5,7,None,0-2,4, 2.0,Borbon,Harrison,None,2:26,D,"17,703",--,None
"Sunday, Apr 7",boxscore,ATL,@,CIN,W,5,3,None,1-2,4, 2.0,Niekro,Kirby,None,2:00,D,"35,588",+,None
"Monday, Apr 8",boxscore,ATL,None,LAD,W,7,4,None,2-2,3, 2.0,Reed,Downing,Capra,2:27,N,"53,775",++,None
"Tuesday, Apr 9",boxscore,ATL,None,LAD,L,2,9,None,2-3,4, 2.0,Sutton,Morton,None,2:37,N,"10,648",-,None
"Wednesday, Apr 10",boxscore,ATL,None,LAD,L,0,4,None,2-4,5, 3.0,John,Harrison,None,2:11,N,"6,426",--,None
"Thursday, Apr 11",boxscore,ATL,None,LAD,W,6,4,None,3-4,5, 2.5,Niekro,Hough,None,2:37,N,"5,114",+,None
"Friday, Apr 12",boxscore,ATL,None,CIN,L,2,14,None,3-5,5, 2.5,Kirby,Reed,Nelson,2:54,N,"8,112",-,None
"Saturday, Apr 13",boxscore,ATL,None,CIN,W,10,3,None,4-5,5, 2.5,Morton,Billingham,None,2:29,N,"11,238",+,None
"Monday, Apr 15",boxscore,ATL,None,SDP,W,6,0,None,5-5,3, 2.0,Niekro,Jones,None,2:25,N,"3,029",++,None
"Tuesday, Apr 16",boxscore,ATL,None,SDP,W,4,2,None,6-5,2, 2.0,Reed,Arlin,Frisella,2:29,N,"3,196",+++,None
"Wednesday, Apr 17",boxscore,ATL,None,SDP,L,1,6,None,6-6,3, 3.0,McAndrew,Morton,None,2:32,N,"3,079",-,None
"Thursday, Apr 18",boxscore,ATL,None,SDP,W,7,2,None,7-6,2, 2.5,Harrison,Greif,None,2:20,N,"3,131",+,None
"Friday, Apr 19",boxscore,ATL,@,HOU,L,2,8,None,7-7,4, 2.5,Roberts,Niekro,None,2:13,N,"13,025",-,None
"Saturday, Apr 20",boxscore,ATL,@,HOU,W,4,3,None,8-7,2, 2.5,Reed,Forsch,None,2:19,N,"22,321",+,None
"Sunday, Apr 21",boxscore,ATL,@,HOU,L,3,4,None,8-8,4, 2.5,Johnson,Frisella,None,2:28,D,"14,922",-,None
"Monday, Apr 22",boxscore,ATL,@,HOU,L,0,7,None,8-9,5, 3.0,Osteen,Harrison,None,2:03,N,"11,502",--,None
"Wednesday, Apr 24",boxscore,ATL,None,PIT,L,3,5,None,8-10,5, 4.5,Ellis,Niekro,Giusti,2:40,N,"3,395",---,None
"Thursday, Apr 25",boxscore,ATL,None,PIT,W,3,2,None,9-10,5, 4.5,Reed,Reuss,None,1:54,N,"3,437",+,None
"Friday, Apr 26",boxscore,ATL,None,CHC,W,9,3,None,10-10,5, 4.5,Morton,Kremmel,None,2:26,N,"6,829",++,None
"Saturday, Apr 27",boxscore,ATL,None,CHC,W,5,2,None,11-10,5, 4.5,Harrison,Hooton,None,2:35,D,"12,181",+++,None
"Sunday, Apr 28",boxscore,ATL,None,CHC,L,3,4,None,11-11,4, 5.5,Pina,Aker,None,2:29,D,"10,418",-,None
"Tuesday, Apr 30",boxscore,ATL,@,STL,L,2,7,None,11-12,4, 6.0,McGlothen,Reed,None,2:22,N,"15,996",--,None
"Wednesday, May 1",boxscore,ATL,@,STL,W,6,5,None,12-12,4, 6.0,Morton,Garman,None,2:26,N,"14,202",+,None
"Friday, May 3",boxscore,ATL,@,PIT,L,2,4,None,12-13,5, 6.0,Reuss,Harrison,None,2:11,N,"11,248",-,None
"Saturday, May 4",boxscore,ATL,@,PIT,L,3,4,None,12-14,5, 6.0,Rooker,Niekro,None,2:04,D,"8,069",--,None
"Sunday, May 5",boxscore,ATL,@,PIT,W,3,2,None,13-14,5, 5.0,Reed,Brett,House,1:49,D,"13,596",+,None
"Tuesday, May 7",boxscore,ATL,@,CHC,L,2,3,None,13-15,5, 5.5,Stone,Morton,Pina,2:32,D,"6,523",-,None
"Thursday, May 9",boxscore,ATL,@,CHC,L,1,3,None,13-16,5, 7.0,Reuschel,Harrison,None,2:14,D,"6,393",--,None
"Friday, May 10",boxscore,ATL,None,SFG,L,4,5,13,13-17,5, 8.0,Sosa,Capra,None,3:11,N,"5,879",---,None
"Saturday, May 11",boxscore,ATL,None,SFG,L,7,8,None,13-18,5, 9.0,Bradley,Reed,Moffitt,2:56,D,"7,271",----,None
"Sunday, May 12",boxscore,ATL,None,SFG,W,5,1,None,14-18,5, 9.5,Morton,Bryant,None,2:15,D,None,+,None
"Sunday, May 12",boxscore,ATL,None,SFG,L,2,6,None,14-19,5, 9.5,Moffitt,Frisella,None,2:34,D,"11,076",-,None
"Monday, May 13",boxscore,ATL,@,SDP,W,7,5,None,15-19,5, 9.5,Harrison,Arlin,Frisella,2:39,N,"36,052",+,None
"Tuesday, May 14",boxscore,ATL,@,SDP,W,3,2,None,16-19,5, 9.5,Niekro,Greif,House,2:52,N,"8,582",++,None
"Wednesday, May 15",boxscore,ATL,@,SDP,W,3,0,None,17-19,5, 10.0,Capra,Freisleben,None,2:30,N,"9,257",+++,None
"Thursday, May 16",boxscore,ATL,@,SDP,W,11,1,None,18-19,5, 9.5,Morton,Troedson,None,2:12,N,"8,974",++++,None
"Friday, May 17",boxscore,ATL,@,LAD,W,5,3,11,19-19,4, 8.5,Krausse,Brewer,None,3:16,N,"53,927",+++++,None
"Saturday, May 18",boxscore,ATL,@,LAD,L-wo,0,1,13,19-20,4, 9.5,Hough,Krausse,None,3:01,D,"28,122",-,None
"Sunday, May 19",boxscore,ATL,@,LAD,W,4,2,None,20-20,4, 8.5,Capra,Sutton,None,2:29,D,"35,746",+,None
"Tuesday, May 21",boxscore,ATL,@,SFG,W,4,1,None,21-20,4, 9.5,Morton,D'Acquisto,None,2:18,N,None,++,None
"Tuesday, May 21",boxscore,ATL,@,SFG,L,4,5,None,21-21,4, 9.5,Bryant,Harrison,Moffitt,2:18,N,"8,809",-,None
"Wednesday, May 22",boxscore,ATL,@,SFG,W,6,2,None,22-21,4, 9.5,Niekro,Barr,None,1:52,D,"5,019",+,None
"Friday, May 24",boxscore,ATL,None,HOU,W,3,0,None,23-21,3, 8.0,Capra,Wilson,None,2:02,N,"10,579",++,None
"Saturday, May 25",boxscore,ATL,None,HOU,L,1,5,None,23-22,4, 9.0,Forsch,Morton,None,2:38,N,"20,412",-,None
"Monday, May 27",boxscore,ATL,None,PHI,W,9,1,None,24-22,3, 8.5,Niekro,Farmer,None,2:19,N,"6,446",+,None
"Tuesday, May 28",boxscore,ATL,None,PHI,W-wo,2,1,10,25-22,3, 8.5,Frisella,Lonborg,None,2:19,N,"6,140",++,None
"Wednesday, May 29",boxscore,ATL,None,PHI,W-wo,1,0,11,26-22,3, 8.5,House,Carlton,None,2:33,N,"7,816",+++,None
"Saturday, Jun 1",boxscore,ATL,@,MON,L-wo,6,7,10,26-23,3, 10.0,Taylor,Krausse,None,3:07,N,"22,123",-,None
"Sunday, Jun 2",boxscore,ATL,@,MON,W,9,0,None,27-23,3, 9.0,Capra,Rogers,None,2:41,D,"24,432",+,None
"Monday, Jun 3",boxscore,ATL,@,PHI,L,2,5,None,27-24,3, 9.5,Carlton,Morton,None,2:28,N,"44,179",-,None
"Tuesday, Jun 4",boxscore,ATL,@,PHI,W,7,3,None,28-24,3, 9.5,Harrison,Schueler,House,2:26,N,"17,197",+,None
"Wednesday, Jun 5",boxscore,ATL,@,PHI,L,2,4,None,28-25,3, 10.5,Lonborg,Niekro,None,2:15,N,"26,204",-,None
"Friday, Jun 7",boxscore,ATL,None,MON,W,5,0,None,29-25,3, 11.0,Capra,Blair,None,2:23,N,"6,518",+,None
"Saturday, Jun 8",boxscore,ATL,None,MON,W,5,3,None,30-25,3, 10.0,Morton,Rogers,House,2:35,N,"13,705",++,None
"Sunday, Jun 9",boxscore,ATL,None,MON,W,3,2,None,31-25,3, 10.5,Niekro,McAnally,Frisella,2:17,D,None,+++,None
"Sunday, Jun 9",boxscore,ATL,None,MON,L,3,7,None,31-26,3, 10.5,Torrez,Harrison,None,2:40,D,"20,138",-,None
"Tuesday, Jun 11",boxscore,ATL,None,NYM,W-wo,4,3,11,32-26,3, 9.0,Frisella,Apodaca,None,3:04,N,"45,296",+,None
"Wednesday, Jun 12",boxscore,ATL,None,NYM,W,1,0,None,33-26,3, 8.0,Morton,Parker,None,2:15,N,"10,166",++,None
"Friday, Jun 14",boxscore,ATL,None,STL,W,6,1,None,34-26,3, 8.0,Harrison,Gibson,None,2:05,N,"14,336",+++,None
"Saturday, Jun 15",boxscore,ATL,None,STL,W,7,1,None,35-26,2, 7.0,Capra,Siebert,None,2:22,N,"43,572",++++,None
"Sunday, Jun 16",boxscore,ATL,None,STL,L,3,6,None,35-27,3, 8.0,McGlothen,Morton,None,2:31,D,"16,417",-,None
