date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 13",boxscore,MIN,None,KCA,W,5,3,None,2-0,1, Tied,Pascual,Lindblad,Klippstein,2:15,D,"5,556",++,None
"Thursday, Apr 14",boxscore,MIN,None,KCA,W,4,2,None,3-0,1, Tied,Kaat,Talbot,Merritt,2:30,D,"5,274",+++,None
"Friday, Apr 15",boxscore,MIN,None,CAL,L,4,9,None,3-1,2, 1.0,Sanford,Boswell,Sukla,2:45,D,"5,747",-,None
"Saturday, Apr 16",boxscore,MIN,None,CAL,L,2,3,None,3-2,5, 2.0,Chance,Grant,None,2:00,D,"11,920",--,None
"Tuesday, Apr 19",boxscore,MIN,@,KCA,L,2,3,None,3-3,6, 2.5,Dobson,Pascual,Krausse,2:26,N,"17,416",---,None
"Friday, Apr 22",boxscore,MIN,@,CAL,L,1,2,None,3-4,6, 3.5,McGlothlin,Kaat,Lee,2:24,N,"23,838",----,None
"Saturday, Apr 23",boxscore,MIN,@,CAL,L,3,4,None,3-5,6, 4.5,Burdette,Merritt,Lee,2:20,N,"37,221",-----,None
"Sunday, Apr 24",boxscore,MIN,@,CAL,W,5,3,None,4-5,6, 4.0,Pascual,Chance,Worthington,3:00,D,"26,039",+,None
"Monday, Apr 25",boxscore,MIN,@,DET,L,0,3,None,4-6,6, 5.0,McLain,Boswell,None,2:06,N,"12,020",-,None
"Sunday, May 1",boxscore,MIN,@,WSA,L,3,5,None,4-7,6, 6.5,Richert,Kaat,Cox,2:23,D,None,--,None
"Sunday, May 1",boxscore,MIN,@,WSA,W,3,1,None,5-7,6, 6.5,Grant,McCormick,None,2:02,D,"10,880",+,None
"Tuesday, May 3",boxscore,MIN,@,CHW,W,4,2,None,6-7,6, 6.0,Pascual,Horlen,None,1:58,N,"12,487",++,None
"Wednesday, May 4",boxscore,MIN,@,CHW,W,6,1,None,7-7,6, 6.0,Kaat,Buzhardt,None,2:36,N,"11,981",+++,None
"Friday, May 6",boxscore,MIN,None,BOS,W-wo,5,4,None,8-7,6, 5.5,Worthington,Osinski,None,2:45,N,"12,703",++++,None
"Saturday, May 7",boxscore,MIN,None,BOS,W,6,4,None,9-7,6, 5.5,Pascual,Stephenson,Klippstein,2:40,D,"12,937",+++++,None
"Sunday, May 8",boxscore,MIN,None,BOS,L,1,8,None,9-8,6, 5.5,Wilson,Kaat,Sanders,3:02,D,None,-,None
"Sunday, May 8",boxscore,MIN,None,BOS,L,1,4,None,9-9,6, 5.5,Santiago,Grant,Brandon,1:59,D,"16,052",--,None
"Monday, May 9",boxscore,MIN,None,NYY,L,2,3,None,9-10,6, 6.0,Stottlemyre,Worthington,None,2:20,N,"10,129",---,None
"Thursday, May 12",boxscore,MIN,None,NYY,W,4,3,None,10-10,6, 5.0,Pascual,Peterson,Merritt,2:38,N,"10,743",+,None
"Friday, May 13",boxscore,MIN,None,WSA,W,9,5,None,11-10,6, 5.0,Kaat,Duckworth,None,2:50,N,"6,592",++,None
"Saturday, May 14",boxscore,MIN,None,WSA,L,4,5,None,11-11,6, 6.0,Richert,Grant,Kline,2:32,D,"7,422",-,None
"Sunday, May 15",boxscore,MIN,None,WSA,W,6,2,None,12-11,6, 5.5,Perry,McCormick,None,2:27,D,"18,556",+,None
"Monday, May 16",boxscore,MIN,None,WSA,W-wo,2,1,None,13-11,6, 5.0,Pascual,Ortega,None,2:20,D,"5,266",++,None
"Tuesday, May 17",boxscore,MIN,None,CHW,W,8,3,None,14-11,5, 5.0,Kaat,Horlen,None,2:15,N,"13,457",+++,None
"Wednesday, May 18",boxscore,MIN,None,CHW,W,7,1,None,15-11,4, 4.0,Grant,Peters,None,1:55,N,"13,196",++++,None
"Thursday, May 19",boxscore,MIN,None,CHW,W-wo,4,3,10,16-11,4, 3.0,Klippstein,Locker,None,2:40,D,"9,861",+++++,None
"Friday, May 20",boxscore,MIN,@,NYY,L,1,2,None,16-12,4, 4.0,Downing,Pascual,Ramos,2:27,N,"21,908",-,None
"Saturday, May 21",boxscore,MIN,@,NYY,L,2,4,None,16-13,4, 4.0,Hamilton,Kaat,None,2:11,D,"29,803",--,None
"Sunday, May 22",boxscore,MIN,@,NYY,L,3,5,None,16-14,4, 6.0,Stottlemyre,Grant,Ramos,2:23,D,None,---,None
"Sunday, May 22",boxscore,MIN,@,NYY,L,1,2,None,16-15,4, 6.0,Peterson,Merritt,Ramos,2:23,D,"36,261",----,None
"Tuesday, May 24",boxscore,MIN,@,BOS,L,2,11,None,16-16,5, 6.5,Santiago,Pascual,Radatz,2:27,N,"16,867",-----,None
"Wednesday, May 25",boxscore,MIN,@,BOS,W,7,5,10,17-16,4, 6.5,Roggenburk,Radatz,None,3:07,N,"8,809",+,None
"Thursday, May 26",boxscore,MIN,@,BOS,L,2,7,None,17-17,5, 7.5,Wilson,Grant,None,2:18,D,"4,831",-,None
"Friday, May 27",boxscore,MIN,@,CLE,L-wo,4,5,None,17-18,5, 8.5,Allen,Klippstein,None,2:39,N,"19,553",--,None
"Saturday, May 28",boxscore,MIN,@,CLE,L,1,2,None,17-19,5, 9.5,Bell,Boswell,None,2:31,D,"13,436",---,None
"Sunday, May 29",boxscore,MIN,@,CLE,W,5,1,None,18-19,5, 7.5,Kaat,Kelley,None,2:19,D,None,+,None
"Sunday, May 29",boxscore,MIN,@,CLE,W,1,0,None,19-19,5, 7.5,Grant,Tiant,None,2:08,D,"29,038",++,None
"Monday, May 30",boxscore,MIN,None,BAL,L,1,5,None,19-20,5, 6.5,Barber,Merritt,Miller,2:25,D,"26,482",-,None
"Monday, May 30",boxscore,MIN,None,BAL,W,7,4,None,20-20,5, 6.5,Worthington,Hall,None,2:31,N,"12,140",+,None
"Tuesday, May 31",boxscore,MIN,None,BAL,L,5,14,None,20-21,5, 7.5,Watt,Pascual,None,2:59,D,"7,072",-,None
"Wednesday, Jun 1",boxscore,MIN,None,DET,L,4,9,None,20-22,6, 7.5,Podres,Boswell,Sherry,2:55,N,"17,045",--,None
"Thursday, Jun 2",boxscore,MIN,None,DET,L,6,7,None,20-23,7, 7.5,Gladding,Siebler,None,2:57,D,"7,940",---,None
"Friday, Jun 3",boxscore,MIN,None,CLE,L,5,6,None,20-24,7, 8.5,Hargan,Grant,Radatz,2:50,N,"15,498",----,None
"Saturday, Jun 4",boxscore,MIN,None,CLE,L,4,7,None,20-25,7, 9.5,Kralick,Cimino,Radatz,2:50,D,"14,574",-----,None
