date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,MIN,None,CAL,L,1,4,None,0-2,4, 1.5,Dopson,Deshaies,Grahe,2:37,N,"12,579",--,None
"Thursday, Apr 7",boxscore,MIN,None,CAL,W,7,4,None,1-2,3, 1.5,Erickson,Finley,Aguilera,3:06,D,"13,926",+,None
"Friday, Apr 8",boxscore,MIN,None,OAK,L,9,10,10,1-3,3, 2.5,Briscoe,Casian,Taylor,3:40,N,"17,271",-,None
"Saturday, Apr 9",boxscore,MIN,None,OAK,L,0,14,None,1-4,4, 3.0,Karsay,Pulido,None,2:47,N,"20,864",--,None
"Sunday, Apr 10",boxscore,MIN,None,OAK,L,5,15,None,1-5,5, 3.0,Briscoe,Deshaies,None,3:12,D,"22,966",---,None
"Monday, Apr 11",boxscore,MIN,@,SEA,L-wo,8,9,10,1-6,5, 4.0,Ayala,Willis,None,3:21,N,"57,806",----,None
"Tuesday, Apr 12",boxscore,MIN,@,SEA,L,0,12,None,1-7,5, 5.0,Fleming,Erickson,None,2:44,N,"13,489",-----,None
"Wednesday, Apr 13",boxscore,MIN,@,SEA,W,9,6,None,2-7,5, 5.0,Mahomes,Hibbard,Aguilera,3:03,D,"16,207",+,None
"Thursday, Apr 14",boxscore,MIN,@,OAK,W,5,4,None,3-7,5, 4.5,Trombley,Eckersley,Aguilera,2:37,D,"15,052",++,None
"Friday, Apr 15",boxscore,MIN,@,OAK,W,8,7,None,4-7,5, 3.5,Deshaies,Van Poppel,Aguilera,3:08,N,"14,196",+++,None
"Saturday, Apr 16",boxscore,MIN,@,OAK,L,3,8,None,4-8,5, 3.5,Witt,Guthrie,None,2:17,D,"30,063",-,None
"Sunday, Apr 17",boxscore,MIN,@,OAK,L,1,5,None,4-9,5, 3.5,Darling,Erickson,None,2:29,D,"24,251",--,None
"Tuesday, Apr 19",boxscore,MIN,None,CLE,L,6,7,None,4-10,5, 4.5,Mesa,Aguilera,Farr,3:28,N,"14,007",---,None
"Wednesday, Apr 20",boxscore,MIN,None,CLE,W-wo,6,5,None,5-10,5, 4.5,Guthrie,Farr,None,2:56,N,"11,558",+,None
"Thursday, Apr 21",boxscore,MIN,None,CLE,L,6,10,None,5-11,5, 4.5,Plunk,Casian,None,3:17,D,"13,164",-,None
"Friday, Apr 22",boxscore,MIN,@,TOR,L,2,8,None,5-12,5, 5.5,Hentgen,Erickson,None,2:34,N,"46,268",--,None
"Saturday, Apr 23",boxscore,MIN,@,TOR,L,6,8,None,5-13,5, 6.5,Leiter,Pulido,Timlin,3:05,D,"50,504",---,None
"Sunday, Apr 24",boxscore,MIN,@,TOR,W,7,3,None,6-13,5, 5.5,Tapani,Guzman,None,2:33,D,"50,464",+,None
"Monday, Apr 25",boxscore,MIN,@,CLE,W,9,7,None,7-13,5, 5.0,Trombley,Martinez,Aguilera,3:18,N,"24,777",++,None
"Tuesday, Apr 26",boxscore,MIN,@,CLE,L,3,11,None,7-14,5, 5.5,Clark,Mahomes,Mesa,2:31,N,"25,564",-,None
"Wednesday, Apr 27",boxscore,MIN,None,MIL,W,6,0,None,8-14,5, 5.5,Erickson,Navarro,None,2:40,N,"17,988",+,None
"Thursday, Apr 28",boxscore,MIN,None,MIL,L,2,12,None,8-15,5, 5.5,Wegman,Pulido,None,2:56,N,"14,135",-,None
"Friday, Apr 29",boxscore,MIN,None,TOR,L,7,12,None,8-16,5, 6.5,Guzman,Tapani,None,3:28,N,"25,898",--,None
"Saturday, Apr 30",boxscore,MIN,None,TOR,W,11,9,None,9-16,5, 5.5,Deshaies,Stewart,Aguilera,3:17,N,"24,479",+,None
"Sunday, May 1",boxscore,MIN,None,TOR,W,7,3,None,10-16,5, 4.5,Willis,Williams,None,2:45,D,"26,669",++,None
"Tuesday, May 3",boxscore,MIN,@,MIL,L,6,7,None,10-17,5, 5.0,Wegman,Erickson,Bronkey,2:45,N,"12,266",-,None
"Wednesday, May 4",boxscore,MIN,@,MIL,W,8,7,None,11-17,5, 5.0,Casian,Lloyd,Aguilera,3:20,D,"15,847",+,None
"Friday, May 6",boxscore,MIN,@,TEX,L,0,7,None,11-18,5, 5.0,Helling,Deshaies,None,2:43,N,"38,370",-,None
"Saturday, May 7",boxscore,MIN,@,TEX,W,9,7,None,12-18,5, 5.0,Mahomes,Rogers,None,3:26,N,"42,519",+,None
"Sunday, May 8",boxscore,MIN,@,TEX,W,5,2,None,13-18,5, 4.0,Erickson,Brown,None,2:13,D,"32,663",++,None
