"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Friday, Aug 10","None","STL","@","COL","W",8,2,"None","44-23",2,"None","None","None","None","None",NA,"++","None",1883,-2,6,345,256,89,44,22,22,0.666666666666667,NA
"Saturday, Aug 11","None","STL","@","COL","W",7,5,"None","45-23",2,"None","None","None","None","None",NA,"+++","None",1883,-1,2,352,261,91,45,22,23,0.671641791044776,NA
"Sunday, Aug 12","None","STL","@","COL","W",8,7,"None","46-23",2,"None","None","None","None","None",NA,"++++","None",1883,-0.5,1,360,268,92,46,22,24,0.676470588235294,NA
"Friday, Aug 17","None","STL","@","BAL","L",4,6,"None","46-24",2,"None","None","None","None","None",NA,"-","None",1883,-2,-2,364,274,90,46,23,23,0.666666666666667,NA
"Saturday, Aug 18","None","STL","@","BAL","W",8,5,"None","47-24",2,"None","None","None","None","None",NA,"+","None",1883,-2,3,372,279,93,47,23,24,0.671428571428571,NA
"Monday, Aug 20","None","STL","@","BAL","W",3,0,"None","48-24",2,"None","None","None","None","None",NA,"++","None",1883,-2,3,375,279,96,48,23,25,0.676056338028169,NA
"Tuesday, Aug 21","None","STL","@","BAL","W",1,0,"None","49-24",2,"None","None","None","None","None",NA,"+++","1883-08-16 (Rain)",1883,-2,1,376,279,97,49,23,26,0.680555555555556,NA
"Wednesday, Aug 22","None","STL","@","PIT","W",6,3,"None","50-24",2,"None","None","None","None","None",NA,"++++","None",1883,-1,3,382,282,100,50,23,27,0.684931506849315,NA
"Thursday, Aug 23","None","STL","@","PIT","W",10,7,"None","51-24",1,"None","None","None","None","None",NA,"+++++","None",1883,0,3,392,289,103,51,23,28,0.689189189189189,NA
"Friday, Aug 24","None","STL","@","PIT","W",15,4,"None","52-24",1,"None","None","None","None","None",NA,"++++++","None",1883,1,11,407,293,114,52,23,29,0.693333333333333,NA
"Saturday, Aug 25","None","STL","@","PIT","L",3,7,"None","52-25",1,"None","None","None","None","None",NA,"-","None",1883,0.5,-4,410,300,110,52,24,28,0.684210526315789,NA
"Monday, Aug 27","None","STL","@","NYP","W",8,3,"None","53-25",1,"None","None","None","None","None",NA,"+","None",1883,0.5,5,418,303,115,53,24,29,0.688311688311688,NA
"Wednesday, Aug 29","None","STL","@","NYP","L",1,7,"None","53-26",1,"None","None","None","None","None",NA,"-","None",1883,0,-6,419,310,109,53,25,28,0.67948717948718,NA
"Thursday, Aug 30","None","STL","@","NYP","W",4,1,"None","54-26",1,"None","None","None","None","None",NA,"+","None",1883,0,3,423,311,112,54,25,29,0.683544303797468,NA
"Friday, Aug 31","None","STL","@","NYP","W",5,4,"None","55-26",1,"None","None","None","None","None",NA,"++","None",1883,0,1,428,315,113,55,25,30,0.6875,NA
"Monday, Sep 3","None","STL","@","PHA","W",7,5,"None","56-26",1,"None","None","None","None","None",NA,"+++","None",1883,0.5,2,435,320,115,56,25,31,0.691358024691358,NA
"Tuesday, Sep 4","None","STL","@","PHA","L",1,11,"None","56-27",2,"None","None","None","None","None",NA,"-","None",1883,-0.5,-10,436,331,105,56,26,30,0.682926829268293,NA
"Wednesday, Sep 5","None","STL","@","PHA","L",4,5,"None","56-28",2,"None","None","None","None","None",NA,"--","None",1883,-1.5,-1,440,336,104,56,27,29,0.674698795180723,NA
"Thursday, Sep 6","None","STL","@","PHA","L",3,4,"None","56-29",2,"None","None","None","None","None",NA,"---","None",1883,-2.5,-1,443,340,103,56,28,28,0.666666666666667,NA
"Sunday, Sep 9","None","STL","None","BAL","W",10,2,"None","57-29",2,"None","None","None","None","None",NA,"+","None",1883,-3,8,453,342,111,57,28,29,0.670588235294118,NA
"Monday, Sep 10","None","STL","None","BAL","W",15,4,"None","58-29",2,"None","None","None","None","None",NA,"++","None",1883,-2.5,11,468,346,122,58,28,30,0.674418604651163,NA
"Wednesday, Sep 12","None","STL","None","BAL","W",6,2,"None","59-29",2,"None","None","None","None","None",NA,"+++","None",1883,-2.5,4,474,348,126,59,28,31,0.67816091954023,NA
"Thursday, Sep 13","None","STL","None","BAL","L",0,3,"None","59-30",2,"None","None","None","None","None",NA,"-","None",1883,-3.5,-3,474,351,123,59,29,30,0.670454545454545,NA
"Saturday, Sep 15","None","STL","None","NYP","L",6,12,"None","59-31",2,"None","None","None","None","None",NA,"--","None",1883,-3.5,-6,480,363,117,59,30,29,0.662921348314607,NA
"Sunday, Sep 16","None","STL","None","NYP","W",7,1,"None","60-31",2,"None","None","None","None","None",NA,"+","None",1883,-3,6,487,364,123,60,30,30,0.666666666666667,NA
"Tuesday, Sep 18","None","STL","None","NYP","W",3,2,"None","61-31",2,"None","None","None","None","None",NA,"++","None",1883,-3,1,490,366,124,61,30,31,0.67032967032967,NA
"Friday, Sep 21","None","STL","None","PHA","L",11,13,"None","61-32",2,"None","None","None","None","None",NA,"-","None",1883,-3.5,-2,501,379,122,61,31,30,0.66304347826087,NA
"Saturday, Sep 22","None","STL","None","PHA","W",9,6,"None","62-32",2,"None","None","None","None","None",NA,"+","None",1883,-2.5,3,510,385,125,62,31,31,0.666666666666667,NA
"Sunday, Sep 23","None","STL","None","PHA","L",2,9,"None","62-33",2,"None","None","None","None","None",NA,"-","None",1883,-3.5,-7,512,394,118,62,32,30,0.659574468085106,NA
"Wednesday, Sep 26","None","STL","None","PIT","W",20,3,"None","63-33",2,"None","None","None","None","None",NA,"+","None",1883,-2.5,17,532,397,135,63,32,31,0.663157894736842,NA
"Thursday, Sep 27","None","STL","None","PIT","W",6,2,"None","64-33",2,"None","None","None","None","None",NA,"++","None",1883,-1.5,4,538,399,139,64,32,32,0.666666666666667,NA
"Sunday, Sep 30","None","STL","None","PIT","W",6,3,"None","65-33",2,"None","None","None","None","None",NA,"+++","None",1883,-1,3,544,402,142,65,32,33,0.670103092783505,NA
"Friday, May 2","None","STL","None","IND","W",8,1,"None","2-0",1,"None","None","None","None","None",NA,"++","None",1884,0,7,8,1,7,1,0,1,1,NA
"Sunday, May 4","None","STL","None","TOL","W",4,0,"None","3-0",1,"None","None","None","None","None",NA,"+++","None",1884,0,4,12,1,11,2,0,2,1,NA
"Tuesday, May 6","None","STL","None","TOL","W",6,3,"None","4-0",2,"None","None","None","None","None",NA,"++++","None",1884,-0.5,3,18,4,14,3,0,3,1,NA
"Wednesday, May 7","None","STL","None","TOL","W",16,0,"None","5-0",1,"None","None","None","None","None",NA,"+++++","None",1884,0,16,34,4,30,4,0,4,1,NA
"Friday, May 9","None","STL","None","COL","W",3,2,"None","6-0",1,"None","None","None","None","None",NA,"++++++","None",1884,1.5,1,37,6,31,5,0,5,1,NA
"Saturday, May 10","None","STL","None","COL","L",3,12,"None","6-1",1,"None","None","None","None","None",NA,"-","None",1884,0.5,-9,40,18,22,5,1,4,0.833333333333333,NA
"Sunday, May 11","None","STL","None","COL","W",6,3,"None","7-1",1,"None","None","None","None","None",NA,"+","None",1884,0.5,3,46,21,25,6,1,5,0.857142857142857,NA
"Wednesday, May 14","None","STL","@","IND","W",8,2,"None","8-1",1,"None","None","None","None","None",NA,"++","None",1884,0.5,6,54,23,31,7,1,6,0.875,NA
"Thursday, May 15","None","STL","@","IND","W",6,3,"None","9-1",1,"None","None","None","None","None",NA,"+++","None",1884,0.5,3,60,26,34,8,1,7,0.888888888888889,NA
"Friday, May 16","None","STL","@","IND","W",14,4,"None","10-1",1,"None","None","None","None","None",NA,"++++","1884-05-13 (Rain)",1884,0.5,10,74,30,44,9,1,8,0.9,NA
"Saturday, May 17","None","STL","@","TOL","L",6,12,"None","10-2",2,"None","None","None","None","None",NA,"-","None",1884,-0.5,-6,80,42,38,9,2,7,0.818181818181818,NA
"Tuesday, May 20","None","STL","@","TOL","L",3,5,"None","10-3",1,"None","None","None","None","None",NA,"--","None",1884,0,-2,83,47,36,9,3,6,0.75,NA
"Wednesday, May 21","None","STL","@","TOL","W",4,1,"None","11-3",1,"None","None","None","None","None",NA,"+","1884-05-19 (Rain)",1884,0.5,3,87,48,39,10,3,7,0.769230769230769,NA
"Thursday, May 22","None","STL","@","COL","L",2,6,"None","11-4",3,"None","None","None","None","None",NA,"-","None",1884,-0.5,-4,89,54,35,10,4,6,0.714285714285714,NA
"Friday, May 23","None","STL","@","COL","L",3,10,"None","11-5",3,"None","None","None","None","None",NA,"--","None",1884,-1.5,-7,92,64,28,10,5,5,0.666666666666667,NA
"Sunday, May 25","None","STL","@","COL","L",2,5,"None","11-6",4,"None","None","None","None","None",NA,"---","None",1884,-2.5,-3,94,69,25,10,6,4,0.625,NA
"Tuesday, May 27","None","STL","@","NYP","W",7,6,"None","12-6",4,"None","None","None","None","None",NA,"+","None",1884,-2.5,1,101,75,26,11,6,5,0.647058823529412,NA
"Thursday, May 29","None","STL","@","BRO","L",1,2,"None","12-7",5,"None","None","None","None","None",NA,"-","None",1884,-3.5,-1,102,77,25,11,7,4,0.611111111111111,NA
"Friday, May 30","None","STL","@","BRO","W",11,5,"None","13-7",4,"None","None","None","None","None",NA,"+","None",1884,-3.5,6,113,82,31,12,7,5,0.631578947368421,NA
"Friday, May 30","None","STL","@","NYP","L",2,4,"None","13-8",4,"None","None","None","None","None",NA,"-","None",1884,-3.5,-2,115,86,29,12,8,4,0.6,NA
"Saturday, May 31","None","STL","@","BRO","L",1,16,"None","13-9",5,"None","None","None","None","None",NA,"--","None",1884,-4.5,-15,116,102,14,12,9,3,0.571428571428571,NA
"Monday, Jun 2","None","STL","@","PHA","W",5,3,"None","14-9",4,"None","None","None","None","None",NA,"+","None",1884,-4,2,121,105,16,13,9,4,0.590909090909091,NA
"Tuesday, Jun 3","None","STL","@","PHA","L",7,13,"None","14-10",5,"None","None","None","None","None",NA,"-","None",1884,-5,-6,128,118,10,13,10,3,0.565217391304348,NA
"Thursday, Jun 5","None","STL","@","PHA","W",6,5,"None","15-10",6,"None","None","None","None","None",NA,"+","None",1884,-4.5,1,134,123,11,14,10,4,0.583333333333333,NA
"Saturday, Jun 7","None","STL","@","PIT","W",13,5,"None","16-10",4,"None","None","None","None","None",NA,"++","None",1884,-3.5,8,147,128,19,15,10,5,0.6,NA
"Monday, Jun 9","None","STL","@","PIT","W",9,3,"None","17-10",3,"None","None","None","None","None",NA,"+++","None",1884,-2.5,6,156,131,25,16,10,6,0.615384615384615,NA
"Wednesday, Jun 11","None","STL","@","PIT","W",3,0,"None","18-10",3,"None","None","None","None","None",NA,"++++","1884-06-10 (Rain)",1884,-2.5,3,159,131,28,17,10,7,0.62962962962963,NA
"Thursday, Jun 12","None","STL","@","WAS","W",13,2,"None","19-10",3,"None","None","None","None","None",NA,"+++++","None",1884,-2.5,11,172,133,39,18,10,8,0.642857142857143,NA
"Monday, Jun 16","None","STL","@","BAL","L",1,5,"None","19-11",3,"None","None","None","None","None",NA,"-","None",1884,-3.5,-4,173,138,35,18,11,7,0.620689655172414,NA
"Tuesday, Jun 17","None","STL","@","BAL","W",7,6,"None","20-11",3,"None","None","None","None","None",NA,"+","None",1884,-3.5,1,180,144,36,19,11,8,0.633333333333333,NA
"Wednesday, Jun 18","None","STL","@","BAL","L",1,6,"None","20-12",4,"None","None","None","None","None",NA,"-","None",1884,-4.5,-5,181,150,31,19,12,7,0.612903225806452,NA
"Thursday, Jun 19","None","STL","@","WAS","W",3,2,"None","21-12",3,"None","None","None","None","None",NA,"+","1884-06-13 (Rain)",1884,-4,1,184,152,32,20,12,8,0.625,NA
"Saturday, Jun 21","None","STL","None","WAS","L",4,5,"None","21-13",5,"None","None","None","None","None",NA,"-","None",1884,-5,-1,188,157,31,20,13,7,0.606060606060606,NA
"Sunday, Jun 22","None","STL","None","WAS","W",12,3,"None","22-13",3,"None","None","None","None","None",NA,"+","None",1884,-4,9,200,160,40,21,13,8,0.617647058823529,NA
"Monday, Jun 23","None","STL","None","WAS","W",6,5,"None","23-13",3,"None","None","None","None","None",NA,"++","1884-06-14 (Unknown reason; Site change)",1884,-3.5,1,206,165,41,22,13,9,0.628571428571429,NA
"Tuesday, Jun 24","None","STL","None","WAS","W",9,3,"None","24-13",3,"None","None","None","None","None",NA,"+++","None",1884,-2.5,6,215,168,47,23,13,10,0.638888888888889,NA
"Thursday, Jun 26","None","STL","None","PHA","W",7,2,"None","25-13",3,"None","None","None","None","None",NA,"++++","None",1884,-1.5,5,222,170,52,24,13,11,0.648648648648649,NA
"Friday, Jun 27","None","STL","None","PHA","W",4,1,"None","26-13",3,"None","None","None","None","None",NA,"+++++","None",1884,-1.5,3,226,171,55,25,13,12,0.657894736842105,NA
"Saturday, Jun 28","None","STL","None","PHA","W",12,7,"None","27-13",2,"None","None","None","None","None",NA,"++++++","None",1884,-0.5,5,238,178,60,26,13,13,0.666666666666667,NA
"Sunday, Jun 29","None","STL","None","BAL","W",8,3,"None","28-13",2,"None","None","None","None","None",NA,"+++++++","None",1884,-0.5,5,246,181,65,27,13,14,0.675,NA
"Tuesday, Jul 1","None","STL","None","BAL","W",11,5,"None","29-13",1,"None","None","None","None","None",NA,"++++++++","None",1884,0,6,257,186,71,28,13,15,0.682926829268293,NA
"Wednesday, Jul 2","None","STL","None","BAL","L",12,15,"None","29-14",2,"None","None","None","None","None",NA,"-","None",1884,-0.5,-3,269,201,68,28,14,14,0.666666666666667,NA
"Friday, Jul 4","None","STL","None","NYP","L",0,17,"None","29-15",4,"None","None","None","None","None",NA,"--","None",1884,-2,-17,269,218,51,28,15,13,0.651162790697674,NA
"Friday, Jul 4","None","STL","None","NYP","L",8,11,"None","29-16",4,"None","None","None","None","None",NA,"---","None",1884,-2,-3,277,229,48,28,16,12,0.636363636363636,NA
"Saturday, Jul 5","None","STL","None","NYP","L",6,13,"None","29-17",5,"None","None","None","None","None",NA,"----","None",1884,-2.5,-7,283,242,41,28,17,11,0.622222222222222,NA
"Sunday, Jul 6","None","STL","None","PIT","W",12,6,"None","30-17",5,"None","None","None","None","None",NA,"+","None",1884,-2,6,295,248,47,29,17,12,0.630434782608696,NA
"Tuesday, Jul 8","None","STL","None","PIT","W",7,1,"None","31-17",5,"None","None","None","None","None",NA,"++","None",1884,-2,6,302,249,53,30,17,13,0.638297872340426,NA
"Thursday, Jul 10","None","STL","None","PIT","W",11,2,"None","32-17",4,"None","None","None","None","None",NA,"+++","None",1884,-2,9,313,251,62,31,17,14,0.645833333333333,NA
"Saturday, Jul 12","None","STL","None","BRO","W",15,12,"None","33-17",4,"None","None","None","None","None",NA,"++++","None",1884,-2,3,328,263,65,32,17,15,0.653061224489796,NA
"Sunday, Jul 13","None","STL","None","BRO","W",11,0,"None","34-17",3,"None","None","None","None","None",NA,"+++++","None",1884,-1,11,339,263,76,33,17,16,0.66,NA
"Tuesday, Jul 15","None","STL","None","BRO","W",6,0,"None","35-17",4,"None","None","None","None","None",NA,"++++++","None",1884,-1,6,345,263,82,34,17,17,0.666666666666667,NA
"Sunday, Jul 20","None","STL","None","LOU","L",6,8,"None","35-18",4,"None","None","None","None","None",NA,"-","None",1884,-2.5,-2,351,271,80,34,18,16,0.653846153846154,NA
"Monday, Jul 21","None","STL","None","LOU","W",11,8,"None","36-18",4,"None","None","None","None","None",NA,"+","None",1884,-1.5,3,362,279,83,35,18,17,0.660377358490566,NA
"Tuesday, Jul 22","None","STL","None","LOU","W",4,2,"None","37-18",4,"None","None","None","None","None",NA,"++","None",1884,-1.5,2,366,281,85,36,18,18,0.666666666666667,NA
"Wednesday, Jul 23","None","STL","None","CIN","W",2,0,"None","38-18",4,"None","None","None","None","None",NA,"+++","None",1884,-1.5,2,368,281,87,37,18,19,0.672727272727273,NA
"Thursday, Jul 24","None","STL","None","CIN","L",10,12,"None","38-19",4,"None","None","None","None","None",NA,"-","None",1884,-2.5,-2,378,293,85,37,19,18,0.660714285714286,NA
"Saturday, Jul 26","None","STL","None","COL","L",0,1,"None","38-20",5,"None","None","None","None","None",NA,"--","None",1884,-4,-1,378,294,84,37,20,17,0.649122807017544,NA
"Sunday, Jul 27","None","STL","None","COL","W",6,2,"None","39-20",5,"None","None","None","None","None",NA,"+","None",1884,-3.5,4,384,296,88,38,20,18,0.655172413793103,NA
"Tuesday, Jul 29","None","STL","@","CIN","W",6,5,"None","40-20",4,"None","None","None","None","None",NA,"++","None",1884,-4,1,390,301,89,39,20,19,0.661016949152542,NA
"Wednesday, Jul 30","None","STL","@","CIN","L",8,9,"None","40-21",5,"None","None","None","None","None",NA,"-","None",1884,-5,-1,398,310,88,39,21,18,0.65,NA
"Thursday, Jul 31","None","STL","@","CIN","W",3,2,"None","41-21",4,"None","None","None","None","None",NA,"+","None",1884,-4.5,1,401,312,89,40,21,19,0.655737704918033,NA
"Friday, Aug 1","None","STL","@","LOU","L",2,5,"None","41-22",4,"None","None","None","None","None",NA,"-","None",1884,-4.5,-3,403,317,86,40,22,18,0.645161290322581,NA
"Saturday, Aug 2","None","STL","@","LOU","L",6,8,"None","41-23",5,"None","None","None","None","None",NA,"--","None",1884,-5.5,-2,409,325,84,40,23,17,0.634920634920635,NA
"Sunday, Aug 3","None","STL","@","LOU","W",4,1,"None","42-23",4,"None","None","None","None","None",NA,"+","None",1884,-5,3,413,326,87,41,23,18,0.640625,NA
"Thursday, Aug 7","None","STL","None","CIN","L",4,5,"None","42-24",4,"None","None","None","None","None",NA,"-","None",1884,-5.5,-1,417,331,86,41,24,17,0.630769230769231,NA
"Friday, Aug 8","None","STL","None","CIN","W",5,3,"None","43-24",4,"None","None","None","None","None",NA,"+","1884-07-25 (Rain)",1884,-5.5,2,422,334,88,42,24,18,0.636363636363636,NA
"Saturday, Aug 9","None","STL","None","CIN","W",4,3,"None","44-24",4,"None","None","None","None","None",NA,"++","None",1884,-5,1,426,337,89,43,24,19,0.641791044776119,NA
"Sunday, Aug 10","None","STL","None","LOU","W",6,3,"None","45-24",4,"None","None","None","None","None",NA,"+++","None",1884,-4.5,3,432,340,92,44,24,20,0.647058823529412,NA
"Tuesday, Aug 12","None","STL","None","LOU","W",6,3,"None","46-24",4,"None","None","None","None","None",NA,"++++","None",1884,-5,3,438,343,95,45,24,21,0.652173913043478,NA
"Thursday, Aug 14","None","STL","@","COL","W",3,2,"None","47-24",3,"None","None","None","None","None",NA,"+++++","None",1884,-4.5,1,441,345,96,46,24,22,0.657142857142857,NA
"Friday, Aug 15","None","STL","@","COL","W",16,6,"None","48-24",3,"None","None","None","None","None",NA,"++++++","None",1884,-4,10,457,351,106,47,24,23,0.661971830985915,NA
"Saturday, Aug 16","None","STL","@","CIN","L",8,14,"None","48-25",3,"None","None","None","None","None",NA,"-","None",1884,-5,-6,465,365,100,47,25,22,0.652777777777778,NA
"Sunday, Aug 17","None","STL","@","CIN","W",10,8,"None","49-25",3,"None","None","None","None","None",NA,"+","None",1884,-4.5,2,475,373,102,48,25,23,0.657534246575342,NA
"Tuesday, Aug 19","None","STL","@","LOU","L",1,6,"None","49-26",3,"None","None","None","None","None",NA,"-","None",1884,-5,-5,476,379,97,48,26,22,0.648648648648649,NA
"Thursday, Aug 21","None","STL","@","LOU","L",0,2,"None","49-27",4,"None","None","None","None","None",NA,"--","None",1884,-6,-2,476,381,95,48,27,21,0.64,NA
"Saturday, Aug 23","None","STL","None","IND","L",2,3,"None","49-28",4,"None","None","None","None","None",NA,"---","None",1884,-7,-1,478,384,94,48,28,20,0.631578947368421,NA
"Sunday, Aug 24","None","STL","None","IND","T",8,8,"None","49-28",4,"None","None","None","None","None",NA,"---","None",1884,-7,0,486,392,94,49,29,20,0.628205128205128,NA
"Tuesday, Aug 26","None","STL","None","TOL","W",11,6,"None","50-28",4,"None","None","None","None","None",NA,"+","None",1884,-7,5,497,398,99,50,29,21,0.632911392405063,NA
"Friday, Aug 29","None","STL","@","TOL","L",0,5,"None","50-29",4,"None","None","None","None","None",NA,"-","1884-08-28 (Rain)",1884,-6.5,-5,497,403,94,50,30,20,0.625,NA
"Saturday, Aug 30","None","STL","@","TOL","L",1,5,"None","50-30",4,"None","None","None","None","None",NA,"--","None",1884,-7.5,-4,498,408,90,50,31,19,0.617283950617284,NA
"Saturday, Aug 30","None","STL","@","TOL","*H",0,2,"None","50-31",4,"None","None","None","None","None",NA,"---","1884-08-27 (Rain; Site change)",1884,-7.5,-2,498,410,88,51,32,19,0.614457831325301,NA
"Sunday, Aug 31","None","STL","@","IND","L",1,2,"None","50-32",4,"None","None","None","None","None",NA,"----","None",1884,-8,-1,499,412,87,51,33,18,0.607142857142857,NA
"Tuesday, Sep 2","None","STL","@","IND","W",7,2,"None","51-32",4,"None","None","None","None","None",NA,"+","None",1884,-8.5,5,506,414,92,52,33,19,0.611764705882353,NA
"Wednesday, Sep 3","None","STL","None","IND","L",3,13,"None","51-33",5,"None","None","None","None","None",NA,"-","1884-05-03 (Rain)",1884,-9,-10,509,427,82,52,34,18,0.604651162790698,NA
"Friday, Sep 5","None","STL","None","PHA","L",2,7,"None","51-34",5,"None","None","None","None","None",NA,"--","None",1884,-10,-5,511,434,77,52,35,17,0.597701149425287,NA
"Sunday, Sep 7","None","STL","None","PHA","W",6,2,"None","52-34",4,"None","None","None","None","None",NA,"+","None",1884,-10,4,517,436,81,53,35,18,0.602272727272727,NA
"Tuesday, Sep 9","None","STL","None","BAL","L",1,2,"None","52-35",5,"None","None","None","None","None",NA,"-","None",1884,-10.5,-1,518,438,80,53,36,17,0.595505617977528,NA
"Wednesday, Sep 10","None","STL","None","BAL","W",8,3,"None","53-35",5,"None","None","None","None","None",NA,"+","None",1884,-10.5,5,526,441,85,54,36,18,0.6,NA
