date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,CLE,@,TOR,W,3,2,11,2-0,1, Tied,Albers,Santos,Smith,3:23,N,"24,619",++,None
"Thursday, Apr 4",boxscore,CLE,@,TOR,L,8,10,None,2-1,1, Tied,Delabar,Myers,Janssen,2:49,N,"19,515",-,None
"Friday, Apr 5",boxscore,CLE,@,TBR,L,0,4,None,2-2,1, Tied,Moore,McAllister,None,2:21,N,"16,019",--,None
"Saturday, Apr 6",boxscore,CLE,@,TBR,L,0,6,None,2-3,4, 1.0,Cobb,Bauer,None,3:11,N,"32,217",---,None
"Sunday, Apr 7",boxscore,CLE,@,TBR,W,13,0,None,3-3,3, 1.0,Masterson,Price,None,2:44,D,"21,629",+,None
"Monday, Apr 8",boxscore,CLE,None,NYY,L,6,11,None,3-4,5, 1.5,Kuroda,Jimenez,None,3:50,D,"41,567",-,None
"Tuesday, Apr 9",boxscore,CLE,None,NYY,L,1,14,None,3-5,5, 2.0,Pettitte,Carrasco,None,2:47,N,"12,663",--,None
"Friday, Apr 12",boxscore,CLE,None,CHW,W-wo,1,0,None,4-5,3, 1.5,Masterson,Crain,None,2:19,N,"11,864",+,None
"Saturday, Apr 13",boxscore,CLE,None,CHW,W,9,4,None,5-5,3, 0.5,McAllister,Sale,None,2:35,D,"11,422",++,None
"Sunday, Apr 14",boxscore,CLE,None,CHW,L,1,3,None,5-6,3, 1.5,Peavy,Myers,Reed,2:48,D,"11,682",-,None
"Tuesday, Apr 16",boxscore,CLE,None,BOS,L,2,7,None,5-7,4, 2.5,Doubront,Jimenez,None,3:30,N,"9,143",--,None
"Wednesday, Apr 17",boxscore,CLE,None,BOS,L,3,6,None,5-8,5, 3.5,Aceves,Masterson,Bailey,3:24,N,"10,282",---,None
"Thursday, Apr 18",boxscore,CLE,None,BOS,L,3,6,None,5-9,5, 3.5,Lester,McAllister,Bailey,3:13,N,"12,936",----,None
"Friday, Apr 19",boxscore,CLE,@,HOU,L,2,3,None,5-10,5, 3.5,Harrell,Myers,Veras,2:58,N,"17,241",-----,None
"Saturday, Apr 20",boxscore,CLE,@,HOU,W,19,6,None,6-10,5, 2.5,Kluber,Humber,None,3:45,N,"19,904",+,None
"Sunday, Apr 21",boxscore,CLE,@,HOU,W,5,4,None,7-10,4, 3.0,Allen,Ambriz,Perez,3:19,D,"22,005",++,None
"Monday, Apr 22",boxscore,CLE,@,CHW,W,3,2,None,8-10,4, 2.5,Masterson,Thornton,Perez,2:48,N,"14,950",+++,None
"Wednesday, Apr 24",boxscore,CLE,@,CHW,L,2,3,None,8-11,4, 2.5,Quintana,McAllister,Reed,3:02,D,"16,765",-,None
"Saturday, Apr 27",boxscore,CLE,@,KCR,L,2,3,None,8-12,5, 4.0,Santana,Kazmir,Holland,3:02,N,"19,224",--,None
"Sunday, Apr 28",boxscore,CLE,@,KCR,L,0,9,None,8-13,4, 4.0,Guthrie,Masterson,None,2:44,D,"22,001",---,None
"Sunday, Apr 28",boxscore,CLE,@,KCR,W,10,3,None,9-13,4, 4.0,Kluber,Smith,None,2:56,N,"19,831",+,2013-04-26 (Rain)
"Monday, Apr 29",boxscore,CLE,@,KCR,W,9,0,None,10-13,4, 3.5,Jimenez,Davis,None,2:37,N,"14,255",++,None
"Tuesday, Apr 30",boxscore,CLE,None,PHI,W,14,2,None,11-13,4, 3.5,McAllister,Halladay,None,2:34,N,"10,841",+++,None
"Wednesday, May 1",boxscore,CLE,None,PHI,W,6,0,None,12-13,4, 3.0,Bauer,Lee,None,3:04,N,"12,730",++++,None
"Friday, May 3",boxscore,CLE,None,MIN,W-wo,7,6,10,13-13,3, 3.0,Perez,Fien,None,3:26,N,"20,200",+++++,None
"Saturday, May 4",boxscore,CLE,None,MIN,W,7,3,None,14-13,3, 3.0,Kazmir,Correia,None,2:51,D,"17,830",++++++,None
"Sunday, May 5",boxscore,CLE,None,MIN,L,2,4,None,14-14,3, 4.0,Pelfrey,Kluber,Perkins,2:59,D,"14,015",-,None
"Monday, May 6",boxscore,CLE,None,OAK,W,7,3,None,15-14,3, 3.5,Jimenez,Parker,None,3:05,N,"9,514",+,None
"Tuesday, May 7",boxscore,CLE,None,OAK,W,1,0,None,16-14,3, 3.0,McAllister,Milone,Perez,2:28,N,"9,474",++,None
"Wednesday, May 8",boxscore,CLE,None,OAK,W,4,3,None,17-14,3, 2.0,Masterson,Griffin,Perez,2:26,N,"11,125",+++,None
"Thursday, May 9",boxscore,CLE,None,OAK,W,9,2,None,18-14,3, 1.0,Kazmir,Colon,None,3:00,D,"12,477",++++,None
"Friday, May 10",boxscore,CLE,@,DET,L,4,10,None,18-15,3, 2.0,Scherzer,Kluber,None,2:48,N,"37,547",-,None
"Saturday, May 11",boxscore,CLE,@,DET,W,7,6,None,19-15,2, 1.0,Jimenez,Verlander,Perez,3:33,N,"41,438",+,None
"Sunday, May 12",boxscore,CLE,@,DET,W,4,3,10,20-15,1, Tied,Smith,Downs,Allen,3:35,D,"35,260",++,None
"Monday, May 13",boxscore,CLE,None,NYY,W,1,0,None,21-15,2, 0.5,Masterson,Phelps,None,2:26,D,None,+++,2013-04-11 (Rain)
"Monday, May 13",boxscore,CLE,None,NYY,L,0,7,None,21-16,2, 0.5,Nuno,Bauer,Warren,2:56,D,"23,300",-,2013-04-10 (Rain)
"Tuesday, May 14",boxscore,CLE,@,PHI,L,2,6,None,21-17,2, 1.5,Pettibone,Kazmir,None,2:48,N,"39,689",--,None
"Wednesday, May 15",boxscore,CLE,@,PHI,W,10,4,None,22-17,2, 0.5,Kluber,Hamels,None,2:59,D,"38,440",+,None
