date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,BAL,None,OAK,L,0,9,None,1-1,3, 0.5,Saarloos,Cabrera,None,3:08,N,"22,415",-,None
"Thursday, Apr 7",boxscore,BAL,None,OAK,L,1,5,None,1-2,3, 1.0,Rincon,Kline,None,3:05,N,"16,395",--,None
"Friday, Apr 8",boxscore,BAL,@,NYY,W,12,5,None,2-2,1, Tied,Ponson,Wright,None,3:33,N,"43,128",+,None
"Saturday, Apr 9",boxscore,BAL,@,NYY,L,5,8,None,2-3,4, 1.0,Sturtze,Reed,Rivera,3:07,D,"50,275",-,None
"Sunday, Apr 10",boxscore,BAL,@,NYY,W,7,2,None,3-3,2, 1.0,Lopez,Pavano,None,2:49,D,"46,797",+,None
"Tuesday, Apr 12",boxscore,BAL,@,TBD,W,7,6,None,4-3,2, 1.5,Williams,Fossum,Ryan,3:15,N,"10,563",++,None
"Wednesday, Apr 13",boxscore,BAL,@,TBD,W,5,1,None,5-3,2, 0.5,Kline,Hendrickson,None,3:25,N,"9,226",+++,None
"Thursday, Apr 14",boxscore,BAL,@,TBD,L,7,12,None,5-4,2, 1.5,Bell,Ponson,None,2:44,N,"9,797",-,None
"Friday, Apr 15",boxscore,BAL,None,NYY,W,8,1,None,6-4,2, 0.5,Chen,Pavano,None,2:33,N,"48,061",+,None
"Saturday, Apr 16",boxscore,BAL,None,NYY,W,7,6,None,7-4,2, 0.5,Kline,Gordon,Ryan,3:46,D,"48,598",++,None
"Sunday, Apr 17",boxscore,BAL,None,NYY,W,8,4,None,8-4,1,up 0.5,Cabrera,Brown,None,2:47,D,"47,883",+++,None
"Monday, Apr 18",boxscore,BAL,None,DET,L,3,13,None,8-5,1, Tied,Johnson,Bedard,None,3:06,N,"16,301",-,None
"Tuesday, Apr 19",boxscore,BAL,None,DET,W,8,4,None,9-5,1,up 0.5,Ponson,Robertson,None,2:37,N,"18,009",+,None
"Wednesday, Apr 20",boxscore,BAL,None,BOS,L,0,8,None,9-6,1, Tied,Wells,Chen,None,3:02,N,"36,478",-,None
"Thursday, Apr 21",boxscore,BAL,None,BOS,L,0,1,None,9-7,2, 1.0,Clement,Lopez,Foulke,2:44,N,"40,419",--,None
"Friday, Apr 22",boxscore,BAL,@,TOR,W,13,5,None,10-7,1, Tied,Williams,Speier,None,3:05,N,"18,095",+,None
"Saturday, Apr 23",boxscore,BAL,@,TOR,W,4,1,None,11-7,1,up 1.0,Bedard,Bush,None,2:49,D,"20,051",++,None
"Sunday, Apr 24",boxscore,BAL,@,TOR,W,7,1,None,12-7,1,up 1.0,Ponson,Halladay,None,2:22,D,"20,566",+++,None
"Monday, Apr 25",boxscore,BAL,@,BOS,W,8,4,None,13-7,1,up 2.0,Chen,Wells,None,3:18,N,"35,003",++++,None
"Tuesday, Apr 26",boxscore,BAL,@,BOS,W,11,8,None,14-7,1,up 3.0,Julio,Foulke,Ryan,4:03,N,"35,670",+++++,None
"Friday, Apr 29",boxscore,BAL,None,TBD,W,5,0,None,15-7,1,up 3.0,Bedard,Nomo,None,2:38,N,"24,910",++++++,None
"Saturday, Apr 30",boxscore,BAL,None,TBD,W,7,5,None,16-7,1,up 4.0,Williams,Harper,Ryan,2:45,D,"19,920",+++++++,None
"Sunday, May 1",boxscore,BAL,None,TBD,W,7,4,None,17-7,1,up 4.0,Chen,Brazelton,Ryan,2:42,D,"30,784",++++++++,None
"Monday, May 2",boxscore,BAL,None,TOR,L,2,6,12,17-8,1,up 3.0,Schoeneweis,Williams,None,4:09,N,"15,641",-,None
"Tuesday, May 3",boxscore,BAL,None,TOR,L,0,1,None,17-9,1,up 2.0,Towers,Cabrera,Batista,2:36,N,"17,934",--,None
"Wednesday, May 4",boxscore,BAL,None,TOR,W,5,1,None,18-9,1,up 3.0,Bedard,Halladay,None,2:39,D,"17,645",+,None
"Friday, May 6",boxscore,BAL,None,KCR,W,3,1,None,19-9,1,up 2.5,Ponson,Bautista,Ryan,2:30,N,"30,568",++,None
"Saturday, May 7",boxscore,BAL,None,KCR,W,5,3,None,20-9,1,up 3.0,Chen,Lima,Ryan,2:48,D,"30,084",+++,None
"Sunday, May 8",boxscore,BAL,None,KCR,L,8,10,None,20-10,1,up 2.5,Burgos,Williams,None,3:23,D,"35,252",-,None
"Monday, May 9",boxscore,BAL,None,MIN,W,3,0,None,21-10,1,up 2.5,Cabrera,Silva,Ryan,2:23,N,"17,310",+,None
"Tuesday, May 10",boxscore,BAL,None,MIN,L,4,6,10,21-11,1,up 1.5,Crain,Kline,Nathan,3:18,N,"22,410",-,None
"Wednesday, May 11",boxscore,BAL,None,MIN,W,7,4,None,22-11,1,up 1.5,Ponson,Guerrier,Ryan,2:53,D,"28,575",+,None
"Thursday, May 12",boxscore,BAL,@,CHW,L,2,3,None,22-12,1,up 1.0,Garland,Chen,Hermanson,2:21,N,"29,031",-,None
"Friday, May 13",boxscore,BAL,@,CHW,L,3,5,None,22-13,1,up 1.0,Buehrle,Williams,Hermanson,2:29,N,"28,188",--,None
"Saturday, May 14",boxscore,BAL,@,CHW,W,9,6,None,23-13,1,up 1.0,Cabrera,Garcia,Ryan,3:14,N,"37,311",+,None
"Sunday, May 15",boxscore,BAL,@,CHW,W,6,2,None,24-13,1,up 2.0,Bedard,Contreras,None,3:00,D,"34,030",++,None
"Tuesday, May 17",boxscore,BAL,@,KCR,W,12,8,None,25-13,1,up 2.5,Parrish,Cerda,Ryan,3:21,N,"13,274",+++,None
"Wednesday, May 18",boxscore,BAL,@,KCR,W,7,4,None,26-13,1,up 3.5,Chen,Carrasco,Ryan,2:41,N,"10,375",++++,None
"Thursday, May 19",boxscore,BAL,@,KCR,L,4,7,None,26-14,1,up 3.0,Oviedo,Lopez,MacDougal,2:29,D,"25,419",-,None
"Friday, May 20",boxscore,BAL,None,PHI,L,3,9,None,26-15,1,up 2.0,Wolf,Cabrera,None,3:05,N,"34,642",--,None
"Saturday, May 21",boxscore,BAL,None,PHI,W,7,0,None,27-15,1,up 3.0,Bedard,Padilla,None,3:00,N,"42,331",+,None
"Sunday, May 22",boxscore,BAL,None,PHI,L,2,7,None,27-16,1,up 2.0,Lidle,Ponson,None,2:24,D,"41,614",-,None
"Tuesday, May 24",boxscore,BAL,None,SEA,W,3,2,None,28-16,1,up 3.0,Williams,Putz,Ryan,3:15,N,"19,839",+,None
"Wednesday, May 25",boxscore,BAL,None,SEA,W,3,1,None,29-16,1,up 4.0,Lopez,Moyer,Ryan,1:55,N,"18,820",++,None
"Thursday, May 26",boxscore,BAL,None,SEA,W,5,2,None,30-16,1,up 4.5,Cabrera,Franklin,None,2:26,N,"22,166",+++,None
"Friday, May 27",boxscore,BAL,None,DET,L,3,4,None,30-17,1,up 3.5,Robertson,Ponson,Urbina,2:38,N,"34,175",-,None
"Saturday, May 28",boxscore,BAL,None,DET,L,3,5,None,30-18,1,up 3.5,Johnson,Julio,Urbina,2:41,D,"35,955",--,None
"Sunday, May 29",boxscore,BAL,None,DET,L,6,8,None,30-19,1,up 3.0,Spurling,Reed,Urbina,3:14,D,"37,061",---,None
"Monday, May 30",boxscore,BAL,@,BOS,W,8,1,None,31-19,1,up 4.0,Lopez,Arroyo,None,3:01,N,"35,483",+,None
"Tuesday, May 31",boxscore,BAL,@,BOS,L,1,5,None,31-20,1,up 3.0,Miller,Cabrera,None,2:48,N,"35,147",-,None
"Wednesday, Jun 1",boxscore,BAL,@,BOS,W,9,3,None,32-20,1,up 4.0,Ponson,Wakefield,None,3:01,N,"35,527",+,None
"Thursday, Jun 2",boxscore,BAL,@,BOS,L-wo,4,6,None,32-21,1,up 3.0,Foulke,Ryan,None,3:23,D,"35,138",-,2005-04-27 (Rain)
"Friday, Jun 3",boxscore,BAL,@,DET,L,3,5,None,32-22,1,up 2.0,Johnson,Chen,Farnsworth,2:29,N,"30,784",--,None
"Saturday, Jun 4",boxscore,BAL,@,DET,W,14,7,None,33-22,1,up 3.0,Reed,Walker,None,3:44,N,"33,451",+,None
"Sunday, Jun 5",boxscore,BAL,@,DET,W,6,2,None,34-22,1,up 3.0,Cabrera,Maroth,None,2:17,D,"28,252",++,None
"Monday, Jun 6",boxscore,BAL,@,PIT,W,4,3,None,35-22,1,up 4.0,Julio,Torres,Ryan,2:37,N,"15,860",+++,None
"Tuesday, Jun 7",boxscore,BAL,@,PIT,L,5,6,None,35-23,1,up 4.0,Meadows,Julio,Mesa,2:35,N,"21,422",-,None
"Wednesday, Jun 8",boxscore,BAL,@,PIT,L,1,6,None,35-24,1,up 3.0,Wells,Chen,None,2:32,N,"37,438",--,None
"Friday, Jun 10",boxscore,BAL,@,CIN,W,4,3,None,36-24,1,up 4.0,Lopez,Harang,Ryan,2:53,N,"24,276",+,None
"Saturday, Jun 11",boxscore,BAL,@,CIN,L,1,10,None,36-25,1,up 4.0,Claussen,Cabrera,None,2:33,N,"32,834",-,None
"Sunday, Jun 12",boxscore,BAL,@,CIN,L,6,10,None,36-26,1,up 3.0,Ortiz,Ponson,None,2:32,D,"27,530",--,None
"Monday, Jun 13",boxscore,BAL,None,HOU,W,8,5,None,37-26,1,up 3.0,Penn,Backe,Ryan,3:11,N,"23,297",+,None
"Tuesday, Jun 14",boxscore,BAL,None,HOU,W,6,1,None,38-26,1,up 3.0,Chen,Pettitte,None,3:01,N,"24,659",++,None
"Wednesday, Jun 15",boxscore,BAL,None,HOU,W,5,1,None,39-26,1,up 3.0,Lopez,Rodriguez,None,2:41,N,"31,547",+++,None
"Friday, Jun 17",boxscore,BAL,None,COL,L,1,2,None,39-27,1,up 2.0,Jennings,Cabrera,Fuentes,2:53,N,"49,004",-,None
"Saturday, Jun 18",boxscore,BAL,None,COL,W,7,2,None,40-27,1,up 3.0,Ponson,Kim,None,2:34,N,"43,067",+,None
"Sunday, Jun 19",boxscore,BAL,None,COL,W,4,2,None,41-27,1,up 3.0,Penn,Francis,Ryan,2:46,D,"45,945",++,None
"Monday, Jun 20",boxscore,BAL,@,TOR,L,2,11,None,41-28,1,up 2.0,Lilly,Chen,None,2:29,N,"15,849",-,None
"Tuesday, Jun 21",boxscore,BAL,@,TOR,W,9,5,None,42-28,1,up 2.0,Lopez,Chacin,None,2:51,N,"17,884",+,None
"Wednesday, Jun 22",boxscore,BAL,@,TOR,L,2,3,None,42-29,1,up 1.0,Walker,Cabrera,Batista,2:37,N,"20,617",-,None
"Thursday, Jun 23",boxscore,BAL,@,TOR,L,2,6,None,42-30,1,up 0.5,Halladay,Ponson,None,2:09,N,"22,390",--,None
"Friday, Jun 24",boxscore,BAL,@,ATL,L,5,7,None,42-31,2, 0.5,Davies,Penn,Reitsma,2:28,N,"43,822",---,None
"Saturday, Jun 25",boxscore,BAL,@,ATL,L-wo,4,5,None,42-32,2, 1.5,Vasquez,Williams,None,3:18,D,"44,106",----,None
"Sunday, Jun 26",boxscore,BAL,@,ATL,L,1,8,None,42-33,2, 2.5,Smoltz,Lopez,None,2:28,D,"37,157",-----,None
"Monday, Jun 27",boxscore,BAL,None,NYY,L,4,6,None,42-34,2, 2.5,Sturtze,Kline,Rivera,3:14,N,"45,801",------,None
"Tuesday, Jun 28",boxscore,BAL,None,NYY,W-wo,5,4,10,43-34,2, 1.5,Ryan,Stanton,None,2:48,N,"47,465",+,None
"Thursday, Jun 30",boxscore,BAL,None,CLE,L,3,9,None,43-35,2, 2.5,Westbrook,Penn,None,3:01,N,"27,272",-,None
"Friday, Jul 1",boxscore,BAL,None,CLE,L,1,3,None,43-36,2, 2.5,Sabathia,Lopez,Wickman,2:20,N,"26,407",--,None
"Saturday, Jul 2",boxscore,BAL,None,CLE,W,4,0,None,44-36,2, 2.5,Cabrera,Millwood,None,2:50,D,"38,059",+,None
"Sunday, Jul 3",boxscore,BAL,None,CLE,L,4,9,None,44-37,2, 2.5,Lee,Ponson,None,2:32,N,"41,655",-,None
