date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 1",boxscore,PHI,@,TEX,L-wo,2,3,None,1-1,3, 1.0,Soria,Hollands,None,3:14,N,"29,530",-,None
"Wednesday, Apr 2",boxscore,PHI,@,TEX,L-wo,3,4,None,1-2,4, 1.5,Rosin,Papelbon,None,3:02,N,"28,218",--,None
"Friday, Apr 4",boxscore,PHI,@,CHC,W,7,2,None,2-2,4, 1.5,Hernandez,Wood,None,3:16,D,"38,283",+,None
"Saturday, Apr 5",boxscore,PHI,@,CHC,W,2,0,None,3-2,3, 1.5,Lee,Samardzija,Papelbon,2:53,D,"30,651",++,None
"Sunday, Apr 6",boxscore,PHI,@,CHC,L,3,8,None,3-3,4, 1.5,Villanueva,Burnett,None,3:14,D,"26,712",-,None
"Tuesday, Apr 8",boxscore,PHI,None,MIL,L,4,10,None,3-4,4, 2.0,Lohse,Kendrick,None,3:32,D,"45,061",--,2014-04-07 (Rain)
"Wednesday, Apr 9",boxscore,PHI,None,MIL,L,4,9,None,3-5,4, 3.0,Thornburg,Bastardo,None,3:24,N,"31,168",---,None
"Thursday, Apr 10",boxscore,PHI,None,MIL,L,2,6,None,3-6,5, 4.0,Estrada,Lee,None,2:48,N,"25,492",----,None
"Friday, Apr 11",boxscore,PHI,None,MIA,W,6,3,None,4-6,4, 3.0,Diekman,Fernandez,Papelbon,3:15,N,"22,283",+,None
"Saturday, Apr 12",boxscore,PHI,None,MIA,W-wo,5,4,10,5-6,3, 2.0,Rosenberg,Jennings,None,3:29,N,"27,760",++,None
"Sunday, Apr 13",boxscore,PHI,None,MIA,W,4,3,None,6-6,3, 2.0,Bastardo,Dunn,Papelbon,3:12,D,"34,272",+++,None
"Monday, Apr 14",boxscore,PHI,None,ATL,L,6,9,None,6-7,3, 3.0,Avilan,Diekman,Carpenter,3:41,N,"26,516",-,None
"Wednesday, Apr 16",boxscore,PHI,None,ATL,L,0,1,None,6-8,4, 4.0,Teheran,Lee,None,2:29,N,"23,382",--,None
"Thursday, Apr 17",boxscore,PHI,None,ATL,W,1,0,None,7-8,4, 3.0,Bastardo,Wood,Papelbon,2:28,D,"25,750",+,None
"Friday, Apr 18",boxscore,PHI,@,COL,L,1,12,None,7-9,4, 4.0,Chatwood,Pettibone,None,2:48,N,"35,705",-,None
"Saturday, Apr 19",boxscore,PHI,@,COL,L,1,3,None,7-10,5, 5.0,Lyles,Kendrick,Hawkins,2:23,N,"31,352",--,None
"Sunday, Apr 20",boxscore,PHI,@,COL,W,10,9,None,8-10,5, 4.0,Diekman,Belisle,Papelbon,4:08,D,"33,563",+,None
"Monday, Apr 21",boxscore,PHI,@,LAD,W,7,0,None,9-10,4, 4.0,Lee,Maholm,None,2:47,N,"37,715",++,None
"Tuesday, Apr 22",boxscore,PHI,@,LAD,W,3,2,10,10-10,3, 3.0,Bastardo,Howell,Papelbon,3:36,N,"44,826",+++,None
"Wednesday, Apr 23",boxscore,PHI,@,LAD,L,2,5,None,10-11,4, 4.0,Greinke,Hamels,Jansen,2:52,N,"40,776",-,None
"Thursday, Apr 24",boxscore,PHI,@,LAD,W,7,3,None,11-11,4, 3.5,Adams,Wilson,None,3:33,N,"51,699",+,None
"Friday, Apr 25",boxscore,PHI,@,ARI,L,4,5,None,11-12,4, 4.5,Collmenter,Hernandez,Reed,3:21,N,"28,168",-,None
"Saturday, Apr 26",boxscore,PHI,@,ARI,W,6,5,None,12-12,4, 4.5,Manship,Cahill,Papelbon,3:05,N,"35,462",+,None
"Sunday, Apr 27",boxscore,PHI,@,ARI,W,2,0,None,13-12,4, 4.5,Burnett,McCarthy,Papelbon,2:37,D,"30,022",++,None
"Tuesday, Apr 29",boxscore,PHI,None,NYM,L,1,6,None,13-13,4, 4.5,Niese,Hamels,None,2:53,N,"28,189",-,None
"Friday, May 2",boxscore,PHI,None,WSN,L,3,5,None,13-14,5, 3.5,Blevins,Adams,Soriano,3:11,N,"31,945",--,None
"Saturday, May 3",boxscore,PHI,None,WSN,W,7,2,None,14-14,4, 2.5,Burnett,Roark,None,2:57,N,"33,441",+,None
"Sunday, May 4",boxscore,PHI,None,WSN,W,1,0,None,15-14,4, 1.5,Hernandez,Gonzalez,Papelbon,2:45,D,"37,490",++,None
"Monday, May 5",boxscore,PHI,None,TOR,L,0,3,None,15-15,5, 2.0,Happ,Kendrick,Cecil,2:59,N,"25,275",-,None
"Tuesday, May 6",boxscore,PHI,None,TOR,L,5,6,10,15-16,5, 2.5,Stroman,Bastardo,Loup,3:06,N,"26,057",--,None
"Wednesday, May 7",boxscore,PHI,@,TOR,L,0,10,None,15-17,5, 3.0,Buehrle,Lee,None,2:23,N,"16,446",---,None
"Thursday, May 8",boxscore,PHI,@,TOR,L,6,12,None,15-18,5, 4.0,Dickey,Burnett,None,3:00,N,"18,158",----,None
"Friday, May 9",boxscore,PHI,@,NYM,W,3,2,11,16-18,4, 3.0,Hollands,Torres,Papelbon,4:39,N,"30,036",+,None
"Saturday, May 10",boxscore,PHI,@,NYM,W,5,4,None,17-18,4, 3.0,Adams,Farnsworth,Papelbon,3:16,N,"29,170",++,None
"Sunday, May 11",boxscore,PHI,@,NYM,L-wo,4,5,11,17-19,4, 4.0,Rice,Manship,None,4:22,D,"28,926",-,None
"Tuesday, May 13",boxscore,PHI,None,LAA,L,3,4,None,17-20,5, 4.5,Shoemaker,Lee,Frieri,2:49,N,"41,959",--,None
"Wednesday, May 14",boxscore,PHI,None,LAA,L,0,3,None,17-21,5, 4.5,Richards,Burnett,Smith,3:08,D,"33,308",---,None
"Friday, May 16",boxscore,PHI,None,CIN,L,0,3,None,17-22,5, 4.5,Simon,Kendrick,Chapman,2:48,N,"27,316",----,None
"Saturday, May 17",boxscore,PHI,None,CIN,W,12,1,None,18-22,5, 3.5,Hamels,Bailey,None,2:54,N,"30,075",+,None
"Sunday, May 18",boxscore,PHI,None,CIN,W,8,3,None,19-22,4, 3.5,Lee,Cingrani,None,3:03,D,"36,096",++,None
"Tuesday, May 20",boxscore,PHI,@,MIA,W,6,5,None,20-22,4, 4.0,Burnett,DeSclafani,Papelbon,3:30,N,"18,699",+++,None
"Wednesday, May 21",boxscore,PHI,@,MIA,L,5,14,None,20-23,4, 4.0,Eovaldi,Kendrick,None,3:39,N,"18,257",-,None
"Thursday, May 22",boxscore,PHI,@,MIA,L-wo,3,4,None,20-24,4, 5.0,Cishek,Diekman,None,2:46,D,"25,507",--,None
"Friday, May 23",boxscore,PHI,None,LAD,L,0,2,None,20-25,5, 6.0,Kershaw,Hernandez,Jansen,3:15,N,"27,254",---,None
"Saturday, May 24",boxscore,PHI,None,LAD,W,5,3,None,21-25,4, 5.0,Buchanan,Haren,Papelbon,2:37,D,"32,287",+,None
"Sunday, May 25",boxscore,PHI,None,LAD,L,0,6,None,21-26,4, 6.0,Beckett,Burnett,None,2:37,D,"36,141",-,None
"Monday, May 26",boxscore,PHI,None,COL,W,9,0,None,22-26,4, 5.0,Kendrick,Chacin,None,3:06,N,"27,289",+,None
"Tuesday, May 27",boxscore,PHI,None,COL,L,2,6,None,22-27,4, 5.0,De La Rosa,Hamels,None,3:21,N,"23,159",-,None
"Wednesday, May 28",boxscore,PHI,None,COL,W-wo,6,3,None,23-27,4, 4.0,Papelbon,Hawkins,None,3:46,N,"23,691",+,None
"Thursday, May 29",boxscore,PHI,None,NYM,L,1,4,None,23-28,5, 4.0,Wheeler,Buchanan,Mejia,2:55,N,"26,668",-,None
"Friday, May 30",boxscore,PHI,None,NYM,W-wo,6,5,14,24-28,4, 4.0,De Fratus,Mejia,None,5:23,N,"30,236",+,None
"Saturday, May 31",boxscore,PHI,None,NYM,L,4,5,14,24-29,5, 5.0,Carlyle,Bastardo,Torres,5:32,D,"37,516",-,None
"Sunday, Jun 1",boxscore,PHI,None,NYM,L,3,4,11,24-30,5, 6.0,Edgin,Aumont,Mejia,3:29,D,"36,039",--,None
