date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 15",boxscore,NYY,None,PHA,L,1,3,None,1-1,4, 0.5,Dean,Ruffing,None,2:08,D,"40,128",-,None
"Wednesday, Apr 16",boxscore,NYY,None,PHA,L,7,10,None,1-2,6, 1.5,Potter,Murphy,None,None,D,None,--,None
"Thursday, Apr 17",boxscore,NYY,None,PHA,W,9,4,None,2-2,5, 1.0,Gomez,Vaughan,None,2:10,D,"7,580",+,None
"Friday, Apr 18",boxscore,NYY,@,WSH,L,4,7,None,2-3,7, 2.0,Chase,Russo,None,2:35,D,"5,000",-,None
"Saturday, Apr 19",boxscore,NYY,@,WSH,W,5,2,10,3-3,3, 2.0,Bonham,Leonard,None,2:29,D,"14,000",+,None
"Sunday, Apr 20",boxscore,NYY,@,PHA,W,19,5,None,4-3,3, 2.0,Ruffing,Dean,None,2:45,D,"28,874",++,None
"Monday, Apr 21",boxscore,NYY,@,PHA,W,14,4,None,5-3,2, 1.0,Donald,Ross,None,2:05,D,"4,061",+++,None
"Tuesday, Apr 22",boxscore,NYY,@,PHA,L-wo,5,6,None,5-4,2, 1.0,McCrabb,Murphy,None,1:59,D,"3,352",-,None
"Wednesday, Apr 23",boxscore,NYY,None,BOS,W-wo,4,2,11,6-4,1, Tied,Gomez,Wagner,None,2:30,D,"10,651",+,None
"Thursday, Apr 24",boxscore,NYY,None,BOS,W,6,3,None,7-4,1,up 1.0,Russo,Dickman,None,2:13,D,"5,360",++,None
"Friday, Apr 25",boxscore,NYY,None,WSH,W,6,0,None,8-4,1,up 1.0,Bonham,Leonard,None,1:56,D,"6,521",+++,None
"Saturday, Apr 26",boxscore,NYY,None,WSH,W,8,3,None,9-4,1,up 1.0,Ruffing,Hudson,Chandler,2:15,D,"14,605",++++,None
"Sunday, Apr 27",boxscore,NYY,None,WSH,L,3,6,None,9-5,1, Tied,Sundra,Donald,None,1:58,D,"26,740",-,None
"Tuesday, Apr 29",boxscore,NYY,@,SLB,L,2,3,None,9-6,3, 1.5,Harris,Gomez,None,1:58,D,"2,515",--,None
"Wednesday, Apr 30",boxscore,NYY,@,SLB,W,7,1,None,10-6,3, 1.5,Russo,Niggeling,None,2:08,D,"1,834",+,None
"Thursday, May 1",boxscore,NYY,@,SLB,W,14,5,None,11-6,2, 1.5,Bonham,Caster,None,2:16,D,"1,711",++,None
"Friday, May 2",boxscore,NYY,@,CHW,L,1,8,None,11-7,3, 2.5,Lyons,Ruffing,None,2:01,D,"16,009",-,None
"Saturday, May 3",boxscore,NYY,@,CHW,W,6,5,13,12-7,2, 2.5,Murphy,Appleton,None,2:52,D,"11,761",+,None
"Sunday, May 4",boxscore,NYY,@,DET,L,1,10,None,12-8,2, 3.5,Newsom,Washburn,None,2:21,D,"43,471",-,None
"Monday, May 5",boxscore,NYY,@,DET,L,3,7,None,12-9,2, 4.5,Bridges,Gomez,None,2:08,D,"9,303",--,None
"Tuesday, May 6",boxscore,NYY,@,DET,L,4,7,None,12-10,3, 4.5,Gorsica,Bonham,None,2:04,D,"7,850",---,None
"Wednesday, May 7",boxscore,NYY,@,CLE,W,7,5,None,13-10,2, 3.5,Russo,Milnar,None,2:26,D,"12,000",+,None
"Thursday, May 8",boxscore,NYY,@,CLE,W,5,4,None,14-10,2, 2.5,Ruffing,Smith,Murphy,2:16,D,"13,000",++,None
"Sunday, May 11",boxscore,NYY,@,BOS,L,5,13,None,14-11,2, 3.0,Johnson,Chandler,None,0:54,D,"34,000",-,None
"Monday, May 12",boxscore,NYY,@,BOS,L,4,8,None,14-12,4, 3.5,Grove,Gomez,None,3:15,D,"10,963",--,None
"Tuesday, May 13",boxscore,NYY,None,CLE,L,1,2,10,14-13,4, 4.5,Feller,Russo,None,2:35,D,"27,130",---,None
"Wednesday, May 14",boxscore,NYY,None,CLE,L,1,4,None,14-14,4, 5.5,Harder,Ruffing,None,1:58,D,"10,406",----,None
"Thursday, May 15",boxscore,NYY,None,CHW,L,1,13,None,14-15,4, 6.5,Smith,Bonham,None,2:10,D,"9,040",-----,None
"Friday, May 16",boxscore,NYY,None,CHW,W-wo,6,5,None,15-15,4, 6.5,Murphy,Lee,None,1:52,D,"5,616",+,None
"Saturday, May 17",boxscore,NYY,None,CHW,L,2,3,None,15-16,5, 7.5,Rigney,Chandler,None,2:18,D,"10,272",-,None
"Sunday, May 18",boxscore,NYY,None,SLB,W,12,2,None,16-16,4, 6.5,Gomez,Harris,None,2:30,D,"30,109",+,None
"Monday, May 19",boxscore,NYY,None,SLB,L,1,5,None,16-17,4, 6.5,Galehouse,Russo,None,2:03,D,"5,588",-,None
"Tuesday, May 20",boxscore,NYY,None,SLB,W-wo,10,9,None,17-17,4, 5.5,Branch,Caster,None,None,D,None,+,None
