date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 6",boxscore,TEX,None,OAK,W,2,0,None,1-1,2, 1.0,Jenkins,Holtzman,None,1:56,N,"16,965",+,None
"Sunday, Apr 7",boxscore,TEX,None,OAK,L,4,8,None,1-2,5, 1.5,Fingers,Broberg,None,2:50,D,"12,901",-,None
"Tuesday, Apr 9",boxscore,TEX,@,CAL,W,10,2,None,2-2,4, 1.0,Bibby,Ryan,None,2:15,N,"25,241",+,None
"Wednesday, Apr 10",boxscore,TEX,@,CAL,L-wo,3,4,None,2-3,5, 1.5,Tanana,Jenkins,None,2:07,N,"6,463",-,None
"Thursday, Apr 11",boxscore,TEX,@,CAL,L,8,11,None,2-4,5, 2.5,Singer,Broberg,None,2:44,N,"8,027",--,None
"Saturday, Apr 13",boxscore,TEX,@,OAK,W,10,3,None,3-4,5, 2.0,Bibby,Blue,None,2:32,D,"22,743",+,None
"Sunday, Apr 14",boxscore,TEX,@,OAK,L,2,4,None,3-5,5, 2.5,Hunter,Hargan,None,2:28,D,None,-,None
"Sunday, Apr 14",boxscore,TEX,@,OAK,W,10,2,None,4-5,5, 2.5,Jenkins,Odom,None,2:26,D,"11,125",+,None
"Tuesday, Apr 16",boxscore,TEX,None,KCR,W,3,2,None,5-5,4, 2.0,Foucault,Busby,None,2:20,N,"12,066",++,None
"Wednesday, Apr 17",boxscore,TEX,None,KCR,W,4,2,None,6-5,2, 2.0,Bibby,Garber,None,2:24,N,"9,799",+++,None
"Friday, Apr 19",boxscore,TEX,None,MIN,W,10,2,None,7-5,2, 0.5,Jenkins,Hands,None,2:22,N,"22,799",++++,None
"Saturday, Apr 20",boxscore,TEX,None,MIN,W-wo,1,0,None,8-5,1, Tied,Hargan,Blyleven,None,2:30,N,"12,915",+++++,None
"Sunday, Apr 21",boxscore,TEX,None,MIN,&H,2,8,None,8-6,2, 0.5,Decker,Bibby,Campbell,2:48,D,"14,494",-,None
"Wednesday, Apr 24",boxscore,TEX,None,BOS,W,3,1,None,9-6,1,up 0.5,Jenkins,Cleveland,None,1:38,N,"15,707",+,None
"Thursday, Apr 25",boxscore,TEX,None,BOS,W,4,0,None,10-6,1,up 1.0,Bibby,Tiant,None,2:17,N,"15,100",++,None
"Friday, Apr 26",boxscore,TEX,@,NYY,L,3,4,None,10-7,1,up 1.0,Stottlemyre,Hargan,None,2:47,N,"10,787",-,None
"Saturday, Apr 27",boxscore,TEX,@,NYY,W,6,1,None,11-7,1,up 1.0,Clyde,Dobson,None,2:38,D,"10,162",+,None
"Sunday, Apr 28",boxscore,TEX,@,NYY,L,2,11,None,11-8,1,up 1.5,Medich,Broberg,None,2:37,D,None,-,None
"Sunday, Apr 28",boxscore,TEX,@,NYY,W,8,5,None,12-8,1,up 1.5,Jenkins,McDowell,None,2:40,D,"27,540",+,None
"Tuesday, Apr 30",boxscore,TEX,@,MIL,W,12,10,None,13-8,1,up 2.5,Bibby,Murphy,None,2:45,N,"4,425",++,None
"Wednesday, May 1",boxscore,TEX,@,MIL,L,3,11,None,13-9,1,up 1.5,Slaton,Hargan,None,2:22,N,"4,220",-,None
"Saturday, May 4",boxscore,TEX,@,BOS,W,1,0,None,14-9,1,up 1.0,Jenkins,Wise,None,2:02,D,"9,984",+,None
"Sunday, May 5",boxscore,TEX,@,BOS,W,5,3,None,15-9,1,up 0.5,Hargan,Tiant,Foucault,2:34,D,None,++,None
"Sunday, May 5",boxscore,TEX,@,BOS,L,8,10,None,15-10,1,up 0.5,Marichal,Bibby,None,3:03,D,"17,190",-,1974-05-03 (Rain)
"Monday, May 6",boxscore,TEX,None,NYY,L,4,6,None,15-11,1,up 0.5,Tidrow,Brown,None,2:42,N,"25,559",--,None
"Tuesday, May 7",boxscore,TEX,None,NYY,L,3,4,12,15-12,1,up 0.5,Lyle,Foucault,None,3:32,N,"10,191",---,None
"Wednesday, May 8",boxscore,TEX,None,KCR,L,2,4,None,15-13,1,up 0.5,Fitzmorris,Jenkins,None,2:24,N,"10,466",----,None
"Thursday, May 9",boxscore,TEX,None,KCR,L,1,6,None,15-14,1, Tied,Pattin,Bibby,None,2:34,N,"6,456",-----,None
"Friday, May 10",boxscore,TEX,None,CHW,L,7,8,14,15-15,3, 1.0,Forster,Foucault,None,4:18,N,"28,157",------,None
"Saturday, May 11",boxscore,TEX,None,CHW,W,3,2,None,16-15,1, Tied,Clyde,Kaat,None,1:49,N,"18,762",+,None
"Sunday, May 12",boxscore,TEX,None,CHW,L,4,5,None,16-16,3, 1.0,Wood,Jenkins,Acosta,2:03,D,"14,140",-,None
"Monday, May 13",boxscore,TEX,None,CAL,L,4,8,None,16-17,4, 1.5,Singer,Bibby,None,2:47,N,"6,632",--,None
"Wednesday, May 15",boxscore,TEX,None,CAL,W,6,1,None,17-17,3, 1.0,Clyde,Ryan,None,2:25,N,"13,209",+,None
"Thursday, May 16",boxscore,TEX,@,KCR,L,3,5,None,17-18,4, 2.0,Busby,Jenkins,Bird,2:32,N,"11,141",-,None
"Friday, May 17",boxscore,TEX,@,KCR,L,4,6,None,17-19,4, 2.0,Dal Canton,Bibby,Bird,2:57,N,"13,916",--,None
"Saturday, May 18",boxscore,TEX,@,KCR,W,7,3,None,18-19,4, 2.0,Hargan,Pattin,None,2:50,N,"14,944",+,None
"Sunday, May 19",boxscore,TEX,@,KCR,W,8,3,None,19-19,3, 1.0,Brown,Splittorff,None,2:58,D,"22,081",++,None
"Wednesday, May 22",boxscore,TEX,@,CHW,L,2,6,None,19-20,3, 2.5,Wood,Bibby,None,2:40,N,None,-,None
"Wednesday, May 22",boxscore,TEX,@,CHW,W,8,2,None,20-20,3, 2.5,Jenkins,Kaat,None,2:24,N,"12,663",+,1974-05-21 (Rain)
"Thursday, May 23",boxscore,TEX,@,CHW,L,6,9,None,20-21,3, 3.0,Pitlock,Allen,Forster,2:55,N,"6,789",-,None
"Friday, May 24",boxscore,TEX,@,MIN,L,0,9,None,20-22,5, 3.0,Blyleven,Clyde,None,2:37,N,"5,172",--,None
"Saturday, May 25",boxscore,TEX,@,MIN,W,4,3,None,21-22,5, 2.0,Brown,Albury,Foucault,2:23,D,"5,499",+,None
"Sunday, May 26",boxscore,TEX,@,MIN,L,1,6,None,21-23,5, 3.0,Decker,Jenkins,None,2:18,D,"7,352",-,None
"Monday, May 27",boxscore,TEX,None,CLE,W,6,0,None,22-23,4, 3.0,Bibby,Perry,None,2:11,N,"15,185",+,None
"Tuesday, May 28",boxscore,TEX,None,CLE,L,0,8,None,22-24,4, 3.0,Perry,Hargan,None,3:05,N,"8,854",-,None
