date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,ATL,@,NYM,W,3,1,12,1-1,2, 1.0,Johnson,Montero,None,3:51,N,"28,113",+,None
"Thursday, Apr 6",boxscore,ATL,@,NYM,L,2,6,None,1-2,3, 1.0,Harvey,Garcia,None,2:28,N,"23,100",-,None
"Friday, Apr 7",boxscore,ATL,@,PIT,L,4,5,None,1-3,4, 2.0,Nova,Foltynewicz,Watson,3:18,D,"36,484",--,None
"Saturday, Apr 8",boxscore,ATL,@,PIT,L,4,6,None,1-4,5, 2.0,Kuhl,Dickey,Watson,3:00,N,"31,756",---,None
"Sunday, Apr 9",boxscore,ATL,@,PIT,L-wo,5,6,10,1-5,5, 2.0,Vazquez,Ramirez,None,3:14,D,"22,713",----,None
"Tuesday, Apr 11",boxscore,ATL,@,MIA,L,4,8,None,1-6,5, 3.5,Straily,Colon,None,2:54,N,"36,519",-----,None
"Wednesday, Apr 12",boxscore,ATL,@,MIA,W,5,4,None,2-6,5, 3.5,Vizcaino,Ramos,Johnson,2:51,N,"16,808",+,None
"Friday, Apr 14",boxscore,ATL,None,SDP,W,5,2,None,3-6,4, 3.0,Teheran,Chacin,Johnson,2:57,N,"41,149",++,None
"Saturday, Apr 15",boxscore,ATL,None,SDP,W,4,2,None,4-6,4, 2.0,Dickey,Richard,Johnson,2:20,N,"41,149",+++,None
"Sunday, Apr 16",boxscore,ATL,None,SDP,W,9,2,None,5-6,4, 1.5,Colon,Cahill,None,2:46,D,"37,147",++++,None
"Monday, Apr 17",boxscore,ATL,None,SDP,W-wo,5,4,None,6-6,4, 1.0,Johnson,Maurer,None,2:48,N,"24,516",+++++,None
"Tuesday, Apr 18",boxscore,ATL,None,WSN,L,1,3,None,6-7,4, 2.0,Scherzer,Foltynewicz,Kelley,3:09,N,"21,834",-,None
"Wednesday, Apr 19",boxscore,ATL,None,WSN,L,4,14,None,6-8,4, 3.0,Ross,Teheran,None,3:32,N,"22,101",--,None
"Thursday, Apr 20",boxscore,ATL,None,WSN,L,2,3,None,6-9,4, 4.0,Strasburg,Dickey,Kelley,2:41,N,"27,498",---,None
"Friday, Apr 21",boxscore,ATL,@,PHI,L,3,4,None,6-10,5, 5.0,Hellickson,Colon,Neris,2:38,N,"24,189",----,None
"Saturday, Apr 22",boxscore,ATL,@,PHI,L-wo,3,4,10,6-11,5, 6.0,Gomez,Johnson,None,3:32,N,"31,334",-----,None
"Sunday, Apr 23",boxscore,ATL,@,PHI,L,2,5,None,6-12,5, 7.0,Rodriguez,Vizcaino,None,2:38,D,"28,632",------,None
"Wednesday, Apr 26",boxscore,ATL,@,NYM,W,8,2,None,7-12,5, 7.0,Teheran,Gsellman,None,3:19,N,"22,819",+,None
"Thursday, Apr 27",boxscore,ATL,@,NYM,W,7,5,None,8-12,4, 7.0,Dickey,Harvey,None,2:56,D,"23,243",++,None
"Friday, Apr 28",boxscore,ATL,@,MIL,W,10,8,None,9-12,4, 6.0,Ramirez,Feliz,Johnson,3:18,N,"26,453",+++,None
"Saturday, Apr 29",boxscore,ATL,@,MIL,W,11,3,None,10-12,3, 5.0,Garcia,Nelson,None,3:06,N,"30,026",++++,None
"Sunday, Apr 30",boxscore,ATL,@,MIL,L,3,4,None,10-13,4, 6.0,Garza,Foltynewicz,Feliz,2:35,D,"24,395",-,None
