date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 3",boxscore,KCR,@,BAL,L,4,6,None,0-2,5, 2.5,Rhodes,Montgomery,Myers,3:10,N,"43,031",--,None
"Friday, Apr 4",boxscore,KCR,@,MIN,W,2,1,None,1-2,2, 1.5,Belcher,Tewksbury,Pichardo,2:37,N,"16,588",+,None
"Saturday, Apr 5",boxscore,KCR,@,MIN,L,5,7,None,1-3,4, 2.5,Robertson,Haney,Aguilera,3:12,N,"25,711",-,None
"Sunday, Apr 6",boxscore,KCR,@,MIN,W,12,2,None,2-3,4, 1.5,Rusch,Radke,None,2:40,D,"14,325",+,None
"Monday, Apr 7",boxscore,KCR,None,BAL,W-wo,6,5,None,3-3,4, 1.0,Walker,Benitez,None,3:27,D,"40,052",++,None
"Wednesday, Apr 9",boxscore,KCR,None,BAL,L,2,4,11,3-4,4, 1.0,Mills,Bevil,Myers,3:48,N,"12,036",-,None
"Saturday, Apr 12",boxscore,KCR,None,MIN,L,6,11,None,3-5,4, 2.0,Ritchie,Belcher,None,3:23,D,"13,558",--,None
"Sunday, Apr 13",boxscore,KCR,None,MIN,W,6,1,None,4-5,4, 1.0,Appier,Rodriguez,None,2:51,D,"13,831",+,None
"Monday, Apr 14",boxscore,KCR,@,TOR,W,3,2,None,5-5,2, 1.0,Rusch,Quantrill,Pichardo,2:15,N,"25,642",++,None
"Tuesday, Apr 15",boxscore,KCR,@,TOR,W,7,5,None,6-5,1, Tied,Rosado,Guzman,Pichardo,3:08,N,"25,582",+++,None
"Wednesday, Apr 16",boxscore,KCR,None,TEX,L,0,2,None,6-6,2, 1.0,Burkett,Pittsley,Wetteland,2:41,N,"12,239",-,None
"Thursday, Apr 17",boxscore,KCR,None,TEX,L,1,5,None,6-7,3, 2.0,Oliver,Belcher,None,2:31,N,"13,790",--,None
"Saturday, Apr 19",boxscore,KCR,None,ANA,W,7,3,None,7-7,3, 1.5,Appier,Langston,None,2:41,N,"18,888",+,None
"Sunday, Apr 20",boxscore,KCR,None,ANA,L,1,11,None,7-8,3, 1.5,Dickson,Rusch,None,2:25,D,"17,176",-,None
"Monday, Apr 21",boxscore,KCR,@,SEA,L,5,6,None,7-9,4, 2.0,Ayala,Bevil,Charlton,2:38,N,"42,606",--,None
"Tuesday, Apr 22",boxscore,KCR,@,SEA,L,2,7,None,7-10,4, 3.0,Fassero,Belcher,None,2:48,N,"21,764",---,None
"Wednesday, Apr 23",boxscore,KCR,@,SEA,W,12,10,None,8-10,4, 2.0,Veres,Hurtado,Pichardo,3:16,N,"21,855",+,None
"Friday, Apr 25",boxscore,KCR,@,OAK,W,10,3,None,9-10,3, 1.0,Appier,Adams,None,2:39,N,"10,768",++,None
"Saturday, Apr 26",boxscore,KCR,@,OAK,L-wo,6,7,11,9-11,4, 1.0,Small,Williams,None,4:15,D,"21,097",-,None
"Sunday, Apr 27",boxscore,KCR,@,OAK,W,7,1,None,10-11,2, 0.5,Belcher,Mohler,None,2:55,D,"16,294",+,None
"Tuesday, Apr 29",boxscore,KCR,None,TOR,W-wo,6,5,10,11-11,2, 1.0,Pichardo,Quantrill,None,2:42,N,"12,533",++,None
"Wednesday, Apr 30",boxscore,KCR,None,TOR,L,0,1,None,11-12,2, 1.0,Clemens,Appier,Spoljaric,2:38,N,"13,004",-,None
"Thursday, May 1",boxscore,KCR,None,TOR,W,8,0,None,12-12,2, 0.5,Rosado,Williams,None,2:46,N,"12,046",+,None
"Friday, May 2",boxscore,KCR,None,NYY,L,1,9,None,12-13,3, 0.5,Cone,Pittsley,Rivera,3:34,N,"24,258",-,None
"Saturday, May 3",boxscore,KCR,None,NYY,W,2,1,None,13-13,3, 0.5,Belcher,Pettitte,None,2:29,N,"25,585",+,None
"Sunday, May 4",boxscore,KCR,None,NYY,L,5,13,None,13-14,3, 0.5,Boehringer,Rusch,None,3:39,D,"30,034",-,None
"Monday, May 5",boxscore,KCR,@,BOS,W,2,0,None,14-14,2, 0.5,Appier,Hammond,None,2:38,N,"19,061",+,None
"Tuesday, May 6",boxscore,KCR,@,BOS,W,7,2,None,15-14,1, Tied,Rosado,Gordon,Pichardo,2:51,N,"20,178",++,None
"Wednesday, May 7",boxscore,KCR,@,DET,L,3,12,None,15-15,3, 1.0,Lira,Pittsley,None,3:05,N,"7,949",-,None
"Thursday, May 8",boxscore,KCR,@,DET,W,4,0,None,16-15,1, Tied,Belcher,Moehler,None,2:49,D,"16,243",+,None
"Friday, May 9",boxscore,KCR,@,NYY,&H,7,5,12,17-15,1, Tied,Veres,Boehringer,None,4:33,N,"20,098",++,None
"Saturday, May 10",boxscore,KCR,@,NYY,L,2,5,None,17-16,2, 1.0,Mendoza,Appier,Rivera,2:51,D,"25,007",-,None
"Sunday, May 11",boxscore,KCR,@,NYY,L,2,3,None,17-17,2, 2.0,Wells,Rosado,Rivera,2:51,D,"25,705",--,None
"Tuesday, May 13",boxscore,KCR,None,BOS,W,9,0,None,18-17,2, 1.5,Belcher,Sele,None,2:32,N,"13,035",+,None
"Wednesday, May 14",boxscore,KCR,None,BOS,W,6,2,None,19-17,2, 0.5,Veres,Wakefield,Pichardo,2:52,N,"13,254",++,None
"Thursday, May 15",boxscore,KCR,None,DET,W-wo,10,9,None,20-17,1,up 0.5,Walker,Brocail,None,3:37,N,"18,160",+++,None
"Friday, May 16",boxscore,KCR,None,DET,L,2,10,None,20-18,1,up 0.5,Thompson,Rosado,None,2:53,N,"17,787",-,None
"Saturday, May 17",boxscore,KCR,None,DET,L,2,9,None,20-19,1,up 0.5,Pugh,Pittsley,None,2:53,N,"22,891",--,None
"Sunday, May 18",boxscore,KCR,None,DET,L,5,6,None,20-20,1, Tied,Cummings,Belcher,Myers,3:36,D,"15,333",---,None
"Tuesday, May 20",boxscore,KCR,@,CLE,L,3,4,None,20-21,2, 1.0,Shuey,Walker,Jackson,2:40,N,"43,167",----,None
"Wednesday, May 21",boxscore,KCR,@,CLE,L,0,1,None,20-22,3, 2.0,Hershiser,Appier,Jackson,2:50,N,"42,290",-----,None
"Thursday, May 22",boxscore,KCR,@,CLE,L,1,9,None,20-23,4, 3.0,Lopez,Rosado,None,2:51,D,"42,962",------,None
