date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,KCR,@,CHW,W,2,0,None,1-1,2, 0.5,Greinke,Floyd,Soria,2:24,N,"22,817",+,None
"Thursday, Apr 9",boxscore,KCR,@,CHW,W,2,1,None,2-1,1,up 0.5,Mahay,Jenks,Soria,2:51,D,"18,091",++,None
"Friday, Apr 10",boxscore,KCR,None,NYY,L,1,4,None,2-2,2, 0.5,Pettitte,Ponson,Rivera,2:37,D,"38,098",-,None
"Saturday, Apr 11",boxscore,KCR,None,NYY,L,1,6,None,2-3,3, 0.5,Sabathia,Ramirez,None,3:04,N,"31,271",--,None
"Sunday, Apr 12",boxscore,KCR,None,NYY,W,6,4,None,3-3,2, 0.5,Cruz,Coke,Soria,2:45,D,"17,629",+,None
"Monday, Apr 13",boxscore,KCR,None,CLE,W,4,2,None,4-3,1, Tied,Greinke,Hernandez,Soria,3:24,N,"10,061",++,None
"Tuesday, Apr 14",boxscore,KCR,None,CLE,W,9,3,None,5-3,1,up 0.5,Davies,Pavano,None,2:59,N,"11,756",+++,None
"Wednesday, Apr 15",boxscore,KCR,None,CLE,L,4,5,None,5-4,1, Tied,Lewis,Farnsworth,Wood,3:01,D,"13,589",-,None
"Friday, Apr 17",boxscore,KCR,@,TEX,W,12,3,None,6-4,1,up 1.0,Meche,Harrison,None,3:16,N,"24,062",+,None
"Saturday, Apr 18",boxscore,KCR,@,TEX,W,2,0,None,7-4,1,up 1.0,Greinke,Millwood,None,2:23,N,"37,635",++,None
"Sunday, Apr 19",boxscore,KCR,@,TEX,L-wo,5,6,None,7-5,1, Tied,Francisco,Farnsworth,None,3:00,D,"27,635",-,None
"Tuesday, Apr 21",boxscore,KCR,@,CLE,L,7,8,None,7-6,1, Tied,Laffey,Ponson,Wood,3:14,N,"11,408",--,None
"Wednesday, Apr 22",boxscore,KCR,@,CLE,W,2,0,None,8-6,1, Tied,Bannister,Lee,Soria,2:36,N,"13,509",+,None
"Thursday, Apr 23",boxscore,KCR,@,CLE,L,2,5,None,8-7,1, Tied,Lewis,Meche,Wood,2:43,D,"12,852",-,None
"Friday, Apr 24",boxscore,KCR,None,DET,W,6,1,None,9-7,1,up 1.0,Greinke,Porcello,None,2:06,N,"36,363",+,None
"Saturday, Apr 25",boxscore,KCR,None,DET,L,1,9,None,9-8,1, Tied,Miner,Davies,None,2:39,N,"37,647",-,None
"Sunday, Apr 26",boxscore,KCR,None,DET,L,2,3,None,9-9,2, 1.0,Galarraga,Ponson,Rodney,2:31,D,"13,520",--,None
"Monday, Apr 27",boxscore,KCR,None,TOR,W,7,1,None,10-9,2, 1.0,Bannister,Purcey,None,2:29,N,"9,685",+,None
"Tuesday, Apr 28",boxscore,KCR,None,TOR,L,1,8,None,10-10,2, 1.0,Richmond,Meche,None,3:16,N,"15,191",-,None
"Wednesday, Apr 29",boxscore,KCR,None,TOR,W,11,3,None,11-10,1, Tied,Greinke,Tallet,None,2:52,N,"10,619",+,None
