date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 13",boxscore,CHW,@,DET,L,2,5,None,0-2,9, 2.5,Patterson,Peters,Lasher,3:18,D,"10,147",--,None
"Sunday, Apr 14",boxscore,CHW,@,DET,L-wo,4,5,10,0-3,10, 3.5,Lasher,Locker,None,3:06,D,"8,744",---,None
"Tuesday, Apr 16",boxscore,CHW,@,CLE,L,1,3,None,0-4,10, 4.5,Tiant,Horlen,None,2:41,D,"5,108",----,None
"Wednesday, Apr 17",boxscore,CHW,@,BOS,L,0,2,None,0-5,10, 5.5,Ellsworth,Carlos,None,2:15,D,"19,655",-----,None
"Thursday, Apr 18",boxscore,CHW,@,BOS,L,0,3,None,0-6,10, 5.5,Santiago,Peters,None,2:24,D,"20,474",------,None
"Saturday, Apr 20",boxscore,CHW,None,DET,L,1,4,10,0-7,10, 6.5,Warden,Wood,Ribant,2:52,D,"4,067",-------,None
"Sunday, Apr 21",boxscore,CHW,None,DET,L,1,4,None,0-8,10, 8.5,Wilson,Horlen,None,2:14,D,None,--------,None
"Sunday, Apr 21",boxscore,CHW,None,DET,L,2,4,None,0-9,10, 8.5,McLain,Carlos,None,2:37,D,"11,543",---------,1968-04-19 (Cold)
"Thursday, Apr 25",boxscore,CHW,@,MIN,L,2,3,None,0-10,10, 8.5,Perry,Peters,Worthington,2:10,D,"6,001",----------,None
"Friday, Apr 26",boxscore,CHW,@,MIN,W,3,2,None,1-10,10, 7.5,John,Boswell,Wood,2:31,D,"5,974",+,None
"Saturday, Apr 27",boxscore,CHW,@,MIN,L,1,4,None,1-11,10, 8.5,Merritt,Horlen,None,2:13,D,"11,868",-,None
"Sunday, Apr 28",boxscore,CHW,@,MIN,W,3,2,None,2-11,10, 8.0,Locker,Chance,None,2:07,D,"36,234",+,None
"Tuesday, Apr 30",boxscore,CHW,None,WSA,L,4,5,12,2-12,10, 8.5,Humphreys,Priddy,None,4:18,N,"6,321",-,None
"Wednesday, May 1",boxscore,CHW,None,WSA,W,4,1,None,3-12,10, 8.5,John,Bertaina,None,2:15,N,"5,430",+,None
"Friday, May 3",boxscore,CHW,None,NYY,L,2,3,None,3-13,10, 8.5,Monbouquette,Horlen,None,2:13,N,"8,686",-,None
"Saturday, May 4",boxscore,CHW,None,NYY,W,4,1,None,4-13,10, 8.5,Carlos,Talbot,Locker,2:04,D,"3,872",+,None
"Sunday, May 5",boxscore,CHW,None,NYY,W,5,1,None,5-13,10, 9.0,Peters,Downing,None,2:16,D,None,++,None
"Sunday, May 5",boxscore,CHW,None,NYY,L,1,4,None,5-14,10, 9.0,Bahnsen,Fisher,Verbanic,2:14,D,"9,827",-,None
"Monday, May 6",boxscore,CHW,@,CAL,W,5,1,None,6-14,10, 9.0,John,Clark,None,2:03,N,"8,213",+,None
"Tuesday, May 7",boxscore,CHW,@,CAL,W,6,4,None,7-14,10, 8.0,Horlen,Ellis,Locker,2:49,N,"8,002",++,None
"Wednesday, May 8",boxscore,CHW,@,CAL,L,2,3,None,7-15,10, 8.0,Wright,Carlos,Hamilton,2:21,N,"7,981",-,None
"Thursday, May 9",boxscore,CHW,@,OAK,W,4,2,None,8-15,10, 7.5,Peters,Krausse,Locker,2:31,N,"4,062",+,None
"Friday, May 10",boxscore,CHW,@,OAK,W,2,1,None,9-15,10, 7.0,Locker,Dobson,Wood,2:37,N,"7,688",++,None
"Saturday, May 11",boxscore,CHW,@,OAK,W,1,0,None,10-15,10, 7.0,Horlen,Nash,Locker,2:21,D,"30,603",+++,None
"Sunday, May 12",boxscore,CHW,@,OAK,L,2,6,None,10-16,10, 7.0,Pierce,Carlos,Aker,2:28,D,"12,340",-,None
"Tuesday, May 14",boxscore,CHW,None,CAL,W,7,6,None,11-16,9, 7.0,Wood,Rojas,None,3:05,N,"8,708",+,None
"Wednesday, May 15",boxscore,CHW,None,CAL,L,2,4,None,11-17,10, 7.0,Brunet,Locker,McGlothlin,2:16,N,"23,510",-,None
"Friday, May 17",boxscore,CHW,None,OAK,W-wo,1,0,10,12-17,9, 7.0,Horlen,Nash,None,2:42,N,"8,407",+,None
"Saturday, May 18",boxscore,CHW,None,OAK,W,4,2,None,13-17,9, 6.0,Wilhelm,Krausse,Wood,2:03,D,"3,752",++,None
"Sunday, May 19",boxscore,CHW,None,OAK,W,6,2,None,14-17,6, 6.0,John,Hunter,None,2:29,D,None,+++,None
"Sunday, May 19",boxscore,CHW,None,OAK,W,7,3,None,15-17,6, 6.0,Carlos,Pierce,Wood,2:19,D,"11,708",++++,None
"Monday, May 20",boxscore,CHW,@,BAL,L,1,2,None,15-18,7, 7.0,Hardin,Fisher,None,2:16,N,"6,021",-,None
"Tuesday, May 21",boxscore,CHW,@,BAL,W,2,1,12,16-18,7, 6.0,Locker,Watt,Wilhelm,3:28,N,"7,612",+,None
"Wednesday, May 22",boxscore,CHW,@,WSA,L,0,2,None,16-19,7, 6.0,Bertaina,Peters,Baldwin,2:29,N,"6,493",-,None
"Friday, May 24",boxscore,CHW,@,NYY,L-wo,0,1,13,16-20,7, 6.5,Verbanic,Wood,None,3:30,N,"14,083",--,None
"Saturday, May 25",boxscore,CHW,@,NYY,L-wo,0,1,10,16-21,8, 7.5,Peterson,Locker,None,2:31,D,"11,196",---,None
"Sunday, May 26",boxscore,CHW,@,NYY,L,1,5,None,16-22,9, 8.0,Stottlemyre,Peters,None,2:05,D,None,----,None
"Sunday, May 26",boxscore,CHW,@,NYY,L,6,7,None,16-23,9, 8.0,Monbouquette,Carlos,Hamilton,2:31,D,"23,966",-----,None
"Tuesday, May 28",boxscore,CHW,None,BAL,L,2,3,10,16-24,9, 8.5,Richert,Wilhelm,None,2:58,N,"18,748",------,None
"Wednesday, May 29",boxscore,CHW,None,BAL,W,3,1,None,17-24,9, 8.5,Horlen,McNally,None,1:53,N,"9,175",+,None
"Thursday, May 30",boxscore,CHW,None,BAL,L,0,5,None,17-25,9, 9.5,Leonhard,Priddy,None,2:19,D,"12,755",-,None
"Friday, May 31",boxscore,CHW,None,MIN,W-wo,2,1,14,18-25,9, 9.5,McMahon,Miller,None,3:53,N,"9,667",+,None
"Saturday, Jun 1",boxscore,CHW,None,MIN,W-wo,1,0,None,19-25,9, 9.5,Wood,Chance,None,2:20,D,"3,857",++,None
"Sunday, Jun 2",boxscore,CHW,None,MIN,W,3,2,None,20-25,7, 8.5,Fisher,Perry,Wood,2:47,D,None,+++,None
"Sunday, Jun 2",boxscore,CHW,None,MIN,W-wo,4,3,None,21-25,7, 8.5,Wood,Perranoski,None,2:37,D,"18,148",++++,None
"Monday, Jun 3",boxscore,CHW,@,CLE,L-wo,2,3,14,21-26,7, 8.5,Kurtz,Fisher,None,4:02,N,"5,505",-,None
"Tuesday, Jun 4",boxscore,CHW,@,CLE,L,1,2,None,21-27,8, 9.0,Tiant,Peters,None,2:22,N,"7,215",--,None
"Wednesday, Jun 5",boxscore,CHW,@,CLE,L,0,1,None,21-28,9, 10.0,Williams,Carlos,Kurtz,2:32,N,"7,280",---,None
"Thursday, Jun 6",boxscore,CHW,@,CLE,L-wo,1,2,11,21-29,10, 11.0,Rohr,McMahon,None,3:28,N,"15,439",----,None
"Friday, Jun 7",boxscore,CHW,@,BOS,L,2,3,None,21-30,10, 12.0,Santiago,Horlen,None,2:22,N,"30,058",-----,None
"Saturday, Jun 8",boxscore,CHW,@,BOS,W,4,0,None,22-30,10, 12.0,Peters,Bell,None,2:31,N,"24,287",+,None
"Monday, Jun 10",boxscore,CHW,@,NYY,W,5,2,None,23-30,8, 11.0,Wood,Womack,Locker,2:27,N,"5,340",++,None
"Tuesday, Jun 11",boxscore,CHW,@,NYY,W,9,5,None,24-30,7, 11.5,Horlen,Talbot,Wood,2:51,N,"4,825",+++,None
"Friday, Jun 14",boxscore,CHW,None,DET,L,5,6,14,24-31,9, 13.5,Hiller,Priddy,None,4:12,N,"18,520",-,None
"Saturday, Jun 15",boxscore,CHW,None,DET,W,7,4,None,25-31,9, 12.5,John,Sparma,Wood,2:45,D,"9,326",+,None
