date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Apr 10",boxscore,CLE,@,BOS,W,19,9,None,2-0,1,up 0.5,LaRoche,Campbell,None,3:57,D,"14,931",++,None
"Monday, Apr 11",boxscore,CLE,@,TEX,L-wo,2,3,10,2-1,2, 0.5,Devine,LaRoche,None,2:58,N,"25,208",-,None
"Wednesday, Apr 13",boxscore,CLE,@,TEX,W,5,3,None,3-1,1, Tied,Eckersley,Boggs,None,2:44,N,"12,260",+,None
"Saturday, Apr 16",boxscore,CLE,None,BOS,L,4,8,None,3-2,2, 1.0,Tiant,Garland,Stanley,2:43,D,"51,165",-,None
"Sunday, Apr 17",boxscore,CLE,None,BOS,L,1,4,None,3-3,2, 1.5,Cleveland,Fitzmorris,None,2:45,D,None,--,None
"Sunday, Apr 17",boxscore,CLE,None,BOS,W,10,5,None,4-3,2, 1.5,Bibby,Murphy,LaRoche,2:23,D,"15,439",+,None
"Monday, Apr 18",boxscore,CLE,@,BAL,L,3,4,None,4-4,3, 2.0,May,Dobson,Miller,2:56,N,"6,466",-,None
"Tuesday, Apr 19",boxscore,CLE,@,BAL,L-wo,5,6,10,4-5,4, 3.0,Miller,LaRoche,None,3:09,N,"4,826",--,None
"Wednesday, Apr 20",boxscore,CLE,@,BAL,L,2,7,None,4-6,4, 3.0,McGregor,Garland,None,2:29,N,"6,439",---,None
"Saturday, Apr 23",boxscore,CLE,None,NYY,L,3,9,None,4-7,4, 3.5,Ellis,Fitzmorris,Tidrow,2:43,D,"16,334",----,None
"Sunday, Apr 24",boxscore,CLE,None,NYY,L,1,10,None,4-8,7, 5.0,Tidrow,Eckersley,Guidry,2:40,D,None,-----,None
"Sunday, Apr 24",boxscore,CLE,None,NYY,L,1,7,None,4-9,7, 5.0,Figueroa,Dobson,None,2:22,D,"29,260",------,None
"Wednesday, Apr 27",boxscore,CLE,None,TOR,L,5,6,12,4-10,7, 5.5,Willis,Kern,None,3:17,N,"3,639",-------,None
"Thursday, Apr 28",boxscore,CLE,None,TOR,W,4,3,None,5-10,7, 5.0,Fitzmorris,Jefferson,Waits,2:26,N,"2,724",+,1977-04-26 (Wet grounds)
"Friday, Apr 29",boxscore,CLE,@,MIL,L,5,6,None,5-11,7, 6.0,Travers,Dobson,McClure,2:53,N,"10,511",-,None
"Saturday, Apr 30",boxscore,CLE,@,MIL,W,1,0,12,6-11,7, 5.0,Eckersley,Slaton,LaRoche,3:16,D,"12,324",+,None
"Sunday, May 1",boxscore,CLE,@,MIL,L,3,7,None,6-12,6, 5.0,Augustine,Garland,None,2:06,D,"26,336",-,None
"Sunday, May 1",boxscore,CLE,@,MIL,W,8,5,None,7-12,6, 5.0,Fitzmorris,Beare,Kern,3:15,D,"26,336",+,None
"Tuesday, May 3",boxscore,CLE,None,MIN,L,3,4,10,7-13,6, 6.5,Burgmeier,Kern,Johnson,2:57,N,"4,363",-,None
"Wednesday, May 4",boxscore,CLE,None,MIN,W,6,5,None,8-13,6, 5.5,Hood,Johnson,LaRoche,2:30,D,"3,353",+,None
"Friday, May 6",boxscore,CLE,None,CHW,L,5,7,None,8-14,7, 5.0,Barrios,Eckersley,Hamilton,2:40,N,"7,825",-,None
"Saturday, May 7",boxscore,CLE,None,CHW,L,2,5,None,8-15,7, 6.0,Johnson,Garland,None,2:51,D,"15,026",--,None
"Sunday, May 8",boxscore,CLE,None,CHW,L,3,8,None,8-16,7, 7.0,Stone,Fitzmorris,None,2:44,D,"13,145",---,None
"Tuesday, May 10",boxscore,CLE,None,MIL,W-wo,1,0,None,9-16,6, 6.0,Bibby,Slaton,None,2:14,N,None,+,1977-05-09 (Cold)
"Tuesday, May 10",boxscore,CLE,None,MIL,W,7,4,None,10-16,6, 6.0,Kern,Beare,LaRoche,2:47,N,"4,259",++,None
"Wednesday, May 11",boxscore,CLE,None,MIL,&H,4,3,None,11-16,6, 5.0,Garland,Augustine,Kern,2:01,N,"3,541",+++,None
"Friday, May 13",boxscore,CLE,@,CHW,L,3,5,None,11-17,7, 5.5,Stone,Fitzmorris,LaGrow,2:42,N,"27,130",-,None
"Saturday, May 14",boxscore,CLE,@,CHW,L,2,18,None,11-18,7, 6.5,Brett,Bibby,None,2:37,D,"13,923",--,None
"Sunday, May 15",boxscore,CLE,@,CHW,W,4,3,None,12-18,6, 6.0,Eckersley,Barrios,Kern,2:46,D,"16,046",+,None
"Monday, May 16",boxscore,CLE,@,MIN,L,1,8,None,12-19,7, 6.0,Zahn,Garland,None,2:46,N,"5,451",-,None
"Tuesday, May 17",boxscore,CLE,@,MIN,L,4,10,None,12-20,7, 6.5,Burgmeier,Dobson,None,2:41,N,"7,831",--,None
"Friday, May 20",boxscore,CLE,@,KCR,L,0,4,None,12-21,7, 7.0,Splittorff,Eckersley,None,2:18,N,"17,532",---,None
"Saturday, May 21",boxscore,CLE,@,KCR,W,12,7,12,13-21,7, 6.5,Waits,Littell,None,3:40,N,"20,114",+,None
"Sunday, May 22",boxscore,CLE,@,KCR,W,7,1,None,14-21,7, 6.0,Bibby,Leonard,None,2:20,D,"31,059",++,None
"Tuesday, May 24",boxscore,CLE,None,SEA,W,7,5,None,15-21,6, 6.5,Waits,Romo,Kern,2:54,N,"5,576",+++,None
"Wednesday, May 25",boxscore,CLE,None,SEA,W-wo,2,1,12,16-21,5, 6.0,Eckersley,Laxton,None,3:00,N,"4,516",++++,None
"Friday, May 27",boxscore,CLE,None,OAK,W,3,1,None,17-21,5, 6.0,Garland,Blue,None,1:58,N,"16,557",+++++,None
"Saturday, May 28",boxscore,CLE,None,OAK,L,1,5,None,17-22,5, 7.0,Medich,Bibby,Lacey,3:03,N,"15,482",-,None
"Sunday, May 29",boxscore,CLE,None,OAK,W-wo,5,4,None,18-22,5, 6.0,Monge,Lacey,None,3:06,D,"25,476",+,None
