date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 2",boxscore,NYY,None,DET,W,10,6,None,2-0,1, Tied,Burnett,Penny,Rivera,3:30,D,"41,462",++,None
"Sunday, Apr 3",boxscore,NYY,None,DET,L,7,10,None,2-1,2, 1.0,Scherzer,Hughes,Valverde,3:20,D,"40,574",-,None
"Monday, Apr 4",boxscore,NYY,None,MIN,W,4,3,None,3-1,2, 1.0,Nova,Baker,Rivera,2:38,N,"40,311",+,None
"Tuesday, Apr 5",boxscore,NYY,None,MIN,L,4,5,10,3-2,3, 1.5,Capps,Logan,Nathan,3:17,N,"40,267",-,None
"Thursday, Apr 7",boxscore,NYY,None,MIN,W,4,3,None,4-2,2, 1.0,Burnett,Liriano,Rivera,3:04,D,"41,512",+,None
"Friday, Apr 8",boxscore,NYY,@,BOS,L,6,9,None,4-3,3, 1.5,Lackey,Colon,Papelbon,3:06,D,"37,178",-,None
"Saturday, Apr 9",boxscore,NYY,@,BOS,W,9,4,None,5-3,2, 1.0,Robertson,Buchholz,None,3:26,D,"37,488",+,None
"Sunday, Apr 10",boxscore,NYY,@,BOS,L,0,4,None,5-4,2, 1.0,Beckett,Sabathia,None,2:58,N,"37,861",-,None
"Wednesday, Apr 13",boxscore,NYY,None,BAL,W,7,4,None,6-4,1, Tied,Burnett,Tillman,Rivera,2:51,N,"42,171",+,None
"Thursday, Apr 14",boxscore,NYY,None,BAL,W-wo,6,5,10,7-4,1,up 1.0,Rivera,Gonzalez,None,3:13,N,"40,517",++,None
"Friday, Apr 15",boxscore,NYY,None,TEX,L,3,5,None,7-5,1,up 0.5,Harrison,Nova,Feliz,2:53,N,"40,814",-,None
"Saturday, Apr 16",boxscore,NYY,None,TEX,W,5,2,None,8-5,1,up 1.5,Garcia,Holland,Rivera,2:39,D,"41,876",+,None
"Sunday, Apr 17",boxscore,NYY,None,TEX,W,6,5,None,9-5,1,up 2.5,Soriano,Rhodes,Rivera,3:03,N,"40,811",++,None
"Tuesday, Apr 19",boxscore,NYY,@,TOR,L-wo,5,6,10,9-6,1,up 2.0,Rauch,Nova,None,3:59,N,"25,250",-,None
"Wednesday, Apr 20",boxscore,NYY,@,TOR,W,6,2,None,10-6,1,up 2.0,Colon,Cecil,Soriano,2:59,N,"26,062",+,None
"Saturday, Apr 23",boxscore,NYY,@,BAL,W,15,3,None,11-6,1,up 3.0,Sabathia,Bergesen,None,2:43,N,"39,054",++,None
"Sunday, Apr 24",boxscore,NYY,@,BAL,W,6,3,11,12-6,1,up 3.0,Logan,Berken,None,3:45,D,"25,051",+++,None
"Monday, Apr 25",boxscore,NYY,None,CHW,L,0,2,None,12-7,1,up 2.5,Humber,Burnett,Santos,2:41,N,"40,506",-,None
"Tuesday, Apr 26",boxscore,NYY,None,CHW,L,2,3,None,12-8,1,up 2.0,Floyd,Soriano,Santos,2:54,N,"40,785",--,None
"Wednesday, Apr 27",boxscore,NYY,None,CHW,W,3,1,None,13-8,1,up 2.0,Colon,Buehrle,Rivera,2:11,N,"40,586",+,None
"Thursday, Apr 28",boxscore,NYY,None,CHW,W,12,3,None,14-8,1,up 1.5,Sabathia,Jackson,None,3:06,N,"40,081",++,None
"Friday, Apr 29",boxscore,NYY,None,TOR,L,3,5,None,14-9,1,up 1.5,Romero,Garcia,Rauch,3:35,N,"40,830",-,None
"Saturday, Apr 30",boxscore,NYY,None,TOR,W,5,4,None,15-9,1,up 1.5,Burnett,Drabek,Rivera,2:47,D,"42,460",+,None
