date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 5",boxscore,MIL,None,SFG,L,1,2,None,0-2,4, 2.0,Cueto,Nelson,Casilla,2:29,N,"24,123",--,None
"Wednesday, Apr 6",boxscore,MIL,None,SFG,W,4,3,None,1-2,4, 2.0,Thornburg,Lopez,Jeffress,3:19,D,"20,098",+,None
"Friday, Apr 8",boxscore,MIL,None,HOU,W,6,4,None,2-2,4, 2.0,Anderson,Feldman,Jeffress,3:08,N,"30,100",++,None
"Saturday, Apr 9",boxscore,MIL,None,HOU,L,4,6,None,2-3,4, 2.0,Fister,Peralta,Gregerson,3:10,N,"28,127",-,None
"Sunday, Apr 10",boxscore,MIL,None,HOU,W,3,2,None,3-3,4, 2.0,Nelson,Keuchel,Jeffress,3:08,D,"28,441",+,None
"Monday, Apr 11",boxscore,MIL,@,STL,L,1,10,None,3-4,5, 3.0,Wacha,Jungmann,None,3:00,D,"47,608",-,None
"Wednesday, Apr 13",boxscore,MIL,@,STL,W,6,4,None,4-4,4, 3.0,Blazek,Rosenthal,Jeffress,2:49,N,"40,994",+,None
"Thursday, Apr 14",boxscore,MIL,@,STL,L,0,7,None,4-5,5, 4.0,Garcia,Peralta,None,2:29,D,"40,168",-,None
"Friday, Apr 15",boxscore,MIL,@,PIT,W,8,4,None,5-5,3, 3.0,Nelson,Locke,None,3:30,N,"24,280",+,None
"Saturday, Apr 16",boxscore,MIL,@,PIT,L,0,5,None,5-6,5, 4.0,Niese,Jungmann,None,2:52,N,"34,957",-,None
"Sunday, Apr 17",boxscore,MIL,@,PIT,L,3,9,None,5-7,5, 4.0,Nicasio,Davies,None,3:31,D,"31,124",--,None
"Monday, Apr 18",boxscore,MIL,@,MIN,L,4,7,6,5-8,5, 5.0,Hughes,Anderson,None,2:21,N,"21,078",---,None
"Tuesday, Apr 19",boxscore,MIL,@,MIN,W,6,5,None,6-8,5, 5.0,Thornburg,Jepsen,Jeffress,3:23,D,"17,597",+,None
"Wednesday, Apr 20",boxscore,MIL,None,MIN,W,10,5,None,7-8,4, 4.0,Nelson,Pressly,None,3:22,N,"21,087",++,None
"Thursday, Apr 21",boxscore,MIL,None,MIN,L,1,8,None,7-9,5, 5.0,Nolasco,Jungmann,None,3:18,D,"30,107",-,None
"Friday, Apr 22",boxscore,MIL,None,PHI,L,2,5,None,7-10,5, 6.0,Nola,Davies,None,2:48,N,"23,439",--,None
"Saturday, Apr 23",boxscore,MIL,None,PHI,L,6,10,None,7-11,5, 6.0,Oberholtzer,Anderson,None,4:00,N,"34,813",---,None
"Sunday, Apr 24",boxscore,MIL,None,PHI,W,8,5,None,8-11,5, 6.0,Peralta,Eickhoff,Jeffress,2:49,D,"28,131",+,None
"Tuesday, Apr 26",boxscore,MIL,@,CHC,L,3,4,None,8-12,5, 7.0,Warren,Nelson,Rondon,3:09,N,"35,861",-,None
"Thursday, Apr 28",boxscore,MIL,@,CHC,L,2,7,None,8-13,5, 8.0,Arrieta,Jungmann,None,3:45,D,"32,734",--,None
"Friday, Apr 29",boxscore,MIL,None,MIA,L,3,6,None,8-14,5, 9.0,Conley,Davies,Ramos,3:02,N,"23,215",---,None
"Saturday, Apr 30",boxscore,MIL,None,MIA,L,5,7,None,8-15,5, 9.5,Chen,Anderson,Phelps,3:24,N,"28,193",----,None
"Sunday, May 1",boxscore,MIL,None,MIA,W,14,5,None,9-15,5, 8.5,Peralta,Koehler,None,3:21,D,"28,181",+,None
"Monday, May 2",boxscore,MIL,None,LAA,W,8,5,None,10-15,4, 8.5,Nelson,Weaver,None,3:30,N,"21,352",++,None
"Tuesday, May 3",boxscore,MIL,None,LAA,W,5,4,None,11-15,4, 8.5,Guerra,Tropeano,Jeffress,2:41,N,"28,180",+++,None
"Wednesday, May 4",boxscore,MIL,None,LAA,L,3,7,None,11-16,4, 9.5,Salas,Thornburg,Smith,3:28,D,"21,907",-,None
"Thursday, May 5",boxscore,MIL,@,CIN,L,5,9,None,11-17,5, 10.5,Simon,Anderson,None,2:47,N,"13,088",--,None
"Friday, May 6",boxscore,MIL,@,CIN,L,1,5,None,11-18,5, 11.5,Adleman,Cravy,Cingrani,2:52,N,"28,249",---,None
"Saturday, May 7",boxscore,MIL,@,CIN,W,13,7,10,12-18,5, 11.5,Jeffress,Cotham,None,3:38,N,"27,567",+,None
"Sunday, May 8",boxscore,MIL,@,CIN,W,5,4,None,13-18,4, 11.5,Capuano,Ohlendorf,Jeffress,3:09,D,"22,376",++,None
"Monday, May 9",boxscore,MIL,@,MIA,L,1,4,None,13-19,5, 12.0,Fernandez,Peralta,Morris,3:07,N,"16,769",-,None
"Tuesday, May 10",boxscore,MIL,@,MIA,W,10,2,None,14-19,4, 12.0,Davies,Conley,None,3:17,N,"17,225",+,None
"Wednesday, May 11",boxscore,MIL,@,MIA,L,2,3,None,14-20,4, 11.5,Chen,Anderson,Ramos,2:29,N,"19,893",-,None
"Thursday, May 12",boxscore,MIL,None,SDP,L,0,3,None,14-21,5, 12.0,Shields,Nelson,Buchter,2:51,N,"17,374",--,None
"Friday, May 13",boxscore,MIL,None,SDP,W,1,0,None,15-21,4, 12.0,Guerra,Friedrich,Jeffress,2:56,N,"35,291",+,None
"Saturday, May 14",boxscore,MIL,None,SDP,L,7,8,12,15-22,4, 13.0,Campos,Capuano,Villanueva,5:04,N,"28,896",-,None
"Sunday, May 15",boxscore,MIL,None,SDP,W,3,2,None,16-22,4, 12.0,Boyer,Quackenbush,Jeffress,2:46,D,"26,306",+,None
"Tuesday, May 17",boxscore,MIL,None,CHC,W,4,2,None,17-22,4, 11.0,Anderson,Hendricks,Jeffress,2:10,N,"24,361",++,None
"Wednesday, May 18",boxscore,MIL,None,CHC,L,1,2,13,17-23,4, 12.0,Wood,Torres,Richard,5:00,N,"31,212",-,None
"Thursday, May 19",boxscore,MIL,None,CHC,W,5,3,None,18-23,4, 11.0,Guerra,Hammel,Thornburg,2:58,D,"38,781",+,None
"Friday, May 20",boxscore,MIL,@,NYM,L,2,3,None,18-24,4, 12.0,Matz,Peralta,Familia,2:31,N,"36,239",-,None
"Saturday, May 21",boxscore,MIL,@,NYM,L-wo,4,5,None,18-25,4, 12.0,Familia,Blazek,None,3:09,D,"39,688",--,None
"Sunday, May 22",boxscore,MIL,@,NYM,L,1,3,None,18-26,4, 12.0,Syndergaard,Anderson,Familia,2:59,D,"40,173",---,None
"Tuesday, May 24",boxscore,MIL,@,ATL,W,2,1,None,19-26,4, 11.5,Blazek,Norris,Jeffress,3:08,N,"15,185",+,None
"Wednesday, May 25",boxscore,MIL,@,ATL,W,3,2,13,20-26,4, 11.5,Blazek,Kelly,Torres,4:51,N,"12,869",++,None
"Thursday, May 26",boxscore,MIL,@,ATL,W,6,2,None,21-26,4, 11.0,Peralta,Wisler,Torres,3:05,N,"14,885",+++,None
"Friday, May 27",boxscore,MIL,None,CIN,W,9,5,None,22-26,4, 11.0,Davies,Lamb,None,2:53,N,"20,441",++++,None
"Saturday, May 28",boxscore,MIL,None,CIN,L,6,7,None,22-27,4, 12.0,Wood,Jeffress,Cingrani,3:46,D,"30,293",-,None
"Sunday, May 29",boxscore,MIL,None,CIN,W,5,4,None,23-27,4, 12.0,Nelson,Finnegan,Boyer,3:10,D,"34,901",+,None
"Monday, May 30",boxscore,MIL,None,STL,L,0,6,None,23-28,4, 13.0,Martinez,Guerra,None,2:49,D,"34,569",-,None
"Tuesday, May 31",boxscore,MIL,None,STL,L,3,10,None,23-29,4, 13.0,Leake,Peralta,None,3:14,N,"24,487",--,None
"Wednesday, Jun 1",boxscore,MIL,None,STL,W,3,1,None,24-29,4, 13.0,Davies,Garcia,Jeffress,2:20,D,"24,050",+,None
"Thursday, Jun 2",boxscore,MIL,@,PHI,W,4,1,None,25-29,4, 13.0,Anderson,Eickhoff,Jeffress,3:14,N,"22,890",++,None
"Friday, Jun 3",boxscore,MIL,@,PHI,L,3,6,None,25-30,4, 14.0,Bailey,Nelson,Gomez,3:03,N,"20,138",-,None
"Saturday, Jun 4",boxscore,MIL,@,PHI,W,6,3,None,26-30,4, 14.0,Smith,Neris,Jeffress,3:25,D,"25,177",+,None
"Sunday, Jun 5",boxscore,MIL,@,PHI,L,1,8,None,26-31,4, 14.0,Nola,Peralta,None,3:05,D,"24,259",-,None
"Tuesday, Jun 7",boxscore,MIL,None,OAK,W,5,4,None,27-31,4, 13.5,Davies,Manaea,Jeffress,2:28,N,"19,283",+,None
"Wednesday, Jun 8",boxscore,MIL,None,OAK,W,4,0,None,28-31,4, 13.5,Anderson,Hahn,None,2:44,N,"18,188",++,None
"Thursday, Jun 9",boxscore,MIL,None,NYM,L,2,5,None,28-32,4, 14.0,Colon,Nelson,Familia,3:04,N,"22,980",-,None
"Friday, Jun 10",boxscore,MIL,None,NYM,L,1,2,11,28-33,4, 14.0,Blevins,Boyer,Familia,3:56,N,"27,358",--,None
"Saturday, Jun 11",boxscore,MIL,None,NYM,W,7,4,None,29-33,4, 14.0,Peralta,Verrett,Jeffress,2:54,D,"38,423",+,None
"Sunday, Jun 12",boxscore,MIL,None,NYM,W,5,3,None,30-33,4, 14.0,Davies,Matz,Jeffress,2:51,D,"32,491",++,None
"Monday, Jun 13",boxscore,MIL,@,SFG,L,5,11,None,30-34,4, 14.0,Suarez,Knebel,Law,3:38,N,"41,543",-,None
"Tuesday, Jun 14",boxscore,MIL,@,SFG,L,2,3,None,30-35,4, 15.0,Bumgarner,Smith,Casilla,3:21,N,"41,750",--,None
"Wednesday, Jun 15",boxscore,MIL,@,SFG,L,1,10,None,30-36,4, 15.0,Cueto,Nelson,None,2:56,D,"41,811",---,None
