date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 7",boxscore,NYM,None,ATL,W,4,2,None,2-0,1, Tied,Dickey,Jurrjens,Francisco,2:53,D,"39,526",++,None
"Sunday, Apr 8",boxscore,NYM,None,ATL,W,7,5,None,3-0,1,up 1.0,Niese,Minor,Francisco,2:46,D,"27,855",+++,None
"Monday, Apr 9",boxscore,NYM,None,WSN,W-wo,4,3,None,4-0,1,up 2.0,Rauch,Rodriguez,None,3:18,N,"23,970",++++,None
"Tuesday, Apr 10",boxscore,NYM,None,WSN,L,2,6,None,4-1,1,up 1.0,Detwiler,Gee,None,3:22,N,"26,927",-,None
"Wednesday, Apr 11",boxscore,NYM,None,WSN,L,0,4,None,4-2,1, Tied,Strasburg,Santana,None,3:36,D,"34,614",--,None
"Friday, Apr 13",boxscore,NYM,@,PHI,W,5,2,None,5-2,2, 0.5,Dickey,Lee,None,2:33,N,"45,429",+,None
"Saturday, Apr 14",boxscore,NYM,@,PHI,W,5,0,None,6-2,2, 0.5,Niese,Worley,None,2:41,D,"45,750",++,None
"Sunday, Apr 15",boxscore,NYM,@,PHI,L,2,8,None,6-3,2, 0.5,Hamels,Ramirez,None,3:02,D,"45,829",-,None
"Monday, Apr 16",boxscore,NYM,@,ATL,W,6,1,None,7-3,2, 0.5,Gee,Hanson,None,2:24,N,"16,161",+,None
"Tuesday, Apr 17",boxscore,NYM,@,ATL,L,3,9,None,7-4,2, 1.5,Delgado,Santana,None,2:53,N,"18,732",-,None
"Wednesday, Apr 18",boxscore,NYM,@,ATL,L,6,14,None,7-5,2, 2.5,Martinez,Dickey,None,3:17,D,"17,909",--,None
"Friday, Apr 20",boxscore,NYM,None,SFG,L,3,4,10,7-6,3, 3.0,Romo,Francisco,Hensley,3:41,N,"30,544",---,None
"Saturday, Apr 21",boxscore,NYM,None,SFG,W-wo,5,4,None,8-6,3, 3.0,Rauch,Hensley,None,2:55,D,"33,844",+,None
"Monday, Apr 23",boxscore,NYM,None,SFG,L,1,6,None,8-7,3, 4.0,Lincecum,Batista,None,3:12,D,None,-,None
"Monday, Apr 23",boxscore,NYM,None,SFG,L,2,7,None,8-8,3, 4.0,Bumgarner,Gee,None,2:50,N,"23,866",--,2012-04-22 (Rain)
"Tuesday, Apr 24",boxscore,NYM,None,MIA,W,2,1,None,9-8,3, 4.0,Rauch,Mujica,Francisco,2:55,N,"20,192",+,None
"Wednesday, Apr 25",boxscore,NYM,None,MIA,W,5,1,None,10-8,3, 4.0,Dickey,Buehrle,None,2:29,N,"20,623",++,None
"Thursday, Apr 26",boxscore,NYM,None,MIA,W-wo,3,2,None,11-8,3, 3.0,Ramirez,Bell,None,2:45,D,"20,660",+++,None
"Friday, Apr 27",boxscore,NYM,@,COL,L,9,18,None,11-9,3, 3.0,Reynolds,Acosta,None,3:47,N,"35,103",-,None
"Saturday, Apr 28",boxscore,NYM,@,COL,W,7,5,None,12-9,3, 2.0,Gee,Moscoso,Francisco,2:58,N,"38,798",+,None
"Sunday, Apr 29",boxscore,NYM,@,COL,W,6,5,11,13-9,3, 1.0,Francisco,Belisle,Ramirez,4:01,D,"36,690",++,None
"Monday, Apr 30",boxscore,NYM,@,HOU,L,3,4,None,13-10,3, 1.5,Rodriguez,Acosta,Myers,2:53,N,"17,536",-,None
"Tuesday, May 1",boxscore,NYM,@,HOU,L,3,6,None,13-11,3, 1.5,Happ,Niese,Myers,2:44,N,"17,958",--,None
"Wednesday, May 2",boxscore,NYM,@,HOU,L,1,8,None,13-12,3, 2.5,Rodriguez,Schwinden,None,2:34,D,"19,442",---,None
"Friday, May 4",boxscore,NYM,None,ARI,L,4,5,None,13-13,3, 4.0,Ziegler,Rauch,Putz,3:09,N,"26,995",----,None
"Saturday, May 5",boxscore,NYM,None,ARI,W,4,3,None,14-13,3, 4.0,Santana,Corbin,Francisco,3:12,D,"30,253",+,None
"Sunday, May 6",boxscore,NYM,None,ARI,W,3,1,None,15-13,3, 3.0,Dickey,Cahill,Francisco,2:16,D,"29,107",++,None
"Monday, May 7",boxscore,NYM,@,PHI,W,5,2,None,16-13,3, 2.5,Byrdak,Papelbon,Francisco,3:02,N,"44,365",+++,None
"Tuesday, May 8",boxscore,NYM,@,PHI,W,7,4,None,17-13,3, 1.5,Acosta,Qualls,Rauch,3:18,N,"43,821",++++,None
"Wednesday, May 9",boxscore,NYM,@,PHI,W,10,6,None,18-13,3, 0.5,Byrdak,Kendrick,None,2:56,N,"43,840",+++++,None
"Friday, May 11",boxscore,NYM,@,MIA,L-wo,5,6,None,18-14,3, 2.0,Bell,Francisco,None,3:07,N,"31,007",-,None
"Saturday, May 12",boxscore,NYM,@,MIA,W,9,3,None,19-14,3, 2.0,Dickey,Nolasco,None,3:28,D,"32,128",+,None
"Sunday, May 13",boxscore,NYM,@,MIA,L-wo,4,8,None,19-15,3, 2.5,Bell,Francisco,None,3:18,D,"26,401",-,None
