date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 10",boxscore,SDP,None,LAD,L,0,1,None,0-2,5, 2.0,Belcher,Show,None,2:26,N,"54,098",--,None
"Wednesday, Apr 11",boxscore,SDP,None,LAD,W,3,1,None,1-2,5, 2.0,Benes,Valenzuela,Lefferts,2:36,N,"29,872",+,None
"Thursday, Apr 12",boxscore,SDP,None,LAD,W,8,6,None,2-2,3, 1.5,Schiraldi,Aase,Lefferts,3:34,D,"37,204",++,None
"Friday, Apr 13",boxscore,SDP,@,SFG,W,8,3,None,3-2,2, 1.5,Harris,Quisenberry,None,2:58,N,"52,872",+++,None
"Saturday, Apr 14",boxscore,SDP,@,SFG,W,5,3,10,4-2,2, 1.0,Lefferts,Brantley,None,3:08,D,"24,846",++++,None
"Sunday, Apr 15",boxscore,SDP,@,SFG,W,4,3,None,5-2,2, 1.0,Harris,Bedrosian,None,2:25,D,"29,339",+++++,None
"Tuesday, Apr 17",boxscore,SDP,@,CIN,L,1,2,None,5-3,2, 2.5,Browning,Benes,Myers,2:47,D,"45,000",-,None
"Wednesday, Apr 18",boxscore,SDP,@,CIN,L,7,11,None,5-4,3, 3.5,Layana,Valdez,Dibble,3:32,D,"18,487",--,None
"Friday, Apr 20",boxscore,SDP,None,SFG,W,9,2,None,6-4,2, 3.0,Whitson,Reuschel,None,1:52,N,"36,052",+,None
"Saturday, Apr 21",boxscore,SDP,None,SFG,L,4,6,None,6-5,2, 4.0,LaCoss,Hurst,Bedrosian,2:38,N,"56,147",-,None
"Sunday, Apr 22",boxscore,SDP,None,SFG,L,1,3,None,6-6,3, 4.0,Hammaker,Show,Bedrosian,2:07,N,"28,555",--,None
"Monday, Apr 23",boxscore,SDP,None,SFG,W,13,3,None,7-6,3, 3.5,Benes,Gunderson,Schiraldi,2:44,N,"11,312",+,None
"Tuesday, Apr 24",boxscore,SDP,None,CHC,W,13,3,None,8-6,3, 2.5,Rasmussen,Maddux,None,2:39,N,"19,474",++,None
"Wednesday, Apr 25",boxscore,SDP,None,CHC,W,3,0,None,9-6,2, 2.5,Whitson,Bielecki,None,2:22,N,"22,305",+++,None
