date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 20",boxscore,PIT,@,STL,W,9,4,None,2-0,1, Tied,Tobin,Johnson,None,2:18,D,"1,957",++,None
"Thursday, Apr 21",boxscore,PIT,@,STL,W,6,5,None,3-0,1,up 1.0,Brown,Bush,None,2:02,D,None,+++,None
"Friday, Apr 22",boxscore,PIT,None,CIN,W,7,4,None,4-0,1,up 1.0,Lucas,Vander Meer,Bauers,2:12,D,"20,500",++++,None
"Saturday, Apr 23",boxscore,PIT,None,CIN,W,6,2,None,5-0,1,up 1.0,Blanton,Schott,None,1:37,D,None,+++++,None
"Sunday, Apr 24",boxscore,PIT,None,CIN,W,2,1,None,6-0,1,up 1.0,Tobin,Davis,None,1:38,D,"16,012",++++++,None
"Monday, Apr 25",boxscore,PIT,None,CHC,W,8,6,None,7-0,1,up 1.5,Brown,Logan,None,2:20,D,"9,235",+++++++,None
"Tuesday, Apr 26",boxscore,PIT,None,CHC,L,3,5,10,7-1,1,up 0.5,Carleton,Swift,None,2:26,D,"7,523",-,None
"Wednesday, Apr 27",boxscore,PIT,None,CHC,W,6,5,None,8-1,1, Tied,Brown,French,Klinger,1:59,D,"9,537",+,None
"Thursday, Apr 28",boxscore,PIT,None,STL,L,3,5,None,8-2,2, 1.0,Weiland,Tobin,McGee,2:17,D,"8,033",-,None
"Saturday, Apr 30",boxscore,PIT,@,CIN,L,0,2,None,8-3,2, 2.0,Davis,Bauers,None,1:40,D,None,--,None
"Sunday, May 1",boxscore,PIT,@,CIN,L,1,4,None,8-4,3, 3.0,Hollingsworth,Swift,Schott,2:07,D,"14,439",---,None
"Monday, May 2",boxscore,PIT,@,CIN,L,6,8,None,8-5,3, 4.0,Vander Meer,Blanton,Benge,2:01,D,None,----,None
"Tuesday, May 3",boxscore,PIT,None,BRO,L,2,7,None,8-6,3, 4.0,Pressnell,Tobin,None,1:58,D,"2,266",-----,None
"Wednesday, May 4",boxscore,PIT,None,BRO,W,9,5,None,9-6,3, 4.0,Bowman,Posedel,None,2:10,D,"2,431",+,None
"Thursday, May 5",boxscore,PIT,None,BRO,W,4,2,None,10-6,3, 3.0,Lucas,Hoyt,None,1:40,D,"2,031",++,None
"Friday, May 6",boxscore,PIT,None,NYG,L,7,11,None,10-7,3, 4.0,Melton,Brown,Coffman,2:20,D,"10,648",-,None
"Saturday, May 7",boxscore,PIT,None,NYG,L,5,6,None,10-8,3, 5.0,Brown,Bowman,None,2:08,D,"16,064",--,None
"Sunday, May 8",boxscore,PIT,None,BSN,W,2,1,12,11-8,3, 5.0,Brown,Fette,None,2:50,D,"7,512",+,None
"Monday, May 9",boxscore,PIT,None,BSN,L,5,7,10,11-9,3, 5.5,Hutchinson,Brandt,Shoffner,3:01,D,"1,219",-,None
"Friday, May 13",boxscore,PIT,@,CHC,W,4,1,10,12-9,3, 6.0,Brown,French,None,2:09,D,None,+,None
"Sunday, May 15",boxscore,PIT,@,CHC,W,4,3,11,13-9,2, 5.5,Swift,Root,None,2:41,D,"15,494",++,None
"Tuesday, May 17",boxscore,PIT,@,BSN,L,0,1,None,13-10,2, 6.0,Shoffner,Bauers,None,1:34,D,"2,800",-,None
"Wednesday, May 18",boxscore,PIT,@,BSN,L,1,2,14,13-11,3, 6.0,Turner,Brown,None,2:40,D,"2,070",--,None
"Thursday, May 19",boxscore,PIT,@,BSN,L,3,4,11,13-12,3, 6.0,Hutchinson,Sewell,None,2:30,D,"2,359",---,None
"Friday, May 20",boxscore,PIT,@,BRO,L,5,7,None,13-13,5, 6.0,Mungo,Lucas,Pressnell,2:55,D,"4,749",----,None
"Saturday, May 21",boxscore,PIT,@,BRO,W,5,4,None,14-13,5, 5.0,Tobin,Hamlin,None,2:28,D,"14,610",+,None
"Sunday, May 22",boxscore,PIT,@,NYG,L,2,18,None,14-14,5, 6.0,Hubbell,Brandt,None,1:58,D,"30,343",-,None
"Monday, May 23",boxscore,PIT,@,NYG,W,4,3,None,15-14,5, 5.0,Brown,Gumbert,Bauers,2:14,D,"5,364",+,None
"Wednesday, May 25",boxscore,PIT,@,PHI,L,1,2,None,15-15,5, 6.5,Walters,Tobin,None,1:34,D,"1,000",-,None
"Friday, May 27",boxscore,PIT,None,CHC,L,0,5,None,15-16,5, 7.0,Lee,Klinger,None,1:45,D,"3,010",--,None
