date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, May 2",None,PIT,None,PHA,L,1,8,None,0-2,6, 2.0,None,None,None,None,None,None,--,None
"Monday, May 7",None,PIT,None,NYP,L,5,8,None,0-3,7, 3.0,None,None,None,None,None,None,---,None
"Tuesday, May 8",None,PIT,None,NYP,L,7,10,None,0-4,7, 4.0,None,None,None,None,None,None,----,None
"Wednesday, May 9",None,PIT,None,NYP,W,18,3,None,1-4,7, 3.0,None,None,None,None,None,None,+,1883-05-05 (Unknown reason)
"Thursday, May 10",None,PIT,None,BAL,L,3,4,None,1-5,7, 4.0,None,None,None,None,None,None,-,None
"Friday, May 11",None,PIT,None,BAL,W,7,6,None,2-5,7, 4.0,None,None,None,None,None,None,+,None
"Saturday, May 12",None,PIT,None,BAL,L,3,6,None,2-6,7, 5.0,None,None,None,None,None,None,-,None
"Tuesday, May 15",None,PIT,@,NYP,L,2,6,None,2-7,8, 6.0,None,None,None,None,None,None,--,None
"Wednesday, May 16",None,PIT,@,NYP,W,3,2,None,3-7,8, 6.0,None,None,None,None,None,None,+,None
"Thursday, May 17",None,PIT,@,NYP,L,3,7,None,3-8,8, 7.0,None,None,None,None,None,None,-,None
"Saturday, May 19",None,PIT,@,PHA,L,8,11,None,3-9,8, 8.0,None,None,None,None,None,None,--,None
"Monday, May 21",None,PIT,@,PHA,L,1,4,None,3-10,8, 9.0,None,None,None,None,None,None,---,None
"Tuesday, May 22",None,PIT,@,PHA,L,1,9,None,3-11,8, 10.0,None,None,None,None,None,None,----,None
"Thursday, May 24",None,PIT,@,BAL,W,16,4,None,4-11,8, 10.0,None,None,None,None,None,None,+,None
"Friday, May 25",None,PIT,@,BAL,W,15,6,None,5-11,6, 9.0,None,None,None,None,None,None,++,None
"Saturday, May 26",None,PIT,@,BAL,W,7,5,None,6-11,6, 9.0,None,None,None,None,None,None,+++,None
"Tuesday, May 29",None,PIT,None,STL,L,5,10,None,6-12,6, 10.0,None,None,None,None,None,None,-,None
"Wednesday, May 30",None,PIT,None,STL,L,2,4,None,6-13,6, 10.0,None,None,None,None,None,None,--,None
"Wednesday, May 30",None,PIT,None,STL,W,10,4,None,7-13,6, 10.0,None,None,None,None,None,None,+,None
"Saturday, Jun 2",None,PIT,None,CIN,W,10,9,None,8-13,6, 9.5,None,None,None,None,None,None,++,None
"Monday, Jun 4",None,PIT,None,CIN,L,8,12,None,8-14,6, 10.5,None,None,None,None,None,None,-,None
"Tuesday, Jun 5",None,PIT,None,CIN,L,2,3,None,8-15,6, 11.0,None,None,None,None,None,None,--,None
