date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 11",boxscore,HOU,None,PHI,W,7,3,None,2-0,1, Tied,Wilson,Jackson,None,2:31,N,"11,972",++,None
"Friday, Apr 12",boxscore,HOU,None,PHI,W,5,2,None,3-0,1,up 0.5,Lemaster,Fryman,Buzhardt,2:28,N,"16,415",+++,None
"Saturday, Apr 13",boxscore,HOU,None,PHI,W,4,3,None,4-0,1,up 0.5,Giusti,Jackson,None,2:09,D,"13,164",++++,None
"Sunday, Apr 14",boxscore,HOU,None,NYM,L,0,4,None,4-1,1,up 0.5,Ryan,Dierker,Frisella,2:54,D,"15,290",-,None
"Monday, Apr 15",boxscore,HOU,None,NYM,W-wo,1,0,24,5-1,1,up 0.5,Blasingame,Rohr,None,6:06,N,"14,219",+,None
"Wednesday, Apr 17",boxscore,HOU,@,PIT,L,4,13,None,5-2,1, Tied,McBean,Lemaster,None,3:09,N,"30,779",-,None
"Friday, Apr 19",boxscore,HOU,@,PHI,L,1,2,None,5-3,2, 0.5,Short,Giusti,None,2:02,N,"6,671",--,None
"Saturday, Apr 20",boxscore,HOU,@,PHI,L,1,7,None,5-4,3, 1.0,Jackson,Dierker,None,2:19,D,"3,738",---,None
"Sunday, Apr 21",boxscore,HOU,@,PHI,L,0,8,None,5-5,6, 1.5,Fryman,Wilson,None,2:01,D,"5,634",----,None
"Tuesday, Apr 23",boxscore,HOU,@,NYM,L,1,3,None,5-6,6, 2.5,Koosman,Lemaster,None,2:09,D,"3,581",-----,None
"Friday, Apr 26",boxscore,HOU,@,CHC,L-wo,2,3,None,5-7,8, 4.0,Hands,Dierker,None,2:06,D,"4,148",------,None
"Saturday, Apr 27",boxscore,HOU,@,CHC,W,8,1,None,6-7,5, 4.0,Giusti,Nye,None,2:55,D,"11,997",+,None
"Sunday, Apr 28",boxscore,HOU,@,CHC,L,4,8,None,6-8,9, 5.5,Niekro,Wilson,Regan,2:44,D,None,-,None
"Sunday, Apr 28",boxscore,HOU,@,CHC,L,2,5,None,6-9,9, 5.5,Holtzman,Lemaster,Regan,2:11,D,"23,988",--,None
"Monday, Apr 29",boxscore,HOU,None,CIN,L,2,17,None,6-10,10, 5.5,Maloney,Ray,Lee,2:51,N,"10,509",---,None
"Tuesday, Apr 30",boxscore,HOU,None,CIN,W,3,0,None,7-10,10, 5.5,Dierker,Arrigo,None,2:09,N,"7,870",+,None
"Wednesday, May 1",boxscore,HOU,None,STL,L,1,3,12,7-11,10, 6.5,Gibson,Blasingame,None,2:55,N,"14,726",-,None
"Thursday, May 2",boxscore,HOU,None,STL,W,4,0,None,8-11,10, 5.5,Lemaster,Briles,None,2:14,N,"11,431",+,None
"Friday, May 3",boxscore,HOU,None,ATL,W,5,3,None,9-11,7, 4.5,Wilson,Niekro,None,2:16,N,"13,658",++,None
"Saturday, May 4",boxscore,HOU,None,ATL,L,2,5,None,9-12,9, 5.5,Reed,Dierker,Upshaw,2:39,N,"25,888",-,None
"Sunday, May 5",boxscore,HOU,None,ATL,L,0,2,None,9-13,10, 5.5,Johnson,Giusti,Raymond,2:21,D,"13,685",--,None
"Monday, May 6",boxscore,HOU,None,SFG,W,10,2,None,10-13,9, 5.5,Lemaster,Perry,None,3:00,N,"10,142",+,None
"Tuesday, May 7",boxscore,HOU,None,SFG,W,7,1,None,11-13,8, 4.5,Wilson,Marichal,Cuellar,2:30,N,"13,685",++,None
"Wednesday, May 8",boxscore,HOU,None,SFG,L,1,3,None,11-14,9, 5.5,Sadecki,Dierker,Gibbon,2:31,N,"14,053",-,None
"Thursday, May 9",boxscore,HOU,None,SFG,W,5,3,None,12-14,8, 5.0,Giusti,McCormick,None,2:19,N,"12,638",+,None
"Saturday, May 11",boxscore,HOU,@,STL,L-wo,3,4,13,12-15,9, 6.0,Jaster,Cuellar,None,3:26,N,"16,093",-,None
"Sunday, May 12",boxscore,HOU,@,STL,W,3,2,None,13-15,8, 5.0,Dierker,Gibson,None,2:02,D,"19,085",+,None
"Tuesday, May 14",boxscore,HOU,@,SFG,L,1,2,None,13-16,9, 6.0,McCormick,Giusti,Linzy,2:10,N,"5,349",-,None
"Wednesday, May 15",boxscore,HOU,@,SFG,L,3,7,None,13-17,9, 7.0,Perry,Lemaster,Linzy,2:43,D,"4,310",--,None
"Thursday, May 16",boxscore,HOU,@,SFG,L,1,3,None,13-18,10, 7.0,Marichal,Wilson,None,2:23,D,"4,224",---,None
"Friday, May 17",boxscore,HOU,@,LAD,L,0,6,None,13-19,10, 7.0,Singer,Dierker,None,2:28,N,"17,374",----,None
"Saturday, May 18",boxscore,HOU,@,LAD,L,0,1,None,13-20,10, 7.0,Drysdale,Giusti,None,2:05,D,"19,630",-----,None
"Sunday, May 19",boxscore,HOU,@,LAD,W,2,1,None,14-20,9, 5.5,Lemaster,Osteen,None,2:41,D,None,+,None
"Sunday, May 19",boxscore,HOU,@,LAD,W,3,1,None,15-20,9, 5.5,Cuellar,Grant,None,2:38,D,"25,918",++,None
"Monday, May 20",boxscore,HOU,@,CIN,L-wo,2,3,None,15-21,10, 6.5,Kelso,Wilson,None,2:45,N,"4,072",-,None
"Tuesday, May 21",boxscore,HOU,@,CIN,W,8,2,None,16-21,9, 5.5,Dierker,Pappas,None,2:52,N,"4,273",+,None
"Wednesday, May 22",boxscore,HOU,@,CIN,W,1,0,None,17-21,8, 4.5,Giusti,Maloney,None,2:09,D,"3,490",++,None
"Friday, May 24",boxscore,HOU,None,LAD,L,7,9,10,17-22,9, 6.0,Brewer,Wilson,Purdin,3:39,N,"20,282",-,None
"Saturday, May 25",boxscore,HOU,None,LAD,W,3,2,None,18-22,9, 5.0,Cuellar,Purdin,None,2:26,N,"25,298",+,None
"Sunday, May 26",boxscore,HOU,None,LAD,L,0,5,None,18-23,9, 5.0,Drysdale,Dierker,None,2:47,D,"21,493",-,None
"Monday, May 27",boxscore,HOU,None,LAD,W,10,1,None,19-23,9, 4.5,Wilson,Osteen,None,2:38,N,"12,737",+,None
"Tuesday, May 28",boxscore,HOU,@,ATL,L,1,3,None,19-24,9, 5.5,Jarvis,Giusti,None,2:16,N,"7,883",-,None
"Thursday, May 30",boxscore,HOU,@,ATL,W,11,0,None,20-24,9, 5.0,Cuellar,Reed,None,2:40,N,"14,145",+,None
"Friday, May 31",boxscore,HOU,None,CHC,W,3,1,None,21-24,8, 4.0,Dierker,Jenkins,None,2:20,N,"21,032",++,None
"Saturday, Jun 1",boxscore,HOU,None,CHC,L,1,3,None,21-25,8, 4.0,Hands,Wilson,Regan,2:47,N,"19,865",-,None
"Sunday, Jun 2",boxscore,HOU,None,CHC,L,2,3,12,21-26,8, 5.5,Hartenstein,Ray,Regan,3:05,D,"14,952",--,None
"Monday, Jun 3",boxscore,HOU,None,STL,L,2,7,None,21-27,8, 6.5,Briles,Lemaster,None,2:55,N,"17,970",---,None
"Tuesday, Jun 4",boxscore,HOU,None,STL,L,2,3,None,21-28,9, 7.5,Carlton,Buzhardt,Hoerner,2:37,N,"18,867",----,None
"Wednesday, Jun 5",boxscore,HOU,None,STL,L,1,3,None,21-29,9, 8.5,Jaster,Dierker,Granger,2:28,N,"18,475",-----,None
"Thursday, Jun 6",boxscore,HOU,None,STL,L,0,4,None,21-30,9, 9.5,Gibson,Wilson,None,2:01,N,"15,218",------,None
"Friday, Jun 7",boxscore,HOU,None,PIT,L,0,5,None,21-31,10, 9.5,Blass,Giusti,None,2:54,N,"14,578",-------,None
"Saturday, Jun 8",boxscore,HOU,None,PIT,W,3,2,None,22-31,9, 9.5,Lemaster,Bunning,Buzhardt,2:33,N,"21,447",+,None
"Sunday, Jun 9",boxscore,HOU,None,PIT,L,1,3,None,22-32,10, 10.0,Moose,Cuellar,Kline,2:18,D,"12,862",-,None
"Tuesday, Jun 11",boxscore,HOU,@,PHI,W,5,1,None,23-32,10, 10.5,Dierker,Wise,None,2:23,N,"5,243",+,None
"Thursday, Jun 13",boxscore,HOU,@,PHI,L,2,3,None,23-33,10, 11.0,Short,Giusti,Farrell,2:04,N,"4,542",-,None
"Friday, Jun 14",boxscore,HOU,@,PIT,L,0,3,None,23-34,10, 11.0,Moose,Lemaster,None,1:59,D,"8,603",--,None
"Saturday, Jun 15",boxscore,HOU,@,PIT,L,2,13,None,23-35,10, 12.0,Veale,Wilson,None,2:51,D,"5,005",---,None
"Sunday, Jun 16",boxscore,HOU,@,PIT,L,1,3,None,23-36,10, 13.5,Blass,Cuellar,Face,2:19,D,None,----,None
"Sunday, Jun 16",boxscore,HOU,@,PIT,L,2,11,None,23-37,10, 13.5,Sisk,Dierker,Kline,2:45,D,"8,448",-----,None
"Monday, Jun 17",boxscore,HOU,@,PIT,L,3,4,None,23-38,10, 14.0,McBean,Giusti,Face,2:37,N,"5,887",------,None
"Tuesday, Jun 18",boxscore,HOU,@,NYM,W,3,2,None,24-38,10, 13.5,Lemaster,Ryan,None,2:22,N,None,+,None
"Tuesday, Jun 18",boxscore,HOU,@,NYM,W,6,5,None,25-38,10, 13.5,Ray,Cardwell,Gladding,3:16,N,"26,531",++,1968-04-24 (Rain)
"Wednesday, Jun 19",boxscore,HOU,@,NYM,L,2,8,None,25-39,10, 14.5,Koosman,Wilson,None,2:25,N,"16,715",-,None
"Thursday, Jun 20",boxscore,HOU,@,NYM,L,3,5,None,25-40,10, 15.5,Seaver,Dierker,Short,2:32,D,"13,213",--,None
"Friday, Jun 21",boxscore,HOU,None,PHI,W,2,1,None,26-40,10, 15.5,Cuellar,James,None,2:24,N,"19,274",+,None
"Saturday, Jun 22",boxscore,HOU,None,PHI,L,6,7,None,26-41,10, 16.5,Wagner,Blasingame,Farrell,3:04,N,"21,015",-,None
"Sunday, Jun 23",boxscore,HOU,None,PHI,W,7,4,None,27-41,10, 16.0,Lemaster,Fryman,Gladding,2:24,D,"15,876",+,None
"Monday, Jun 24",boxscore,HOU,None,CHC,W,3,1,None,28-41,10, 15.5,Dierker,Nye,None,2:08,N,"13,471",++,None
"Tuesday, Jun 25",boxscore,HOU,None,CHC,W,4,2,None,29-41,10, 14.5,Cuellar,Niekro,None,2:11,N,"13,474",+++,None
"Wednesday, Jun 26",boxscore,HOU,None,CHC,W,2,1,None,30-41,10, 14.0,Giusti,Hands,None,2:11,N,"13,734",++++,None
"Thursday, Jun 27",boxscore,HOU,None,NYM,L,1,3,None,30-42,10, 14.5,Cardwell,Lemaster,Taylor,2:36,N,"12,470",-,None
"Friday, Jun 28",boxscore,HOU,None,NYM,W,7,2,None,31-42,10, 14.5,Dierker,Ryan,None,2:41,N,"15,370",+,None
"Saturday, Jun 29",boxscore,HOU,None,NYM,W,2,0,None,32-42,10, 13.5,Wilson,Koosman,None,2:22,N,"20,386",++,None
"Sunday, Jun 30",boxscore,HOU,None,NYM,L,0,1,None,32-43,10, 13.5,Seaver,Cuellar,None,2:05,D,"16,578",-,None
"Monday, Jul 1",boxscore,HOU,None,CIN,L,2,3,11,32-44,10, 14.5,Carroll,Dukes,None,3:07,N,"12,252",--,None
"Tuesday, Jul 2",boxscore,HOU,None,CIN,W,2,0,None,33-44,10, 14.5,Lemaster,Arrigo,None,1:59,N,"13,707",+,None
"Wednesday, Jul 3",boxscore,HOU,None,CIN,L,7,9,None,33-45,10, 15.5,Abernathy,Buzhardt,None,3:17,N,"15,133",-,None
"Thursday, Jul 4",boxscore,HOU,None,CIN,L,4,7,None,33-46,10, 16.5,Nolan,Wilson,Abernathy,2:50,N,"22,827",--,None
"Friday, Jul 5",boxscore,HOU,@,ATL,W,13,9,None,34-46,10, 16.5,Buzhardt,Raymond,Blasingame,3:17,N,"17,390",+,None
"Saturday, Jul 6",boxscore,HOU,@,ATL,L,0,5,None,34-47,10, 18.0,Niekro,Giusti,None,1:52,D,"6,808",-,None
"Saturday, Jul 6",boxscore,HOU,@,ATL,L,1,2,None,34-48,10, 18.0,Johnson,Wilson,None,2:39,N,"14,554",--,1968-05-29 (Rain)
"Sunday, Jul 7",boxscore,HOU,@,ATL,W,5,4,None,35-48,10, 18.0,Dierker,Pappas,Dukes,2:42,D,"27,604",+,None
"Thursday, Jul 11",boxscore,HOU,@,STL,W,5,4,10,36-48,10, 18.0,Buzhardt,Willis,Dukes,2:52,N,None,++,None
"Thursday, Jul 11",boxscore,HOU,@,STL,L,7,8,None,36-49,10, 18.0,Willis,Dukes,Hoerner,2:31,N,"35,300",-,1968-05-10 (Rain)
"Friday, Jul 12",boxscore,HOU,@,STL,L,1,8,None,36-50,10, 19.0,Gibson,Lemaster,None,2:00,N,"28,944",--,None
"Saturday, Jul 13",boxscore,HOU,@,STL,L,4,5,None,36-51,10, 20.0,Carlton,Coombs,Hoerner,2:26,N,"37,139",---,None
"Sunday, Jul 14",boxscore,HOU,@,CIN,W,5,4,10,37-51,10, 19.5,Shea,Carroll,None,3:24,D,None,+,None
"Sunday, Jul 14",boxscore,HOU,@,CIN,W,6,1,None,38-51,10, 19.5,Wilson,Arrigo,None,2:47,D,"15,240",++,None
"Tuesday, Jul 16",boxscore,HOU,None,ATL,L,2,6,None,38-52,10, 21.0,Upshaw,Lemaster,None,2:29,N,"22,313",-,None
"Wednesday, Jul 17",boxscore,HOU,None,ATL,W,5,2,None,39-52,10, 20.5,Coombs,Britton,Buzhardt,2:08,N,"19,929",+,None
"Thursday, Jul 18",boxscore,HOU,None,ATL,L,1,7,None,39-53,10, 20.5,Jarvis,Giusti,None,2:08,N,"19,820",-,None
"Friday, Jul 19",boxscore,HOU,@,SFG,W,3,1,None,40-53,10, 19.5,Wilson,Perry,Shea,2:24,N,"6,694",+,None
"Saturday, Jul 20",boxscore,HOU,@,SFG,L,0,1,None,40-54,10, 20.5,Sadecki,Lemaster,None,1:50,D,"12,154",-,None
"Sunday, Jul 21",boxscore,HOU,@,SFG,W,2,1,10,41-54,10, 20.5,Buzhardt,Bolin,Dukes,2:26,D,None,+,None
