date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,TOR,@,DET,W,10,9,None,2-0,1,up 0.5,Henke,Tanana,Ward,4:00,D,"12,819",++,None
"Thursday, Apr 9",boxscore,TOR,@,DET,W,3,1,None,3-0,1,up 0.5,Guzman,Terrell,Ward,3:03,D,"9,720",+++,None
"Friday, Apr 10",boxscore,TOR,None,BAL,W-wo,4,3,None,4-0,1,up 0.5,Hentgen,Olson,None,3:01,D,"50,424",++++,None
"Saturday, Apr 11",boxscore,TOR,None,BAL,W,7,2,None,5-0,1,up 0.5,Morris,Sutcliffe,None,3:15,D,"50,375",+++++,None
"Sunday, Apr 12",boxscore,TOR,None,BAL,W,3,1,None,6-0,1,up 0.5,Wells,Mesa,Ward,3:11,D,"48,309",++++++,None
"Monday, Apr 13",boxscore,TOR,None,NYY,L,2,5,None,6-1,2, 0.5,Howe,Stottlemyre,Farr,2:43,N,"44,115",-,None
"Tuesday, Apr 14",boxscore,TOR,None,NYY,W,12,6,None,7-1,1,up 0.5,Guzman,Johnson,None,3:18,N,"45,579",+,None
"Wednesday, Apr 15",boxscore,TOR,None,NYY,W,2,0,None,8-1,1,up 1.5,Key,Perez,Henke,2:48,N,"48,111",++,None
"Thursday, Apr 16",boxscore,TOR,None,NYY,W-wo,7,6,None,9-1,1,up 2.5,Ward,Farr,None,2:43,D,"50,376",+++,None
"Friday, Apr 17",boxscore,TOR,@,BOS,L,0,1,None,9-2,1,up 2.5,Clemens,Wells,Reardon,3:14,N,"27,467",-,None
"Saturday, Apr 18",boxscore,TOR,@,BOS,W,2,1,None,10-2,1,up 2.5,Stottlemyre,Viola,Henke,2:50,D,"32,640",+,None
"Sunday, Apr 19",boxscore,TOR,@,BOS,L-wo,4,5,None,10-3,1,up 1.5,Darwin,Henke,None,3:26,D,"28,196",-,None
"Monday, Apr 20",boxscore,TOR,@,BOS,W,6,4,13,11-3,1,up 2.5,MacDonald,Bolton,None,4:12,D,"34,709",+,None
"Tuesday, Apr 21",boxscore,TOR,None,CLE,W,2,1,None,12-3,1,up 2.5,Morris,Cook,None,2:34,N,"40,191",++,None
"Wednesday, Apr 22",boxscore,TOR,None,CLE,L,2,7,None,12-4,1,up 1.5,Nagy,Stieb,Power,2:49,N,"43,292",-,None
