date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 21",None,CIN,None,CHC,W,8,0,None,2-0,2, 0.5,None,None,None,2:05,None,"1,878",++,None
"Sunday, Apr 22",None,CIN,None,CHC,W,5,4,None,3-0,1, Tied,None,None,None,2:00,None,"3,162",+++,None
"Tuesday, Apr 24",None,CIN,None,CLV,L,0,1,None,3-1,3, 1.0,None,None,None,1:45,None,"2,000",-,None
"Wednesday, Apr 25",None,CIN,None,CLV,L,6,12,None,3-2,6, 1.0,None,None,None,2:25,None,"3,000",--,None
"Thursday, Apr 26",None,CIN,None,CLV,L,4,12,None,3-3,6, 2.0,None,None,None,1:35,None,"2,800",---,None
"Saturday, Apr 28",None,CIN,None,PIT,W,10,5,None,4-3,5, 2.0,None,None,None,2:00,None,"3,100",+,None
"Monday, Apr 30",None,CIN,None,PIT,L,6,15,None,4-4,6, 2.0,None,None,None,2:15,None,"1,900",-,None
"Tuesday, May 1",None,CIN,None,PIT,L,6,7,None,4-5,8, 3.0,None,None,None,2:00,None,"1,200",--,None
"Friday, May 4",None,CIN,@,CHC,L,3,6,None,4-6,7, 4.5,None,None,None,1:40,None,"5,423",---,1894-05-03 (Rain)
"Sunday, May 6",None,CIN,@,CHC,T,6,6,None,4-6,8, 4.5,None,None,None,2:00,None,"13,747",---,None
"Monday, May 7",None,CIN,@,PIT,W,17,6,None,5-6,7, 4.5,None,None,None,2:00,None,"2,500",+,None
"Tuesday, May 8",None,CIN,@,PIT,L,5,6,None,5-7,8, 5.5,None,None,None,2:05,None,"2,000",-,None
"Wednesday, May 9",None,CIN,@,PIT,L,3,11,None,5-8,8, 6.5,None,None,None,1:55,None,"1,800",--,None
"Thursday, May 10",None,CIN,None,STL,W,18,9,None,6-8,8, 6.5,None,None,None,1:55,None,"1,800",+,None
"Saturday, May 12",None,CIN,None,STL,W,5,0,None,7-8,7, 5.0,None,None,None,1:45,None,"3,000",++,None
"Sunday, May 13",None,CIN,None,STL,W,7,3,None,8-8,7, 4.5,None,None,None,1:45,None,"9,000",+++,None
"Monday, May 14",None,CIN,None,LOU,W,12,7,None,9-8,6, 4.5,None,None,None,1:45,None,None,++++,None
"Wednesday, May 16",None,CIN,None,LOU,L,7,9,None,9-9,6, 6.0,None,None,None,1:50,None,None,-,None
"Saturday, May 19",None,CIN,@,STL,L,2,5,None,9-10,7, 7.0,None,None,None,1:20,None,None,--,None
"Sunday, May 20",None,CIN,@,STL,L,3,4,None,9-11,7, 7.0,None,None,None,2:15,None,None,---,None
"Sunday, May 20",None,CIN,@,STL,W,7,1,None,10-11,7, 7.0,None,None,None,1:40,None,"14,000",+,1894-05-18 (Rain)
"Monday, May 21",None,CIN,@,CLV,W,2,1,None,11-11,6, 6.0,None,None,None,1:30,None,None,++,None
"Thursday, May 24",None,CIN,@,LOU,L,0,6,None,11-12,7, 6.0,None,None,None,1:25,None,None,-,None
"Saturday, May 26",None,CIN,@,LOU,L,2,5,None,11-13,8, 6.5,None,None,None,1:40,None,None,--,None
"Sunday, May 27",None,CIN,None,LOU,L,5,6,None,11-14,8, 7.0,None,None,None,1:40,None,None,---,1894-05-27 (Site change)
"Wednesday, May 30",None,CIN,@,BSN,L,10,13,None,11-15,9, 8.0,None,None,None,2:25,None,None,----,None
"Wednesday, May 30",None,CIN,@,BSN,L,11,20,None,11-16,9, 8.0,None,None,None,2:15,None,"8,000",-----,None
"Thursday, May 31",None,CIN,@,BLN,L,1,7,None,11-17,9, 9.0,None,None,None,1:45,None,"3,500",------,None
