date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 20",None,CHC,@,STL,W,11,5,None,2-0,1, Tied,None,None,None,2:15,None,None,++,None
"Sunday, Apr 21",None,CHC,@,STL,L,7,8,None,2-1,3, 1.0,None,None,None,None,None,None,-,None
"Tuesday, Apr 23",None,CHC,@,LOU,L,14,18,None,2-2,6, 1.0,None,None,None,2:20,None,None,--,None
"Wednesday, Apr 24",None,CHC,@,LOU,W,8,1,None,3-2,4, 1.0,None,None,None,2:00,None,None,+,None
"Thursday, Apr 25",None,CHC,@,LOU,L,4,15,None,3-3,5, 2.0,None,None,None,None,None,None,-,None
"Saturday, Apr 27",None,CHC,@,CIN,W,6,5,None,4-3,3, 2.5,None,None,None,None,None,None,+,None
"Sunday, Apr 28",None,CHC,@,CIN,L,6,10,None,4-4,3, 3.0,None,None,None,2:00,None,None,-,None
"Monday, Apr 29",None,CHC,@,CIN,L,0,3,None,4-5,9, 3.0,None,None,None,1:30,None,None,--,None
"Thursday, May 2",None,CHC,None,LOU,L,4,5,None,4-6,9, 3.5,None,None,None,None,None,None,---,None
"Saturday, May 4",None,CHC,None,LOU,W,7,4,None,5-6,8, 3.5,None,None,None,2:10,None,None,+,None
"Sunday, May 5",None,CHC,None,LOU,W,3,2,None,6-6,6, 3.0,None,None,None,None,None,None,++,None
"Monday, May 6",None,CHC,None,WHS,W,4,0,None,7-6,4, 3.0,None,None,None,None,None,None,+++,None
"Tuesday, May 7",None,CHC,None,WHS,W,10,9,None,8-6,4, 2.0,None,None,None,None,None,None,++++,None
"Wednesday, May 8",None,CHC,None,WHS,W,8,4,None,9-6,3, 2.0,None,None,None,None,None,None,+++++,None
"Thursday, May 9",None,CHC,None,BSN,W,7,4,None,10-6,2, 1.0,None,None,None,None,None,None,++++++,None
