date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 11",boxscore,BAL,@,KCR,L,1,2,None,1-1,2, 1.5,Gubicza,Ballard,Davis,2:51,N,"18,892",-,None
"Friday, Apr 13",boxscore,BAL,@,DET,L,6,10,None,1-2,5, 1.5,Morris,Price,None,3:25,N,"11,871",--,None
"Saturday, Apr 14",boxscore,BAL,@,DET,W,7,4,None,2-2,3, 1.0,Johnson,Ritz,Olson,3:36,D,"11,294",+,None
"Sunday, Apr 15",boxscore,BAL,@,DET,L,4,6,None,2-3,4, 1.5,Petry,Aldrich,Henneman,3:03,D,"10,632",-,None
"Monday, Apr 16",boxscore,BAL,@,TOR,L,2,4,None,2-4,7, 2.0,Cerutti,Tibbs,Henke,2:35,D,"40,301",--,None
"Tuesday, Apr 17",boxscore,BAL,@,TOR,L,2,8,None,2-5,7, 3.0,Flanagan,Ballard,None,2:36,N,"38,212",---,None
"Wednesday, Apr 18",boxscore,BAL,@,TOR,W,8,5,None,3-5,6, 2.0,Harnisch,Wills,Olson,3:06,N,"41,181",+,None
"Thursday, Apr 19",boxscore,BAL,None,DET,W,4,2,None,4-5,5, 1.5,Johnson,Ritz,Olson,3:31,D,"49,288",++,None
"Friday, Apr 20",boxscore,BAL,None,DET,W,6,0,None,5-5,3, 1.5,Milacki,Robinson,None,2:53,N,"22,382",+++,None
"Saturday, Apr 21",boxscore,BAL,None,DET,L,2,3,None,5-6,3, 2.5,Lugo,Aldrich,Henneman,3:00,D,"20,512",-,None
"Sunday, Apr 22",boxscore,BAL,None,DET,W-wo,3,2,12,6-6,3, 1.5,Olson,Henneman,None,4:26,D,"31,873",+,None
"Monday, Apr 23",boxscore,BAL,None,KCR,W,8,5,None,7-6,2, 1.5,Harnisch,Davis,Aldrich,2:49,N,"15,978",++,1990-04-02 (Strike)
"Tuesday, Apr 24",boxscore,BAL,None,OAK,L,1,7,None,7-7,4, 2.5,Stewart,Johnson,None,3:06,N,"25,431",-,None
"Wednesday, Apr 25",boxscore,BAL,None,OAK,L,3,4,12,7-8,4, 3.5,Nelson,Hickey,Eckersley,3:41,N,"25,341",--,None
"Thursday, Apr 26",boxscore,BAL,None,OAK,L,4,6,None,7-9,4, 3.5,Moore,Tibbs,Eckersley,3:24,N,"27,195",---,None
"Friday, Apr 27",boxscore,BAL,None,SEA,L,3,4,None,7-10,6, 4.0,Hanson,Ballard,Schooler,2:39,N,"23,183",----,None
"Saturday, Apr 28",boxscore,BAL,None,SEA,L,3,4,None,7-11,7, 4.0,Jackson,Hickey,Schooler,3:08,N,"31,017",-----,None
"Sunday, Apr 29",boxscore,BAL,None,SEA,W-wo,5,4,None,8-11,6, 4.0,Williamson,Jackson,None,3:16,D,"24,468",+,None
"Monday, Apr 30",boxscore,BAL,None,CAL,W-wo,2,1,12,9-11,5, 4.0,Holton,Witt,None,3:47,N,"16,691",++,None
"Tuesday, May 1",boxscore,BAL,None,CAL,L,1,7,None,9-12,5, 5.0,Abbott,Tibbs,None,2:58,N,"21,141",-,None
"Wednesday, May 2",boxscore,BAL,None,CAL,L,0,3,None,9-13,5, 5.5,Blyleven,Ballard,Eichhorn,2:27,N,"19,086",--,None
"Friday, May 4",boxscore,BAL,@,SEA,W,9,8,None,10-13,5, 5.5,Hickey,Jackson,Olson,3:54,N,"23,797",+,None
"Saturday, May 5",boxscore,BAL,@,SEA,L,2,5,None,10-14,5, 5.5,Holman,Johnson,Schooler,2:45,N,"16,489",-,None
"Sunday, May 6",boxscore,BAL,@,SEA,L,4,5,None,10-15,6, 5.5,Swift,Williamson,Schooler,3:12,D,"36,919",--,None
"Monday, May 7",boxscore,BAL,@,CAL,W,6,5,None,11-15,5, 5.5,Tibbs,Eichhorn,Olson,2:48,N,"23,126",+,None
"Tuesday, May 8",boxscore,BAL,@,CAL,L,0,6,None,11-16,5, 6.5,Finley,Ballard,None,2:33,N,"22,803",-,None
"Wednesday, May 9",boxscore,BAL,@,CAL,W,9,1,None,12-16,5, 5.5,Harnisch,Langston,None,3:06,N,"24,883",+,None
"Friday, May 11",boxscore,BAL,@,OAK,L,0,5,None,12-17,5, 6.5,Welch,Milacki,None,2:28,N,"36,892",-,None
"Saturday, May 12",boxscore,BAL,@,OAK,W,3,2,None,13-17,5, 5.5,Williamson,Nelson,Olson,2:57,D,"40,958",+,None
"Sunday, May 13",boxscore,BAL,@,OAK,W,4,1,None,14-17,5, 4.5,Tibbs,Moore,Olson,2:52,D,"36,394",++,None
"Tuesday, May 15",boxscore,BAL,@,CHW,L,2,3,None,14-18,5, 5.0,Jones,Harnisch,Thigpen,3:12,N,"8,343",-,None
"Wednesday, May 16",boxscore,BAL,@,CHW,L,2,4,None,14-19,6, 5.5,Kutzler,Milacki,Thigpen,2:58,N,"20,042",--,None
"Thursday, May 17",boxscore,BAL,@,CHW,L,3,7,None,14-20,6, 6.5,Jones,Holton,None,2:58,N,"9,655",---,None
"Friday, May 18",boxscore,BAL,None,TEX,W,13,1,None,15-20,5, 6.5,Johnson,Witt,None,2:59,N,"34,256",+,None
"Saturday, May 19",boxscore,BAL,None,TEX,L,3,5,None,15-21,6, 6.5,Hough,Tibbs,Russell,2:38,N,"34,670",-,None
"Sunday, May 20",boxscore,BAL,None,TEX,W,4,0,None,16-21,5, 6.5,Harnisch,Brown,Olson,2:47,D,"39,104",+,None
"Monday, May 21",boxscore,BAL,None,MIN,L,3,7,None,16-22,6, 6.5,Guthrie,Milacki,None,3:18,N,"20,353",-,None
"Tuesday, May 22",boxscore,BAL,None,MIN,W,10,2,None,17-22,5, 6.5,Williamson,Tapani,None,2:52,N,"18,892",+,None
"Wednesday, May 23",boxscore,BAL,None,CHW,L,3,6,None,17-23,7, 6.5,King,Johnson,Thigpen,3:16,N,"20,392",-,None
"Thursday, May 24",boxscore,BAL,None,CHW,L,3,5,None,17-24,7, 6.5,Radinsky,Tibbs,Thigpen,3:23,N,"23,344",--,None
"Friday, May 25",boxscore,BAL,@,TEX,W,12,2,None,18-24,7, 5.5,Harnisch,Brown,None,3:24,N,"22,541",+,None
"Saturday, May 26",boxscore,BAL,@,TEX,W,7,5,11,19-24,5, 4.5,Olson,Russell,None,4:01,N,"31,026",++,None
"Sunday, May 27",boxscore,BAL,@,TEX,W,9,2,None,20-24,5, 3.5,Ballard,Witt,None,3:31,D,"24,050",+++,None
"Monday, May 28",boxscore,BAL,@,MIN,L,4,6,None,20-25,5, 4.0,Berenguer,Price,Candelaria,2:37,D,"21,226",-,None
"Tuesday, May 29",boxscore,BAL,@,MIN,W,5,1,None,21-25,5, 4.0,Milacki,Anderson,None,2:33,N,"15,225",+,None
"Wednesday, May 30",boxscore,BAL,@,MIN,L,3,12,None,21-26,5, 4.0,Smith,Harnisch,None,2:41,N,"14,689",-,None
"Friday, Jun 1",boxscore,BAL,@,NYY,L,3,4,None,21-27,5, 4.5,LaPoint,Ballard,Righetti,2:39,N,"28,191",--,None
"Saturday, Jun 2",boxscore,BAL,@,NYY,W,4,2,None,22-27,5, 4.5,Johnson,Leary,Olson,3:11,N,"27,569",+,None
"Sunday, Jun 3",boxscore,BAL,@,NYY,W,4,3,None,23-27,5, 3.5,Milacki,Witt,Olson,3:01,D,"42,673",++,None
