"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, Jul 3","boxscore","KCR","None","TOR","W",3,2,"None","40-38",1,"Cone","Morris","Montgomery","2:37","N",28060,"++","None",1993,0,1,324,340,-16,40,37,3,0.519480519480519,1936786
"Sunday, Jul 4","boxscore","KCR","None","TOR","W",3,1,"None","41-38",1,"Haney","Stottlemyre","Montgomery","2:29","N",40329,"+++","None",1993,0,2,327,341,-14,41,37,4,0.525641025641026,1977115
"Monday, Jul 5","boxscore","KCR","None","BAL","W",7,1,"None","42-38",1,"Gubicza","Pennington","None","2:56","N",24737,"++++","None",1993,0,6,334,342,-8,42,37,5,0.531645569620253,2001852
"Tuesday, Jul 6","boxscore","KCR","None","BAL","L",0,8,"None","42-39",1,"Moyer","Gardner","None","2:25","N",17892,"-","None",1993,0,-8,334,350,-16,42,38,4,0.525,2019744
"Wednesday, Jul 7","boxscore","KCR","None","BAL","L",3,8,"None","42-40",2,"Mussina","Pichardo","None","2:47","N",20910,"--","None",1993,-1,-5,337,358,-21,42,39,3,0.518518518518518,2040654
"Thursday, Jul 8","boxscore","KCR","None","DET","W-wo",6,5,"11","43-40",2,"Montgomery","Groom","None","3:56","N",29799,"+","None",1993,-1,1,343,363,-20,43,39,4,0.524390243902439,2070453
"Friday, Jul 9","boxscore","KCR","None","DET","L",5,10,"None","43-41",2,"Bergman","Haney","None","3:21","N",25702,"-","None",1993,-1,-5,348,373,-25,43,40,3,0.518072289156627,2096155
"Saturday, Jul 10","boxscore","KCR","None","DET","L",8,9,"None","43-42",2,"Knudsen","Sampen","Henneman","3:29","D",31180,"--","None",1993,-1,-1,356,382,-26,43,41,2,0.511904761904762,2127335
"Sunday, Jul 11","boxscore","KCR","None","DET","W",6,2,"None","44-42",2,"Appier","Doherty","None","2:49","D",29158,"+","None",1993,-1,4,362,384,-22,44,41,3,0.517647058823529,2156493
"Thursday, Jul 15","boxscore","KCR","@","TOR","L",2,7,"None","44-43",3,"Leiter","Burgos","None","3:05","N",50503,"-","None",1993,-2,-5,364,391,-27,44,42,2,0.511627906976744,2206996
"Friday, Jul 16","boxscore","KCR","@","TOR","W",7,3,"None","45-43",3,"Haney","Morris","Montgomery","2:37","N",50531,"+","None",1993,-2,4,371,394,-23,45,42,3,0.517241379310345,2257527
"Saturday, Jul 17","boxscore","KCR","@","TOR","W",5,4,"None","46-43",2,"Gubicza","Cox","Montgomery","3:07","D",50512,"++","None",1993,-2,1,376,398,-22,46,42,4,0.522727272727273,2308039
"Sunday, Jul 18","boxscore","KCR","@","TOR","L-wo",3,4,"None","46-44",2,"Hentgen","Pichardo","None","2:10","D",50524,"-","None",1993,-3,-1,379,402,-23,46,43,3,0.51685393258427,2358563
"Monday, Jul 19","boxscore","KCR","@","BAL","L",5,6,"None","46-45",3,"Moyer","Rasmussen","Olson","2:33","N",46056,"--","None",1993,-3,-1,384,408,-24,46,44,2,0.511111111111111,2404619
"Tuesday, Jul 20","boxscore","KCR","@","BAL","L",0,7,"None","46-46",3,"McDonald","Cone","None","2:48","N",45983,"---","None",1993,-4,-7,384,415,-31,46,45,1,0.505494505494505,2450602
"Wednesday, Jul 21","boxscore","KCR","@","BAL","W",8,6,"None","47-46",3,"Brewer","Olson","Montgomery","3:32","D",46216,"+","None",1993,-3,2,392,421,-29,47,45,2,0.510869565217391,2496818
"Thursday, Jul 22","boxscore","KCR","@","DET","W",12,6,"None","48-46",3,"Appier","Gullickson","None","3:31","N",25334,"++","None",1993,-3,6,404,427,-23,48,45,3,0.516129032258065,2522152
"Friday, Jul 23","boxscore","KCR","@","DET","W",7,6,"None","49-46",3,"Pichardo","MacDonald","Montgomery","3:05","N",34123,"+++","None",1993,-2,1,411,433,-22,49,45,4,0.521276595744681,2556275
"Saturday, Jul 24","boxscore","KCR","@","DET","W",6,3,"None","50-46",2,"Gordon","Bergman","Montgomery","3:01","D",39132,"++++","None",1993,-2,3,417,436,-19,50,45,5,0.526315789473684,2595407
"Sunday, Jul 25","boxscore","KCR","@","DET","L",0,3,"None","50-47",2,"Moore","Cone","None","2:37","D",32970,"-","None",1993,-2,-3,417,439,-22,50,46,4,0.520833333333333,2628377
"Monday, Jul 26","boxscore","KCR","None","TEX","W",12,3,"None","51-47",2,"Haney","Brown","None","2:58","N",NA,"+","None",1993,-1.5,9,429,442,-13,51,46,5,0.525773195876289,NA
"Monday, Jul 26","boxscore","KCR","None","TEX","W",6,5,"None","52-47",2,"Rasmussen","Bohanon","Montgomery","2:37","N",35882,"++","1993-05-08 (Rain)",1993,-1.5,1,435,447,-12,52,46,6,0.530612244897959,NA
"Tuesday, Jul 27","boxscore","KCR","None","TEX","L",0,1,"None","52-48",2,"Rogers","Appier","Henke","2:18","N",22415,"-","None",1993,-2.5,-1,435,448,-13,52,47,5,0.525252525252525,NA
"Wednesday, Jul 28","boxscore","KCR","None","TEX","L",3,10,"None","52-49",2,"Pavlik","Pichardo","None","2:56","N",23503,"--","None",1993,-3.5,-7,438,458,-20,52,48,4,0.52,NA
"Thursday, Jul 29","boxscore","KCR","None","TEX","W",9,4,"None","53-49",2,"Gordon","Leibrandt","Gubicza","2:51","D",28847,"+","None",1993,-3,5,447,462,-15,53,48,5,0.524752475247525,NA
"Friday, Jul 30","boxscore","KCR","None","CLE","W",3,0,"None","54-49",2,"Cone","Mesa","None","2:21","N",31769,"++","None",1993,-3,3,450,462,-12,54,48,6,0.529411764705882,NA
"Saturday, Jul 31","boxscore","KCR","None","CLE","L",4,6,"None","54-50",2,"Kramer","Haney","Plunk","2:50","N",31712,"-","None",1993,-4,-2,454,468,-14,54,49,5,0.524271844660194,NA
"Sunday, Aug 1","boxscore","KCR","None","CLE","L",5,9,"None","54-51",2,"Wertz","Appier","Plunk","2:52","D",22818,"--","None",1993,-5,-4,459,477,-18,54,50,4,0.519230769230769,NA
"Tuesday, Aug 3","boxscore","KCR","@","CAL","L",2,3,"None","54-52",2,"Langston","Belinda","Butcher","2:24","N",19895,"---","None",1993,-5.5,-1,461,480,-19,54,51,3,0.514285714285714,NA
"Wednesday, Aug 4","boxscore","KCR","@","CAL","W",3,2,"None","55-52",2,"Cone","Leftwich","Montgomery","2:44","N",23167,"+","None",1993,-4.5,1,464,482,-18,55,51,4,0.518867924528302,NA
"Thursday, Aug 5","boxscore","KCR","@","CAL","L",4,5,"None","55-53",2,"Hathaway","Gordon","Frey","3:14","D",23585,"-","None",1993,-4.5,-1,468,487,-19,55,52,3,0.514018691588785,NA
"Friday, Aug 6","boxscore","KCR","None","OAK","L",2,5,"None","55-54",3,"Van Poppel","Haney","Eckersley","2:47","N",30326,"--","None",1993,-4.5,-3,470,492,-22,55,53,2,0.509259259259259,NA
"Saturday, Aug 7","boxscore","KCR","None","OAK","W",5,2,"None","56-54",2,"Appier","Downs","Montgomery","2:35","N",33282,"+","None",1993,-4.5,3,475,494,-19,56,53,3,0.513761467889908,NA
"Sunday, Aug 8","boxscore","KCR","None","OAK","W",4,3,"None","57-54",2,"Pichardo","Darling","Montgomery","2:37","D",25717,"++","None",1993,-3.5,1,479,497,-18,57,53,4,0.518181818181818,NA
"Monday, Aug 9","boxscore","KCR","None","SEA","W",7,6,"None","58-54",2,"Belinda","Power","Montgomery","2:55","N",32633,"+++","None",1993,-3.5,1,486,503,-17,58,53,5,0.522522522522523,NA
"Tuesday, Aug 10","boxscore","KCR","None","SEA","W",4,1,"None","59-54",2,"Gordon","Fleming","Gubicza","2:40","N",22187,"++++","None",1993,-3.5,3,490,504,-14,59,53,6,0.526785714285714,NA
"Wednesday, Aug 11","boxscore","KCR","None","SEA","L",3,4,"None","59-55",2,"Bosio","Haney","Power","2:59","N",23990,"-","None",1993,-3.5,-1,493,508,-15,59,54,5,0.52212389380531,NA
"Thursday, Aug 12","boxscore","KCR","@","CHW","W",4,2,"None","60-55",2,"Appier","McDowell","None","2:34","N",38954,"+","None",1993,-2.5,2,497,510,-13,60,54,6,0.526315789473684,NA
"Friday, Aug 13","boxscore","KCR","@","CHW","L",4,5,"None","60-56",2,"Cary","Montgomery","Hernandez","3:05","N",34272,"-","None",1993,-3.5,-1,501,515,-14,60,55,5,0.521739130434783,NA
"Saturday, Aug 14","boxscore","KCR","@","CHW","L",1,4,"None","60-57",2,"Fernandez","Cone","Radinsky","2:24","N",42417,"--","None",1993,-4.5,-3,502,519,-17,60,56,4,0.517241379310345,NA
"Sunday, Aug 15","boxscore","KCR","@","CHW","W",7,5,"None","61-57",2,"Gordon","Belcher","Montgomery","2:55","D",38395,"+","None",1993,-3.5,2,509,524,-15,61,56,5,0.521367521367521,NA
"Tuesday, Aug 17","boxscore","KCR","@","MIN","W",3,2,"None","62-57",2,"Haney","Deshaies","Montgomery","2:57","N",33042,"++","None",1993,-3.5,1,512,526,-14,62,56,6,0.525423728813559,NA
"Wednesday, Aug 18","boxscore","KCR","@","MIN","W",5,2,"None","63-57",2,"Appier","Tapani","Montgomery","2:29","N",23500,"+++","None",1993,-2.5,3,517,528,-11,63,56,7,0.529411764705882,NA
"Thursday, Aug 19","boxscore","KCR","@","MIN","W",4,2,"None","64-57",2,"Cone","Guardado","None","2:33","D",21544,"++++","None",1993,-2,2,521,530,-9,64,56,8,0.533333333333333,NA
"Friday, Aug 20","boxscore","KCR","@","NYY","L",2,7,"None","64-58",2,"Jean","Gordon","None","2:30","N",29758,"-","None",1993,-3,-5,523,537,-14,64,57,7,0.528925619834711,NA
"Saturday, Aug 21","boxscore","KCR","@","NYY","L",2,3,"None","64-59",2,"Kamieniecki","Magnante","Farr","2:45","D",41543,"--","None",1993,-4,-1,525,540,-15,64,58,6,0.524590163934426,NA
"Sunday, Aug 22","boxscore","KCR","@","NYY","W",7,0,"None","65-59",2,"Haney","Perez","None","2:34","D",43606,"+","None",1993,-4,7,532,540,-8,65,58,7,0.528455284552846,NA
"Monday, Aug 23","boxscore","KCR","None","MIN","L",2,3,"10","65-60",2,"Casian","Montgomery","Willis","2:58","N",26040,"-","None",1993,-4,-1,534,543,-9,65,59,6,0.524193548387097,NA
"Tuesday, Aug 24","boxscore","KCR","None","MIN","W",5,3,"None","66-60",2,"Cone","Guardado","Montgomery","2:40","N",20566,"+","None",1993,-4,2,539,546,-7,66,59,7,0.528,NA
"Wednesday, Aug 25","boxscore","KCR","None","MIN","L",2,4,"None","66-61",3,"Erickson","Gordon","Willis","2:51","N",17725,"-","None",1993,-4,-2,541,550,-9,66,60,6,0.523809523809524,NA
"Thursday, Aug 26","boxscore","KCR","None","MIN","W",3,0,"None","67-61",2,"Magnante","Banks","Montgomery","2:02","N",24946,"+","None",1993,-3.5,3,544,550,-6,67,60,7,0.52755905511811,NA
"Friday, Aug 27","boxscore","KCR","None","BOS","L",0,5,"None","67-62",3,"Clemens","Haney","None","2:56","N",24928,"-","None",1993,-4,-5,544,555,-11,67,61,6,0.5234375,NA
"Saturday, Aug 28","boxscore","KCR","None","BOS","L",1,2,"11","67-63",3,"Russell","Montgomery","None","3:30","D",25638,"--","None",1993,-5,-1,545,557,-12,67,62,5,0.51937984496124,NA
"Sunday, Aug 29","boxscore","KCR","None","BOS","W-wo",5,4,"12","68-63",3,"Gubicza","Dopson","None","3:54","D",23396,"+","None",1993,-5,1,550,561,-11,68,62,6,0.523076923076923,NA
"Monday, Aug 30","boxscore","KCR","@","MIL","L-wo",1,2,"None","68-64",3,"Eldred","Gordon","None","2:36","N",10981,"-","None",1993,-6,-1,551,563,-12,68,63,5,0.519083969465649,NA
"Tuesday, Aug 31","boxscore","KCR","@","MIL","W",6,5,"None","69-64",3,"Cadaret","Miranda","Montgomery","2:36","N",14723,"+","None",1993,-6,1,557,568,-11,69,63,6,0.522727272727273,NA
"Wednesday, Sep 1","boxscore","KCR","@","MIL","L",1,7,"None","69-65",3,"Navarro","Haney","None","2:36","D",10015,"-","None",1993,-7,-6,558,575,-17,69,64,5,0.518796992481203,NA
"Friday, Sep 3","boxscore","KCR","@","BOS","W",5,1,"None","70-65",3,"Appier","Darwin","None","3:01","N",28323,"+","None",1993,-6.5,4,563,576,-13,70,64,6,0.522388059701492,NA
"Saturday, Sep 4","boxscore","KCR","@","BOS","W",4,2,"None","71-65",3,"Cone","Ryan","Montgomery","3:03","D",31223,"++","None",1993,-6.5,2,567,578,-11,71,64,7,0.525925925925926,NA
"Sunday, Sep 5","boxscore","KCR","@","BOS","W",5,2,"None","72-65",2,"Gordon","Clemens","None","2:54","D",32012,"+++","None",1993,-6.5,3,572,580,-8,72,64,8,0.529411764705882,NA
"Monday, Sep 6","boxscore","KCR","None","MIL","L",2,3,"None","72-66",3,"Navarro","Cadaret","Orosco","2:51","D",21451,"-","None",1993,-6.5,-1,574,583,-9,72,65,7,0.525547445255474,NA
"Wednesday, Sep 8","boxscore","KCR","None","MIL","L",1,2,"None","72-67",3,"Bones","Brewer","None","2:07","N",16735,"--","None",1993,-7,-1,575,585,-10,72,66,6,0.521739130434783,NA
"Friday, Sep 10","boxscore","KCR","None","NYY","W",6,5,"None","73-67",3,"Montgomery","Howe","None","2:56","N",21371,"+","None",1993,-6,1,581,590,-9,73,66,7,0.525179856115108,NA
"Saturday, Sep 11","boxscore","KCR","None","NYY","L",5,12,"None","73-68",3,"Wickman","Haney","None","2:50","N",35191,"-","None",1993,-7,-7,586,602,-16,73,67,6,0.521428571428571,NA
"Sunday, Sep 12","boxscore","KCR","None","NYY","W",10,2,"None","74-68",3,"Gordon","Hutton","None","2:26","D",21899,"+","None",1993,-6,8,596,604,-8,74,67,7,0.524822695035461,NA
"Monday, Sep 13","boxscore","KCR","None","CHW","W",9,0,"None","75-68",3,"Appier","Belcher","None","2:52","N",22083,"++","None",1993,-5,9,605,604,1,75,67,8,0.528169014084507,NA
"Tuesday, Sep 14","boxscore","KCR","None","CHW","L",3,8,"None","75-69",3,"Bere","Pichardo","None","3:00","N",16990,"-","None",1993,-6,-5,608,612,-4,75,68,7,0.524475524475524,NA
"Wednesday, Sep 15","boxscore","KCR","None","CHW","L",6,10,"11","75-70",3,"Hernandez","Gubicza","None","4:05","N",18158,"--","None",1993,-7,-4,614,622,-8,75,69,6,0.520833333333333,NA
"Thursday, Sep 16","boxscore","KCR","@","SEA","L",1,14,"None","75-71",3,"Johnson","Haney","None","2:44","N",14125,"---","None",1993,-7.5,-13,615,636,-21,75,70,5,0.517241379310345,NA
"Friday, Sep 17","boxscore","KCR","@","SEA","W",6,3,"None","76-71",3,"Gordon","Fleming","Montgomery","2:54","N",17151,"+","None",1993,-7.5,3,621,639,-18,76,70,6,0.520547945205479,NA
"Saturday, Sep 18","boxscore","KCR","@","SEA","W",1,0,"None","77-71",3,"Appier","Bosio","None","2:15","N",33597,"++","None",1993,-6.5,1,622,639,-17,77,70,7,0.523809523809524,NA
"Sunday, Sep 19","boxscore","KCR","@","SEA","L",1,4,"None","77-72",3,"Hanson","Magnante","Power","2:19","D",17686,"-","None",1993,-7.5,-3,623,643,-20,77,71,6,0.52027027027027,NA
"Monday, Sep 20","boxscore","KCR","@","OAK","L",1,2,"None","77-73",3,"Van Poppel","Cone","Smithberg","2:15","N",15039,"--","None",1993,-8.5,-1,624,645,-21,77,72,5,0.516778523489933,NA
"Tuesday, Sep 21","boxscore","KCR","@","OAK","L",6,9,"None","77-74",3,"Downs","Gubicza","None","2:55","N",20656,"---","None",1993,-8.5,-3,630,654,-24,77,73,4,0.513333333333333,NA
"Wednesday, Sep 22","boxscore","KCR","@","OAK","W",3,2,"10","78-74",3,"Montgomery","Smithberg","None","3:02","N",18370,"+","None",1993,-8.5,1,633,656,-23,78,73,5,0.516556291390728,NA
"Thursday, Sep 23","boxscore","KCR","@","OAK","L",1,2,"None","78-75",4,"Witt","Appier","Eckersley","2:49","D",21360,"-","None",1993,-9.5,-1,634,658,-24,78,74,4,0.513157894736842,NA
"Friday, Sep 24","boxscore","KCR","None","CAL","W",7,2,"6","79-75",3,"Pichardo","Magrane","None","1:58","N",17336,"+","None",1993,-9.5,5,641,660,-19,79,74,5,0.516339869281046,NA
"Saturday, Sep 25","boxscore","KCR","None","CAL","L",2,6,"None","79-76",3,"Leftwich","Cone","Grahe","3:02","N",24907,"-","None",1993,-10,-4,643,666,-23,79,75,4,0.512987012987013,NA
"Sunday, Sep 26","boxscore","KCR","None","CAL","W-wo",9,8,"10","80-76",3,"Montgomery","Swingle","None","3:45","D",19391,"+","None",1993,-9.5,1,652,674,-22,80,75,5,0.516129032258065,NA
"Monday, Sep 27","boxscore","KCR","None","CLE","W-wo",6,5,"None","81-76",3,"Gubicza","Dipoto","None","3:06","N",18244,"++","None",1993,-9.5,1,658,679,-21,81,75,6,0.519230769230769,NA
"Tuesday, Sep 28","boxscore","KCR","None","CLE","L",2,3,"None","81-77",3,"Grimsley","Appier","Plunk","3:11","N",19468,"-","None",1993,-9.5,-1,660,682,-22,81,76,5,0.515923566878981,NA
"Wednesday, Sep 29","boxscore","KCR","None","CLE","W-wo",3,2,"None","82-77",3,"Montgomery","Hernandez","None","2:37","N",36999,"+","None",1993,-9.5,1,663,684,-21,82,76,6,0.518987341772152,NA
"Friday, Oct 1","boxscore","KCR","@","TEX","L",0,2,"None","82-78",3,"Pavlik","Cone","Henke","2:21","N",40735,"-","None",1993,-10,-2,663,686,-23,82,77,5,0.515723270440252,NA
"Saturday, Oct 2","boxscore","KCR","@","TEX","W",7,4,"None","83-78",3,"Gordon","Brown","Montgomery","2:58","D",41074,"+","None",1993,-10,3,670,690,-20,83,77,6,0.51875,NA
"Sunday, Oct 3","boxscore","KCR","@","TEX","W",4,1,"None","84-78",3,"Appier","Dreyer","Montgomery","2:16","D",41039,"++","None",1993,-10,3,674,691,-17,84,77,7,0.521739130434783,NA
"Wednesday, Apr 6","boxscore","KCR","@","BAL","L",2,4,"None","0-2",4,"McDonald","Cone","Smith","3:07","N",44778,"--","None",1994,-1.5,-2,2,4,-2,0,1,-1,0,44778
"Friday, Apr 8","boxscore","KCR","None","CLE","L",3,8,"None","0-3",5,"Nagy","Gordon","Farr","2:49","D",38496,"---","None",1994,-3,-5,5,12,-7,0,2,-2,0,83274
"Sunday, Apr 10","boxscore","KCR","None","CLE","W",6,1,"None","1-3",4,"Haney","Martinez","None","2:46","D",16342,"+","None",1994,-2,5,11,13,-2,1,2,-1,0.333333333333333,99616
"Monday, Apr 11","boxscore","KCR","None","BOS","L",5,8,"10","1-4",4,"Quantrill","Magnante","None","3:28","N",15883,"-","None",1994,-3,-3,16,21,-5,1,3,-2,0.25,115499
"Tuesday, Apr 12","boxscore","KCR","None","BOS","L",11,22,"None","1-5",4,"Darwin","Appier","None","3:23","N",13968,"--","None",1994,-4,-11,27,43,-16,1,4,-3,0.2,129467
"Wednesday, Apr 13","boxscore","KCR","None","BOS","W-wo",2,1,"None","2-5",4,"Brewer","Russell","None","2:43","N",15845,"+","None",1994,-4,1,29,44,-15,2,4,-2,0.333333333333333,145312
"Friday, Apr 15","boxscore","KCR","@","CLE","W",2,1,"None","3-5",4,"Cone","Martinez","Pichardo","2:20","N",40490,"++","None",1994,-3,1,31,45,-14,3,4,-1,0.428571428571429,185802
"Saturday, Apr 16","boxscore","KCR","@","CLE","W",12,9,"None","4-5",4,"Magnante","Swan","Brewer","3:24","D",36439,"+++","None",1994,-2,3,43,54,-11,4,4,0,0.5,222241
"Sunday, Apr 17","boxscore","KCR","@","CLE","W",8,3,"None","5-5",4,"Appier","Morris","None","2:46","D",38974,"++++","None",1994,-1,5,51,57,-6,5,4,1,0.555555555555556,261215
"Monday, Apr 18","boxscore","KCR","@","DET","W",11,1,"None","6-5",3,"Gordon","Doherty","None","2:55","N",10988,"+++++","None",1994,-0.5,10,62,58,4,6,4,2,0.6,272203
"Tuesday, Apr 19","boxscore","KCR","@","DET","L",5,9,"None","6-6",3,"Moore","Gubicza","None","2:58","D",9727,"-","None",1994,-1.5,-4,67,67,0,6,5,1,0.545454545454545,281930
"Wednesday, Apr 20","boxscore","KCR","@","DET","W",11,6,"None","7-6",3,"Cone","Lima","None","3:02","D",9991,"+","None",1994,-1.5,5,78,73,5,7,5,2,0.583333333333333,291921
"Friday, Apr 22","boxscore","KCR","@","MIL","L-wo",8,9,"None","7-7",4,"Orosco","Montgomery","None","3:40","N",10544,"-","None",1994,-2,-1,86,82,4,7,6,1,0.538461538461538,302465
"Saturday, Apr 23","boxscore","KCR","@","MIL","L",2,3,"None","7-8",4,"Lloyd","Belinda","Fetters","2:54","D",24363,"--","None",1994,-3,-1,88,85,3,7,7,0,0.5,326828
"Sunday, Apr 24","boxscore","KCR","@","MIL","L",0,7,"None","7-9",4,"Bones","Gubicza","None","2:31","D",23493,"---","None",1994,-3,-7,88,92,-4,7,8,-1,0.466666666666667,350321
"Monday, Apr 25","boxscore","KCR","None","TOR","W",4,3,"None","8-9",4,"Cone","Stewart","Montgomery","2:25","N",17100,"+","None",1994,-2.5,1,92,95,-3,8,8,0,0.5,367421
"Tuesday, Apr 26","boxscore","KCR","None","TOR","L",6,8,"None","8-10",4,"Stottlemyre","Haney","Timlin","3:00","N",16571,"-","None",1994,-3,-2,98,103,-5,8,9,-1,0.470588235294118,383992
"Thursday, Apr 28","boxscore","KCR","None","DET","W",13,4,"None","9-10",4,"Appier","Belcher","None","3:09","N",16768,"+","None",1994,-2.5,9,111,107,4,9,9,0,0.5,400760
"Saturday, Apr 30","boxscore","KCR","None","MIL","L",3,4,"10","9-11",4,"Bronkey","Pichardo","None","3:10","N",23098,"-","None",1994,-3,-1,114,111,3,9,10,-1,0.473684210526316,423858
"Sunday, May 1","boxscore","KCR","None","MIL","W",6,2,"None","10-11",4,"Cone","Eldred","None","2:40","D",NA,"+","None",1994,-1.5,4,120,113,7,10,10,0,0.5,NA
"Sunday, May 1","boxscore","KCR","None","MIL","W",7,3,"None","11-11",4,"Gubicza","Higuera","None","2:31","D",26190,"++","1994-04-29 (Rain)",1994,-1.5,4,127,116,11,11,10,1,0.523809523809524,NA
"Tuesday, May 3","boxscore","KCR","@","TOR","L",0,1,"None","11-12",4,"Hentgen","Appier","None","2:07","N",48173,"-","None",1994,-2,-1,127,117,10,11,11,0,0.5,NA
"Wednesday, May 4","boxscore","KCR","@","TOR","W",6,4,"10","12-12",4,"Brewer","Hall","Montgomery","3:20","N",47244,"+","None",1994,-2,2,133,121,12,12,11,1,0.521739130434783,NA
"Thursday, May 5","boxscore","KCR","@","TOR","W",11,9,"None","13-12",3,"Gordon","Guzman","Montgomery","3:25","D",50076,"++","None",1994,-1.5,2,144,130,14,13,11,2,0.541666666666667,NA
"Friday, May 6","boxscore","KCR","@","CHW","W",6,5,"None","14-12",3,"Cone","Assenmacher","Pichardo","3:07","N",30756,"+++","None",1994,-0.5,1,150,135,15,14,11,3,0.56,NA
"Saturday, May 7","boxscore","KCR","@","CHW","L",2,4,"None","14-13",4,"McDowell","Gubicza","Hernandez","2:31","D",28124,"-","None",1994,-1.5,-2,152,139,13,14,12,2,0.538461538461538,NA
"Sunday, May 8","boxscore","KCR","@","CHW","W",9,7,"None","15-13",2,"Appier","Fernandez","Montgomery","3:17","D",28361,"+","None",1994,-0.5,2,161,146,15,15,12,3,0.555555555555556,NA
"Monday, May 9","boxscore","KCR","None","MIN","L",5,9,"None","15-14",3,"Tapani","Haney","Willis","2:41","N",21347,"-","None",1994,-0.5,-4,166,155,11,15,13,2,0.535714285714286,NA
"Tuesday, May 10","boxscore","KCR","None","MIN","L",4,7,"None","15-15",3,"Pulido","Gordon","None","2:48","N",17778,"--","None",1994,-1.5,-3,170,162,8,15,14,1,0.517241379310345,NA
"Wednesday, May 11","boxscore","KCR","None","MIN","W",9,0,"None","16-15",3,"Cone","Deshaies","None","2:15","N",17740,"+","None",1994,-1.5,9,179,162,17,16,14,2,0.533333333333333,NA
"Friday, May 13","boxscore","KCR","None","OAK","W",16,6,"None","17-15",2,"Gubicza","Witt","None","2:39","N",21302,"++","None",1994,-0.5,10,195,168,27,17,14,3,0.548387096774194,NA
"Saturday, May 14","boxscore","KCR","None","OAK","L",4,5,"None","17-16",2,"Darling","Appier","Eckersley","2:53","N",34213,"-","None",1994,-0.5,-1,199,173,26,17,15,2,0.53125,NA
"Sunday, May 15","boxscore","KCR","None","OAK","L",2,6,"None","17-17",2,"Van Poppel","Granger","Eckersley","2:58","D",28629,"--","None",1994,-1.5,-4,201,179,22,17,16,1,0.515151515151515,NA
"Monday, May 16","boxscore","KCR","@","SEA","W",6,4,"None","18-17",2,"Gordon","Bosio","Montgomery","2:38","N",23290,"+","None",1994,-1.5,2,207,183,24,18,16,2,0.529411764705882,NA
"Tuesday, May 17","boxscore","KCR","@","SEA","W",4,0,"None","19-17",2,"Cone","Salkeld","None","2:39","D",18815,"++","None",1994,-1.5,4,211,183,28,19,16,3,0.542857142857143,NA
"Wednesday, May 18","boxscore","KCR","@","SEA","W",7,6,"10","20-17",2,"Belinda","Risley","Montgomery","3:13","N",11976,"+++","None",1994,-0.5,1,218,189,29,20,16,4,0.555555555555556,NA
"Thursday, May 19","boxscore","KCR","@","CAL","L",4,5,"None","20-18",3,"Farrell","Appier","Grahe","2:54","N",20595,"-","None",1994,-1,-1,222,194,28,20,17,3,0.540540540540541,NA
"Friday, May 20","boxscore","KCR","@","CAL","L-wo",6,7,"None","20-19",4,"Leiter","Belinda","None","3:07","N",23339,"--","None",1994,-2,-1,228,201,27,20,18,2,0.526315789473684,NA
"Saturday, May 21","boxscore","KCR","@","CAL","L",0,3,"None","20-20",4,"Leftwich","Gordon","Butcher","2:48","N",30436,"---","None",1994,-3,-3,228,204,24,20,19,1,0.512820512820513,NA
"Sunday, May 22","boxscore","KCR","@","CAL","W",4,0,"None","21-20",4,"Cone","Langston","None","2:19","D",35915,"+","None",1994,-3,4,232,204,28,21,19,2,0.525,NA
"Tuesday, May 24","boxscore","KCR","None","TEX","L",0,2,"None","21-21",4,"Rogers","Gubicza","None","2:22","N",22581,"-","None",1994,-4,-2,232,206,26,21,20,1,0.51219512195122,NA
"Wednesday, May 25","boxscore","KCR","None","TEX","W",8,3,"None","22-21",3,"Appier","Brown","None","3:09","N",17587,"+","None",1994,-4,5,240,209,31,22,20,2,0.523809523809524,NA
"Thursday, May 26","boxscore","KCR","None","TEX","W",3,1,"None","23-21",2,"Gordon","Honeycutt","Montgomery","3:07","D",24169,"++","None",1994,-3.5,2,243,210,33,23,20,3,0.534883720930233,NA
"Friday, May 27","boxscore","KCR","None","NYY","L",2,5,"None","23-22",3,"Key","Cone","Wickman","2:27","N",30840,"-","None",1994,-4.5,-3,245,215,30,23,21,2,0.522727272727273,NA
"Saturday, May 28","boxscore","KCR","None","NYY","L",3,5,"10","23-23",4,"Hernandez","Montgomery","Howe","3:24","N",37242,"--","None",1994,-5.5,-2,248,220,28,23,22,1,0.511111111111111,NA
"Sunday, May 29","boxscore","KCR","None","NYY","W",10,6,"None","24-23",3,"Gubicza","Mulholland","Brewer","2:57","D",27463,"+","None",1994,-4.5,4,258,226,32,24,22,2,0.521739130434783,NA
"Monday, May 30","boxscore","KCR","@","BOS","L-wo",5,6,"10","24-24",3,"Ryan","Pichardo","None","3:32","D",33341,"-","None",1994,-5.5,-1,263,232,31,24,23,1,0.51063829787234,NA
"Tuesday, May 31","boxscore","KCR","@","BOS","W",9,7,"None","25-24",3,"Gordon","Hesketh","Meacham","2:53","N",22537,"+","None",1994,-4.5,2,272,239,33,25,23,2,0.520833333333333,NA
