date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 12",boxscore,PIT,@,CHC,L,0,2,None,0-2,7, 2.0,Douglas,Cooper,None,1:47,D,None,--,None
"Friday, Apr 13",boxscore,PIT,@,CHC,L,1,6,None,0-3,8, 3.0,Ruether,Mamaux,None,1:45,D,None,---,None
"Saturday, Apr 14",boxscore,PIT,@,CHC,W,4,2,None,1-3,6, 2.0,Miller,Hendrix,None,1:39,D,None,+,None
"Sunday, Apr 15",boxscore,PIT,@,CIN,L,2,5,None,1-4,8, 2.5,Toney,Mamaux,None,1:21,D,None,-,None
"Monday, Apr 16",boxscore,PIT,@,CIN,W,8,4,None,2-4,7, 2.5,Cooper,Mitchell,None,1:45,D,None,+,None
"Tuesday, Apr 17",boxscore,PIT,@,CIN,L,2,3,None,2-5,7, 3.5,Schneider,Miller,None,1:39,D,None,-,None
"Wednesday, Apr 18",boxscore,PIT,@,CIN,L,5,7,None,2-6,8, 3.5,Eller,Mamaux,Mitchell,1:51,D,None,--,None
"Thursday, Apr 19",boxscore,PIT,None,CHC,L,3,10,None,2-7,8, 4.5,Hendrix,Cooper,None,2:00,D,None,---,None
"Friday, Apr 20",boxscore,PIT,None,CHC,W,6,1,None,3-7,7, 3.5,Grimes,Demaree,None,1:53,D,None,+,None
"Saturday, Apr 21",boxscore,PIT,None,CHC,L,1,2,None,3-8,8, 4.5,Vaughn,Miller,None,1:55,D,None,-,None
"Sunday, Apr 22",boxscore,PIT,@,STL,L,1,4,None,3-9,8, 5.5,Doak,Mamaux,None,2:01,D,None,--,None
"Monday, Apr 23",boxscore,PIT,@,STL,W,2,0,None,4-9,8, 4.5,Cooper,Watson,None,1:44,D,None,+,None
"Tuesday, Apr 24",boxscore,PIT,@,STL,L,1,2,10,4-10,8, 5.5,Ames,Grimes,None,2:03,D,None,-,None
"Wednesday, Apr 25",boxscore,PIT,@,STL,W,10,8,10,5-10,8, 5.5,Carlson,Watson,None,2:40,D,None,+,None
"Friday, Apr 27",boxscore,PIT,None,CIN,L,3,5,None,5-11,8, 5.5,Toney,Miller,None,1:37,D,None,-,None
"Saturday, Apr 28",boxscore,PIT,None,CIN,W,2,0,None,6-11,8, 4.5,Grimes,Sanders,None,1:45,D,None,+,None
"Sunday, Apr 29",boxscore,PIT,@,CIN,W,3,0,None,7-11,7, 4.0,Carlson,Schneider,None,1:50,D,None,++,None
