date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 11",boxscore,HOU,@,LAD,L,4,7,None,0-2,6, 2.0,Hooton,Sutton,None,2:56,N,"51,691",--,None
"Sunday, Apr 12",boxscore,HOU,@,LAD,L,2,3,None,0-3,6, 3.0,Sutcliffe,Ruhle,Howe,2:16,D,"50,734",---,None
"Monday, Apr 13",boxscore,HOU,None,ATL,L,1,2,10,0-4,6, 4.0,Camp,Sambito,Bradford,2:57,N,"34,961",----,None
"Tuesday, Apr 14",boxscore,HOU,None,ATL,W,8,2,None,1-4,6, 4.0,Niekro,Walk,None,2:38,N,"21,440",+,None
"Wednesday, Apr 15",boxscore,HOU,None,ATL,W,2,0,None,2-4,4, 4.0,Ryan,Boggs,LaCorte,2:00,N,"22,365",++,None
"Friday, Apr 17",boxscore,HOU,None,PIT,L,3,4,None,2-5,6, 4.0,Rhoden,Sutton,Romo,2:28,N,"39,119",-,None
"Saturday, Apr 18",boxscore,HOU,None,PIT,L,3,6,11,2-6,6, 5.0,Jackson,Smith,None,3:06,D,"29,790",--,None
"Sunday, Apr 19",boxscore,HOU,None,PIT,L,0,2,None,2-7,6, 6.0,Scurry,Niekro,Solomon,2:21,D,"30,394",---,None
"Monday, Apr 20",boxscore,HOU,None,LAD,L,2,5,None,2-8,6, 7.0,Hooton,Andujar,Goltz,2:34,N,"21,730",----,None
"Tuesday, Apr 21",boxscore,HOU,None,LAD,W,1,0,None,3-8,6, 6.0,Knepper,Reuss,None,1:48,N,"21,904",+,None
"Wednesday, Apr 22",boxscore,HOU,None,LAD,L,0,1,None,3-9,6, 7.0,Valenzuela,Sutton,None,2:24,N,"22,830",-,None
"Thursday, Apr 23",boxscore,HOU,None,CIN,L,4,5,10,3-10,6, 8.0,Price,Smith,Moskau,3:06,N,"23,173",--,None
"Friday, Apr 24",boxscore,HOU,None,CIN,L,0,3,None,3-11,6, 8.0,Pastore,Niekro,None,2:23,N,"27,087",---,None
"Saturday, Apr 25",boxscore,HOU,None,CIN,L,1,2,None,3-12,6, 9.0,Berenyi,Ryan,Hume,2:45,D,"19,957",----,None
"Sunday, Apr 26",boxscore,HOU,None,CIN,W,1,0,None,4-12,6, 9.0,Knepper,Soto,None,2:21,D,"23,428",+,None
"Tuesday, Apr 28",boxscore,HOU,@,ATL,W,2,1,None,5-12,6, 8.5,Sutton,Montefusco,Smith,2:34,N,"8,669",++,None
"Wednesday, Apr 29",boxscore,HOU,@,ATL,W,5,4,None,6-12,5, 7.5,LaCorte,Camp,None,3:18,N,"8,334",+++,None
