date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,NYY,None,MIN,W,5,3,None,2-0,1, Tied,Guante,Berenguer,Righetti,2:38,D,"32,756",++,None
"Friday, Apr 8",boxscore,NYY,None,MIL,W,6,4,None,3-0,1,up 0.5,Dotson,Nieves,Righetti,3:22,N,"20,927",+++,None
"Saturday, Apr 9",boxscore,NYY,None,MIL,W,4,1,None,4-0,1,up 0.5,Leiter,Wegman,Righetti,2:16,N,"27,021",++++,None
"Sunday, Apr 10",boxscore,NYY,None,MIL,W,7,6,None,5-0,1,up 0.5,Stoddard,Crim,Guante,3:10,D,"36,214",+++++,None
"Monday, Apr 11",boxscore,NYY,@,TOR,L,9,17,None,5-1,2, 0.5,Wells,Rhoden,None,4:15,D,"45,185",-,None
"Tuesday, Apr 12",boxscore,NYY,@,TOR,W,12,3,None,6-1,1,up 0.5,Candelaria,Clancy,None,2:46,N,"24,116",+,None
"Wednesday, Apr 13",boxscore,NYY,@,TOR,W,5,1,None,7-1,1,up 0.5,Dotson,Stieb,None,2:36,N,"24,105",++,None
"Thursday, Apr 14",boxscore,NYY,@,TOR,W,7,3,None,8-1,1,up 0.5,Leiter,Key,None,3:02,D,"24,524",+++,None
"Friday, Apr 15",boxscore,NYY,@,MIL,W,7,1,None,9-1,1,up 0.5,John,Birkbeck,None,2:54,D,"55,887",++++,None
"Saturday, Apr 16",boxscore,NYY,@,MIL,L,2,9,None,9-2,2, 0.5,Bosio,Rhoden,None,2:36,D,"24,972",-,None
"Sunday, Apr 17",boxscore,NYY,@,MIL,L,3,6,None,9-3,2, 1.5,Higuera,Candelaria,Plesac,2:34,D,"22,199",--,None
"Monday, Apr 18",boxscore,NYY,@,MIN,W,18,5,None,10-3,2, 1.0,Hudson,Blyleven,None,3:33,N,"30,442",+,None
"Tuesday, Apr 19",boxscore,NYY,@,MIN,W,7,6,None,11-3,1, Tied,Leiter,Niekro,Righetti,3:16,N,"23,724",++,None
"Wednesday, Apr 20",boxscore,NYY,@,MIN,W,7,6,10,12-3,1, Tied,Righetti,Reardon,None,3:28,N,"22,369",+++,None
