date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 10",boxscore,SDP,None,SFG,W,4,3,None,2-0,1, Tied,Hurst,Black,Lefferts,2:42,N,"18,590",++,None
"Thursday, Apr 11",boxscore,SDP,None,SFG,L,9,11,10,2-1,2, 0.5,Righetti,Lefferts,None,4:01,D,"22,475",-,None
"Friday, Apr 12",boxscore,SDP,@,LAD,W,4,2,None,3-1,1,up 0.5,Harris,Ojeda,Gardner,2:51,D,"49,676",+,None
"Saturday, Apr 13",boxscore,SDP,@,LAD,W,6,3,None,4-1,1,up 1.5,Nolte,Gross,Maddux,3:33,N,"47,793",++,None
"Sunday, Apr 14",boxscore,SDP,@,LAD,W,5,3,None,5-1,1,up 2.0,Whitson,Morgan,Lefferts,2:34,D,"47,698",+++,None
"Monday, Apr 15",boxscore,SDP,None,CIN,W-wo,3,2,11,6-1,1,up 2.0,Maddux,Power,None,3:03,N,"18,815",++++,None
"Tuesday, Apr 16",boxscore,SDP,None,CIN,L,0,1,None,6-2,1,up 2.0,Charlton,Benes,Myers,2:59,N,"19,752",-,None
"Wednesday, Apr 17",boxscore,SDP,None,CIN,L,1,5,None,6-3,1,up 1.0,Hammond,Harris,Scudder,2:36,N,"18,014",--,None
"Thursday, Apr 18",boxscore,SDP,None,LAD,W,10,5,None,7-3,1,up 1.5,Nolte,Gross,None,3:11,D,"26,331",+,None
"Friday, Apr 19",boxscore,SDP,None,LAD,L,0,4,None,7-4,1,up 1.0,Morgan,Whitson,None,2:03,N,"30,795",-,None
"Saturday, Apr 20",boxscore,SDP,None,LAD,W,5,3,None,8-4,1,up 1.0,Andersen,Belcher,Lefferts,2:44,N,"39,335",+,None
"Sunday, Apr 21",boxscore,SDP,None,LAD,L,0,6,None,8-5,1,up 1.0,Martinez,Benes,None,3:00,D,"36,269",-,None
"Monday, Apr 22",boxscore,SDP,@,SFG,W,7,5,None,9-5,1,up 2.0,Clements,Wilson,Lefferts,3:05,N,"12,156",+,None
"Tuesday, Apr 23",boxscore,SDP,@,SFG,W,7,6,None,10-5,1,up 2.0,Nolte,Garrelts,Lefferts,3:02,N,"12,436",++,None
"Wednesday, Apr 24",boxscore,SDP,@,SFG,L,1,6,None,10-6,1,up 2.0,Burkett,Whitson,None,2:26,D,"11,491",-,None
"Friday, Apr 26",boxscore,SDP,@,PHI,W,4,0,None,11-6,1,up 1.5,Hurst,de Jesus,None,2:31,N,"19,363",+,None
"Saturday, Apr 27",boxscore,SDP,@,PHI,L-wo,3,4,12,11-7,1,up 1.5,Akerfelds,Maddux,None,3:41,N,"20,334",-,None
"Sunday, Apr 28",boxscore,SDP,@,PHI,L,2,9,None,11-8,1,up 0.5,Grimsley,Nolte,None,2:27,N,"39,332",--,None
"Monday, Apr 29",boxscore,SDP,@,PHI,L,2,7,None,11-9,1, Tied,Mulholland,Whitson,None,2:18,N,"12,359",---,None
"Tuesday, Apr 30",boxscore,SDP,@,NYM,L,3,6,7,11-10,2, 1.0,Gooden,Lilliquist,Pena,2:13,N,"17,059",----,None
"Wednesday, May 1",boxscore,SDP,@,NYM,W,8,7,None,12-10,1, Tied,Hurst,Viola,Lefferts,3:04,N,"19,952",+,None
"Friday, May 3",boxscore,SDP,@,MON,L,1,4,None,12-11,1, Tied,Boyd,Benes,None,2:24,N,"12,221",-,None
"Saturday, May 4",boxscore,SDP,@,MON,W,6,5,13,13-11,1, Tied,Rodriguez,Fassero,None,4:24,D,"12,374",+,None
"Sunday, May 5",boxscore,SDP,@,MON,W,6,3,None,14-11,1, Tied,Whitson,Barnes,None,2:34,D,"15,397",++,None
"Tuesday, May 7",boxscore,SDP,None,PHI,W,4,2,None,15-11,1,up 1.5,Hurst,de Jesus,Lefferts,2:50,N,"23,172",+++,None
"Wednesday, May 8",boxscore,SDP,None,PHI,L,2,5,None,15-12,1,up 0.5,Cox,Benes,McDowell,2:34,N,"12,063",-,None
"Thursday, May 9",boxscore,SDP,None,PHI,L,6,9,None,15-13,1, Tied,Mulholland,Lilliquist,Williams,2:46,D,"43,153",--,None
"Friday, May 10",boxscore,SDP,None,MON,L,4,6,10,15-14,1, Tied,Burke,Gardner,None,3:26,N,"54,841",---,None
"Saturday, May 11",boxscore,SDP,None,MON,L,1,5,None,15-15,3, 1.0,Martinez,Peterson,None,2:58,N,"24,062",----,None
"Sunday, May 12",boxscore,SDP,None,MON,L,6,8,None,15-16,4, 2.0,Sampen,Rodriguez,Jones,3:10,D,"17,202",-----,None
"Monday, May 13",boxscore,SDP,None,NYM,W,5,2,None,16-16,3, 2.0,Benes,Cone,Lefferts,2:39,N,"14,158",+,None
"Tuesday, May 14",boxscore,SDP,None,NYM,L,1,6,None,16-17,4, 2.0,Whitehurst,Nolte,Schourek,2:43,N,"24,389",-,None
"Wednesday, May 15",boxscore,SDP,None,NYM,L,1,7,None,16-18,4, 3.0,Gooden,Whitson,None,2:42,D,"24,858",--,None
"Friday, May 17",boxscore,SDP,@,CIN,L,3,7,None,16-19,4, 3.0,Myers,Hurst,Dibble,2:42,N,"30,119",---,None
"Saturday, May 18",boxscore,SDP,@,CIN,W,5,2,None,17-19,4, 3.0,Peterson,Armstrong,None,3:10,N,"38,495",+,None
"Sunday, May 19",boxscore,SDP,@,CIN,W,3,2,None,18-19,3, 3.0,Benes,Charlton,Lefferts,3:08,D,"29,847",++,None
"Monday, May 20",boxscore,SDP,@,ATL,W,7,3,None,19-19,3, 2.0,Whitson,Smoltz,None,2:43,N,"7,800",+++,None
"Tuesday, May 21",boxscore,SDP,@,ATL,L-wo,1,4,None,19-20,4, 3.0,Mercker,Rosenberg,None,2:21,N,"8,808",-,None
"Wednesday, May 22",boxscore,SDP,@,ATL,W,7,2,None,20-20,4, 2.0,Hurst,Avery,None,2:30,N,"12,486",+,None
"Thursday, May 23",boxscore,SDP,@,ATL,W,11,10,12,21-20,4, 2.0,Rosenberg,Parrett,None,4:44,N,"13,780",++,None
"Friday, May 24",boxscore,SDP,@,HOU,L-wo,0,1,None,21-21,4, 3.0,Schilling,Benes,None,2:34,N,"15,310",-,None
"Saturday, May 25",boxscore,SDP,@,HOU,W,4,2,10,22-21,3, 3.0,Rodriguez,Osuna,Lefferts,3:00,N,"14,618",+,None
"Sunday, May 26",boxscore,SDP,@,HOU,L,3,13,None,22-22,4, 3.0,Portugal,Whitson,None,2:41,D,"15,726",-,None
"Monday, May 27",boxscore,SDP,None,ATL,L,1,3,None,22-23,4, 4.0,Avery,Hurst,Berenguer,2:53,N,"21,342",--,None
"Tuesday, May 28",boxscore,SDP,None,ATL,L,6,8,None,22-24,4, 5.0,Stanton,Lefferts,Berenguer,2:46,N,"10,082",---,None
"Wednesday, May 29",boxscore,SDP,None,ATL,L,1,5,None,22-25,4, 5.0,Glavine,Benes,None,2:47,N,"13,038",----,None
"Thursday, May 30",boxscore,SDP,None,HOU,W,4,0,None,23-25,4, 4.0,Rasmussen,Jones,None,2:32,D,"13,066",+,None
"Friday, May 31",boxscore,SDP,None,HOU,W,5,4,None,24-25,4, 4.0,Melendez,Portugal,Lefferts,2:19,N,"17,749",++,None
"Saturday, Jun 1",boxscore,SDP,None,HOU,W,7,2,None,25-25,4, 3.0,Hurst,Deshaies,None,2:26,N,"54,517",+++,None
"Sunday, Jun 2",boxscore,SDP,None,HOU,W,3,1,None,26-25,3, 3.0,Peterson,Hernandez,Lefferts,2:54,D,"16,239",++++,None
"Tuesday, Jun 4",boxscore,SDP,@,CHC,W,7,1,None,27-25,3, 2.0,Benes,Scanlan,None,2:42,N,"32,712",+++++,None
"Wednesday, Jun 5",boxscore,SDP,@,CHC,W,3,0,None,28-25,3, 2.0,Rasmussen,Bielecki,None,2:33,D,"22,500",++++++,None
