date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 11",boxscore,LAD,None,NYM,L,0,4,None,0-2,9, 2.0,Koosman,Singer,None,2:42,N,"16,372",--,None
"Saturday, Apr 13",boxscore,LAD,None,NYM,W,1,0,None,1-2,5, 2.5,Drysdale,Cardwell,None,2:31,D,"14,904",+,None
"Sunday, Apr 14",boxscore,LAD,None,PIT,L,0,3,None,1-3,8, 2.5,Bunning,Osteen,None,2:19,D,"27,136",-,None
"Monday, Apr 15",boxscore,LAD,None,PIT,W-wo,3,2,None,2-3,6, 2.5,Singer,Veale,None,2:09,N,"16,214",+,None
"Tuesday, Apr 16",boxscore,LAD,None,PHI,W,5,3,None,3-3,5, 2.0,Kekich,Jackson,Aguirre,2:04,N,"16,571",++,1968-04-09 (Funeral of Martin Luther King Jr.)
"Wednesday, Apr 17",boxscore,LAD,@,PHI,L,2,3,None,3-4,7, 2.0,Fryman,Drysdale,Farrell,2:45,N,"15,817",-,None
"Friday, Apr 19",boxscore,LAD,@,NYM,W,3,2,None,4-4,6, 1.5,Osteen,Ryan,None,2:33,D,"16,724",+,None
"Saturday, Apr 20",boxscore,LAD,@,NYM,L,2,3,None,4-5,7, 2.0,Seaver,Singer,Frisella,2:22,D,"19,938",-,None
"Sunday, Apr 21",boxscore,LAD,@,NYM,W,7,6,None,5-5,3, 1.0,Regan,Short,Billingham,3:07,D,None,+,None
"Sunday, Apr 21",boxscore,LAD,@,NYM,W,3,2,None,6-5,3, 1.0,Regan,Rohr,Billingham,2:57,D,"45,442",++,None
"Monday, Apr 22",boxscore,LAD,@,PIT,W,5,3,None,7-5,2, 0.5,Brewer,Moose,Billingham,2:38,N,"7,963",+++,None
"Wednesday, Apr 24",boxscore,LAD,@,PIT,L,3,4,None,7-6,3, 2.0,Bunning,Osteen,Face,2:41,N,"4,938",-,None
"Friday, Apr 26",boxscore,LAD,@,SFG,W,4,1,None,8-6,2, 2.0,Grant,Sadecki,None,2:25,N,"17,482",+,None
"Saturday, Apr 27",boxscore,LAD,@,SFG,L,0,3,None,8-7,3, 3.0,McCormick,Drysdale,None,2:15,D,"16,629",-,None
