date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Monday, Apr 14",boxscore,NYY,@,BOS,L,1,2,None,0-2,8, 2.0,Wood,Caldwell,None,1:58,D,"6,000",--,None
"Tuesday, Apr 15",boxscore,NYY,@,BOS,W,3,2,None,1-2,6, 1.5,Keating,Hall,None,1:44,D,"3,500",+,None
"Thursday, Apr 17",boxscore,NYY,None,WSH,L,3,9,None,1-3,6, 2.5,Groom,McConnell,None,2:17,D,"18,000",-,None
"Friday, Apr 18",boxscore,NYY,None,WSH,L,5,7,None,1-4,7, 3.0,Hughes,Fisher,None,2:50,D,"6,000",--,None
"Saturday, Apr 19",boxscore,NYY,None,WSH,L,0,3,None,1-5,8, 4.0,Johnson,Keating,None,1:45,D,"15,000",---,None
"Monday, Apr 21",boxscore,NYY,None,WSH,L,4,8,None,1-6,8, 5.0,Hughes,Ford,None,2:05,D,"2,500",----,None
"Tuesday, Apr 22",boxscore,NYY,@,PHA,L,4,7,None,1-7,8, 5.5,Brown,McConnell,None,2:00,D,"5,000",-----,None
"Wednesday, Apr 23",boxscore,NYY,@,PHA,W,4,0,None,2-7,8, 5.0,Keating,Bush,None,2:00,D,"4,000",+,None
"Thursday, Apr 24",boxscore,NYY,@,PHA,L,1,4,None,2-8,8, 5.5,Bender,Schulz,None,1:58,D,"4,500",-,None
"Friday, Apr 25",boxscore,NYY,@,PHA,L,0,4,None,2-9,8, 6.5,Plank,Ford,None,1:40,D,"4,000",--,None
"Saturday, Apr 26",boxscore,NYY,None,BOS,L,5,8,None,2-10,8, 7.5,Bedient,Warhop,None,2:23,D,"12,000",---,None
"Wednesday, Apr 30",boxscore,NYY,None,BOS,L,1,8,None,2-11,8, 7.5,Bedient,Schulz,None,1:42,D,"9,000",----,None
"Thursday, May 1",boxscore,NYY,None,PHA,L,2,4,None,2-12,8, 8.5,Brown,Keating,Bender,1:58,D,"4,000",-----,None
"Friday, May 2",boxscore,NYY,None,PHA,L,5,6,None,2-13,8, 9.5,Bender,Ford,None,2:25,D,"4,000",------,None
"Saturday, May 3",boxscore,NYY,None,PHA,L,6,8,None,2-14,8, 10.5,Bush,Schulz,None,2:20,D,"12,000",-------,None
"Monday, May 5",boxscore,NYY,None,PHA,L,1,8,None,2-15,8, 11.5,Plank,Fisher,None,2:03,D,"2,000",--------,None
"Wednesday, May 7",boxscore,NYY,@,DET,W,6,0,None,3-15,8, 11.5,Keating,Mullin,None,2:02,D,"5,253",+,None
"Thursday, May 8",boxscore,NYY,@,DET,L,1,3,None,3-16,8, 12.5,Hall,Schulz,None,1:35,D,"3,251",-,None
