date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,SFG,@,FLA,W,3,0,None,1-1,3, 1.0,Ortiz,Dempster,Nen,2:59,N,"9,524",+,None
"Wednesday, Apr 5",boxscore,SFG,@,FLA,W,11,9,None,2-1,2, 0.5,Johnstone,Alfonseca,Nen,3:42,N,"8,365",++,None
"Thursday, Apr 6",boxscore,SFG,@,FLA,L-wo,4,5,None,2-2,3, 1.5,Miceli,Johnstone,None,3:29,D,"7,741",-,None
"Friday, Apr 7",boxscore,SFG,@,ATL,W,6,2,None,3-2,3, 0.5,Gardner,Mulholland,None,2:36,N,"35,343",+,None
"Saturday, Apr 8",boxscore,SFG,@,ATL,L,5,7,None,3-3,3, 1.5,Maddux,Hernandez,Ligtenberg,2:38,N,"35,938",-,None
"Sunday, Apr 9",boxscore,SFG,@,ATL,L,3,9,None,3-4,4, 2.5,Glavine,Ortiz,None,3:09,D,"32,654",--,None
"Tuesday, Apr 11",boxscore,SFG,None,LAD,L,5,6,None,3-5,4, 3.0,Park,Rueter,Shaw,3:01,D,"40,930",---,None
"Wednesday, Apr 12",boxscore,SFG,None,LAD,L,5,6,None,3-6,5, 3.0,Adams,Weber,Shaw,3:18,N,"40,930",----,None
"Thursday, Apr 13",boxscore,SFG,None,LAD,L,7,11,None,3-7,5, 4.0,Perez,Gardner,Shaw,3:11,N,"40,930",-----,None
"Friday, Apr 14",boxscore,SFG,None,ARI,L,1,3,None,3-8,5, 5.0,Johnson,Hernandez,None,2:32,N,"40,930",------,None
"Saturday, Apr 15",boxscore,SFG,None,ARI,L,4,7,None,3-9,5, 6.0,Stottlemyre,Ortiz,Swindell,3:07,D,"40,930",-------,None
"Tuesday, Apr 18",boxscore,SFG,@,CIN,W,13,9,None,4-9,5, 5.5,Rueter,Williamson,None,3:51,N,"25,888",+,None
"Wednesday, Apr 19",boxscore,SFG,@,CIN,L,4,5,None,4-10,5, 6.5,Bell,Estes,Graves,3:10,N,"22,795",-,None
"Thursday, Apr 20",boxscore,SFG,@,CIN,L,1,11,None,4-11,5, 7.5,Neagle,Hernandez,None,2:43,D,"27,003",--,None
"Friday, Apr 21",boxscore,SFG,@,ARI,W,11,5,None,5-11,5, 6.5,Ortiz,Stottlemyre,None,3:07,N,"40,929",+,None
"Saturday, Apr 22",boxscore,SFG,@,ARI,W,8,6,None,6-11,5, 5.5,Rueter,Daal,Nen,2:53,D,"45,659",++,None
"Sunday, Apr 23",boxscore,SFG,@,ARI,W,12,7,None,7-11,5, 4.5,Nathan,Reynoso,None,3:09,D,"35,879",+++,None
"Tuesday, Apr 25",boxscore,SFG,@,FLA,W,6,4,11,8-11,5, 4.5,Gardner,Miceli,None,4:01,N,"9,072",++++,None
"Wednesday, Apr 26",boxscore,SFG,@,FLA,W,8,7,12,9-11,4, 4.5,Fultz,Alfonseca,None,3:55,D,"15,296",+++++,None
"Friday, Apr 28",boxscore,SFG,None,MON,L,3,9,None,9-12,5, 4.0,Telford,Ortiz,None,3:07,N,"40,930",-,None
"Saturday, Apr 29",boxscore,SFG,None,MON,W,2,1,None,10-12,3, 4.0,Johnstone,Telford,Nen,2:18,D,"40,930",+,None
"Sunday, Apr 30",boxscore,SFG,None,MON,L,3,4,None,10-13,3, 5.0,Strickland,Johnstone,Urbina,2:52,D,"40,930",-,None
"Monday, May 1",boxscore,SFG,None,NYM,W,10,3,None,11-13,3, 4.5,Estes,Pulsipher,None,2:50,N,"40,930",+,None
"Tuesday, May 2",boxscore,SFG,None,NYM,W,7,1,None,12-13,3, 4.5,Hernandez,Rusch,None,2:17,N,"40,930",++,None
"Wednesday, May 3",boxscore,SFG,None,NYM,W-wo,8,5,11,13-13,3, 3.5,Rodriguez,Wendell,None,4:06,D,"40,930",+++,None
"Thursday, May 4",boxscore,SFG,None,NYM,W,7,2,None,14-13,3, 3.5,Rodriguez,Reed,None,2:40,D,"40,930",++++,None
"Friday, May 5",boxscore,SFG,None,COL,W,5,0,None,15-13,3, 3.5,Nathan,Yoshii,None,2:34,N,"40,930",+++++,None
"Saturday, May 6",boxscore,SFG,None,COL,W,6,0,None,16-13,3, 3.5,Estes,Arrojo,None,2:55,D,"40,930",++++++,None
"Monday, May 8",boxscore,SFG,None,STL,W,6,4,None,17-13,2, 4.0,Hernandez,Hentgen,Nen,2:41,N,"40,930",+++++++,None
"Tuesday, May 9",boxscore,SFG,None,STL,L,6,13,None,17-14,2, 5.0,Stephenson,Ortiz,None,3:28,N,"40,930",-,None
"Wednesday, May 10",boxscore,SFG,None,STL,W,4,3,None,18-14,2, 5.0,Rodriguez,Slocumb,Nen,2:39,D,"40,930",+,None
