"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Saturday, May 25","boxscore","TBR","None","NYY","L",3,4,"11","24-24",4,"Nova","Lueke","Rivera","4:03","D",25874,"---","None",2013,-6,-1,225,217,8,24,23,0.51063829787234,1018295
"Sunday, May 26","boxscore","TBR","None","NYY","W",8,3,"None","25-24",4,"Cobb","Sabathia","None","2:57","D",24159,"+","None",2013,-5,5,233,220,13,25,23,0.520833333333333,1042454
"Monday, May 27","boxscore","TBR","None","MIA","W",10,6,"None","26-24",4,"McGee","Fernandez","None","3:39","D",13025,"++","None",2013,-5,4,243,226,17,26,23,0.530612244897959,1055479
"Tuesday, May 28","boxscore","TBR","None","MIA","W-wo",7,6,"None","27-24",4,"Rodney","Dunn","None","3:25","N",13876,"+++","None",2013,-4,1,250,232,18,27,23,0.54,1069355
"Wednesday, May 29","boxscore","TBR","@","MIA","W",3,1,"None","28-24",4,"Hernandez","Koehler","Rodney","2:13","N",16671,"++++","None",2013,-3,2,253,233,20,28,23,0.549019607843137,1086026
"Thursday, May 30","boxscore","TBR","@","MIA","W",5,2,"None","29-24",4,"Colome","Nolasco","Rodney","3:38","N",23199,"+++++","None",2013,-3,3,258,235,23,29,23,0.557692307692308,1109225
"Friday, May 31","boxscore","TBR","@","CLE","W",9,2,"None","30-24",4,"Wright","Barnes","Ramos","2:59","N",29603,"++++++","None",2013,-2,7,267,237,30,30,23,0.566037735849057,1138828
"Saturday, Jun 1","boxscore","TBR","@","CLE","L",0,5,"None","30-25",4,"Jimenez","Archer","None","2:49","D",22748,"-","None",2013,-3,-5,267,242,25,30,24,0.555555555555556,1161576
"Sunday, Jun 2","boxscore","TBR","@","CLE","W",11,3,"None","31-25",3,"Hellickson","McAllister","None","3:16","D",18106,"+","None",2013,-3,8,278,245,33,31,24,0.563636363636364,1179682
"Tuesday, Jun 4","boxscore","TBR","@","DET","L",1,10,"None","31-26",4,"Sanchez","Moore","None","3:03","N",30569,"-","None",2013,-4,-9,279,255,24,31,25,0.553571428571429,1210251
"Wednesday, Jun 5","boxscore","TBR","@","DET","W",3,0,"None","32-26",4,"Peralta","Fister","Rodney","2:42","N",30005,"+","None",2013,-3,3,282,255,27,32,25,0.56140350877193,1240256
"Thursday, Jun 6","boxscore","TBR","@","DET","L",2,5,"None","32-27",4,"Scherzer","Hernandez","Valverde","2:53","D",36168,"-","None",2013,-4,-3,284,260,24,32,26,0.551724137931034,1276424
"Friday, Jun 7","boxscore","TBR","None","BAL","W",2,1,"None","33-27",4,"Archer","Hammel","Rodney","2:29","N",13256,"+","None",2013,-3.5,1,286,261,25,33,26,0.559322033898305,1289680
"Saturday, Jun 8","boxscore","TBR","None","BAL","W",8,0,"None","34-27",3,"Hellickson","Gausman","None","2:51","D",21834,"++","None",2013,-3,8,294,261,33,34,26,0.566666666666667,1311514
"Sunday, Jun 9","boxscore","TBR","None","BAL","L",7,10,"None","34-28",4,"Tillman","Moore","Johnson","3:17","D",19921,"-","None",2013,-4,-3,301,271,30,34,27,0.557377049180328,1331435
"Monday, Jun 10","boxscore","TBR","None","BOS","L",8,10,"14","34-29",4,"Morales","Ramos","None","5:24","N",15477,"--","None",2013,-5,-2,309,281,28,34,28,0.548387096774194,1346912
"Tuesday, Jun 11","boxscore","TBR","None","BOS","W",8,3,"None","35-29",4,"Hernandez","Lester","None","3:06","N",16870,"+","None",2013,-4,5,317,284,33,35,28,0.555555555555556,1363782
"Wednesday, Jun 12","boxscore","TBR","None","BOS","L",1,2,"None","35-30",4,"Aceves","Archer","Bailey","3:22","N",15091,"-","None",2013,-5,-1,318,286,32,35,29,0.546875,1378873
"Thursday, Jun 13","boxscore","TBR","None","KCR","L",1,10,"None","35-31",4,"Santana","Hellickson","None","3:05","N",11398,"--","None",2013,-5,-9,319,296,23,35,30,0.538461538461538,1390271
"Friday, Jun 14","boxscore","TBR","None","KCR","L",2,7,"None","35-32",4,"Mendoza","Moore","None","2:59","N",13407,"---","None",2013,-5,-5,321,303,18,35,31,0.53030303030303,1403678
"Saturday, Jun 15","boxscore","TBR","None","KCR","W",5,3,"None","36-32",4,"Torres","Guthrie","Rodney","2:52","D",18593,"+","None",2013,-5,2,326,306,20,36,31,0.537313432835821,1422271
"Sunday, Jun 16","boxscore","TBR","None","KCR","L",3,5,"None","36-33",4,"Davis","Hernandez","Holland","3:08","D",27442,"-","None",2013,-5,-2,329,311,18,36,32,0.529411764705882,1449713
"Tuesday, Jun 18","boxscore","TBR","@","BOS","L",1,5,"None","36-34",4,"Aceves","Archer","None","3:10","D",33430,"--","None",2013,-7,-4,330,316,14,36,33,0.521739130434783,1483143
"Tuesday, Jun 18","boxscore","TBR","@","BOS","L-wo",1,3,"None","36-35",4,"Bailey","Peralta","None","2:27","N",32156,"---","2013-04-12 (Rain)",2013,-7,-2,331,319,12,36,34,0.514285714285714,1515299
"Wednesday, Jun 19","boxscore","TBR","@","BOS","W",6,2,"None","37-35",4,"Hellickson","Dempster","None","3:21","N",35710,"+","None",2013,-6,4,337,321,16,37,34,0.52112676056338,1551009
"Thursday, Jun 20","boxscore","TBR","@","NYY","W",8,3,"None","38-35",4,"Moore","Pettitte","None","3:14","N",37649,"++","None",2013,-5,5,345,324,21,38,34,0.527777777777778,1588658
"Friday, Jun 21","boxscore","TBR","@","NYY","L",2,6,"None","38-36",4,"Phelps","Hernandez","None","2:54","N",41123,"-","None",2013,-6,-4,347,330,17,38,35,0.520547945205479,1629781
"Saturday, Jun 22","boxscore","TBR","@","NYY","L",5,7,"None","38-37",4,"Sabathia","Peralta","Rivera","3:22","D",46013,"--","None",2013,-6,-2,352,337,15,38,36,0.513513513513513,1675794
"Sunday, Jun 23","boxscore","TBR","@","NYY","W",3,1,"None","39-37",4,"Archer","Nova","Rodney","3:08","D",46054,"+","None",2013,-5,2,355,338,17,39,36,0.52,1721848
"Monday, Jun 24","boxscore","TBR","None","TOR","W",4,1,"None","40-37",4,"Hellickson","Rogers","Rodney","2:36","N",11407,"++","None",2013,-4.5,3,359,339,20,40,36,0.526315789473684,1733255
"Tuesday, Jun 25","boxscore","TBR","None","TOR","W",5,1,"None","41-37",4,"Moore","Buehrle","None","3:10","N",12041,"+++","None",2013,-4.5,4,364,340,24,41,36,0.532467532467532,1745296
"Wednesday, Jun 26","boxscore","TBR","None","TOR","L",0,3,"None","41-38",4,"Dickey","Hernandez","None","2:10","D",21502,"-","None",2013,-5.5,-3,364,343,21,41,37,0.525641025641026,1766798
"Friday, Jun 28","boxscore","TBR","None","DET","L",3,6,"None","41-39",4,"Scherzer","Colome","Benoit","2:59","N",17645,"--","None",2013,-7,-3,367,349,18,41,38,0.518987341772152,1784443
"Saturday, Jun 29","boxscore","TBR","None","DET","W-wo",4,3,"10","42-39",4,"Rodney","Rondon","None","3:24","N",23809,"+","None",2013,-6,1,371,352,19,42,38,0.525,1808252
"Sunday, Jun 30","boxscore","TBR","None","DET","W",3,1,"None","43-39",3,"Hellickson","Porcello","Rodney","2:49","D",23427,"++","None",2013,-6,2,374,353,21,43,38,0.530864197530864,1831679
"Monday, Jul 1","boxscore","TBR","@","HOU","W",12,0,"None","44-39",3,"Moore","Keuchel","None","3:30","N",12722,"+++","None",2013,-5.5,12,386,353,33,44,38,0.536585365853659,1844401
"Tuesday, Jul 2","boxscore","TBR","@","HOU","W",8,0,"None","45-39",3,"Price","Bedard","None","3:01","N",19631,"++++","None",2013,-5.5,8,394,353,41,45,38,0.542168674698795,1864032
"Wednesday, Jul 3","boxscore","TBR","@","HOU","L",1,4,"None","45-40",4,"Norris","Hernandez","Veras","2:45","N",14143,"-","None",2013,-6.5,-3,395,357,38,45,39,0.535714285714286,1878175
"Thursday, Jul 4","boxscore","TBR","@","HOU","W",7,5,"11","46-40",4,"Wright","Fields","Rodney","4:16","D",20470,"+","None",2013,-6.5,2,402,362,40,46,39,0.541176470588235,1898645
"Friday, Jul 5","boxscore","TBR","None","CHW","W",8,3,"None","47-40",4,"Hellickson","Axelrod","None","3:25","N",15825,"++","None",2013,-6.5,5,410,365,45,47,39,0.546511627906977,1914470
"Saturday, Jul 6","boxscore","TBR","None","CHW","W",3,0,"None","48-40",3,"Moore","Sale","Rodney","2:50","N",21047,"+++","None",2013,-5.5,3,413,365,48,48,39,0.551724137931034,1935517
"Sunday, Jul 7","boxscore","TBR","None","CHW","W",3,1,"None","49-40",2,"Price","Danks","None","2:23","D",16832,"++++","None",2013,-4.5,2,416,366,50,49,39,0.556818181818182,1952349
"Monday, Jul 8","boxscore","TBR","None","MIN","W",7,4,"None","50-40",2,"Torres","Deduno","Rodney","2:55","N",11516,"+++++","None",2013,-3.5,3,423,370,53,50,39,0.561797752808989,1963865
"Tuesday, Jul 9","boxscore","TBR","None","MIN","W",4,1,"None","51-40",2,"Archer","Gibson","Rodney","2:45","N",12777,"++++++","None",2013,-3.5,3,427,371,56,51,39,0.566666666666667,1976642
"Wednesday, Jul 10","boxscore","TBR","None","MIN","W-wo",4,3,"13","52-40",2,"Ramos","Pressly","None","4:47","N",12757,"+++++++","None",2013,-3.5,1,431,374,57,52,39,0.571428571428571,1989399
"Thursday, Jul 11","boxscore","TBR","None","MIN","W",4,3,"None","53-40",2,"Moore","Pelfrey","McGee","2:57","D",24751,"++++++++","None",2013,-3.5,1,435,377,58,53,39,0.576086956521739,2014150
"Friday, Jul 12","boxscore","TBR","None","HOU","L",1,2,"None","53-41",2,"Cosart","Price","Veras","2:38","N",13347,"-","None",2013,-4.5,-1,436,379,57,53,40,0.56989247311828,2027497
"Saturday, Jul 13","boxscore","TBR","None","HOU","W",4,3,"None","54-41",2,"Hernandez","Harrell","Rodney","2:47","D",20409,"+","None",2013,-3.5,1,440,382,58,54,40,0.574468085106383,2047906
"Sunday, Jul 14","boxscore","TBR","None","HOU","W",5,0,"None","55-41",2,"Archer","Bedard","None","2:51","D",21180,"++","None",2013,-2.5,5,445,382,63,55,40,0.578947368421053,2069086
"Friday, Jul 19","boxscore","TBR","@","TOR","W",8,5,"None","56-41",2,"Price","Cecil","None","3:15","N",33266,"+++","None",2013,-2.5,3,453,387,66,56,40,0.583333333333333,2102352
"Saturday, Jul 20","boxscore","TBR","@","TOR","W",4,3,"None","57-41",2,"Hellickson","Buehrle","Rodney","3:17","D",42639,"++++","None",2013,-1.5,1,457,390,67,57,40,0.587628865979381,2144991
"Sunday, Jul 21","boxscore","TBR","@","TOR","W",4,3,"None","58-41",2,"Archer","Dickey","Rodney","3:01","D",41247,"+++++","None",2013,-1.5,1,461,393,68,58,40,0.591836734693878,2186238
"Monday, Jul 22","boxscore","TBR","@","BOS","W",3,0,"None","59-41",2,"Moore","Workman","None","2:52","N",35016,"++++++","None",2013,-0.5,3,464,393,71,59,40,0.595959595959596,2221254
"Tuesday, Jul 23","boxscore","TBR","@","BOS","L",2,6,"None","59-42",2,"Lester","Hernandez","None","3:06","N",34609,"-","None",2013,-1.5,-4,466,399,67,59,41,0.59,2255863
"Wednesday, Jul 24","boxscore","TBR","@","BOS","W",5,1,"None","60-42",2,"Price","Doubront","None","3:00","N",36514,"+","None",2013,-0.5,4,471,400,71,60,41,0.594059405940594,2292377
"Friday, Jul 26","boxscore","TBR","@","NYY","W",10,6,"None","61-42",1,"Hellickson","Sabathia","Rodney","3:44","N",44486,"++","None",2013,0.5,4,481,406,75,61,41,0.598039215686274,2336863
"Saturday, Jul 27","boxscore","TBR","@","NYY","W",1,0,"None","62-42",1,"Archer","Nova","None","2:46","D",43424,"+++","None",2013,0.5,1,482,406,76,62,41,0.601941747572815,2380287
"Sunday, Jul 28","boxscore","TBR","@","NYY","L-wo",5,6,"None","62-43",2,"Rivera","McGee","None","3:34","D",47714,"-","None",2013,-0.5,-1,487,412,75,62,42,0.596153846153846,2428001
"Monday, Jul 29","boxscore","TBR","@","BOS","W",2,1,"None","63-43",1,"Price","Doubront","Rodney","3:21","N",37242,"+","2013-07-25 (Rain)",2013,0.5,1,489,413,76,63,42,0.6,2465243
"Tuesday, Jul 30","boxscore","TBR","None","ARI","W",5,2,"None","64-43",1,"Hernandez","Kennedy","None","2:34","N",17402,"++","None",2013,0.5,3,494,415,79,64,42,0.60377358490566,2482645
"Wednesday, Jul 31","boxscore","TBR","None","ARI","L",0,7,"None","64-44",2,"Miley","Hellickson","None","3:11","N",25095,"-","None",2013,-0.5,-7,494,422,72,64,43,0.598130841121495,2507740
"Friday, Aug 2","boxscore","TBR","None","SFG","L",1,4,"None","64-45",2,"Bumgarner","Archer","Romo","3:05","N",20144,"--","None",2013,-1,-3,495,426,69,64,44,0.592592592592593,2527884
"Saturday, Aug 3","boxscore","TBR","None","SFG","W-wo",2,1,"10","65-45",2,"Rodney","Machi","None","3:27","N",31969,"+","None",2013,-1,1,497,427,70,65,44,0.596330275229358,2559853
"Sunday, Aug 4","boxscore","TBR","None","SFG","W",4,3,"None","66-45",2,"Torres","Mijares","Rodney","3:08","D",34078,"++","None",2013,-1,1,501,430,71,66,44,0.6,2593931
"Tuesday, Aug 6","boxscore","TBR","@","ARI","L",1,6,"None","66-46",2,"Miley","Hellickson","None","2:43","N",19458,"-","None",2013,-1.5,-5,502,436,66,66,45,0.594594594594595,2613389
"Wednesday, Aug 7","boxscore","TBR","@","ARI","L",8,9,"None","66-47",2,"Putz","Peralta","Ziegler","3:29","N",18733,"--","None",2013,-2.5,-1,510,445,65,66,46,0.589285714285714,2632122
"Friday, Aug 9","boxscore","TBR","@","LAD","L-wo",6,7,"None","66-48",2,"Belisario","Rodney","None","3:55","N",51083,"---","None",2013,-2,-1,516,452,64,66,47,0.584070796460177,2683205
"Saturday, Aug 10","boxscore","TBR","@","LAD","L",0,5,"None","66-49",2,"Greinke","Hernandez","None","3:14","D",52619,"----","None",2013,-3,-5,516,457,59,66,48,0.578947368421053,2735824
"Sunday, Aug 11","boxscore","TBR","@","LAD","L",2,8,"None","66-50",2,"Kershaw","Hellickson","None","2:48","N",52248,"-----","None",2013,-3,-6,518,465,53,66,49,0.573913043478261,2788072
"Tuesday, Aug 13","boxscore","TBR","None","SEA","L",4,5,"None","66-51",2,"Ramirez","Archer","Farquhar","3:13","N",13294,"------","None",2013,-4,-1,522,470,52,66,50,0.568965517241379,2801366
"Wednesday, Aug 14","boxscore","TBR","None","SEA","W-wo",5,4,"None","67-51",2,"Peralta","Farquhar","None","3:26","N",14910,"+","None",2013,-3,1,527,474,53,67,50,0.572649572649573,2816276
"Thursday, Aug 15","boxscore","TBR","None","SEA","W",7,1,"None","68-51",2,"Cobb","Saunders","None","2:59","N",13299,"++","None",2013,-2,6,534,475,59,68,50,0.576271186440678,2829575
"Friday, Aug 16","boxscore","TBR","None","TOR","W-wo",5,4,"None","69-51",2,"Rodney","Loup","None","3:04","N",15433,"+++","None",2013,-1,1,539,479,60,69,50,0.579831932773109,2845008
"Saturday, Aug 17","boxscore","TBR","None","TOR","L",2,6,"None","69-52",2,"Happ","Hernandez","None","3:00","N",25036,"-","None",2013,-2,-4,541,485,56,69,51,0.575,2870044
"Sunday, Aug 18","boxscore","TBR","None","TOR","W-wo",2,1,"10","70-52",2,"McGee","Lincoln","None","3:00","D",23373,"+","None",2013,-1,1,543,486,57,70,51,0.578512396694215,2893417
"Monday, Aug 19","boxscore","TBR","@","BAL","W",4,3,"None","71-52",2,"Price","Tillman","Rodney","3:56","N",25044,"++","None",2013,-1,1,547,489,58,71,51,0.581967213114754,2918461
"Tuesday, Aug 20","boxscore","TBR","@","BAL","W",7,4,"None","72-52",1,"Cobb","Gonzalez","Rodney","3:33","N",26158,"+++","None",2013,0,3,554,493,61,72,51,0.585365853658537,2944619
"Wednesday, Aug 21","boxscore","TBR","@","BAL","L",2,4,"None","72-53",2,"Chen","Hellickson","Hunter","3:08","N",28323,"-","None",2013,-1,-2,556,497,59,72,52,0.580645161290323,2972942
"Friday, Aug 23","boxscore","TBR","None","NYY","W",7,2,"None","73-53",1,"Archer","Kuroda","None","2:41","N",24239,"+","None",2013,0,5,563,499,64,73,52,0.584,2997181
"Saturday, Aug 24","boxscore","TBR","None","NYY","W",4,2,"None","74-53",1,"Price","Sabathia","Rodney","3:03","N",32862,"++","None",2013,0,2,567,501,66,74,52,0.587301587301587,3030043
"Sunday, Aug 25","boxscore","TBR","None","NYY","L",2,3,"11","74-54",2,"Logan","Wright","Rivera","3:46","D",34078,"-","None",2013,-1,-1,569,504,65,74,53,0.582677165354331,3064121
"Monday, Aug 26","boxscore","TBR","@","KCR","L",1,11,"None","74-55",2,"Guthrie","Hellickson","None","3:11","D",20546,"--","2013-05-02 (Rain)",2013,-1.5,-10,570,515,55,74,54,0.578125,3084667
"Tuesday, Aug 27","boxscore","TBR","None","LAA","L",5,6,"None","74-56",2,"Frieri","Rodney","De La Rosa","3:36","N",12939,"---","None",2013,-2.5,-1,575,521,54,74,55,0.573643410852713,3097606
"Wednesday, Aug 28","boxscore","TBR","None","LAA","W",4,1,"None","75-56",2,"Archer","Richards","Rodney","2:47","N",13535,"+","None",2013,-2.5,3,579,522,57,75,55,0.576923076923077,3111141
"Thursday, Aug 29","boxscore","TBR","None","LAA","L",0,2,"None","75-57",2,"Vargas","Odorizzi","Frieri","3:02","D",15741,"-","None",2013,-2.5,-2,579,524,55,75,56,0.572519083969466,3126882
"Friday, Aug 30","boxscore","TBR","@","OAK","L",3,4,"None","75-58",2,"Cook","Price","Balfour","3:10","N",15603,"--","None",2013,-3.5,-1,582,528,54,75,57,0.568181818181818,3142485
"Saturday, Aug 31","boxscore","TBR","@","OAK","L",1,2,"None","75-59",2,"Gray","Cobb","Balfour","3:05","N",35067,"---","None",2013,-4.5,-1,583,530,53,75,58,0.56390977443609,3177552
"Sunday, Sep 1","boxscore","TBR","@","OAK","L",1,5,"None","75-60",2,"Griffin","Torres","None","2:58","D",18639,"----","None",2013,-5.5,-4,584,535,49,75,59,0.559701492537313,3196191
"Monday, Sep 2","boxscore","TBR","@","LAA","L",2,11,"None","75-61",2,"Richards","Archer","None","3:58","N",37557,"-----","None",2013,-5.5,-9,586,546,40,75,60,0.555555555555556,3233748
"Tuesday, Sep 3","boxscore","TBR","@","LAA","W",7,1,"None","76-61",2,"Moore","Vargas","Hernandez","3:07","N",34332,"+","None",2013,-5.5,6,593,547,46,76,60,0.558823529411765,3268080
"Wednesday, Sep 4","boxscore","TBR","@","LAA","W",3,1,"None","77-61",2,"Hellickson","Weaver","Rodney","2:54","N",34025,"++","None",2013,-5.5,2,596,548,48,77,60,0.562043795620438,3302105
"Thursday, Sep 5","boxscore","TBR","@","LAA","L",2,6,"None","77-62",2,"Williams","Price","None","2:49","N",34623,"-","None",2013,-6.5,-4,598,554,44,77,61,0.557971014492754,3336728
"Friday, Sep 6","boxscore","TBR","@","SEA","L",4,6,"None","77-63",2,"Capps","Peralta","Farquhar","3:30","N",14796,"--","None",2013,-7.5,-2,602,560,42,77,62,0.553956834532374,3351524
"Saturday, Sep 7","boxscore","TBR","@","SEA","L",2,6,"None","77-64",2,"Paxton","Archer","None","3:04","N",17773,"---","None",2013,-8.5,-4,604,566,38,77,63,0.55,3369297
"Sunday, Sep 8","boxscore","TBR","@","SEA","W",4,1,"None","78-64",2,"McGee","Medina","Rodney","3:24","D",18645,"+","None",2013,-7.5,3,608,567,41,78,63,0.553191489361702,3387942
"Tuesday, Sep 10","boxscore","TBR","None","BOS","L",0,2,"None","78-65",2,"Buchholz","Price","Uehara","3:09","N",18605,"-","None",2013,-8.5,-2,608,569,39,78,64,0.549295774647887,3406547
"Wednesday, Sep 11","boxscore","TBR","None","BOS","L",3,7,"10","78-66",2,"Uehara","Peralta","None","4:05","N",19215,"--","None",2013,-9.5,-4,611,576,35,78,65,0.545454545454545,3425762
"Thursday, Sep 12","boxscore","TBR","None","BOS","W",4,3,"None","79-66",2,"McGee","De La Rosa","Rodney","3:17","N",20360,"+","None",2013,-8.5,1,615,579,36,79,65,0.548611111111111,3446122
"Friday, Sep 13","boxscore","TBR","@","MIN","W",3,0,"None","80-66",2,"Archer","Correia","Rodney","2:53","N",27292,"++","None",2013,-8.5,3,618,579,39,80,65,0.551724137931034,3473414
"Saturday, Sep 14","boxscore","TBR","@","MIN","W",7,0,"None","81-66",2,"Gomes","Albers","None","3:04","N",28541,"+++","None",2013,-8.5,7,625,579,46,81,65,0.554794520547945,3501955
"Sunday, Sep 15","boxscore","TBR","@","MIN","L",4,6,"None","81-67",2,"Fien","Peralta","Perkins","3:14","D",27988,"-","None",2013,-9.5,-2,629,585,44,81,66,0.551020408163265,3529943
"Monday, Sep 16","boxscore","TBR","None","TEX","W",6,2,"None","82-67",2,"Cobb","Garza","None","3:01","N",10724,"+","None",2013,-9,4,635,587,48,82,66,0.554054054054054,3540667
"Tuesday, Sep 17","boxscore","TBR","None","TEX","L",1,7,"None","82-68",2,"Ogando","Hellickson","None","2:55","N",10786,"-","None",2013,-9,-6,636,594,42,82,67,0.550335570469799,3551453
"Wednesday, Sep 18","boxscore","TBR","None","TEX","W-wo",4,3,"12","83-68",2,"Gomes","Ortiz","None","4:16","N",14827,"+","None",2013,-8,1,640,597,43,83,67,0.553333333333333,3566280
"Thursday, Sep 19","boxscore","TBR","None","TEX","L",2,8,"None","83-69",2,"Darvish","Moore","None","3:40","N",13550,"-","None",2013,-9,-6,642,605,37,83,68,0.549668874172185,3579830
"Friday, Sep 20","boxscore","TBR","None","BAL","W-wo",5,4,"18","84-69",2,"Hellickson","Norris","None","6:54","N",21247,"+","None",2013,-9,1,647,609,38,84,68,0.552631578947368,3601077
"Saturday, Sep 21","boxscore","TBR","None","BAL","W",5,1,"None","85-69",2,"Cobb","Gonzalez","None","2:51","D",23835,"++","None",2013,-8,4,652,610,42,85,68,0.555555555555556,3624912
"Sunday, Sep 22","boxscore","TBR","None","BAL","W",3,1,"None","86-69",2,"Gomes","Feldman","Rodney","2:45","D",28974,"+++","None",2013,-8,2,655,611,44,86,68,0.558441558441558,3653886
"Monday, Sep 23","boxscore","TBR","None","BAL","W-wo",5,4,"None","87-69",2,"Peralta","Hunter","None","3:46","D",17830,"++++","None",2013,-7.5,1,660,615,45,87,68,0.561290322580645,3671716
"Tuesday, Sep 24","boxscore","TBR","@","NYY","W",7,0,"None","88-69",2,"Moore","Kuroda","Odorizzi","3:33","N",43407,"+++++","None",2013,-6.5,7,667,615,52,88,68,0.564102564102564,3715123
"Wednesday, Sep 25","boxscore","TBR","@","NYY","W",8,3,"None","89-69",2,"Price","Hughes","None","3:22","N",37260,"++++++","None",2013,-6.5,5,675,618,57,89,68,0.56687898089172,3752383
"Thursday, Sep 26","boxscore","TBR","@","NYY","W",4,0,"None","90-69",2,"Cobb","Nova","None","3:03","N",48675,"+++++++","None",2013,-6,4,679,618,61,90,68,0.569620253164557,3801058
"Friday, Sep 27","boxscore","TBR","@","TOR","L",3,6,"None","90-70",2,"Dickey","Hellickson","Santos","2:42","N",27288,"-","None",2013,-7,-3,682,624,58,90,69,0.566037735849057,3828346
"Saturday, Sep 28","boxscore","TBR","@","TOR","L",2,7,"None","90-71",2,"Happ","Torres","None","3:18","D",33232,"--","None",2013,-7,-5,684,631,53,90,70,0.5625,3861578
"Sunday, Sep 29","boxscore","TBR","@","TOR","W",7,6,"None","91-71",2,"Moore","Redmond","Rodney","3:22","D",44551,"+","None",2013,-6,1,691,637,54,91,70,0.565217391304348,3906129
"Monday, Sep 30","boxscore","TBR","@","TEX","W",5,2,"None","92-71",2,"Price","Perez","None","3:08","N",42796,"++","None",2013,-5.5,3,696,639,57,92,70,0.567901234567901,3948925
"Tuesday, Apr 1","boxscore","TBR","None","TOR","L",2,4,"None","1-1",2,"Hutchison","Cobb","Santos","3:32","N",11113,"-","None",2014,-0.5,-2,2,4,-2,0,1,0,11113
"Wednesday, Apr 2","boxscore","TBR","None","TOR","L",0,3,"None","1-2",4,"Buehrle","Moore","Cecil","2:55","N",10808,"--","None",2014,-1,-3,2,7,-5,0,2,0,21921
"Thursday, Apr 3","boxscore","TBR","None","TOR","W",7,2,"None","2-2",2,"Archer","Morrow","None","3:21","N",9571,"+","None",2014,-0.5,5,9,9,0,1,2,0.333333333333333,31492
"Friday, Apr 4","boxscore","TBR","None","TEX","W",8,1,"None","3-2",1,"Odorizzi","Saunders","None","3:10","N",14304,"++","None",2014,0.5,7,17,10,7,2,2,0.5,45796
"Saturday, Apr 5","boxscore","TBR","None","TEX","W",5,4,"None","4-2",1,"Gomes","Cotts","Balfour","2:48","N",30364,"+++","None",2014,1,1,22,14,8,3,2,0.6,76160
"Sunday, Apr 6","boxscore","TBR","None","TEX","L",0,3,"None","4-3",1,"Darvish","Peralta","Soria","3:01","D",22569,"-","None",2014,0.5,-3,22,17,5,3,3,0.5,98729
"Monday, Apr 7","boxscore","TBR","@","KCR","L",2,4,"None","4-4",2,"Vargas","Moore","Holland","2:56","N",12087,"--","None",2014,-0.5,-2,24,21,3,3,4,0.428571428571429,110816
"Tuesday, Apr 8","boxscore","TBR","@","KCR","W",1,0,"None","5-4",1,"Peralta","Holland","Balfour","3:13","N",13905,"+","None",2014,0.5,1,25,21,4,4,4,0.5,124721
"Wednesday, Apr 9","boxscore","TBR","@","KCR","L",3,7,"None","5-5",2,"Guthrie","Odorizzi","None","2:46","D",13612,"-","None",2014,-0.5,-4,28,28,0,4,5,0.444444444444444,138333
"Friday, Apr 11","boxscore","TBR","@","CIN","W",2,1,"None","6-5",1,"Price","Cueto","Balfour","3:22","N",30502,"+","None",2014,0,1,30,29,1,5,5,0.5,168835
"Saturday, Apr 12","boxscore","TBR","@","CIN","W",1,0,"None","7-5",1,"Cobb","Simon","Balfour","2:31","D",35356,"++","None",2014,1,1,31,29,2,6,5,0.545454545454545,204191
"Sunday, Apr 13","boxscore","TBR","@","CIN","L",4,12,"None","7-6",1,"Cingrani","Ramos","None","3:41","D",34307,"-","None",2014,0,-8,35,41,-6,6,6,0.5,238498
"Monday, Apr 14","boxscore","TBR","@","BAL","L",1,7,"None","7-7",3,"Chen","Archer","None","2:46","N",15799,"--","None",2014,-0.5,-6,36,48,-12,6,7,0.461538461538462,254297
"Wednesday, Apr 16","boxscore","TBR","@","BAL","L",0,3,"None","7-8",4,"Gonzalez","Odorizzi","Hunter","2:53","D",22611,"---","None",2014,-2,-3,36,51,-15,6,8,0.428571428571429,276908
"Thursday, Apr 17","boxscore","TBR","None","NYY","L",2,10,"None","7-9",4,"Sabathia","Price","None","3:13","N",28085,"----","None",2014,-3,-8,38,61,-23,6,9,0.4,304993
"Friday, Apr 18","boxscore","TBR","None","NYY","W",11,5,"None","8-9",4,"McGee","Warren","None","3:56","N",26079,"+","None",2014,-2,6,49,66,-17,7,9,0.4375,331072
"Saturday, Apr 19","boxscore","TBR","None","NYY","W",16,1,"None","9-9",3,"Archer","Nova","None","3:15","N",30159,"++","None",2014,-1,15,65,67,-2,8,9,0.470588235294118,361231
"Sunday, Apr 20","boxscore","TBR","None","NYY","L",1,5,"12","9-10",3,"Claiborne","Bell","None","4:23","D",26462,"-","None",2014,-2,-4,66,72,-6,8,10,0.444444444444444,387693
"Tuesday, Apr 22","boxscore","TBR","None","MIN","W",7,3,"None","10-10",3,"Price","Gibson","None","2:53","N",11785,"+","None",2014,-2,4,73,75,-2,9,10,0.473684210526316,399478
"Wednesday, Apr 23","boxscore","TBR","None","MIN","L",4,6,"12","10-11",4,"Fien","Lueke","Perkins","4:48","N",11993,"-","None",2014,-2,-2,77,81,-4,9,11,0.45,411471
