date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 20",boxscore,STL,None,PIT,L,4,9,None,0-2,7, 2.0,Tobin,Johnson,None,2:18,D,"1,957",--,None
"Thursday, Apr 21",boxscore,STL,None,PIT,L,5,6,None,0-3,8, 3.0,Brown,Bush,None,2:02,D,None,---,None
"Friday, Apr 22",boxscore,STL,@,CHC,W,6,5,None,1-3,7, 3.0,Harrell,Logan,Bush,2:21,D,"15,660",+,None
"Saturday, Apr 23",boxscore,STL,@,CHC,L,0,4,None,1-4,7, 4.0,French,Johnson,None,1:50,D,None,-,None
"Sunday, Apr 24",boxscore,STL,@,CHC,L,0,5,None,1-5,7, 5.0,Dean,Macon,None,1:38,D,"34,520",--,None
"Monday, Apr 25",boxscore,STL,@,CIN,L,0,5,None,1-6,8, 6.0,Derringer,Weiland,None,1:46,D,"2,497",---,None
"Tuesday, Apr 26",boxscore,STL,@,CIN,L,7,8,10,1-7,8, 6.0,Cascarella,Harrell,None,2:43,D,"2,386",----,None
"Wednesday, Apr 27",boxscore,STL,@,CIN,W,5,0,None,2-7,7, 6.0,Warneke,Grissom,None,2:07,D,"3,979",+,None
"Thursday, Apr 28",boxscore,STL,@,PIT,W,5,3,None,3-7,6, 6.0,Weiland,Tobin,McGee,2:17,D,"8,033",++,None
"Saturday, Apr 30",boxscore,STL,None,CHC,L,5,11,None,3-8,7, 7.0,Carleton,Macon,Root,2:19,D,"5,699",-,None
"Sunday, May 1",boxscore,STL,None,CHC,L,5,6,None,3-9,7, 8.0,Russell,Davis,None,2:07,D,"19,814",--,None
"Monday, May 2",boxscore,STL,None,CHC,W,6,3,None,4-9,7, 8.0,Warneke,Lee,None,2:20,D,None,+,None
"Tuesday, May 3",boxscore,STL,None,BSN,W,3,2,None,5-9,7, 7.0,McGee,Fette,None,1:50,D,"1,833",++,None
"Wednesday, May 4",boxscore,STL,None,BSN,T,3,3,5,5-9,7, 7.5,None,None,None,1:25,D,"1,237",++,None
"Thursday, May 5",boxscore,STL,None,BSN,L,2,5,None,5-10,7, 7.5,Shoffner,Macon,None,2:01,D,"1,633",-,None
"Friday, May 6",boxscore,STL,None,PHI,W,4,3,None,6-10,6, 7.5,Davis,Mulcahy,None,2:10,D,None,+,None
"Sunday, May 8",boxscore,STL,None,BRO,W,4,2,None,7-10,5, 8.0,Warneke,Hoyt,None,2:08,D,"3,675",++,None
"Monday, May 9",boxscore,STL,None,BRO,W,9,7,None,8-10,5, 7.5,Davis,Marrow,Harrell,2:37,D,"1,414",+++,None
"Tuesday, May 10",boxscore,STL,None,BRO,L,2,10,None,8-11,6, 8.5,Hamlin,Johnson,None,2:06,D,"1,410",-,None
"Wednesday, May 11",boxscore,STL,None,NYG,L,3,5,None,8-12,6, 9.5,Melton,Weiland,None,2:27,D,"3,875",--,None
"Saturday, May 14",boxscore,STL,None,CIN,&X,7,7,10,8-12,5, 9.5,None,None,None,2:57,D,"1,650",--,None
"Sunday, May 15",boxscore,STL,None,CIN,W,12,11,10,9-12,5, 9.0,Davis,Benge,None,2:53,D,"7,543",+,None
