date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,SFG,None,SDP,W,4,3,None,2-0,1, Tied,LaCoss,Whitson,Robinson,2:13,N,"11,670",++,None
"Wednesday, Apr 8",boxscore,SFG,None,SDP,W,2,1,None,3-0,1, Tied,Mason,Hawkins,Garrelts,2:17,D,"9,618",+++,None
"Thursday, Apr 9",boxscore,SFG,@,LAD,W,8,1,None,4-0,1,up 0.5,Davis,Welch,None,2:38,N,"46,289",++++,None
"Friday, Apr 10",boxscore,SFG,@,LAD,W,5,4,11,5-0,1,up 0.5,Garrelts,Leary,Grant,4:02,N,"41,338",+++++,None
"Saturday, Apr 11",boxscore,SFG,@,LAD,L,1,5,None,5-1,2, 0.5,Hershiser,Krukow,None,2:03,D,"31,000",-,None
"Sunday, Apr 12",boxscore,SFG,@,LAD,L,5,7,None,5-2,2, 1.5,Valenzuela,LaCoss,Young,3:04,D,"48,771",--,None
"Monday, Apr 13",boxscore,SFG,@,SDP,W,13,6,None,6-2,2, 0.5,Gott,Dravecky,Robinson,2:59,N,"48,686",+,None
"Tuesday, Apr 14",boxscore,SFG,@,SDP,W,3,2,None,7-2,1, Tied,Grant,Wojna,Garrelts,2:55,N,"13,327",++,None
"Wednesday, Apr 15",boxscore,SFG,@,SDP,W,1,0,None,8-2,1,up 0.5,Downs,Davis,None,2:04,N,"14,616",+++,None
"Friday, Apr 17",boxscore,SFG,None,ATL,L,0,2,None,8-3,1, Tied,Smith,Krukow,None,2:05,N,"20,459",-,None
"Saturday, Apr 18",boxscore,SFG,None,ATL,W-wo,2,1,10,9-3,1, Tied,Garrelts,Garber,None,3:03,D,"22,054",+,None
"Sunday, Apr 19",boxscore,SFG,None,ATL,W-wo,4,3,None,10-3,1,up 0.5,Robinson,Assenmacher,None,2:48,D,"34,794",++,None
"Monday, Apr 20",boxscore,SFG,None,LAD,W,4,3,None,11-3,1,up 0.5,Davis,Hershiser,Garrelts,2:52,N,"27,656",+++,None
"Tuesday, Apr 21",boxscore,SFG,None,LAD,L,8,11,10,11-4,1,up 0.5,Howell,Garrelts,None,3:58,N,"31,512",-,None
"Wednesday, Apr 22",boxscore,SFG,None,LAD,L,3,5,None,11-5,1,up 0.5,Valenzuela,Krukow,Niedenfuer,2:54,N,"45,668",--,None
"Friday, Apr 24",boxscore,SFG,@,ATL,W,7,5,None,12-5,1, Tied,Minton,Acker,Robinson,3:14,N,"11,398",+,None
"Saturday, Apr 25",boxscore,SFG,@,ATL,L-wo,3,5,None,12-6,2, 1.0,Garber,Garrelts,None,2:48,D,"13,949",-,None
"Sunday, Apr 26",boxscore,SFG,@,ATL,W,6,4,None,13-6,2, 1.0,Davis,Palmer,Robinson,3:00,D,"18,058",+,None
"Monday, Apr 27",boxscore,SFG,@,ATL,W,7,3,None,14-6,2, 0.5,Downs,Mahler,Garrelts,2:38,N,"6,474",++,None
"Tuesday, Apr 28",boxscore,SFG,@,CHC,W,6,2,None,15-6,1,up 0.5,Krukow,Sutcliffe,None,2:41,D,"10,097",+++,None
"Wednesday, Apr 29",boxscore,SFG,@,CHC,L,4,8,None,15-7,1,up 0.5,Maddux,Mason,Lynch,3:18,D,"11,120",-,None
"Thursday, Apr 30",boxscore,SFG,@,CHC,W,5,4,None,16-7,1,up 0.5,Garrelts,Smith,Minton,3:05,D,"11,934",+,None
"Friday, May 1",boxscore,SFG,@,PIT,L,2,4,None,16-8,2, 0.5,Reuschel,Davis,None,2:05,N,"10,651",-,None
"Saturday, May 2",boxscore,SFG,@,PIT,L,0,1,None,16-9,2, 0.5,Smiley,Downs,Robinson,2:51,N,"14,736",--,None
"Monday, May 4",boxscore,SFG,@,STL,W,10,7,None,17-9,2, 0.5,LaCoss,Dawley,Robinson,3:15,N,"22,833",+,None
"Tuesday, May 5",boxscore,SFG,@,STL,W,10,6,None,18-9,2, 0.5,Garrelts,Mathews,None,3:03,D,"25,574",++,None
"Wednesday, May 6",boxscore,SFG,None,CHC,L,4,9,None,18-10,2, 0.5,Sanderson,Davis,Smith,3:19,N,"15,123",-,None
"Thursday, May 7",boxscore,SFG,None,CHC,W,11,1,None,19-10,1, Tied,LaCoss,Lynch,Robinson,2:37,N,"12,228",+,None
"Friday, May 8",boxscore,SFG,None,PIT,W,4,2,None,20-10,1, Tied,Downs,Fisher,Garrelts,2:35,N,"17,985",++,None
"Saturday, May 9",boxscore,SFG,None,PIT,W,9,4,None,21-10,1,up 1.0,Hammaker,Walk,None,2:58,D,"17,609",+++,None
"Sunday, May 10",boxscore,SFG,None,PIT,L,1,4,11,21-11,1,up 1.0,Robinson,Garrelts,None,3:36,D,"29,652",-,None
"Tuesday, May 12",boxscore,SFG,None,STL,L,5,6,None,21-12,1,up 0.5,Magrane,Davis,Worrell,2:51,N,"14,318",--,None
"Wednesday, May 13",boxscore,SFG,None,STL,L,6,7,None,21-13,2, 0.5,Soff,Robinson,Worrell,3:04,D,"16,891",---,None
"Friday, May 15",boxscore,SFG,@,NYM,L,3,8,None,21-14,2, 1.0,Fernandez,Krukow,McDowell,3:02,N,"35,502",----,None
"Saturday, May 16",boxscore,SFG,@,NYM,W,5,4,10,22-14,1, Tied,Garrelts,Innis,None,3:34,N,"48,128",+,None
"Sunday, May 17",boxscore,SFG,@,NYM,L,4,6,None,22-15,1, Tied,Cone,Hammaker,McDowell,3:00,D,"46,744",-,None
"Monday, May 18",boxscore,SFG,@,MON,L,2,7,None,22-16,2, 0.5,Heaton,Downs,None,2:56,N,"11,921",--,None
"Tuesday, May 19",boxscore,SFG,@,MON,W,6,2,None,23-16,1,up 0.5,LaCoss,Youmans,None,2:47,N,"15,042",+,None
"Wednesday, May 20",boxscore,SFG,@,MON,W,9,7,None,24-16,1,up 0.5,Robinson,St. Claire,None,3:08,N,"10,703",++,None
"Friday, May 22",boxscore,SFG,@,PHI,W,2,1,None,25-16,1,up 2.0,Hammaker,Carman,Garrelts,2:21,N,"18,744",+++,None
"Saturday, May 23",boxscore,SFG,@,PHI,L-wo,8,9,None,25-17,1,up 2.0,Bedrosian,Robinson,None,3:04,N,"21,841",-,None
"Sunday, May 24",boxscore,SFG,@,PHI,W,6,3,None,26-17,1,up 3.0,LaCoss,Tekulve,Robinson,2:41,D,"28,541",+,None
"Monday, May 25",boxscore,SFG,None,NYM,L,7,8,None,26-18,1,up 2.0,Leach,Grant,Orosco,3:24,D,"42,266",-,None
"Tuesday, May 26",boxscore,SFG,None,NYM,L,2,3,None,26-19,1,up 1.0,Sisk,Robinson,Orosco,3:08,N,"23,988",--,None
"Wednesday, May 27",boxscore,SFG,None,NYM,L,3,4,None,26-20,1,up 1.0,McDowell,Robinson,Orosco,3:03,D,"19,455",---,None
"Friday, May 29",boxscore,SFG,None,MON,L,4,10,None,26-21,1, Tied,Heaton,LaCoss,Burke,3:12,N,"12,210",----,None
"Saturday, May 30",boxscore,SFG,None,MON,L,4,6,None,26-22,2, 1.0,Youmans,Krukow,St. Claire,2:54,D,"15,382",-----,None
"Sunday, May 31",boxscore,SFG,None,MON,W,8,0,None,27-22,2, 1.0,Downs,Sebra,None,2:40,D,"29,740",+,None
"Monday, Jun 1",boxscore,SFG,None,PHI,W,9,2,None,28-22,1, Tied,Hammaker,Carman,None,2:32,N,"6,655",++,None
"Tuesday, Jun 2",boxscore,SFG,None,PHI,L,6,7,None,28-23,2, 1.0,Ritchie,Davis,Bedrosian,3:06,N,"10,826",-,None
"Wednesday, Jun 3",boxscore,SFG,None,PHI,W,4,1,None,29-23,2, 1.0,LaCoss,Ruffin,Robinson,2:53,D,"10,522",+,None
"Friday, Jun 5",boxscore,SFG,@,HOU,L,1,6,None,29-24,2, 2.0,Scott,Krukow,None,2:22,N,"39,250",-,None
"Saturday, Jun 6",boxscore,SFG,@,HOU,W,4,3,12,30-24,2, 2.0,Comstock,Andersen,None,3:42,N,"28,878",+,None
"Sunday, Jun 7",boxscore,SFG,@,HOU,L,0,3,None,30-25,2, 2.0,Ryan,Hammaker,Smith,2:26,D,"17,234",-,None
"Monday, Jun 8",boxscore,SFG,@,CIN,L-wo,6,7,None,30-26,2, 3.0,Franco,Garrelts,None,2:50,N,"23,566",--,None
"Tuesday, Jun 9",boxscore,SFG,@,CIN,W,10,2,None,31-26,2, 2.0,Davis,Pacillo,None,2:46,N,"26,178",+,None
"Wednesday, Jun 10",boxscore,SFG,@,CIN,W,9,4,None,32-26,2, 1.0,Comstock,Gullickson,Garrelts,2:45,D,"32,320",++,None
"Thursday, Jun 11",boxscore,SFG,None,SDP,W,1,0,None,33-26,1, Tied,Downs,Show,None,2:46,N,"6,982",+++,None
"Friday, Jun 12",boxscore,SFG,None,SDP,L,0,5,None,33-27,1, Tied,Whitson,LaCoss,None,2:20,N,"12,577",-,None
"Saturday, Jun 13",boxscore,SFG,None,SDP,L,2,11,None,33-28,2, 1.0,Hawkins,Hammaker,Lefferts,3:05,D,"19,499",--,None
"Sunday, Jun 14",boxscore,SFG,None,SDP,L,1,4,None,33-29,2, 2.0,Dravecky,Davis,None,2:24,D,"27,249",---,None
"Tuesday, Jun 16",boxscore,SFG,@,ATL,L,2,7,None,33-30,3, 1.5,Alexander,Downs,None,2:27,N,"9,218",----,None
"Wednesday, Jun 17",boxscore,SFG,@,ATL,L,1,6,None,33-31,3, 2.5,Mahler,Robinson,None,2:43,N,"9,913",-----,None
"Thursday, Jun 18",boxscore,SFG,@,SDP,L,1,3,None,33-32,3, 3.5,Davis,Hammaker,Gossage,2:24,N,"13,856",------,None
"Friday, Jun 19",boxscore,SFG,@,SDP,W,7,6,None,34-32,3, 2.5,Robinson,McCullers,Garrelts,3:00,N,"19,288",+,None
"Saturday, Jun 20",boxscore,SFG,@,SDP,L,4,10,None,34-33,3, 2.5,Jones,Robinson,McCullers,2:48,N,"50,494",-,None
"Sunday, Jun 21",boxscore,SFG,@,SDP,W,11,2,None,35-33,3, 2.5,Downs,Show,None,2:42,D,"19,856",+,None
"Tuesday, Jun 23",boxscore,SFG,None,CIN,L,1,4,None,35-34,3, 3.5,Robinson,Hammaker,Franco,2:53,N,"23,906",-,None
"Wednesday, Jun 24",boxscore,SFG,None,CIN,L,4,5,10,35-35,3, 4.5,Franco,Garrelts,None,3:15,D,"27,985",--,None
"Thursday, Jun 25",boxscore,SFG,None,CIN,W-wo,7,6,None,36-35,3, 3.5,Garrelts,Murphy,None,2:47,N,"22,112",+,None
"Friday, Jun 26",boxscore,SFG,None,HOU,L,6,9,None,36-36,3, 4.5,Knepper,LaCoss,Smith,3:04,N,"17,110",-,None
"Saturday, Jun 27",boxscore,SFG,None,HOU,L,5,6,None,36-37,3, 4.5,Deshaies,Downs,Andersen,2:54,D,"34,290",--,None
"Sunday, Jun 28",boxscore,SFG,None,HOU,W,8,4,None,37-37,3, 3.5,Hammaker,Ryan,Comstock,2:46,D,"30,742",+,None
"Monday, Jun 29",boxscore,SFG,None,ATL,L,0,1,None,37-38,3, 4.0,Smith,Grant,None,2:09,N,"5,921",-,None
"Tuesday, Jun 30",boxscore,SFG,None,ATL,W,5,2,None,38-38,3, 4.0,Robinson,Alexander,Garrelts,2:48,N,"8,246",+,None
"Wednesday, Jul 1",boxscore,SFG,None,ATL,L,3,8,None,38-39,3, 5.0,Mahler,LaCoss,None,2:49,D,"11,814",-,None
"Friday, Jul 3",boxscore,SFG,@,CHC,W,3,1,None,39-39,3, 4.5,Downs,Moyer,Robinson,3:07,D,"37,650",+,None
"Saturday, Jul 4",boxscore,SFG,@,CHC,L,3,5,None,39-40,3, 5.5,Sutcliffe,Hammaker,Smith,3:31,D,"30,929",-,None
"Sunday, Jul 5",boxscore,SFG,@,CHC,W,7,5,None,40-40,3, 5.5,Price,Lynch,Garrelts,3:48,D,"32,304",+,None
"Monday, Jul 6",boxscore,SFG,@,PIT,W,7,5,None,41-40,3, 4.0,Dravecky,Dunne,Garrelts,2:54,N,None,++,None
"Monday, Jul 6",boxscore,SFG,@,PIT,W,7,4,None,42-40,3, 4.0,LaCoss,Drabek,Lefferts,2:50,N,"11,204",+++,1987-05-03 (Rain)
"Tuesday, Jul 7",boxscore,SFG,@,PIT,L-wo,4,6,12,42-41,3, 4.0,Gideon,Price,None,3:52,N,"7,027",-,None
"Wednesday, Jul 8",boxscore,SFG,@,PIT,W,8,4,14,43-41,3, 3.0,Robinson,Gideon,None,3:49,N,"10,868",+,None
"Thursday, Jul 9",boxscore,SFG,@,STL,L-wo,6,7,10,43-42,3, 4.0,Horton,Garrelts,None,3:28,N,"37,917",-,None
"Friday, Jul 10",boxscore,SFG,@,STL,L-wo,5,7,13,43-43,3, 4.0,Tunnell,Lefferts,None,4:32,N,"43,845",--,None
"Saturday, Jul 11",boxscore,SFG,@,STL,W,3,1,None,44-43,3, 3.0,Downs,Magrane,Garrelts,2:40,N,"49,652",+,None
"Sunday, Jul 12",boxscore,SFG,@,STL,L,2,3,None,44-44,3, 3.0,Horton,Hammaker,Dayley,2:54,D,"41,562",-,None
"Thursday, Jul 16",boxscore,SFG,None,CHC,L,1,4,None,44-45,3, 3.0,Moyer,Dravecky,Sanderson,2:31,N,"14,024",--,None
"Friday, Jul 17",boxscore,SFG,None,CHC,L,1,5,None,44-46,3, 4.0,Sutcliffe,Downs,Smith,2:52,N,"13,868",---,None
"Saturday, Jul 18",boxscore,SFG,None,CHC,W,9,2,None,45-46,3, 4.0,Hammaker,Maddux,None,2:32,D,"26,504",+,None
"Sunday, Jul 19",boxscore,SFG,None,CHC,W,4,3,None,46-46,2, 3.0,Garrelts,Sanderson,None,2:39,D,"35,865",++,None
"Monday, Jul 20",boxscore,SFG,None,PIT,L,6,7,None,46-47,2, 4.0,Fisher,LaCoss,Robinson,2:39,N,"6,919",-,None
"Tuesday, Jul 21",boxscore,SFG,None,PIT,W,7,0,None,47-47,2, 4.0,Dravecky,Kipper,None,2:23,N,"8,382",+,None
"Wednesday, Jul 22",boxscore,SFG,None,PIT,L,0,4,None,47-48,3, 4.0,Reuschel,Downs,None,2:15,D,"14,472",-,None
"Friday, Jul 24",boxscore,SFG,None,STL,W,4,3,None,48-48,2, 3.5,Hammaker,Horton,Robinson,2:37,N,"18,071",+,None
"Saturday, Jul 25",boxscore,SFG,None,STL,W,5,4,None,49-48,2, 2.5,Garrelts,Dawley,None,2:31,D,"26,751",++,None
"Sunday, Jul 26",boxscore,SFG,None,STL,W-wo,6,3,10,50-48,2, 1.0,Garrelts,Worrell,None,3:02,D,None,+++,None
"Sunday, Jul 26",boxscore,SFG,None,STL,W,5,2,None,51-48,2, 1.0,LaCoss,Mathews,Lefferts,2:51,D,"41,256",++++,None
"Monday, Jul 27",boxscore,SFG,@,LAD,L-wo,5,6,12,51-49,2, 1.5,Leary,Garrelts,None,4:06,N,"33,741",-,None
"Tuesday, Jul 28",boxscore,SFG,@,LAD,L,2,4,None,51-50,2, 2.5,Hershiser,Hammaker,Howell,2:41,N,"38,834",--,None
"Wednesday, Jul 29",boxscore,SFG,@,LAD,W,16,2,None,52-50,2, 2.5,Krukow,Honeycutt,None,2:45,N,"39,908",+,None
"Friday, Jul 31",boxscore,SFG,@,CIN,L,2,9,None,52-51,2, 3.0,Robinson,Dravecky,None,2:56,N,"38,753",-,None
"Saturday, Aug 1",boxscore,SFG,@,CIN,W,7,3,None,53-51,2, 2.0,LaCoss,Gullickson,None,2:46,D,"35,911",+,None
"Sunday, Aug 2",boxscore,SFG,@,CIN,L-wo,4,5,11,53-52,2, 3.0,Montgomery,Robinson,None,3:43,D,"44,368",-,None
"Monday, Aug 3",boxscore,SFG,@,HOU,L-wo,3,5,13,53-53,2, 3.0,Agosto,Price,None,3:37,N,"28,287",--,None
"Tuesday, Aug 4",boxscore,SFG,@,HOU,L,4,5,None,53-54,3, 4.0,Heathcock,Lefferts,Smith,2:38,N,"22,607",---,None
"Wednesday, Aug 5",boxscore,SFG,@,HOU,L-wo,5,6,11,53-55,3, 5.0,Andersen,Robinson,None,3:28,N,"26,483",----,None
"Friday, Aug 7",boxscore,SFG,None,CIN,W,3,1,None,54-55,3, 4.0,LaCoss,Gullickson,None,2:13,N,"35,801",+,None
"Saturday, Aug 8",boxscore,SFG,None,CIN,W,5,2,None,55-55,2, 3.0,Hammaker,Browning,None,2:13,D,"28,281",++,None
