date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 17",None,STL,None,CLV,L,3,5,None,1-1,5, 1.0,None,None,None,None,None,None,-,None
"Saturday, Apr 18",None,STL,None,CLV,L,4,11,None,1-2,7, 1.0,None,None,None,None,None,None,--,None
"Sunday, Apr 19",None,STL,None,CHC,W,10,2,None,2-2,6, 0.5,None,None,None,None,None,None,+,None
"Tuesday, Apr 21",None,STL,None,CHC,W,7,3,None,3-2,5, 0.5,None,None,None,None,None,None,++,None
"Wednesday, Apr 22",None,STL,None,CHC,L,4,9,None,3-3,6, 1.5,None,None,None,None,None,None,-,None
"Thursday, Apr 23",None,STL,None,CHC,L,1,3,None,3-4,8, 2.5,None,None,None,None,None,None,--,1896-09-23 (Schedule change)
"Saturday, Apr 25",None,STL,None,LOU,W,8,3,None,4-4,6, 2.5,None,None,None,None,None,None,+,None
"Sunday, Apr 26",None,STL,None,LOU,W,6,3,None,5-4,3, 2.0,None,None,None,None,None,None,++,None
"Monday, Apr 27",None,STL,None,LOU,W,8,2,None,6-4,3, 1.0,None,None,None,None,None,None,+++,None
"Thursday, Apr 30",None,STL,@,CHC,L,3,8,None,6-5,5, 2.5,None,None,None,None,None,None,-,None
"Saturday, May 2",None,STL,@,CHC,L,8,15,None,6-6,7, 3.5,None,None,None,None,None,None,--,None
"Sunday, May 3",None,STL,@,CHC,L,7,16,None,6-7,9, 4.0,None,None,None,None,None,None,---,None
"Monday, May 4",None,STL,None,PHI,L,3,4,None,6-8,10, 4.0,None,None,None,None,None,None,----,None
"Tuesday, May 5",None,STL,None,PHI,L,5,9,None,6-9,10, 4.5,None,None,None,None,None,None,-----,None
"Wednesday, May 6",None,STL,None,PHI,L,5,6,None,6-10,10, 5.5,None,None,None,None,None,None,------,None
"Thursday, May 7",None,STL,None,NYG,W,5,3,None,7-10,10, 5.5,None,None,None,None,None,None,+,None
"Friday, May 8",None,STL,None,NYG,L,2,5,None,7-11,10, 5.5,None,None,None,None,None,None,-,None
"Saturday, May 9",None,STL,None,NYG,L,3,15,None,7-12,10, 6.5,None,None,None,None,None,None,--,None
"Sunday, May 10",None,STL,None,BLN,L,6,9,None,7-13,10, 7.0,None,None,None,None,None,None,---,None
"Monday, May 11",None,STL,None,BLN,L,2,4,None,7-14,10, 8.0,None,None,None,None,None,None,----,None
"Tuesday, May 12",None,STL,None,BLN,L,3,10,None,7-15,11, 8.0,None,None,None,None,None,None,-----,None
"Thursday, May 14",None,STL,None,WHS,W,9,8,None,8-15,10, 6.5,None,None,None,None,None,None,+,None
"Friday, May 15",None,STL,None,WHS,W,5,2,None,9-15,10, 5.5,None,None,None,None,None,None,++,None
