date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 9",boxscore,NYY,None,MIL,L,2,3,None,1-1,2, 0.5,Augustine,Figueroa,Castro,2:25,D,"16,726",-,None
"Sunday, Apr 10",boxscore,NYY,None,MIL,L,1,2,None,1-2,4, 1.5,McClure,Gullett,Castro,2:37,D,"17,117",--,None
"Monday, Apr 11",boxscore,NYY,@,KCR,L-wo,4,5,13,1-3,4, 2.0,Littell,Tidrow,None,3:34,N,"39,460",---,None
"Wednesday, Apr 13",boxscore,NYY,@,KCR,W,5,3,None,2-3,4, 1.5,Guidry,Hassler,None,2:58,N,"20,089",+,None
"Friday, Apr 15",boxscore,NYY,@,MIL,L,4,7,None,2-4,4, 2.0,Augustine,Gullett,McClure,2:19,N,"11,818",-,None
"Saturday, Apr 16",boxscore,NYY,@,MIL,L-wo,3,4,None,2-5,4, 3.0,Castro,Lyle,None,2:24,D,"15,913",--,None
"Sunday, Apr 17",boxscore,NYY,@,MIL,L,0,2,None,2-6,6, 4.0,Travers,Ellis,None,2:07,D,"37,186",---,None
"Monday, Apr 18",boxscore,NYY,None,TOR,L,1,5,None,2-7,6, 4.5,Lemanczyk,Figueroa,None,2:15,D,"9,685",----,None
"Tuesday, Apr 19",boxscore,NYY,None,TOR,&H,3,8,None,2-8,6, 5.5,Garvin,Patterson,None,2:27,D,"9,954",-----,None
"Wednesday, Apr 20",boxscore,NYY,None,TOR,W,7,5,None,3-8,6, 4.5,Gullett,Hargan,Lyle,2:41,D,"10,819",+,None
"Thursday, Apr 21",boxscore,NYY,None,TOR,W,8,6,None,4-8,6, 4.0,Holtzman,Hartenstein,Lyle,2:23,D,"10,502",++,None
"Saturday, Apr 23",boxscore,NYY,@,CLE,W,9,3,None,5-8,4, 3.5,Ellis,Fitzmorris,Tidrow,2:43,D,"16,334",+++,None
"Sunday, Apr 24",boxscore,NYY,@,CLE,W,10,1,None,6-8,3, 3.0,Tidrow,Eckersley,Guidry,2:40,D,None,++++,None
"Sunday, Apr 24",boxscore,NYY,@,CLE,W,7,1,None,7-8,3, 3.0,Figueroa,Dobson,None,2:22,D,"29,260",+++++,None
"Monday, Apr 25",boxscore,NYY,@,BAL,W,9,6,None,8-8,3, 2.5,Tidrow,Martinez,Lyle,3:06,N,"17,624",++++++,None
"Tuesday, Apr 26",boxscore,NYY,@,BAL,L,2,6,None,8-9,3, 2.5,May,Holtzman,None,2:15,N,"12,884",-,None
"Wednesday, Apr 27",boxscore,NYY,@,BAL,W,4,3,None,9-9,3, 2.5,Lyle,Martinez,None,2:51,N,"15,647",+,None
"Friday, Apr 29",boxscore,NYY,None,SEA,W,3,0,None,10-9,2, 2.5,Guidry,Thomas,Lyle,2:10,N,"15,284",++,None
"Saturday, Apr 30",boxscore,NYY,None,SEA,W,7,2,None,11-9,2, 1.5,Figueroa,Wheelock,None,2:15,D,"19,525",+++,None
"Sunday, May 1",boxscore,NYY,None,SEA,W,5,2,None,12-9,2, 1.0,Holtzman,Abbott,Lyle,2:07,D,"20,477",++++,None
"Tuesday, May 3",boxscore,NYY,None,CAL,W,8,1,None,13-9,2, 1.5,Torrez,Cuellar,Tidrow,2:17,N,"19,440",+++++,None
"Thursday, May 5",boxscore,NYY,None,OAK,L,2,5,None,13-10,2, 1.0,Blue,Hunter,None,2:12,N,"11,889",-,None
"Friday, May 6",boxscore,NYY,None,OAK,W,4,1,None,14-10,1, Tied,Figueroa,Medich,None,2:10,N,"17,780",+,None
"Saturday, May 7",boxscore,NYY,None,OAK,W,11,2,None,15-10,1,up 0.5,Gullett,Langford,None,3:01,D,"19,125",++,None
"Sunday, May 8",boxscore,NYY,None,OAK,W,10,5,None,16-10,1,up 0.5,Torrez,Ellis,None,2:49,D,"35,542",+++,None
"Wednesday, May 11",boxscore,NYY,@,SEA,L,2,5,None,16-11,1,up 0.5,Laxton,Holtzman,Romo,2:04,N,"23,978",-,None
"Thursday, May 12",boxscore,NYY,@,SEA,L,6,8,None,16-12,1,up 0.5,Moore,Hunter,None,2:39,N,"42,132",--,None
"Friday, May 13",boxscore,NYY,@,CAL,W,3,0,None,17-12,1,up 0.5,Figueroa,Simpson,None,2:44,N,"24,028",+,None
