date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,ATL,None,CHC,L,0,3,None,0-2,5, 2.0,Maddux,Smith,None,2:28,D,"6,122",--,None
"Thursday, Apr 7",boxscore,ATL,None,LAD,L,2,5,None,0-3,5, 2.5,Pena,Assenmacher,Orosco,3:11,N,"5,257",---,None
"Friday, Apr 8",boxscore,ATL,None,LAD,L,3,6,None,0-4,5, 3.5,Leary,Coffman,Belcher,2:27,N,"10,723",----,None
"Saturday, Apr 9",boxscore,ATL,None,LAD,L,3,11,None,0-5,5, 4.0,Valenzuela,Glavine,None,2:37,N,"16,603",-----,None
"Sunday, Apr 10",boxscore,ATL,None,LAD,L,1,3,None,0-6,6, 5.0,Hershiser,Mahler,Orosco,2:24,D,"14,171",------,None
"Tuesday, Apr 12",boxscore,ATL,None,HOU,L,3,8,None,0-7,6, 5.5,Ryan,Smith,None,2:32,N,"1,938",-------,None
"Wednesday, Apr 13",boxscore,ATL,None,HOU,L,0,4,None,0-8,6, 6.5,Deshaies,Smith,None,2:22,N,"3,810",--------,None
"Friday, Apr 15",boxscore,ATL,@,LAD,L,2,3,None,0-9,6, 7.0,Hershiser,Glavine,None,2:27,N,"41,222",---------,None
"Saturday, Apr 16",boxscore,ATL,@,LAD,L,4,7,None,0-10,6, 7.5,Belcher,Mahler,Pena,2:40,D,"27,114",----------,None
"Sunday, Apr 17",boxscore,ATL,@,LAD,W,3,1,None,1-10,6, 7.0,Smith,Sutton,None,2:21,D,"46,484",+,None
"Tuesday, Apr 19",boxscore,ATL,@,HOU,W,5,4,None,2-10,6, 6.5,Sutter,Deshaies,Assenmacher,2:44,N,"13,131",++,None
"Wednesday, Apr 20",boxscore,ATL,@,HOU,L,0,1,None,2-11,6, 7.0,Scott,Glavine,None,2:02,N,"13,383",-,None
"Thursday, Apr 21",boxscore,ATL,@,HOU,L,0,8,None,2-12,6, 8.0,Knepper,Coffman,Camacho,2:22,N,"12,491",--,None
