date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,CHW,None,CLE,W-wo,4,3,None,2-0,1,up 0.5,Marte,Wickman,None,2:55,D,"10,520",++,None
"Thursday, Apr 7",boxscore,CHW,None,CLE,L,5,11,11,2-1,1, Tied,Rhodes,Vizcaino,None,3:56,D,"10,800",-,None
"Friday, Apr 8",boxscore,CHW,@,MIN,W,5,1,None,3-1,1,up 1.0,Hernandez,Lohse,None,2:46,N,"48,764",+,None
"Saturday, Apr 9",boxscore,CHW,@,MIN,W,8,5,None,4-1,1,up 1.0,Garland,Radke,Takatsu,2:37,N,"41,533",++,None
"Sunday, Apr 10",boxscore,CHW,@,MIN,L,2,5,None,4-2,1,up 1.0,Santana,Buehrle,Nathan,2:29,N,"28,089",-,None
"Monday, Apr 11",boxscore,CHW,@,CLE,W,2,1,None,5-2,1,up 1.5,Garcia,Millwood,Takatsu,2:39,D,"42,461",+,None
"Wednesday, Apr 13",boxscore,CHW,@,CLE,W,5,4,10,6-2,1,up 1.0,Vizcaino,Howry,Hermanson,2:54,N,"14,410",++,None
"Thursday, Apr 14",boxscore,CHW,@,CLE,L,6,8,None,6-3,1, Tied,Betancourt,Hernandez,Wickman,3:25,N,"12,470",-,None
"Friday, Apr 15",boxscore,CHW,None,SEA,W,6,4,None,7-3,1, Tied,Garland,Pineiro,Hermanson,2:39,N,"16,749",+,None
"Saturday, Apr 16",boxscore,CHW,None,SEA,W,2,1,None,8-3,1, Tied,Buehrle,Franklin,None,1:39,D,"25,931",++,None
"Sunday, Apr 17",boxscore,CHW,None,SEA,L,4,5,None,8-4,1, Tied,Meche,Garcia,Guardado,2:52,D,"23,324",-,None
"Monday, Apr 18",boxscore,CHW,None,MIN,W,5,4,None,9-4,1,up 1.0,Vizcaino,Lohse,Takatsu,2:47,N,"27,018",+,None
