date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 7",boxscore,BAL,None,MIN,W,8,2,None,2-0,1, Tied,Hunter,Liriano,None,2:37,N,"31,532",++,None
"Sunday, Apr 8",boxscore,BAL,None,MIN,W,3,1,None,3-0,1, Tied,Hammel,Swarzak,Johnson,2:14,D,"14,738",+++,None
"Monday, Apr 9",boxscore,BAL,None,NYY,L,2,6,None,3-1,2, 0.5,Nova,Matusz,None,3:06,N,"25,478",-,None
"Tuesday, Apr 10",boxscore,BAL,None,NYY,L,4,5,12,3-2,2, 0.5,Rapada,Strop,Rivera,4:38,N,"24,659",--,None
"Wednesday, Apr 11",boxscore,BAL,None,NYY,L,4,6,10,3-3,3, 1.5,Soriano,Gregg,Rivera,3:42,N,"22,919",---,None
"Friday, Apr 13",boxscore,BAL,@,TOR,W,7,5,None,4-3,1, Tied,O'Day,Oliver,Johnson,2:40,N,"21,988",+,None
"Saturday, Apr 14",boxscore,BAL,@,TOR,W,6,4,None,5-3,1,up 1.0,Ayala,Cordero,Johnson,2:57,D,"28,355",++,None
"Sunday, Apr 15",boxscore,BAL,@,TOR,L,2,9,None,5-4,1, Tied,Drabek,Matusz,None,2:39,D,"20,252",-,None
"Monday, Apr 16",boxscore,BAL,@,CHW,W,10,4,10,6-4,1,up 0.5,Strop,Stewart,None,3:32,N,"13,732",+,None
"Tuesday, Apr 17",boxscore,BAL,@,CHW,W,3,2,None,7-4,1,up 0.5,Chen,Danks,Johnson,2:44,N,"11,267",++,None
"Wednesday, Apr 18",boxscore,BAL,@,CHW,L,1,8,None,7-5,1,up 0.5,Peavy,Hunter,None,2:37,N,"13,818",-,None
"Thursday, Apr 19",boxscore,BAL,@,CHW,W,5,3,None,8-5,1,up 1.0,Hammel,Floyd,Johnson,3:08,D,"11,836",+,None
"Friday, Apr 20",boxscore,BAL,@,LAA,L,3,6,None,8-6,1, Tied,Williams,Matusz,Walden,2:49,N,"32,272",-,None
"Saturday, Apr 21",boxscore,BAL,@,LAA,L,3,6,None,8-7,3, 1.0,Weaver,Arrieta,None,2:24,N,"38,054",--,None
"Sunday, Apr 22",boxscore,BAL,@,LAA,W,3,2,10,9-7,3, 0.5,Strop,Hawkins,Johnson,3:11,D,"38,221",+,None
"Tuesday, Apr 24",boxscore,BAL,None,TOR,W,2,1,None,10-7,1, Tied,Hunter,Alvarez,Strop,2:22,N,"11,058",++,None
"Wednesday, Apr 25",boxscore,BAL,None,TOR,W,3,0,None,11-7,1, Tied,Hammel,Drabek,Strop,2:24,N,"10,415",+++,None
"Thursday, Apr 26",boxscore,BAL,None,TOR,W,5,2,None,12-7,1, Tied,O'Day,Janssen,Ayala,2:51,N,"13,725",++++,None
"Friday, Apr 27",boxscore,BAL,None,OAK,L,2,5,None,12-8,2, 1.0,McCarthy,Arrieta,Balfour,2:45,N,"18,297",-,None
"Saturday, Apr 28",boxscore,BAL,None,OAK,W,10,1,None,13-8,1, Tied,Chen,Ross,None,2:53,N,"26,926",+,None
"Sunday, Apr 29",boxscore,BAL,None,OAK,W-wo,5,2,None,14-8,1, Tied,Strop,Balfour,None,2:31,D,"31,793",++,None
"Monday, Apr 30",boxscore,BAL,@,NYY,L,1,2,None,14-9,2, 1.0,Kuroda,Hammel,Rivera,2:22,N,"36,890",-,None
"Tuesday, May 1",boxscore,BAL,@,NYY,W,7,1,None,15-9,2, 1.0,Matusz,Hughes,None,3:02,N,"37,790",+,None
"Wednesday, May 2",boxscore,BAL,@,NYY,W,5,0,None,16-9,2, 1.0,Arrieta,Nova,None,2:58,N,"39,360",++,None
"Friday, May 4",boxscore,BAL,@,BOS,W,6,4,13,17-9,2, 1.5,Patton,Morales,Johnson,4:37,N,"37,223",+++,None
"Saturday, May 5",boxscore,BAL,@,BOS,W,8,2,None,18-9,2, 0.5,Hammel,Cook,None,2:56,D,"37,581",++++,None
"Sunday, May 6",boxscore,BAL,@,BOS,W,9,6,17,19-9,1,up 0.5,Davis,McDonald,None,6:07,D,"37,394",+++++,None
"Monday, May 7",boxscore,BAL,None,TEX,L,3,14,None,19-10,1, Tied,Harrison,Matusz,None,2:35,N,"11,938",-,None
"Tuesday, May 8",boxscore,BAL,None,TEX,L,3,10,None,19-11,1, Tied,Feliz,Arrieta,None,2:51,N,"11,263",--,None
