date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 3",boxscore,LAD,None,ARI,L,2,3,None,1-1,4, 0.5,Johnson,Nunez,Mantei,3:14,N,"22,927",-,None
"Wednesday, Apr 4",boxscore,LAD,None,ARI,L,2,7,None,1-2,4, 1.5,Schilling,Dreifort,None,2:53,N,"34,301",--,None
"Thursday, Apr 5",boxscore,LAD,None,ARI,W,7,5,None,2-2,4, 1.5,Ashby,Anderson,Shaw,2:32,N,"20,542",+,None
"Friday, Apr 6",boxscore,LAD,None,SFG,W,10,1,None,3-2,3, 0.5,Prokopec,Estes,None,2:28,N,"36,508",++,None
"Saturday, Apr 7",boxscore,LAD,None,SFG,W,10,4,None,4-2,1,up 0.5,Park,Hernandez,None,2:45,N,"38,417",+++,None
"Sunday, Apr 8",boxscore,LAD,None,SFG,L,3,8,None,4-3,2, 0.5,Rueter,Gagne,None,2:52,N,"37,549",-,None
"Tuesday, Apr 10",boxscore,LAD,@,ARI,L,0,2,None,4-4,2, 1.5,Schilling,Brown,None,1:55,N,"29,191",--,None
"Wednesday, Apr 11",boxscore,LAD,@,ARI,W,11,5,None,5-4,2, 1.5,Dreifort,Anderson,None,2:45,N,"25,974",+,None
"Thursday, Apr 12",boxscore,LAD,@,ARI,W,5,4,None,6-4,2, 0.5,Ashby,Reynoso,Shaw,3:06,N,"29,465",++,None
"Friday, Apr 13",boxscore,LAD,@,SDP,L-wo,4,5,10,6-5,2, 1.5,Hoffman,Herges,None,3:32,N,"29,883",-,None
"Saturday, Apr 14",boxscore,LAD,@,SDP,L-wo,4,5,None,6-6,3, 1.5,Hoffman,Olson,None,2:44,N,"50,750",--,None
"Sunday, Apr 15",boxscore,LAD,@,SDP,W,5,4,None,7-6,2, 0.5,Brown,Myers,Shaw,3:12,D,"23,852",+,None
"Tuesday, Apr 17",boxscore,LAD,@,SFG,L,2,3,None,7-7,3, 1.5,Rodriguez,Adams,Nen,3:00,N,"41,059",-,None
"Wednesday, Apr 18",boxscore,LAD,@,SFG,L,4,5,None,7-8,3, 2.5,Fultz,Park,Nen,2:57,N,"41,059",--,None
"Thursday, Apr 19",boxscore,LAD,@,SFG,W,10,1,None,8-8,3, 1.5,Gagne,Rueter,None,2:59,N,"41,059",+,None
"Friday, Apr 20",boxscore,LAD,None,SDP,W,3,1,None,9-8,3, 1.5,Brown,Tollberg,Shaw,2:57,N,"34,368",++,None
"Saturday, Apr 21",boxscore,LAD,None,SDP,W,4,2,None,10-8,2, 0.5,Prokopec,Jarvis,Shaw,2:44,N,"30,295",+++,None
"Sunday, Apr 22",boxscore,LAD,None,SDP,L,6,7,11,10-9,3, 1.5,Witasick,Shaw,Myers,3:45,D,"31,040",-,None
"Tuesday, Apr 24",boxscore,LAD,None,PIT,L,1,5,None,10-10,3, 1.5,Olivares,Park,None,2:52,N,"23,596",--,None
"Wednesday, Apr 25",boxscore,LAD,None,PIT,W-wo,6,5,None,11-10,3, 1.5,Adams,Manzanillo,None,2:57,N,"22,495",+,None
"Thursday, Apr 26",boxscore,LAD,None,PIT,W,6,3,None,12-10,2, 0.5,Brown,Ritchie,None,2:41,N,"24,143",++,None
"Friday, Apr 27",boxscore,LAD,None,PHI,W-wo,4,3,None,13-10,1,up 0.5,Adams,Gomes,None,2:38,N,"40,643",+++,None
"Saturday, Apr 28",boxscore,LAD,None,PHI,W,7,6,None,14-10,1,up 1.5,Herges,Bottalico,Shaw,2:55,N,"37,322",++++,None
"Sunday, Apr 29",boxscore,LAD,None,PHI,W,4,1,None,15-10,1,up 1.5,Park,Wolf,Shaw,2:56,D,"43,589",+++++,None
"Tuesday, May 1",boxscore,LAD,@,CIN,L,6,7,None,15-11,1,up 1.0,Wohlers,Herges,Graves,2:48,N,"21,473",-,None
"Wednesday, May 2",boxscore,LAD,@,CIN,W,7,3,None,16-11,1,up 1.5,Brown,Harnisch,None,2:42,N,"21,323",+,None
"Thursday, May 3",boxscore,LAD,@,CIN,W,8,6,None,17-11,1,up 2.0,Prokopec,Reitsma,Shaw,3:20,N,"18,371",++,None
"Friday, May 4",boxscore,LAD,@,CHC,L,0,4,None,17-12,1,up 1.5,Tapani,Park,None,2:44,D,"27,871",-,None
"Saturday, May 5",boxscore,LAD,@,CHC,L,1,20,None,17-13,1,up 1.5,Tavarez,Dreifort,None,2:57,D,"38,468",--,None
"Sunday, May 6",boxscore,LAD,@,CHC,L-wo,2,3,None,17-14,1,up 1.0,Gordon,Herges,None,2:53,D,"36,050",---,None
"Monday, May 7",boxscore,LAD,None,FLA,W,1,0,None,18-14,1,up 1.5,Brown,Burnett,Shaw,2:34,N,"20,807",+,None
"Tuesday, May 8",boxscore,LAD,None,FLA,L,6,7,None,18-15,1,up 0.5,Penny,Prokopec,Alfonseca,3:19,N,"24,956",-,None
"Wednesday, May 9",boxscore,LAD,None,FLA,W,3,2,None,19-15,1,up 1.0,Park,Dempster,Shaw,2:50,N,"27,301",+,None
"Thursday, May 10",boxscore,LAD,None,FLA,W,4,3,None,20-15,1,up 1.5,Dreifort,Clement,Shaw,2:54,N,"21,907",++,None
"Friday, May 11",boxscore,LAD,None,ATL,L,1,5,None,20-16,1,up 0.5,Perez,Gagne,None,3:13,N,"54,343",-,None
"Saturday, May 12",boxscore,LAD,None,ATL,W-wo,1,0,None,21-16,1,up 0.5,Shaw,Whiteside,None,2:22,N,"53,006",+,None
"Sunday, May 13",boxscore,LAD,None,ATL,W,3,1,None,22-16,1,up 0.5,Prokopec,Maddux,Shaw,2:26,D,"37,152",++,None
"Tuesday, May 15",boxscore,LAD,@,MON,L,0,2,None,22-17,2, 0.5,Vazquez,Park,None,2:21,N,"4,714",-,None
"Wednesday, May 16",boxscore,LAD,@,MON,W,7,2,None,23-17,1,up 0.5,Dreifort,Reames,None,3:09,N,"4,759",+,None
"Thursday, May 17",boxscore,LAD,@,MON,L,1,3,None,23-18,1,up 0.5,Armas,Gagne,Urbina,2:38,N,"12,926",-,None
"Friday, May 18",boxscore,LAD,@,NYM,L,0,8,None,23-19,2, 0.5,Leiter,Brown,Wendell,2:45,N,"37,502",--,None
"Saturday, May 19",boxscore,LAD,@,NYM,W,10,2,None,24-19,1,up 0.5,Prokopec,Appier,None,3:10,D,"46,346",+,None
"Sunday, May 20",boxscore,LAD,@,NYM,L-wo,5,6,None,24-20,1,up 0.5,Benitez,Adams,None,3:07,D,"43,404",-,None
"Monday, May 21",boxscore,LAD,@,COL,L,3,6,None,24-21,2, 0.5,Chacon,Dreifort,Jimenez,2:38,N,"38,196",--,None
"Tuesday, May 22",boxscore,LAD,@,COL,L,8,11,None,24-22,3, 1.5,White,Herges,Jimenez,3:44,N,"41,563",---,None
"Wednesday, May 23",boxscore,LAD,@,COL,W,6,4,None,25-22,3, 0.5,Brown,Astacio,Shaw,3:14,D,"46,836",+,None
"Friday, May 25",boxscore,LAD,None,HOU,W,4,1,None,26-22,1, Tied,Park,Miller,Shaw,2:28,N,"30,141",++,None
"Saturday, May 26",boxscore,LAD,None,HOU,W,7,2,None,27-22,1, Tied,Prokopec,Reynolds,None,2:32,N,"38,735",+++,None
"Sunday, May 27",boxscore,LAD,None,HOU,W-wo,5,4,12,28-22,1, Tied,Fetters,Oswalt,None,3:55,D,"29,356",++++,None
"Monday, May 28",boxscore,LAD,None,COL,W-wo,11,10,11,29-22,1, Tied,Herges,Villone,None,4:03,D,"27,812",+++++,None
"Tuesday, May 29",boxscore,LAD,None,COL,L,2,7,None,29-23,2, 1.0,Bohanon,Brown,None,3:21,N,"22,570",-,None
"Wednesday, May 30",boxscore,LAD,None,COL,W,4,1,None,30-23,2, 1.0,Park,Hampton,Shaw,2:41,N,"30,411",+,None
"Friday, Jun 1",boxscore,LAD,@,HOU,L-wo,9,10,None,30-24,2, 2.0,Dotel,Fetters,None,3:27,N,"34,131",-,None
"Saturday, Jun 2",boxscore,LAD,@,HOU,L,1,2,None,30-25,2, 3.0,Oswalt,Dreifort,Wagner,2:29,D,"38,621",--,None
"Sunday, Jun 3",boxscore,LAD,@,HOU,W,9,8,10,31-25,2, 3.0,Fetters,Dotel,Shaw,3:49,D,"38,038",+,None
"Monday, Jun 4",boxscore,LAD,@,ARI,W,8,4,None,32-25,2, 2.0,Park,Reynoso,None,2:58,N,"26,485",++,None
"Tuesday, Jun 5",boxscore,LAD,@,ARI,W,6,5,None,33-25,2, 1.0,Herges,Kim,Shaw,3:28,N,"32,699",+++,None
"Wednesday, Jun 6",boxscore,LAD,@,ARI,L,1,4,None,33-26,2, 2.0,Schilling,Prokopec,None,2:29,N,"31,046",-,None
"Thursday, Jun 7",boxscore,LAD,@,ARI,L,9,13,None,33-27,2, 3.0,Batista,Dreifort,None,3:17,D,"32,658",--,None
"Friday, Jun 8",boxscore,LAD,None,ANA,L,0,1,None,33-28,2, 4.0,Valdez,Carrara,Percival,3:16,N,"37,449",---,None
"Saturday, Jun 9",boxscore,LAD,None,ANA,W-wo,2,1,None,34-28,2, 3.0,Shaw,Weber,None,3:11,D,"54,415",+,None
"Sunday, Jun 10",boxscore,LAD,None,ANA,L,5,6,10,34-29,2, 4.0,Levine,Gagne,Percival,3:28,D,"45,260",-,None
"Monday, Jun 11",boxscore,LAD,None,TEX,L,7,12,None,34-30,2, 4.5,Oliver,Prokopec,None,3:00,N,"27,431",--,None
"Tuesday, Jun 12",boxscore,LAD,None,TEX,W,8,4,None,35-30,2, 3.5,Dreifort,Judd,None,3:34,N,"26,206",+,None
"Wednesday, Jun 13",boxscore,LAD,None,TEX,W,5,3,None,36-30,2, 3.5,Herges,Smart,Shaw,3:20,N,"30,101",++,None
"Friday, Jun 15",boxscore,LAD,@,ANA,W,6,2,None,37-30,2, 3.0,Park,Ortiz,Fetters,3:03,N,"42,287",+++,None
"Saturday, Jun 16",boxscore,LAD,@,ANA,L-wo,5,6,None,37-31,2, 4.0,Percival,Herges,None,2:45,N,"43,429",-,None
"Sunday, Jun 17",boxscore,LAD,@,ANA,L-wo,4,6,None,37-32,2, 5.0,Levine,Shaw,None,3:16,D,"43,001",--,None
"Tuesday, Jun 19",boxscore,LAD,None,ARI,L,2,9,None,37-33,2, 6.0,Johnson,Dreifort,None,3:16,N,"31,160",---,None
"Wednesday, Jun 20",boxscore,LAD,None,ARI,W-wo,4,3,None,38-33,2, 5.0,Shaw,Sabel,None,3:22,N,"35,651",+,None
"Friday, Jun 22",boxscore,LAD,None,SDP,L,6,9,None,38-34,3, 6.5,Witasick,Herges,Hoffman,3:40,N,"35,169",-,None
"Saturday, Jun 23",boxscore,LAD,None,SDP,L,2,6,None,38-35,3, 7.5,Lawrence,Prokopec,Seanez,2:46,N,"45,130",--,None
"Sunday, Jun 24",boxscore,LAD,None,SDP,L,1,6,None,38-36,3, 7.5,Eaton,Dreifort,None,2:57,D,"37,136",---,None
"Monday, Jun 25",boxscore,LAD,@,SFG,L,2,5,None,38-37,3, 7.5,Gardner,Park,Nen,2:43,N,"40,942",----,None
"Tuesday, Jun 26",boxscore,LAD,@,SFG,W,14,8,None,39-37,3, 6.5,Reyes,Worrell,None,3:39,N,"41,288",+,None
"Wednesday, Jun 27",boxscore,LAD,@,SFG,W,7,3,None,40-37,3, 6.5,Adams,Hernandez,None,3:10,D,"41,161",++,None
"Thursday, Jun 28",boxscore,LAD,@,SDP,W,7,4,None,41-37,2, 6.0,Carrara,Seanez,Shaw,2:42,N,"21,221",+++,None
"Friday, Jun 29",boxscore,LAD,@,SDP,W,7,5,None,42-37,2, 6.0,Williams,Eaton,Shaw,2:56,N,"31,793",++++,None
"Saturday, Jun 30",boxscore,LAD,@,SDP,W,7,3,None,43-37,2, 6.0,Herges,Hoffman,None,3:28,N,"60,830",+++++,None
"Sunday, Jul 1",boxscore,LAD,@,SDP,W,8,0,None,44-37,2, 6.0,Brown,Jones,Reyes,2:46,D,"27,401",++++++,None
"Monday, Jul 2",boxscore,LAD,None,SFG,W,8,6,None,45-37,2, 5.5,Adams,Vogelsong,Shaw,2:54,N,"30,464",+++++++,None
"Tuesday, Jul 3",boxscore,LAD,None,SFG,W,4,3,None,46-37,2, 4.5,Williams,Hernandez,Shaw,2:44,N,"36,948",++++++++,None
"Wednesday, Jul 4",boxscore,LAD,None,SFG,W,4,3,None,47-37,2, 4.5,Herges,Rodriguez,Shaw,3:04,N,"54,636",+++++++++,None
"Thursday, Jul 5",boxscore,LAD,None,SFG,L,2,3,None,47-38,2, 4.5,Ortiz,Reyes,Nen,2:56,N,"35,063",-,None
"Friday, Jul 6",boxscore,LAD,None,SEA,L,0,13,None,47-39,2, 4.5,Garcia,Brown,None,3:06,N,"53,072",--,None
"Saturday, Jul 7",boxscore,LAD,None,SEA,W-wo,2,1,None,48-39,2, 3.5,Herges,Paniagua,None,2:59,D,"40,937",+,None
"Sunday, Jul 8",boxscore,LAD,None,SEA,L,2,9,None,48-40,2, 3.5,Sele,Williams,None,2:28,D,"40,511",-,None
"Thursday, Jul 12",boxscore,LAD,@,OAK,L,0,6,None,48-41,2, 3.5,Mulder,Adams,None,2:27,N,"18,293",--,None
"Friday, Jul 13",boxscore,LAD,@,OAK,L,7,11,None,48-42,2, 4.5,Hudson,Park,Isringhausen,3:25,N,"28,627",---,None
"Saturday, Jul 14",boxscore,LAD,@,OAK,W,5,3,15,49-42,2, 4.5,Reyes,Guthrie,None,4:58,D,"35,163",+,None
