date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 13",boxscore,CHW,None,SLB,W,7,3,None,2-0,1, Tied,Thomas,Coffman,None,None,D,None,++,None
"Thursday, Apr 14",boxscore,CHW,None,SLB,L,0,3,None,2-1,2, 0.5,Gray,Frazier,None,None,D,None,-,None
"Friday, Apr 15",boxscore,CHW,None,SLB,W,4,3,13,3-1,2, 0.5,Hadley,Blaeholder,None,None,D,None,+,None
"Saturday, Apr 16",boxscore,CHW,None,CLE,W,5,1,None,4-1,1,up 0.5,Caraway,Harder,None,2:04,D,None,++,None
"Sunday, Apr 17",boxscore,CHW,None,CLE,L,1,6,None,4-2,1, Tied,Connally,Gaston,None,1:58,D,None,-,None
"Monday, Apr 18",boxscore,CHW,None,CLE,L,1,2,None,4-3,3, 0.5,Ferrell,Frazier,None,1:39,D,None,--,None
"Tuesday, Apr 19",boxscore,CHW,None,CLE,L,2,4,None,4-4,5, 1.5,Hudlin,Jones,None,2:03,D,None,---,None
"Wednesday, Apr 20",boxscore,CHW,@,SLB,L,0,5,None,4-5,5, 2.5,Gray,Hadley,None,None,D,None,----,None
"Friday, Apr 22",boxscore,CHW,@,SLB,L,1,4,None,4-6,5, 4.0,Coffman,Caraway,Gray,None,D,None,-----,None
"Saturday, Apr 23",boxscore,CHW,@,SLB,L,6,11,None,4-7,7, 4.0,Blaeholder,Frazier,None,None,D,None,------,None
"Sunday, Apr 24",boxscore,CHW,@,DET,L,9,10,None,4-8,7, 5.0,Herring,Faber,None,2:28,D,None,-------,None
"Wednesday, Apr 27",boxscore,CHW,@,DET,W,4,3,None,5-8,5, 4.0,Jones,Sorrell,Hadley,None,D,None,+,None
"Thursday, Apr 28",boxscore,CHW,@,CLE,L,2,11,None,5-9,6, 4.5,Harder,Caraway,None,2:03,D,None,-,None
"Friday, Apr 29",boxscore,CHW,@,CLE,L,5,7,None,5-10,6, 5.5,Connally,Faber,None,2:10,D,None,--,None
"Saturday, Apr 30",boxscore,CHW,@,CLE,L,7,10,None,5-11,6, 6.5,Hildebrand,Thomas,None,2:07,D,None,---,None
"Sunday, May 1",boxscore,CHW,@,CLE,L,1,11,None,5-12,7, 7.5,Ferrell,Gaston,None,1:50,D,None,----,None
"Monday, May 2",boxscore,CHW,None,DET,L,3,5,None,5-13,7, 8.5,Sorrell,Jones,Bridges,None,D,None,-----,None
"Wednesday, May 4",boxscore,CHW,None,DET,L,7,8,None,5-14,7, 9.5,Wyatt,Thomas,Herring,None,D,None,------,None
"Friday, May 6",boxscore,CHW,@,WSH,W,5,3,None,6-14,7, 8.5,Faber,Weaver,None,None,D,None,+,None
"Saturday, May 7",boxscore,CHW,@,WSH,L,2,7,None,6-15,7, 9.5,Crowder,Frazier,None,None,D,None,-,None
"Sunday, May 8",boxscore,CHW,@,WSH,L,5,6,14,6-16,7, 10.5,Ragland,Lyons,None,3:10,D,None,--,None
"Tuesday, May 10",boxscore,CHW,@,PHA,L,0,9,None,6-17,7, 11.5,Grove,Jones,None,None,D,None,---,None
"Saturday, May 14",boxscore,CHW,@,NYY,L,0,6,None,6-18,7, 13.0,Pipgras,Jones,None,None,D,None,----,None
"Sunday, May 15",boxscore,CHW,@,BOS,W,9,2,None,7-18,7, 12.0,Frazier,Moore,None,1:31,D,None,+,None
"Monday, May 16",boxscore,CHW,@,BOS,W,4,3,10,8-18,7, 11.0,Lyons,Russell,None,None,D,None,++,None
"Tuesday, May 17",boxscore,CHW,@,BOS,W,7,3,None,9-18,7, 10.5,Gaston,MacFayden,None,None,D,None,+++,None
"Wednesday, May 18",boxscore,CHW,@,BOS,L,10,13,None,9-19,7, 11.5,Weiland,Faber,Kline,None,D,None,-,None
"Friday, May 20",boxscore,CHW,None,DET,L,5,8,11,9-20,7, 11.5,Hogsett,Frazier,None,2:30,D,None,--,None
"Saturday, May 21",boxscore,CHW,None,DET,L,1,5,None,9-21,7, 13.0,Sorrell,Caraway,None,None,D,None,---,None
"Sunday, May 22",boxscore,CHW,None,DET,W,3,2,None,10-21,7, 11.5,Gregory,Wyatt,None,1:51,D,None,+,None
"Sunday, May 22",boxscore,CHW,None,DET,W,8,7,None,11-21,7, 11.5,Fieber,Herring,None,2:22,D,None,++,1932-05-03 (Rain)
"Monday, May 23",boxscore,CHW,None,CLE,W,4,0,None,12-21,7, 11.5,Gaston,Hildebrand,None,1:45,D,None,+++,None
"Tuesday, May 24",boxscore,CHW,None,CLE,W,11,7,None,13-21,7, 11.5,Thomas,Connally,None,2:00,D,None,++++,None
"Thursday, May 26",boxscore,CHW,@,DET,L,2,11,None,13-22,7, 12.5,Bridges,Caraway,None,None,D,None,-,None
"Friday, May 27",boxscore,CHW,@,DET,L,5,7,None,13-23,7, 13.0,Sorrell,Lyons,Hogsett,None,D,None,--,None
"Saturday, May 28",boxscore,CHW,@,DET,L,1,4,None,13-24,7, 12.0,Goldstein,Gaston,None,1:40,D,None,---,None
"Saturday, May 28",boxscore,CHW,@,DET,W,7,5,10,14-24,7, 12.0,Jones,Herring,None,None,D,None,+,1932-04-25 (Rain)
"Sunday, May 29",boxscore,CHW,@,DET,L,3,4,None,14-25,7, 13.0,Hogsett,Faber,None,2:01,D,None,-,None
"Monday, May 30",boxscore,CHW,@,CLE,L,6,12,None,14-26,7, 15.0,Connally,Jones,None,None,D,None,--,None
"Monday, May 30",boxscore,CHW,@,CLE,L,11,12,None,14-27,7, 15.0,Ferrell,Caraway,None,None,D,None,---,None
"Tuesday, May 31",boxscore,CHW,@,CLE,W,6,5,None,15-27,7, 14.5,Lyons,Brown,None,None,D,None,+,None
"Thursday, Jun 2",boxscore,CHW,None,SLB,L,2,4,None,15-28,7, 14.5,Coffman,Thomas,None,None,D,None,-,None
"Friday, Jun 3",boxscore,CHW,None,SLB,L,1,2,10,15-29,7, 15.5,Blaeholder,Frazier,None,None,D,None,--,None
"Saturday, Jun 4",boxscore,CHW,None,SLB,W,6,5,10,16-29,7, 15.0,Thomas,Coffman,None,None,D,None,+,None
"Tuesday, Jun 7",boxscore,CHW,None,WSH,L,5,8,11,16-30,7, 16.5,Crowder,Frazier,None,None,D,None,-,None
"Wednesday, Jun 8",boxscore,CHW,None,WSH,W,3,2,None,17-30,7, 16.5,Daglia,Burke,None,None,D,None,+,None
"Thursday, Jun 9",boxscore,CHW,None,WSH,L,5,6,None,17-31,7, 16.5,Weaver,Smith,Marberry,None,D,None,-,None
"Friday, Jun 10",boxscore,CHW,None,WSH,L,0,10,None,17-32,7, 17.5,Crowder,Jones,None,None,D,None,--,None
"Saturday, Jun 11",boxscore,CHW,None,BOS,L,1,4,None,17-33,7, 17.5,Andrews,Gaston,None,None,D,None,---,None
"Sunday, Jun 12",boxscore,CHW,None,BOS,W,4,1,None,18-33,7, 17.5,Frazier,Appleton,Faber,1:43,D,None,+,None
"Monday, Jun 13",boxscore,CHW,None,BOS,W,7,6,None,19-33,7, 17.5,Gregory,Moore,Faber,None,D,None,++,None
"Tuesday, Jun 14",boxscore,CHW,None,BOS,L,4,5,11,19-34,7, 18.5,Kline,Lyons,None,None,D,None,-,None
"Wednesday, Jun 15",boxscore,CHW,None,NYY,W,2,1,None,20-34,7, 17.5,Jones,Pennock,Faber,None,D,None,+,None
"Thursday, Jun 16",boxscore,CHW,None,NYY,L,1,6,None,20-35,7, 18.5,Ruffing,Gaston,None,None,D,"30,000",-,None
"Saturday, Jun 18",boxscore,CHW,None,NYY,L,2,4,None,20-36,7, 19.5,Pipgras,Lyons,None,None,D,None,--,None
"Sunday, Jun 19",boxscore,CHW,None,NYY,L,0,1,None,20-37,7, 20.5,Allen,Jones,None,1:46,D,"28,000",---,None
"Monday, Jun 20",boxscore,CHW,None,PHA,L,11,18,None,20-38,7, 21.5,Krausse,Faber,Rommel,None,D,None,----,None
"Tuesday, Jun 21",boxscore,CHW,None,PHA,W,3,1,None,21-38,7, 21.5,Gaston,Walberg,None,1:28,D,None,+,None
"Wednesday, Jun 22",boxscore,CHW,None,PHA,W,9,4,None,22-38,7, 20.5,Frazier,Mahaffey,None,None,D,None,++,None
"Thursday, Jun 23",boxscore,CHW,None,PHA,L,3,4,None,22-39,7, 20.5,Earnshaw,Lyons,None,None,D,None,-,None
"Saturday, Jun 25",boxscore,CHW,None,DET,W,10,5,None,23-39,7, 20.5,Jones,Whitehill,None,None,D,None,+,None
"Sunday, Jun 26",boxscore,CHW,None,DET,L,1,5,None,23-40,7, 21.5,Sorrell,Gaston,None,1:51,D,None,-,None
"Monday, Jun 27",boxscore,CHW,None,DET,L,3,9,None,23-41,7, 22.0,Goldstein,Frazier,None,None,D,None,--,None
"Wednesday, Jun 29",boxscore,CHW,@,SLB,L,1,6,None,23-42,7, 23.5,Hadley,Lyons,Gray,None,D,None,---,None
"Thursday, Jun 30",boxscore,CHW,@,SLB,L,6,7,None,23-43,7, 24.5,Kimsey,Faber,None,None,D,None,----,None
"Saturday, Jul 2",boxscore,CHW,@,SLB,W,15,5,None,24-43,7, 23.5,Jones,Gray,None,None,D,None,+,None
"Sunday, Jul 3",boxscore,CHW,@,SLB,W,7,4,None,25-43,7, 23.5,Caraway,Hadley,Faber,2:25,D,None,++,None
"Monday, Jul 4",boxscore,CHW,None,CLE,L,2,4,None,25-44,7, 22.5,Ferrell,Gaston,None,1:40,D,None,-,None
"Monday, Jul 4",boxscore,CHW,None,CLE,W,2,1,None,26-44,7, 22.5,Lyons,Harder,None,1:46,D,None,+,None
"Thursday, Jul 7",boxscore,CHW,@,PHA,W,13,3,None,27-44,7, 22.0,Daglia,Earnshaw,None,1:53,D,None,++,None
"Thursday, Jul 7",boxscore,CHW,@,PHA,L,3,9,None,27-45,7, 22.0,Walberg,Frazier,None,1:58,D,None,-,1932-05-09 (Cold)
"Friday, Jul 8",boxscore,CHW,@,PHA,L,4,6,None,27-46,7, 23.5,Earnshaw,Jones,Grove,1:45,D,None,--,None
"Friday, Jul 8",boxscore,CHW,@,PHA,L,2,11,None,27-47,7, 23.5,Mahaffey,Gaston,None,2:06,D,None,---,1932-05-11 (Cold)
"Saturday, Jul 9",boxscore,CHW,@,PHA,W,7,0,None,28-47,7, 24.5,Lyons,Grove,None,1:34,D,None,+,None
"Saturday, Jul 9",boxscore,CHW,@,PHA,L,2,11,None,28-48,7, 24.5,Freitas,Gaston,None,1:40,D,None,-,1932-07-06 (Rain)
"Sunday, Jul 10",boxscore,CHW,@,WSH,L,3,13,None,28-49,7, 24.0,Crowder,Caraway,None,1:56,D,None,--,None
"Monday, Jul 11",boxscore,CHW,@,WSH,L,1,5,None,28-50,7, 25.0,Thomas,Daglia,None,1:52,D,None,---,None
"Tuesday, Jul 12",boxscore,CHW,@,WSH,L,12,13,10,28-51,7, 26.0,Crowder,Faber,None,2:37,D,None,----,None
"Wednesday, Jul 13",boxscore,CHW,@,WSH,L,4,15,None,28-52,7, 27.0,Weaver,Lyons,None,1:56,D,None,-----,None
"Thursday, Jul 14",boxscore,CHW,@,BOS,W,9,8,11,29-52,7, 26.0,Jones,Moore,None,None,D,None,+,None
