date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 9",boxscore,MIL,@,BOS,W,7,4,None,1-1,2, 0.5,Broberg,Lee,Murphy,2:31,D,"7,643",+,None
"Friday, Apr 11",boxscore,MIL,None,CLE,W,6,2,None,2-1,1, Tied,Champion,Perry,Murphy,2:10,D,"48,160",++,None
"Saturday, Apr 12",boxscore,MIL,None,CLE,W,6,5,None,3-1,1, Tied,Slaton,Peterson,Murphy,3:08,D,"11,515",+++,None
"Sunday, Apr 13",boxscore,MIL,None,CLE,L,1,3,None,3-2,1, Tied,Perry,Broberg,None,2:32,D,"22,459",-,None
"Tuesday, Apr 15",boxscore,MIL,@,BAL,W,7,1,None,4-2,1, Tied,Champion,Palmer,None,2:24,N,"6,706",+,None
"Wednesday, Apr 16",boxscore,MIL,@,BAL,L,0,2,None,4-3,2, 1.0,Cuellar,Slaton,None,2:07,N,"7,583",-,None
"Friday, Apr 18",boxscore,MIL,@,CLE,W,5,1,None,5-3,1, Tied,Broberg,Perry,Murphy,2:28,D,"8,812",+,None
"Saturday, Apr 19",boxscore,MIL,@,CLE,W,3,0,None,6-3,1,up 0.5,Champion,Perry,None,1:57,D,"21,977",++,None
"Sunday, Apr 20",boxscore,MIL,@,CLE,L,4,7,None,6-4,2, 0.5,Peterson,Slaton,Buskey,2:53,D,"9,464",-,None
"Tuesday, Apr 22",boxscore,MIL,None,BAL,L,0,1,None,6-5,1, Tied,Palmer,Broberg,None,2:27,D,"7,635",--,None
"Wednesday, Apr 23",boxscore,MIL,None,BAL,W,8,5,None,7-5,1, Tied,Rodriguez,Reynolds,Murphy,2:44,N,"7,815",+,None
"Saturday, Apr 26",boxscore,MIL,@,NYY,L,1,10,None,7-6,2, 0.5,Dobson,Slaton,None,2:31,D,"11,767",-,None
"Sunday, Apr 27",boxscore,MIL,@,NYY,W,7,0,None,8-6,2, 1.0,Broberg,Medich,None,2:31,D,None,+,None
"Sunday, Apr 27",boxscore,MIL,@,NYY,L,1,10,None,8-7,2, 1.0,Hunter,Champion,None,2:01,D,"41,493",-,None
"Wednesday, Apr 30",boxscore,MIL,None,DET,W,6,2,None,9-7,2, 1.0,Slaton,Lemanczyk,Rodriguez,2:20,N,"6,075",+,None
"Thursday, May 1",boxscore,MIL,None,DET,W,17,3,None,10-7,1, Tied,Broberg,Bare,Colborn,2:54,D,"8,395",++,None
"Friday, May 2",boxscore,MIL,None,NYY,W,4,2,None,11-7,1,up 0.5,Champion,Medich,None,2:02,N,"14,838",+++,None
"Saturday, May 3",boxscore,MIL,None,NYY,W,4,3,None,12-7,1,up 1.5,Murphy,Lyle,None,2:57,D,"9,454",++++,None
"Sunday, May 4",boxscore,MIL,None,NYY,W,11,4,None,13-7,1,up 2.0,Slaton,Dobson,None,2:55,D,"34,608",+++++,None
"Tuesday, May 6",boxscore,MIL,@,DET,L,2,4,None,13-8,1,up 1.0,Coleman,Broberg,None,2:13,N,"11,035",-,None
"Wednesday, May 7",boxscore,MIL,@,DET,W,7,5,None,14-8,1,up 1.5,Rodriguez,Lolich,None,2:34,N,"13,610",+,None
"Thursday, May 8",boxscore,MIL,@,DET,L,4,6,None,14-9,1,up 1.0,Bare,Colborn,Hiller,2:24,N,"10,220",-,None
"Friday, May 9",boxscore,MIL,@,KCR,W,7,1,None,15-9,1,up 1.0,Sprague,Fitzmorris,Murphy,2:27,N,"14,553",+,None
"Saturday, May 10",boxscore,MIL,@,KCR,W,3,0,None,16-9,1,up 2.0,Broberg,Briles,Murphy,2:12,N,"16,425",++,None
"Sunday, May 11",boxscore,MIL,@,KCR,L,0,4,None,16-10,1,up 1.0,Busby,Champion,None,2:18,D,"11,163",-,None
"Tuesday, May 13",boxscore,MIL,@,TEX,L,0,5,5,16-11,1,up 1.5,Bibby,Slaton,None,1:10,N,"18,696",--,None
"Wednesday, May 14",boxscore,MIL,@,TEX,W,3,2,15,17-11,1,up 2.0,Rodriguez,Brown,Colborn,4:12,N,"12,090",+,None
"Thursday, May 15",boxscore,MIL,@,TEX,W,8,5,None,18-11,1,up 3.0,Broberg,Hargan,Rodriguez,2:36,N,"22,823",++,None
"Friday, May 16",boxscore,MIL,@,MIN,W,3,1,None,19-11,1,up 4.0,Champion,Goltz,Castro,2:21,N,"10,026",+++,None
"Saturday, May 17",boxscore,MIL,@,MIN,L,7,8,None,19-12,1,up 4.0,Corbin,Murphy,Campbell,2:44,D,"12,300",-,None
"Sunday, May 18",boxscore,MIL,@,MIN,L,0,6,None,19-13,1,up 3.0,Hughes,Sprague,None,2:17,D,"12,608",--,None
"Tuesday, May 20",boxscore,MIL,None,TEX,W-wo,7,6,10,20-13,1,up 2.5,Rodriguez,Brown,None,2:49,N,"13,971",+,None
"Wednesday, May 21",boxscore,MIL,None,TEX,L,4,5,None,20-14,1,up 1.5,Hargan,Champion,Foucault,2:49,N,"12,196",-,None
"Thursday, May 22",boxscore,MIL,None,TEX,L,0,6,None,20-15,1,up 1.5,Hands,Colborn,None,2:23,D,"17,808",--,None
"Friday, May 23",boxscore,MIL,None,MIN,L,1,2,None,20-16,1,up 0.5,Blyleven,Sprague,None,2:08,N,"13,841",---,None
"Saturday, May 24",boxscore,MIL,None,MIN,L,2,3,None,20-17,2, 0.5,Hughes,Broberg,None,2:38,N,"22,880",----,None
"Sunday, May 25",boxscore,MIL,None,MIN,L,2,7,None,20-18,2, 0.5,Goltz,Champion,None,2:35,D,"46,782",-----,None
"Monday, May 26",boxscore,MIL,None,CHW,L,2,4,None,20-19,2, 1.5,Kaat,Colborn,Gossage,2:17,D,"16,343",------,None
"Tuesday, May 27",boxscore,MIL,None,CHW,W,9,8,None,21-19,2, 1.0,Hausman,Wood,Murphy,2:33,N,"12,066",+,None
"Wednesday, May 28",boxscore,MIL,None,CHW,L,3,9,None,21-20,2, 2.0,Bahnsen,Slaton,None,2:51,N,"9,971",-,None
"Saturday, May 31",boxscore,MIL,None,KCR,L,5,7,None,21-21,2, 2.5,McDaniel,Broberg,None,2:29,D,"15,949",--,None
"Sunday, Jun 1",boxscore,MIL,None,KCR,L,6,13,None,21-22,2, 4.0,Pattin,Hausman,None,3:28,D,None,---,None
