date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 18",None,PHI,None,BSN,W,8,4,None,1-1,3, 1.5,None,None,None,None,None,None,+,None
"Monday, Apr 20",None,PHI,@,BSN,L,3,4,None,1-2,2, 2.0,None,None,None,None,None,None,-,None
"Monday, Apr 20",None,PHI,@,BSN,W,10,7,None,2-2,2, 2.0,None,None,None,None,None,None,+,None
"Tuesday, Apr 21",None,PHI,@,BSN,L,1,3,None,2-3,6, 2.0,None,None,None,None,None,None,-,None
"Wednesday, Apr 22",None,PHI,@,BSN,L,1,2,None,2-4,6, 2.5,None,None,None,None,None,None,--,None
"Thursday, Apr 23",None,PHI,@,BRO,L,2,4,None,2-5,7, 3.5,None,None,None,None,None,None,---,None
"Friday, Apr 24",None,PHI,@,BRO,W,4,0,None,3-5,6, 3.5,None,None,None,None,None,None,+,None
"Saturday, Apr 25",None,PHI,@,BRO,L,0,8,None,3-6,7, 3.5,None,None,None,None,None,None,-,None
"Monday, Apr 27",None,PHI,@,BRO,L,1,7,None,3-7,7, 4.0,None,None,None,None,None,None,--,None
"Tuesday, Apr 28",None,PHI,@,NYG,L,7,12,None,3-8,7, 5.0,None,None,None,None,None,None,---,None
"Wednesday, Apr 29",None,PHI,@,NYG,L,5,9,None,3-9,7, 6.0,None,None,None,None,None,None,----,None
"Thursday, Apr 30",None,PHI,None,NYG,W,10,2,None,4-9,7, 5.0,None,None,None,None,None,None,+,None
"Friday, May 1",None,PHI,None,NYG,L,3,11,None,4-10,7, 6.0,None,None,None,None,None,None,-,None
"Saturday, May 2",None,PHI,None,BRO,W,4,0,None,5-10,7, 5.0,None,None,None,None,None,None,+,None
"Monday, May 4",None,PHI,None,BRO,L,0,5,None,5-11,8, 6.0,None,None,None,None,None,None,-,None
"Tuesday, May 5",None,PHI,None,BRO,L,2,5,None,5-12,8, 7.0,None,None,None,None,None,None,--,None
"Thursday, May 7",None,PHI,@,NYG,L,4,8,None,5-13,8, 7.5,None,None,None,None,None,None,---,None
"Friday, May 8",None,PHI,@,NYG,L,3,7,None,5-14,8, 8.5,None,None,None,None,None,None,----,None
"Saturday, May 9",None,PHI,@,NYG,L,3,10,None,5-15,8, 9.5,None,None,None,None,None,None,-----,None
"Tuesday, May 12",None,PHI,None,PIT,L,5,8,None,5-16,8, 10.0,None,None,None,None,None,None,------,None
"Wednesday, May 13",None,PHI,None,PIT,W,12,11,None,6-16,7, 10.0,None,None,None,None,None,None,+,None
"Thursday, May 14",None,PHI,None,PIT,L,1,5,None,6-17,7, 10.0,None,None,None,None,None,None,-,None
"Friday, May 15",None,PHI,None,PIT,L,2,13,None,6-18,7, 10.0,None,None,None,None,None,None,--,None
"Saturday, May 16",None,PHI,None,STL,L,2,6,None,6-19,8, 11.0,None,None,None,None,None,None,---,None
"Monday, May 18",None,PHI,None,STL,W,5,3,None,7-19,7, 11.0,None,None,None,None,None,None,+,None
"Tuesday, May 19",None,PHI,None,STL,W,6,4,None,8-19,7, 10.5,None,None,None,None,None,None,++,None
"Wednesday, May 20",None,PHI,None,STL,W,4,1,None,9-19,7, 10.5,None,None,None,None,None,None,+++,None
"Thursday, May 21",None,PHI,None,CHC,L,6,11,None,9-20,7, 11.5,None,None,None,None,None,None,-,None
"Friday, May 22",None,PHI,None,CHC,L,4,8,None,9-21,7, 12.5,None,None,None,None,None,None,--,None
"Saturday, May 23",None,PHI,None,CHC,L,1,14,None,9-22,7, 13.5,None,None,None,None,None,None,---,None
"Monday, May 25",None,PHI,None,CHC,L,4,8,None,9-23,7, 14.5,None,None,None,None,None,None,----,None
"Tuesday, May 26",None,PHI,None,CIN,L,1,10,None,9-24,7, 14.5,None,None,None,None,None,None,-----,None
"Wednesday, May 27",None,PHI,None,CIN,T,2,2,None,9-24,7, 14.5,None,None,None,None,None,None,-----,None
"Thursday, May 28",None,PHI,None,CIN,W,6,3,None,10-24,7, 14.0,None,None,None,None,None,None,+,None
"Friday, May 29",None,PHI,@,BRO,L,4,8,None,10-25,7, 14.5,None,None,None,None,None,None,-,None
"Saturday, May 30",None,PHI,@,BRO,L,3,4,None,10-26,7, 15.5,None,None,None,None,None,None,--,None
"Saturday, May 30",None,PHI,@,BRO,W,9,5,None,11-26,7, 15.5,None,None,None,None,None,None,+,None
"Tuesday, Jun 2",None,PHI,@,STL,L,0,1,None,11-27,7, 17.0,None,None,None,None,None,None,-,None
"Wednesday, Jun 3",None,PHI,@,STL,L,3,4,None,11-28,7, 18.0,None,None,None,None,None,None,--,None
"Sunday, Jun 7",None,PHI,@,CIN,W,3,1,None,12-28,7, 16.5,None,None,None,None,None,None,+,None
"Monday, Jun 8",None,PHI,@,PIT,L,0,2,None,12-29,7, 17.0,None,None,None,None,None,None,-,None
"Tuesday, Jun 9",None,PHI,@,PIT,L,3,7,None,12-30,7, 18.0,None,None,None,None,None,None,--,None
"Wednesday, Jun 10",None,PHI,@,PIT,L,4,7,None,12-31,7, 19.0,None,None,None,None,None,None,---,None
"Friday, Jun 12",None,PHI,@,CHC,W,12,5,None,13-31,7, 19.0,None,None,None,None,None,None,+,None
"Saturday, Jun 13",None,PHI,@,CHC,W,3,2,None,14-31,7, 19.0,None,None,None,None,None,None,++,None
"Sunday, Jun 14",None,PHI,@,CHC,L,2,4,None,14-32,7, 19.0,None,None,None,None,None,None,-,None
"Tuesday, Jun 16",None,PHI,None,NYG,W,2,1,None,15-32,7, 18.0,None,None,None,None,None,None,+,None
"Wednesday, Jun 17",None,PHI,None,NYG,L,4,7,None,15-33,7, 19.0,None,None,None,None,None,None,-,None
"Thursday, Jun 18",None,PHI,None,CIN,L,2,11,None,15-34,7, 19.5,None,None,None,None,None,None,--,None
"Friday, Jun 19",None,PHI,None,CIN,L,3,9,None,15-35,7, 20.5,None,None,None,None,None,None,---,None
"Monday, Jun 22",None,PHI,None,CIN,L,1,2,None,15-36,7, 21.5,None,None,None,None,None,None,----,None
"Monday, Jun 22",None,PHI,None,CIN,T,6,6,None,15-36,7, 21.5,None,None,None,None,None,None,----,1903-06-20 (Rain)
"Thursday, Jun 25",None,PHI,None,PIT,L,3,4,None,15-37,7, 21.5,None,None,None,None,None,None,-----,None
"Thursday, Jun 25",None,PHI,None,PIT,W,5,1,None,16-37,7, 21.5,None,None,None,None,None,None,+,1903-06-23 (Rain)
"Friday, Jun 26",None,PHI,None,STL,W,2,1,None,17-37,7, 20.5,None,None,None,None,None,None,++,None
